name,Region,Last Update,Confirmed,Deaths,Recovered
Costa Rica,Costa Rica,2020-03-17 02:00:00,41,0,0
Andorra,Andorra,2020-03-02 22:00:00,39,0,1
Morocco,Morocco,2020-03-18 21:00:00,54,2,1
Malta,Malta,2020-03-17 16:00:00,38,0,2
Belarus,Belarus,2020-03-16 16:00:00,36,0,3
Georgia (country),Georgia,2020-03-17 12:00:00,34,0,1
Jordan,Jordan,2020-03-17 16:00:00,34,0,1
Kazakhstan,Kazakhstan,2020-03-17 16:00:00,33,0,0
Venezuela,Venezuela,2020-03-17 12:00:00,33,0,0
Cambodia,Cambodia,2020-03-17 16:00:00,33,0,1
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Moldova,Moldova,2020-03-17 16:00:00,30,0,1
Uruguay,Uruguay,2020-03-17 03:00:00,29,0,0
Azerbaijan,Azerbaijan,2020-03-17 13:00:00,28,1,6
Senegal,Senegal,2020-03-17 14:00:00,26,0,2
North Macedonia,North Macedonia,2020-03-17 16:00:00,26,0,1
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-17 18:00:00,26,0,2
Lithuania,Lithuania,2020-03-17 19:00:00,25,0,1
Oman,Oman,2020-03-17 12:00:00,24,0,9
Tunisia,Tunisia,2020-03-17 12:00:00,24,0,0
Afghanistan,Afghanistan,2020-03-17 12:00:00,22,0,1
Dominican Republic,Dominican Republic,2020-03-17 10:00:00,21,0,0
Guadeloupe,Guadeloupe,2020-03-17 12:00:00,18,0,0
Martinique,Martinique,2020-03-17 16:00:00,16,1,0
Burkina Faso,Burkina Faso,2020-03-16 16:00:00,15,0,0
Ukraine,Ukraine,2020-03-17 15:00:00,14,2,0
Maldives,Maldives,2020-03-16 02:00:00,13,0,0
New Zealand,New Zealand,2020-03-17 12:00:00,12,0,0
Jamaica,Jamaica,2020-03-17 14:00:00,12,0,2
French Guiana,French Guiana,2020-03-16 16:00:00,11,0,0
Bolivia,Bolivia,2020-03-16 16:00:00,11,0,0
Bangladesh,Bangladesh,2020-03-17 13:00:00,10,0,3
Cameroon,Cameroon,2020-03-17 16:00:00,10,0,0
Uzbekistan,Uzbekistan,2020-03-17 14:00:00,10,0,0
Reunion,Reunion,2020-03-16 16:00:00,9,0,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Paraguay,Paraguay,2020-03-14 21:00:00,7,0,0
Cuba,Cuba,2020-03-14 01:00:00,4,0,0
Liechtenstein,Liechtenstein,2020-03-14 22:00:00,4,0,0
Ghana,Ghana,2020-03-15 01:00:00,3,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Monaco,Monaco,2020-03-12 14:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Nigeria,Nigeria,2020-03-10 02:00:00,2,0,0
Namibia,Namibia,2020-03-14 14:00:00,2,0,0
Seychelles,Seychelles,2020-03-15 01:00:00,2,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-11 14:00:00,1,0,0
Trinidad and Tobago,Trinidad and Tobago,2020-03-14 20:00:00,2,0,0
Honduras,Honduras,2020-03-11 12:00:00,2,0,0
Ethiopia,Ethiopia,2020-03-13 15:00:00,1,0,0
Guatemala,Guatemala,2020-03-13 21:30:00,1,0,0
Gabon,Gabon,2020-03-13 12:00:00,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 14:00:00,1,0,0
Kenya,Kenya,2020-03-13 12:00:00,1,0,0
Saint Lucia,Saint Lucia,2020-03-14 14:00:00,1,0,0
Mongolia,Mongolia,2020-03-10 02:00:00,1,0,0
Rwanda,Rwanda,2020-03-14 14:00:00,1,0,0
Togo,Togo,2020-03-06 16:30:00,1,0,0
Guinea,Guinea,2020-03-13 17:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-13 23:00:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Bhutan,Bhutan,2020-03-06 11:00:00,1,0,0
Sudan,Sudan,2020-03-13 17:00:00,1,1,0
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Suriname,Suriname,2020-03-14 16:33:03,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-13 23:00:00,1,0,0
Mauritania,Mauritania,2020-03-14 13:00:00,1,0,0
Guyana,Guyana,2020-03-14 23:30:00,1,1,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
New York,USA,2020-03-19 03:00:00 * CTY: New York 1871; Westchester 538; Nassau 278; Suffolk 152; Albany 36; Orange 32; Rockland 31; Erie 27; Monroe 22; Dutchess 20; Schenectady 14; Saratoga 14; Ulster 9; Onondaga 6; Tompkins 6; Rensselaer 4; Montgomery 2; Oneida 2; Putnam 2; Allegany 2; Greene 2; Wyoming 1; Clinton 1; Sullivan 1; Washington 1; Delaware 1; Genesee  1; Tioga 1; Ontario 1; Niagara 1; Herkimer 1; Chenango 1; Hamilton 1; Essex  1; Schoharie 1; Broome 1; Warren 1,3086,20,0
Washington,USA,2020-03-19 03:00:00 * CTY: King 562; Snohomish 310; unknown 164; Pierce 56; Island 16; Skagit 14; Kitsap 9; Grant 8; Whatcom 7; Yakima 7; Thurston 6; Spokane 5; Clark 4; Kittitas 4; Jefferson 4; Chelan 2; Benton-Franklin 2; Lewis 1; Columbia 1; Cowlitz 1; Lincoln 1; Klickitat 1; Mason 1; Grays Harbor 1,1187,68,1
California,USA,2020-03-19 03:00:00 * CTY: Los Angeles 190; Santa Clara 175; San Mateo 80; San Diego 76; San Francisco 51; Orange 42; Sacramento 40; Contra Costa 39; Alameda 31; Riverside 16; Marin 15; San Joaquin 14; Santa Cruz 13; Ventura 12; Placer 9; Solano 8; San Luis Obispo 7; Sonoma 6; Stanislaus 5; Tulare 5; Yolo 5; San Bernardino 5; Santa Barbara 3; Fresno 3; San Benito 3; Monterey 2; Calaveras 2; Imperial 2; Nevada 1; Shasta 1; Kern 1; Humboldt 1; Madera 1; Grand Princess  0,864,17,6
New Jersey,USA,2020-03-19 03:00:00 * CTY: Bergen 114; Essex 45; Middlesex 40; Hudson 34; Monmouth 32; unknown 28; Union 26; Morris 19; Passaic 18; Somerset 16; Mercer 15; Burlington 10; Camden 8; Ocean 8; Hunterdon 6; Atlantic 3; Gloucester  2; Gloucester 2; Warren 1,427,5,1
Florida,USA,2020-03-19 03:00:00 * CTY: Broward 80; Miami-Dade 77; Palm Beach 21; Hillsborough 14; Duval 14; Collier 13; Pinellas 12; Lee 11; Orange 11; Volusia 9; Osceola 8; Manatee 8; Alachua 7; Seminole 7; St. Johns 4; Clay 4; Okaloosa 4; Sarasota 4; Pasco 3; Citrus 3; Lake 2; Brevard 2; Polk 2; Charlotte 1; Nassau 1; Gadsden 1; Escambia 1; Leon 1; Walton 1; Sumter 1; Santa Rosa 1,328,8,0
Illinois,USA,2020-03-19 03:00:00 * CTY: Cook 178; DuPage 45; Lake 18; Unknown 16; Kane 4; McHenry 4; Sangamon 3; Clinton 3; Will 3; Peoria 3; St. Clair  3; Kendall 2; Winnebago 1; Whiteside 1; Cumberland 1; Jackson 1; Woodford 1; Williamson 1; Madison 1; Champaign 1,290,1,2
Louisiana,USA,2020-03-19 03:00:00 * CTY: Orleans 187; Jefferson 40; unknown 23; St. Tammany 8; Caddo 5; St. Charles 3; Terrebonne 3; Lafourche 3; East Baton Rouge 2; St. Bernard 2; Ascension 1; Bossier 1; Washington 1; St. John the Baptist 1; Jefferson Parish 0,280,8,0
Massachusetts,USA,2020-03-19 03:00:00 * CTY: Middlesex 100; Suffolk 51; Norfolk 45; Berkshire 17; Essex 14; Worcester 10; Bristol 5; Plymouth 5; Unknown 4; Barnstable 2; Hampden 2; Franklin 1,256,0,1
Texas,USA,2020-03-19 03:00:00 * CTY: Dallas 39; Bexar 25; Travis 23; Harris 18; Collin 13; Fort Bend 12; Houston 10; Tarrant 8; Montgomery 7; Bell 5; McLennan 5; Denton 5; Hays 5; Smith 5; Williamson 4; Brazoria 4; Galveston 4; Brazos 3; Matagorda 3; Lubbock 3; El Paso 3; Potter 2; Cameron 2; Brown 1; Webb 1; Comal 1; Ellis 1; Fannin 1; Gregg 1; Bowie 1; DeWitt 1; Grimes 1; Van Zandt 1; Johnson 1; Rusk 1; Wichita 1; Jefferson 1; Lavaca 1,223,3,0
Colorado,USA,2020-03-19 03:00:00 * CTY: Denver 43; Eagle 39; Jefferson 25; Arapahoe 22; Pitkin 11; Douglas 11; Gunnison 11; Boulder 11; Adams 10; Weld 9; El Paso 8; Summit 5; Larimer 4; Unassign 3; Garfield 2; Clear Creek 2; Routt 2; Pueblo 1; Mesa  1; Grand 1,221,2,0
Georgia,USA,2020-03-19 03:00:00 * CTY: Fulton 49; Cobb 28; Bartow 19; DeKalb 18; Cherokee 9; Fayette 8; Gwinnett 7; Dougherty 7; Floyd 6; Clayton 6; Lowndes 5; Clarke 5; Gordon 3; Coweta 3; Newton 3; Paulding 3; Hall 3; Forsyth 2; Troup  2; Henry 2; Lee 2; Richmond 1; Whitfield 1; Charlton 1; Barrow 1; Houston 1; Polk 1; Columbia 1,197,4,0
Pennsylvania,USA,2020-03-19 03:00:00 * CTY: Montgomery 42; Philadelphia 34; Delaware 14; Bucks 12; Allegheny 12; Cumberland 10; Chester 9; Monroe 8; Washington 2; York 2; Beaver 2; Pike 2; Lancaster 1; Lehigh  1; Erie 1; Lackawanna 1; Northampton 1; Berks 1; Luzerne  1; Wayne 1,157,1,0
Michigan,USA,2020-03-19 03:00:00 * CTY: Oakland 59; Wayne 23; Macomb 10; Washtenaw 7; Kent 5; Ingham 5; St. Clair 2; Bay  1; Montcalm 1; Monroe 1; Jackson 1; Charlevoix  1; Leelanau 1; Otsego 1; Ottawa 1,119,1,0
Wisconsin,USA,2020-03-19 03:00:00 * CTY: Milwaukee 47; Dane 23; Fond du Lac 13; Waukesha 5; Winnebago 5; Kenosha 4; Sheboygan 4; Washington 2; Brown 2; La Crosse 2; Racine 1; Pierce 1; Ozaukee  1; Outagamie 1; Wood 1; Walworth 1; unknown 1,114,0,1
Tennessee,USA,2020-03-19 03:00:00 * CTY: Davidson 58; Williamson 24; Shelby 4; Hamilton 3; Sumner 2; Knox 2; Cheatham 1; Sevier 1; Rutherford 1; Campbell 1; Jefferson 1; Robertson 1; Sullivan 1,100,0,0
Connecticut,USA,2020-03-19 03:00:00 * CTY: Fairfield 69; Hartford 11; New Haven 10; Litchfield 5; Tolland 1; Middlesex 1,97,1,0
North Carolina,USA,2020-03-19 03:00:00 * CTY: Durham 27; Wake 22; Mecklenburg 13; Harnett 4; Chatham 3; Watauga 2; Iredell 2; Johnston 2; Forsyth 2; Sampson 1; Wilson 1; Buncombe 1; Craven 1; Onslow 1; Cabarrus 1; Brunswick 1; New Hanover 1; Wayne 1; Moore 1; Gaston 1; Guilford 1; Union 1; Lincoln 1; Hoke 1,92,0,0
Ohio,USA,2020-03-19 03:00:00 * CTY: Cuyahoga 38; Butler 8; Franklin 7; Lorain 6; Medina 4; Summit 4; Stark 3; Mahoning 3; Belmont 2; Trumbull 2; Lake 2; Coshocton 2; Tuscarawas 1; Montgomery 1; Huron 1; Darke 1; Delaware 1; Lucas  1; Ashland 1; Geauga 1,89,0,0
Maryland,USA,2020-03-19 03:00:00 * CTY: Montgomery 31; Prince George's 20; Baltimore 10; Howard 8; Anne Arundel 4; Baltimore City 4; Harford 3; Charles 2; Frederick 1; Carroll 1; Talbot 1,85,1,3
Nevada,USA,2020-03-19 03:00:00 * CTY: Clark 69; Washoe 14; Carson City 1,84,1,0
Virginia,USA,2020-03-19 03:00:00 * CTY: Fairfax 14; Arlington 14; James City 13; Chesterfield 5; Loudoun 5; Virginia Beach City 4; Prince William 4; Richmond City 3; Henrico 2; Alexandria City 2; Stafford 2; Spotsylvania 1; Harrisonburg 1; Hanover 1; Charles City 1; Norfolk 1; York 1; Charlottesville City 1; Lynchburg 1; Goochland 1; Williamsburg 1; Prince Edward 1,79,2,0
Minnesota,USA,2020-03-19 03:00:00 * CTY: Hennepin 28; Ramsey 12; Dakota 8; Olmsted 6; Washington 3; Stearns 3; Anoka 3; Wright 2; Nicollet 2; Martin 2; Carver 2; Blue earth 2; Benton 1; Renville 1; Waseca 1,76,0,0
Oregon,USA,2020-03-19 03:00:00 * CTY: Washington 23; Linn 15; Marion 8; Clackamas 6; Deschutes 6; Multnomah 3; Benton 3; Jackson 2; Umatilla 2; Yamhill 2; Lane 2; Klamath 1; Douglas 1; Polk 1,75,3,0
Utah,USA,2020-03-19 03:00:00 * CTY: Salt Lake 23; Summit 15; Non-Utah resident 10; Davis 6; Weber-Morgan 4; Cache 2; Wasatch 2; Bear River 1; Utah 1; Tooele 1; Southwest Utah 1,66,0,0
South Carolina,USA,2020-03-19 03:00:00 * CTY: Kershaw 25; Beaufort 6; Horry 5; Charleston 4; Lexington 4; Richland 4; Greenville 3; Anderson  2; Lancaster 2; York 1; Calhoun 1; Fairfield 1; Lee 1; Spartanburg  1,60,1,0
Alabama,USA,2020-03-19 03:00:00 * CTY: Jefferson 25; Lee 8; Shelby 4; Elmore 4; Tuscaloosa 3; Montgomery 2; Baldwin 1; Madison 1; St. Clair 1; Dothan 1; Limestone 1; Calhoun 1,52,0,0
Diamond Princess,USA,2020-03-19 03:00:00 * CTY: unknown 46; San Diego 1,47,0,0
Maine,USA,2020-03-19 03:00:00 * CTY: Cumberland 24; unknown 7; Lincoln 3; Androscoggin 3; York 2; Kennebec 1; Penobscot 1; Oxford 1,42,0,0
District of Columbia,USA,2020-03-19 03:00:00 * CTY: Washington D.C. 40,40,0,0
New Hampshire,USA,2020-03-19 03:00:00 * CTY: Rockingham 17; Hillsborough 8; Grafton 7; Carroll 4; Berknap 2; Merrimack 1,39,0,0
Indiana,USA,2020-03-19 03:00:00 * CTY: Marion 11; Hendricks 4; Johnson 3; Lake 3; Franklin 2; Howard 2; Hamilton 2; Boone 1; Noble 1; St. Joseph 1; Bartholomew 1; LaPorte 1; Floyd 1; Wells 1; Clark 1; Adams 1; Jennings 1; Fayette 1; unknown 1,39,2,0
Iowa,USA,2020-03-19 03:00:00 * CTY: Johnson 21; Dallas 5; Polk 3; Allamakee 2; Black Hawk 1; Winneshiek 1; Pottawattamie 1; Scott 1; Harrison 1; Washington 1; Carroll 1; Adair 1,39,0,0
Arkansas,USA,2020-03-19 03:00:00 * CTY: unknown 33; Jefferson 3; Washington 1,37,0,0
Kentucky,USA,2020-03-19 03:00:00 * CTY: Fayette 8; Jefferson 8; Harrison 6; unknown 6; Montgomery 2; Clark 1; Kenton 1; Nelson 1; Lyon 1; Bourbon 1,35,1,1
Mississippi,USA,2020-03-19 03:00:00 * CTY: Hinds 6; Leflore 4; Pearl River 4; Forrest 3; Harrison 3; Bolivar 2; Desoto 2; Copiah  2; Jackson 2; Coahoma 2; Hancock 2; Monroe 1; Perry 1,34,0,0
Rhode Island,USA,2020-03-19 03:00:00 * CTY: Providence 33,33,0,0
Oklahoma,USA,2020-03-19 03:00:00 * CTY: unknown 12; Oklahoma 6; Tulsa 3; Cleveland 2; Out-of-State 2; Kay 2; Pawnee 1; Canadian 1; Jackson 1; Payne 1,31,0,0
Nebraska,USA,2020-03-19 03:00:00 * CTY: Douglas 23; Knox 2; Cass 1; Sarpy  1; Adams 1; Lincoln 1,29,0,0
Arizona,USA,2020-03-19 03:00:00 * CTY: Maricopa 11; Pinal 8; Pima 5; Navajo 3; Coconino 1; Graham 1,29,0,1
New Mexico,USA,2020-03-19 03:00:00 * CTY: Bernalillo 16; Santa Fe 5; Sandoval 4; Socorro 2; Taos 1,28,0,0
Delaware,USA,2020-03-19 03:00:00 * CTY: New Castle 17; unknown 7; Sussex 1; Kent 1,26,0,0
Missouri,USA,2020-03-19 03:00:00 * CTY: St. Louis 5; Greene 4; St. Louis City 3; Jackson 3; Cass 2; Kansas City 2; Henry 1; unknown 1; St. Charles 1; Cole 1; Boone 1,24,1,0
Kansas,USA,2020-03-19 03:00:00 * CTY: Johnson 12; Wyandotte 4; Leavenworth 2; Douglas 1; Ford 1; Butler 1; Franklin 1,22,1,0
Grand Princess,USA,2020-03-19 03:00:00 * CTY: unknown 19; Ventura 1; San Diego 1; Sonoma 1,22,0,0
Vermont,USA,2020-03-19 03:00:00 * CTY: unknown 6; Chittenden 4; Windsor 3; Bennington 3; Washington 1; Addison 1; Orange 1,19,0,0
Wyoming,USA,2020-03-19 03:00:00 * CTY: Fremont 8; Sheridan 4; Laramie 4; Park 1; Teton 1,18,0,0
Hawaii,USA,2020-03-19 03:00:00 * CTY: Honolulu 10; Maui 3; Kauai 2; Hawaii Island 1,16,0,0
South Dakota,USA,2020-03-19 03:00:00 * CTY: Minnehaha 5; Charles Mix 1; Beadle 1; Pennington 1; Davison 1; Bon Homme 1; McCook 1,11,1,0
Montana,USA,2020-03-19 03:00:00 * CTY: Missoula 3; Gallatin 3; Yellowstone 2; unknown 1; Silver Bow 1; Broadwater 1,11,0,0
Idaho,USA,2020-03-19 03:00:00 * CTY: Blaine  5; Ada 3; Twin Falls 1; Madison 1; Teton 1,11,0,0
Alaska,USA,2020-03-19 03:00:00 * CTY: Anchorage 4; Fairbanks North Star 3; Ketchikan Gateway 1; Seward 1,9,0,0
North Dakota,USA,2020-03-19 03:00:00 * CTY: Burleigh 2; Morton 2; Ward 2; Cass 1,7,0,0
Puerto Rico,USA,2020-03-19 03:00:00 * CTY: Puerto Rico 5,5,0,0
Guam,USA,2020-03-19 03:00:00 * CTY: Guam 5,5,0,0
Wuhan Evacuee,USA,2020-03-19 03:00:00 * CTY: unknown 3,3,0,0
US Virgin Islands,USA,2020-03-19 03:00:00 * CTY: unknown 2,2,0,0
West Virginia,USA,2020-03-19 03:00:00 * CTY: Jefferson 1; Mercer 1,2,0,0
