name,Region,Last Update,Confirmed,Deaths,Recovered
Sri Lanka,Sri Lanka,2020-03-19 12:00:00,57,0,3
Costa Rica,Costa Rica,2020-03-19 12:00:00,69,1,0
Andorra,Andorra,2020-03-19 12:00:00,53,0,1
Morocco,Morocco,2020-03-20 02:00:00,63,2,1
Malta,Malta,2020-03-19 12:00:00,48,0,2
Belarus,Belarus,2020-03-16 16:00:00,36,0,3
Georgia (country),Georgia,2020-03-17 12:00:00,34,0,1
Jordan,Jordan,2020-03-17 16:00:00,34,0,1
Kazakhstan,Kazakhstan,2020-03-17 16:00:00,33,0,0
Venezuela,Venezuela,2020-03-17 12:00:00,33,0,0
Cambodia,Cambodia,2020-03-17 16:00:00,33,0,1
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Moldova,Moldova,2020-03-17 16:00:00,30,0,1
Uruguay,Uruguay,2020-03-17 03:00:00,29,0,0
Azerbaijan,Azerbaijan,2020-03-17 13:00:00,28,1,6
Senegal,Senegal,2020-03-17 14:00:00,26,0,2
North Macedonia,North Macedonia,2020-03-17 16:00:00,26,0,1
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-17 18:00:00,26,0,2
Lithuania,Lithuania,2020-03-17 19:00:00,25,0,1
Oman,Oman,2020-03-17 12:00:00,24,0,9
Tunisia,Tunisia,2020-03-17 12:00:00,24,0,0
Afghanistan,Afghanistan,2020-03-17 12:00:00,22,0,1
Dominican Republic,Dominican Republic,2020-03-17 10:00:00,21,0,0
Guadeloupe,Guadeloupe,2020-03-17 12:00:00,18,0,0
Martinique,Martinique,2020-03-17 16:00:00,16,1,0
Burkina Faso,Burkina Faso,2020-03-16 16:00:00,15,0,0
Ukraine,Ukraine,2020-03-17 15:00:00,14,2,0
Maldives,Maldives,2020-03-16 02:00:00,13,0,0
New Zealand,New Zealand,2020-03-17 12:00:00,12,0,0
Jamaica,Jamaica,2020-03-17 14:00:00,12,0,2
French Guiana,French Guiana,2020-03-16 16:00:00,11,0,0
Bolivia,Bolivia,2020-03-16 16:00:00,11,0,0
Bangladesh,Bangladesh,2020-03-17 13:00:00,10,0,3
Cameroon,Cameroon,2020-03-17 16:00:00,10,0,0
Uzbekistan,Uzbekistan,2020-03-17 14:00:00,10,0,0
Reunion,Reunion,2020-03-16 16:00:00,9,0,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Paraguay,Paraguay,2020-03-14 21:00:00,7,0,0
Cuba,Cuba,2020-03-14 01:00:00,4,0,0
Liechtenstein,Liechtenstein,2020-03-14 22:00:00,4,0,0
Ghana,Ghana,2020-03-15 01:00:00,3,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Monaco,Monaco,2020-03-12 14:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Nigeria,Nigeria,2020-03-10 02:00:00,2,0,0
Namibia,Namibia,2020-03-14 14:00:00,2,0,0
Seychelles,Seychelles,2020-03-15 01:00:00,2,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-11 14:00:00,1,0,0
Trinidad and Tobago,Trinidad and Tobago,2020-03-14 20:00:00,2,0,0
Honduras,Honduras,2020-03-11 12:00:00,2,0,0
Ethiopia,Ethiopia,2020-03-13 15:00:00,1,0,0
Guatemala,Guatemala,2020-03-13 21:30:00,1,0,0
Gabon,Gabon,2020-03-13 12:00:00,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 14:00:00,1,0,0
Kenya,Kenya,2020-03-13 12:00:00,1,0,0
Saint Lucia,Saint Lucia,2020-03-14 14:00:00,1,0,0
Mongolia,Mongolia,2020-03-10 02:00:00,1,0,0
Rwanda,Rwanda,2020-03-14 14:00:00,1,0,0
Togo,Togo,2020-03-06 16:30:00,1,0,0
Guinea,Guinea,2020-03-13 17:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-13 23:00:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Bhutan,Bhutan,2020-03-06 11:00:00,1,0,0
Sudan,Sudan,2020-03-13 17:00:00,1,1,0
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Suriname,Suriname,2020-03-14 16:33:03,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-13 23:00:00,1,0,0
Mauritania,Mauritania,2020-03-14 13:00:00,1,0,0
Guyana,Guyana,2020-03-14 23:30:00,1,1,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
New York,USA,2020-03-20 03:00:00 * CTY: New York 3954; Westchester 798; Nassau 372; Suffolk 239; Rockland 53; Orange 51; Albany 43; Dutchess 31; Monroe 30; Erie 28; Saratoga 21; unknown 18; Schenectady 14; Ulster 9; Onondaga 7; Tompkins 6; Putnam 5; Niagara 4; Rensselaer 4; Oneida 2; Wyoming 2; Allegany 2; Schoharie 2; Greene 2; Montgomery 2; Essex  1; Broome 1; Clinton 1; Sullivan 1; Delaware 1; Washington 1; Genesee  1; Tioga 1; Ontario 1; Chenango 1; Hamilton 1; Herkimer 1; Warren 1,5712,38,0
Washington,USA,2020-03-20 03:00:00 * CTY: King 693; Snohomish 348; unknown 151; Pierce 75; Skagit 18; Island 17; Kitsap 12; Spokane 9; Grant 8; Yakima 7; Whatcom 7; Thurston 6; Kittitas 4; Clark 4; Jefferson 4; Chelan 2; Klickitat 2; Franklin 2; Benton 2; Lewis 1; Columbia 1; Cowlitz 1; Lincoln 1; Mason 1; Grays Harbor 1,1377,74,1
California,USA,2020-03-20 03:00:00 * CTY: Los Angeles 231; Santa Clara 189; San Diego 101; San Mateo 89; San Francisco 70; Orange 53; Sacramento 45; Contra Costa 41; Alameda 38; Marin 25; Riverside 22; San Joaquin 17; Ventura 17; Santa Cruz 14; San Luis Obispo 13; Placer 9; Solano 8; Santa Barbara 8; Tulare 7; San Bernardino 5; San Benito 5; Yolo 5; Stanislaus 5; Imperial 4; Monterey 4; Kern 4; Fresno 3; Madera 3; Calaveras 2; Mendocino 1; Nevada 1; Shasta 1; Humboldt 1,1041,19,6
New Jersey,USA,2020-03-20 03:00:00 * CTY: Bergen 195; unknown 108; Middlesex 64; Essex 63; Hudson 55; Monmouth 43; Passaic 38; Ocean 33; Union 29; Morris 26; Somerset 21; Mercer 20; Burlington 14; Camden 13; Hunterdon 8; Atlantic 3; Warren 3; Gloucester  2; Sussex 2; Gloucester 1; Cape May 1,742,9,1
Florida,USA,2020-03-20 03:00:00 * CTY: Dade 101; Broward 96; Palm Beach 29; Hillsborough 20; Orange 19; Collier 18; Pinellas 16; Duval 15; Osceola 13; Alachua 11; Lee 11; Volusia 9; Manatee 9; Seminole 8; Sarasota 6; Okaloosa 5; Pasco 5; Polk 4; Leon 4; St. Johns 4; Hernando 4; Clay 4; Lake 3; Citrus 3; Brevard 3; Sumter 2; Santa Rosa 2; Walton 1; Jackson 1; Charlotte 1; Gadsden 1; Nassau 1; Escambia 1; Martin 1; Indian River 1,432,9,0
Illinois,USA,2020-03-20 03:00:00 * CTY: Cook 278; DuPage 54; Lake 37; Will 9; McHenry 6; Kane 6; unknown 6; Sangamon 4; Clinton 3; Peoria 3; St. Clair  3; Woodford 2; Madison 1; LaSalle 1; Winnebago 1; Adams 1; Washington 1; Whiteside 1; Cumberland 1; Kendall 1; Jackson 1; Kankakee 1; Williamson 1; Champaign 1,423,4,2
Louisiana,USA,2020-03-20 03:00:00 * CTY: Orleans 249; Jefferson 69; St. Tammany 10; Caddo 10; East Baton Rouge 6; St. Bernard 4; unknown 4; St. Charles 4; Lafourche 4; Bossier 4; Terrebonne 4; Lafayette 3; St. John the Baptist 3; St. Landry 2; Ascension 2; Washington 2; West Baton Rouge 2; Calcasieu 1; Livingston 1; St. James 1; Iberia 1; Assumption 1; Plaquemines 1; Iberville 1; Webster 1; Acadia 1; Rapides 1,392,10,0
Michigan,USA,2020-03-20 03:00:00 * CTY: Oakland 105; Detroit City 75; Macomb 55; Wayne 44; Washtenaw 14; unknown 10; Kent 7; Ingham 6; St. Clair 4; Eaton 2; Monroe 2; Montcalm 1; Bay 1; Livingston 1; Jackson 1; Midland 1; Clinton 1; Charlevoix 1; Leelanau 1; Otsego 1; Ottawa 1,334,3,0
Massachusetts,USA,2020-03-20 03:00:00 * CTY: Middlesex 119; Suffolk 72; Norfolk 52; Essex 19; Berkshire 18; Worcester 14; unknown 13; Bristol 6; Plymouth 5; Barnstable 5; Hampden 3; Franklin 1; Hampshire 1,328,0,1
Texas,USA,2020-03-20 03:00:00 * CTY: Dallas 59; Travis 41; Harris 35; Bexar 29; Tarrant 19; Fort Bend 19; Collin 18; Denton 9; Montgomery 9; Williamson 8; McLennan 7; El Paso 6; Bell 6; Smith 5; Hays 5; Galveston 4; Brazos 4; Brazoria 4; Matagorda 3; Wichita 3; Lubbock 3; unknown 3; Randall 2; Jefferson 1; Crane 1; Brown 1; Webb 1; Comal 1; Castro 1; Ellis 1; Fannin 1; Gregg 1; Grimes 1; Van Zandt 1; Johnson 1; Lamar 1; Rusk 1; Oldham 1; Cameron 1; Lavaca 1; Bowie 1; DeWitt 1; Midland 1,321,5,0
Georgia,USA,2020-03-20 03:00:00 * CTY: Fulton 66; Cobb 37; Bartow 26; DeKalb 22; Dougherty 21; Cherokee 16; Gwinnett 12; Fayette 10; Lowndes 8; Clarke 8; Clayton 6; Floyd 6; Hall 5; unknown 4; Gordon 3; Coweta 3; Henry 3; Forsyth 3; Newton 3; Paulding 3; Lee 3; Troup  2; Laurens 2; Early 2; Glynn 2; Richmond 2; Effingham 1; Muscogee 1; Whitfield 1; Charlton 1; Barrow 1; Bibb  1; Houston 1; Polk 1; Peach 1; Columbia 1,288,10,0
Colorado,USA,2020-03-20 03:00:00 * CTY: unknown 57; Denver 43; Eagle 39; Jefferson 25; Arapahoe 22; Pitkin 11; Douglas 11; Boulder 11; Gunnison 11; Adams 10; Weld 9; El Paso 8; Summit 5; Larimer 4; Garfield 2; Clear Creek 2; Routt 2; Pueblo 2; Mesa  1; Crowley 1; Grand 1,277,4,0
Pennsylvania,USA,2020-03-20 03:00:00 * CTY: Montgomery 55; Philadelphia 44; Allegheny 18; Monroe 15; Delaware 14; Bucks 12; Cumberland 11; Chester 10; Northampton 5; Washington 3; Pike 3; York 2; Beaver 2; Lackawanna 2; Lancaster 2; Westmoreland 2; Lehigh  1; Lebanon 1; Erie 1; Berks 1; Luzerne  1; Wayne 1,206,1,0
Wisconsin,USA,2020-03-20 03:00:00 * CTY: Milwaukee 62; Dane 27; Fond du Lac 14; Waukesha 12; Sheboygan 6; Winnebago 5; Columbia 4; La Crosse 4; Kenosha 4; Ozaukee 3; Racine 3; Washington 2; Brown 2; Walworth 2; Sauk 1; St. Croix 1; Rock 1; Pierce 1; Bayfield 1; Outagamie 1; Wood 1; Calumet  1; Eau Claire 1; Dunn 1,160,2,1
Connecticut,USA,2020-03-20 03:00:00 * CTY: Fairfield 102; New Haven 23; Hartford 18; Litchfield 7; Tolland 4; Middlesex 3; unknown 2,159,3,0
Tennessee,USA,2020-03-20 03:00:00 * CTY: Davidson 75; Williamson 30; unknown 27; Shelby 4; Sumner 3; Knox 2; Sullivan 1; Hamilton 1; Cheatham 1; Dyer 1; Sevier 1; Wilson 1; Montgomery 1; Rutherford 1; Campbell 1; Jefferson 1; Carroll 1; Robertson 1; Fayette 1; Cumberland 1,155,0,0
North Carolina,USA,2020-03-20 03:00:00 * CTY: Durham 35; Mecklenburg 31; Wake 25; Harnett 6; Forsyth 5; Chatham 3; Guilford 3; Watauga 2; Union 2; Cumberland 2; Johnston 2; Wilson 2; Wayne 2; Iredell 2; Moore 2; Craven 2; Rowan 1; Buncombe 1; Pitt 1; Pasquotank 1; Onslow 1; Cabarrus 1; Davidson 1; Brunswick 1; New Hanover 1; Sampson 1; Gaston 1; Lincoln 1; Hoke 1,139,0,0
Ohio,USA,2020-03-20 03:00:00 * CTY: Cuyahoga 53; Franklin 10; Butler 8; Lorain 6; Summit 6; Mahoning 5; Stark 5; Medina 5; Trumbull 2; Delaware 2; Lake 2; Coshocton 2; Belmont 2; Ashland 1; Miami 1; Tuscarawas 1; Clark 1; Huron 1; Montgomery 1; Darke 1; Richland 1; Geauga 1; Out of state 1; Hamilton  1; Lucas  1,120,1,0
Maryland,USA,2020-03-20 03:00:00 * CTY: Montgomery 33; Prince George's 23; Howard 16; Baltimore 12; Baltimore City 8; Anne Arundel 5; Harford 3; Charles 2; Carroll 2; Calvert 1; Frederick 1; Talbot 1,107,1,3
Virginia,USA,2020-03-20 03:00:00 * CTY: Arlington 17; Fairfax 16; James City 14; Prince William 11; Chesterfield 6; Loudoun 5; Virginia Beach City 4; Alexandria City 4; Henrico 3; Charlottesville City 3; Richmond City 3; Stafford 2; Spotsylvania 1; Albemarle 1; Harrisonburg 1; Portsmouth City 1; Suffolk 1; Hanover 1; Charles City 1; unknown 1; Prince Edward 1; Goochland 1; Norfolk 1; York 1; Botetourt  1; Gloucester 1; Botetourt 1; Williamsburg 1,104,2,0
Nevada,USA,2020-03-20 03:00:00 * CTY: Clark 69; Washoe 14; unknown 11; Carson City 1,95,1,0
Minnesota,USA,2020-03-20 03:00:00 * CTY: Hennepin 32; Ramsey 12; Dakota 8; Olmsted 6; Anoka 6; Washington 3; Martin 3; Stearns 3; Carver 3; Nicollet 2; Blue earth 2; Wright 2; Wadena 1; Mower 1; Rice 1; Scott 1; Benton 1; Renville 1; Waseca 1,89,0,0
Oregon,USA,2020-03-20 03:00:00 * CTY: Washington 25; Linn 17; Marion 13; Multnomah 7; Clackamas 6; Deschutes 6; Benton 3; Jackson 2; Yamhill 2; Umatilla 2; Lane 2; Klamath 1; Douglas 1; Polk 1,88,3,0
South Carolina,USA,2020-03-20 03:00:00 * CTY: Kershaw 29; Richland 8; Beaufort 7; Greenville 7; Horry 6; Lexington 5; Charleston 5; Lancaster 3; Anderson  2; Anderson 1; Abbeville 1; York 1; Calhoun 1; Saluda 1; Fairfield 1; Lee 1; Spartanburg  1; Dorchester 1,81,1,0
Alabama,USA,2020-03-20 03:00:00 * CTY: Jefferson 34; Lee 10; Shelby 9; Madison 5; Elmore 5; Tuscaloosa 4; Montgomery 3; Calhoun 1; Baldwin 1; Talladega 1; St. Clair 1; Mobile 1; Walker 1; Chambers 1; Limestone 1,78,0,0
Utah,USA,2020-03-20 03:00:00 * CTY: Salt Lake 29; Summit 19; Non-Utah resident 10; Davis 6; Weber-Morgan 4; Bear River 3; Wasatch 3; Utah 2; Tooele 1; Southwest Utah 1,78,0,0
District of Columbia,USA,2020-03-20 03:00:00 * CTY: Washington D.C. 71,71,0,0
Arkansas,USA,2020-03-20 03:00:00 * CTY: unknown 58; Jefferson 3; Washington 1,62,0,0
Indiana,USA,2020-03-20 03:00:00 * CTY: Marion 19; Howard 5; Hendricks 4; Lake 4; Johnson 3; St. Joseph 3; Allen 2; Franklin 2; Hamilton 2; Owen 1; Fayette 1; Vanderburgh 1; Boone 1; Vigo 1; Noble 1; Bartholomew 1; Floyd 1; LaPorte 1; Madison 1; Tippecanoe 1; Clark 1; Wells 1; Adams 1; Wayne 1; Monroe 1; Jennings 1,61,2,0
Diamond Princess,USA,2020-03-20 03:00:00 * CTY: unknown 46; Sonoma 8; San Diego 1,55,0,0
Arizona,USA,2020-03-20 03:00:00 * CTY: Maricopa 22; Pinal 10; Coconino 8; Pima 7; Navajo 3; Graham 1; Yavapai 1; Santa Cruz 1,53,0,1
Maine,USA,2020-03-20 03:00:00 * CTY: Cumberland 25; unknown 13; Kennebec 3; Lincoln 3; Androscoggin 3; York 2; Hancock 1; Oxford 1; Penobscot 1,52,0,0
Mississippi,USA,2020-03-20 03:00:00 * CTY: Harrison 7; Pearl River 7; Hinds 6; Forrest 4; Leflore 4; Hancock 2; Copiah  2; Desoto 2; Jackson 2; Coahoma 2; Bolivar 2; Madison 1; Winston 1; Holmes 1; Lafayette 1; Monroe 1; Tippah 1; Walthall 1; Smith 1; Wilkinson 1; Jones 1; Perry 1; Yazoo 1,52,1,0
Kentucky,USA,2020-03-20 03:00:00 * CTY: unknown 19; Fayette 8; Jefferson 8; Harrison 6; Montgomery 2; Clark 1; Kenton 1; Nelson 1; Henderson 1; Lyon 1; Bourbon 1; Daviess 1,50,2,1
Oklahoma,USA,2020-03-20 03:00:00 * CTY: Oklahoma 18; Cleveland 9; Tulsa 5; Canadian 2; Kay 2; Washington 1; Logan 1; Pawnee 1; Grady 1; Custer 1; McClain 1; Jackson 1; Payne 1,44,1,0
Iowa,USA,2020-03-20 03:00:00 * CTY: Johnson 22; Polk 6; Dallas 5; Allamakee 2; Black Hawk 1; Winneshiek 1; Dubuque 1; Pottawattamie 1; Harrison 1; Washington 1; Carroll 1; Muscatine 1; Adair 1,44,0,0
Rhode Island,USA,2020-03-20 03:00:00 * CTY: Providence 44,44,0,0
New Hampshire,USA,2020-03-20 03:00:00 * CTY: Rockingham 17; Hillsborough 8; Grafton 7; unknown 5; Carroll 4; Berknap 2; Merrimack 1,44,0,0
Missouri,USA,2020-03-20 03:00:00 * CTY: St. Louis 8; Greene 6; Kansas City 6; Cass 4; Boone 3; Jackson 3; St. Louis City 2; unknown 2; Christian 2; Cole 2; Henry 1; St. Charles 1; Pulaski 1,41,1,0
Kansas,USA,2020-03-20 03:00:00 * CTY: Johnson 16; Wyandotte 8; Butler 2; Leavenworth 2; Morris 2; Sedgwick 1; Douglas 1; Cherokee 1; Linn 1; Jackson 1; Franklin 1; Ford 0,36,1,0
New Mexico,USA,2020-03-20 03:00:00 * CTY: Bernalillo 20; Santa Fe 7; Sandoval 4; Socorro 2; Taos 1; San Miguel 1,35,0,0
Nebraska,USA,2020-03-20 03:00:00 * CTY: Douglas 22; Lincoln 3; Knox 2; Sarpy  2; Cass 1; Nemaha 1; Adams 1,32,0,0
Delaware,USA,2020-03-20 03:00:00 * CTY: New Castle 23; Kent 4; Sussex 3,30,0,0
Hawaii,USA,2020-03-20 03:00:00 * CTY: unknown 10; Honolulu 10; Maui 3; Kauai 2; Hawaii Island 1,26,0,0
Idaho,USA,2020-03-20 03:00:00 * CTY: Blaine  16; Ada 3; Kootenai 1; Twin Falls 1; Madison 1; Teton 1,23,0,0
Grand Princess,USA,2020-03-20 03:00:00 * CTY: unknown 19; Sonoma 2; San Diego 1; Ventura 1; Grand Princess  0,23,1,0
Vermont,USA,2020-03-20 03:00:00 * CTY: unknown 9; Chittenden 4; Windsor 3; Bennington 3; Orange 1; Washington 1; Addison 1,22,2,0
North Dakota,USA,2020-03-20 03:00:00 * CTY: Burleigh 11; Morton 4; Ward 3; Cass 1,19,0,0
Wyoming,USA,2020-03-20 03:00:00 * CTY: Fremont 8; Laramie 4; Sheridan 4; Park 1; Teton 1,18,0,0
Montana,USA,2020-03-20 03:00:00 * CTY: Yellowstone 5; Missoula 3; Gallatin 3; Broadwater 1; unknown 1; Silver Bow 1; Roosevelt 1,15,0,0
South Dakota,USA,2020-03-20 03:00:00 * CTY: Minnehaha 5; Beadle 4; Bon Homme 1; Pennington 1; Davison 1; Charles Mix 1; McCook 1,14,1,0
Guam,USA,2020-03-20 03:00:00 * CTY: Guam 12,12,0,0
