name,Region,Last Update,Confirmed,Deaths,Recovered
Democratis Republic of the Congo,Democratic Republic of the Congo,2020-03-11 14:00:00,1,0,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Germany,Germany,2020-03-21 14:00:00 * States Baden-Württemberg 4119; Bavaria 3878; Berlin 868; Brandenburg 323; Bremen 127; Hamburg 664; Hesse 1142; Mecklenburg-Vorpommern 167; Lower Saxony 1495; North Rhine-Westphalia 6820; Rhineland-Palatinate 1037; Saarland 250; Saxony 612; Saxony-Anhalt 244; Schleswig-Holstein 358; Thuringia 229; Source: @iceweasel,22333,73,240
Canada,Canada,2020-03-22 00:00:00 * Provinces: Ontario 377; British Columbia 424; Alberta 226; Quebec 181; Manitoba 19; Saskatchewan 44; Nova Scotia 21; New Brunswick 17; PEI 2; Newfoundland 6; Northwest Territories 1; Repatriated CDN 13,1330,19,16
Greece,Greece,2020-03-22 02:00:00 * Provinces: Attica 249; Aegean Islands 1; Thrace 2; Macedonia 31; Epirus 2; Thessaly 1; Peloponesse 53; Central Greece 1; Crete 4; Ionian Islands 5; Undefined Location 181; Deaths 13; Got Discharged 21; Source: @bikerboyGR,530,13,19
Brazil,Brazil,2020-03-22 02:00:00 * States: Amazonas 11 Pará 2 Acre 9 Amapá 1 Rondônia 1 Tocantins 2 Ceara 68 Paraíba 1 Pernambuco 30 Rio Grande do Norte 6 Alagoas 7 Sergipe 10 Bahia 41 Piauí 4 Maranhão 1 Espírito Santo 26 Minas Gerais 38 Rio de Janeiro 119 São Paulo 459 Distrito Federal 100 Goiás 20 Mato Grosso do Sul 16 Mato Grosso 2 Paraná 43 Santa Catarina 51 Rio Grande do Sul 60 Source: @HeidyBello,1128,18,2
Chile,Chile,2020-03-21 23:00:00 * Arica 1; Antofagasta 10; Atacama 1; Coquimbo 3; Valparaiso 13; Metropolitana 359; O'Higgins 7; Maule 15; Ñuble 58; Biobio 30; Araucania 15; Los Rios 1; Los Lagos 20; Aysen 1; Magallanes 3. Source: @SouthernVOID,537,1,8
India,India,2020-03-22 00:00:00 * Maharashtra 64; Kerala 52; Delhi 26; Uttar Pradesh 24; Rajasthan 23; Telangana 21; Karnataka 18; Haryana 17; Punjab 14; Ladakh 13; Gujarat 13; Tamil Nadu 6; Chandigarh 5; Jammu and Kashmir 4; West Bengal 4; Madhya Pradesh 4; Uttarakhand 3; Andhra Pradesh 3; Odisha 2; Himachal Pradesh 2; Puducherry 1; Chhattisgarh 1,320,5,23
Argentina,Argentina,2020-03-21 14:00:00 * Details: CABA 65; Buenos Aires 44; Chaco 16; Cordoba 12; Tierra del Fuego 3; Entre Rios 3; Rio Negro 3; Neuquen 2; San Luis 2; Santa Fe 2; Santiago del Estero 1. Source: @SouthernVOID,158,3,27
Colombia,Colombia,2020-03-22 02:00:00 * Bogotá D.C. 82 Cundinamarca 7 Antioquia 22 Valle del Cauca 26 Bolívar 12 Atlántico 5 Magdalena 2 Norte de Santander 8 Santander 2 Cauca 2 Caldas 3 Risaralda 8 Quindío 3 Huila 10 Tolima 3 Meta 1 Source: @HeidyBello,196,0,1
USA (Aggregate Recovered),USA,2020-03-22 03:00:00,0,0,176
New York,USA,2020-03-22 03:00:00 * CTY: New York 8115; Westchester 1387; Nassau 1234; Suffolk 662; Rockland 262; Orange 163; Albany 88; Erie 56; Dutchess 49; Monroe 46; Saratoga 35; Onondaga 34; Schenectady 32; Putnam 31; Rensselaer 20; Ulster 18; Tompkins 12; Sullivan 12; Niagara 9; Columbia 7; Clinton 4; Oneida 4; Ontario 4; Herkimer 3; Broome 3; Montgomery 3; Wayne 3; Greene 2; Wyoming 2; Livingston 2; Cortland 2; Allegany 2; Essex  2; Hamilton 2; Chenango 2; Steuben 2; Fulton 1; Warren 1; Schoharie 1; Jefferson 1; Genesee  1; Washington 1; Delaware 1; Tioga 1,12322,76,0
Washington,USA,2020-03-22 03:00:00 * CTY: King 934; Snohomish 447; unknown 146; Pierce 95; Skagit 28; Island 19; Spokane 16; Kitsap 15; Whatcom 14; Yakima 13; Grant 11; Clark 9; Thurston 9; Benton 7; Jefferson 4; Klickitat 4; Kittitas 4; Chelan 3; Lewis 2; Franklin 2; Cowlitz 2; Clallam 2; Lincoln 1; Columbia 1; Stevens 1; Mason 1; Grays Harbor 1; San Juan 1; Walla Walla  1,1793,94,0
California,USA,2020-03-22 03:00:00 * CTY: Los Angeles 351; Santa Clara 263; San Diego 155; San Mateo 110; San Francisco 84; Orange 78; Alameda 71; Sacramento 53; Contra Costa 51; Marin 38; San Joaquin 31; Riverside 30; Ventura 25; Sonoma 22; San Luis Obispo 21; Santa Cruz 15; Solano 13; Santa Barbara 13; Placer 12; Tulare 12; Monterey 11; San Bernardino 10; Fresno 6; Yolo 6; Imperial 6; Stanislaus 5; San Benito 5; Kern 5; Madera 3; Siskiyou 2; Humboldt 2; Calaveras 2; Yuba 2; Nevada 1; Shasta 1; Amador 1; Mono 1; Mendocino 1,1518,28,0
New Jersey,USA,2020-03-22 03:00:00 * CTY: Bergen 363; unknown 140; Middlesex 116; Essex 107; Hudson 97; Monmouth 92; Union 81; Passaic 67; Morris 64; Ocean 62; Somerset 34; Mercer 30; Burlington 21; Camden 15; Hunterdon 14; Gloucester 6; Sussex 6; Warren 5; Atlantic 4; Cape May 2; Cumberland 1,1327,16,0
Michigan,USA,2020-03-22 03:00:00 * CTY: Detroit City 248; Oakland 229; Macomb 121; Wayne 101; Washtenaw 29; Kent 21; Ingham 11; Genesee 7; St. Clair 7; Livingston 6; Midland 3; Monroe 3; Clinton 2; Berrien 2; Ottawa 2; Eaton 2; Clare 1; Montcalm 1; Leelanau 1; Charlevoix 1; Gladwin 1; Allegan 1; Saginaw 1; Bay 1; Calhoun 1; Tuscola 1; Wexford 1; Otsego 1; Out of State 1; Jackson 1; Barry 1,809,8,0
Florida,USA,2020-03-22 03:00:00 * CTY: Miami-Dade 169; Broward 164; Palm Beach 56; Hillsborough 47; Pinellas 29; Orange 29; Collier 28; Duval 25; Alachua 25; Osceola 21; Lee 17; Sarasota 14; Manatee 13; Seminole 12; Okaloosa 12; Volusia 11; Polk 10; St. Johns 9; Pasco 8; Citrus 8; Clay 6; Hernando 6; Indian River 5; Brevard 5; Walton 4; Leon 4; Lake 4; Sumter 4; Santa Rosa 3; Charlotte 2; Marion 2; St. Lucie 1; Putnam 1; Escambia 1; Gadsden 1; Bay 1; Jackson 1; Baker 1; unknown 1; Monroe 1; Martin 1; Nassau 1,763,13,0
Louisiana,USA,2020-03-22 03:00:00 * CTY: Orleans 418; Jefferson 166; St. Tammany 22; East Baton Rouge 18; Caddo 15; St. Bernard 12; Ascension 12; Lafourche 11; Terrebonne 11; unknown 9; St. John the Baptist 9; St. Charles 7; Lafayette 6; Bossier 5; Plaquemines 4; Calcasieu 4; St. Landry 3; West Baton Rouge 3; Tangipahoa 3; Iberville 2; Rapides 2; Iberia 2; De Soto 2; Evangeline 2; Washington 2; Livingston 2; Ouachita 2; Claiborne 1; Beauregard 1; Catahoula 1; Webster 1; Assumption 1; Avoyelles 1; St. James 1; St. Mary 1; Bienville 1; Acadia 0,763,20,0
Illinois,USA,2020-03-22 03:00:00 * CTY: Cook 548; DuPage 65; Lake 63; Will 12; McHenry 11; Kane 8; McLean 6; Sangamon 4; Winnebago 4; Peoria 3; Champaign 3; Clinton 3; St. Clair  3; unknown 3; Madison 2; Woodford 2; Kendall 2; Kankakee 2; Whiteside 1; Washington 1; LaSalle 1; Jackson 1; Christian 1; Cumberland 1; DeKalb 1; Williamson 1; Adams 1,753,6,0
Texas,USA,2020-03-22 03:00:00 * CTY: Dallas 95; Harris 68; Travis 62; Tarrant 42; Bexar 39; Collin 31; Fort Bend 29; Denton 24; McLennan 16; Brazoria 14; Montgomery 13; Brazos 10; Smith 10; Lubbock 9; Williamson 9; Bell 8; Galveston 8; El Paso 7; Cameron 6; Hays 6; Wichita 4; Hockley 3; Matagorda 3; Ellis 3; Randall 2; Grimes 2; Johnson 2; Castro 2; Comal 2; Brown 2; Jefferson 2; Lamar 1; Milam 1; Hidalgo 1; DeWitt 1; Bowie 1; Lavaca 1; Fayette 1; Oldham 1; Upshur 1; Webb 1; Gregg 1; Fannin 1; Van Zandt 1; Nueces 1; Midland 1; Liberty 1; Rusk 1; Medina 1; Kendall 1; Deaf Smith 1; Chambers 1; Guadalupe 1; Wharton 1; Crane 1,557,5,0
Georgia,USA,2020-03-22 03:00:00 * CTY: Fulton 99; Bartow 56; Cobb 50; Dougherty 47; DeKalb 41; unknown 36; Gwinnett 23; Cherokee 17; Lee 14; Carroll 14; Clayton 13; Richmond 10; Hall 9; Fayette 9; Clarke 9; Coweta 8; Floyd 8; Lowndes 7; Henry 7; Troup 4; Chatham 4; Douglas 4; Gordon 4; Newton 4; Forsyth 4; Paulding 4; Polk 4; Columbia 3; Spalding 2; Pickens 2; Laurens 2; Worth 2; Terrell 2; Houston 2; Sumter 2; Baldwin 2; Peach 2; Glynn 2; Muscogee 2; Rockdale 2; Early 2; Tift 2; Lamar 1; Barrow 1; Miller 1; Monroe 1; Dawson 1; Bibb 1; Randolph 1; Oconee 1; Whitfield 1; Charlton 1; Effingham 1; Lumpkin 1; Heard 1; Turner 1; Lincoln 1,555,20,0
Massachusetts,USA,2020-03-22 03:00:00 * CTY: Middlesex 177; Suffolk 108; Norfolk 69; Essex 41; Worcester 24; Berkshire 21; unknown 20; Plymouth 20; Bristol 14; Barnstable 11; Hampden 9; Franklin 6; Brockton 6; Hampshire 2; Dukes and Nantucket 1,529,2,0
Colorado,USA,2020-03-22 03:00:00 * CTY: Denver 97; Eagle 74; Jefferson 43; Arapahoe 40; El Paso 37; Boulder 30; Douglas 27; Weld 21; Larimer 19; Gunnison 18; Pitkin 15; Adams 14; Summit 7; Garfield 7; Elbert 3; Pueblo 3; Clear Creek 3; Grand 2; Routt 2; Chaffee 2; Morgan 2; Mesa 2; Crowley 1; San Miguel 1; Broomfield 1; unknown 1; Montrose 1; Yuma 1; Hinsdale 1; Park 1,476,6,0
Pennsylvania,USA,2020-03-22 03:00:00 * CTY: Philadelphia 85; Montgomery 77; Bucks 34; Delaware 33; Allegheny 31; Monroe 25; Chester 19; Northampton 17; Lehigh  13; Cumberland 11; York 9; Berks 7; Luzerne  6; Lackawanna 5; Washington 5; Lancaster 4; Adams 4; Westmoreland 4; Pike 3; Beaver 3; Lebanon 2; Wayne 1; Potter 1; Butler 1; Erie 1; Dauphin 1; Centre 1; Montour 1; Franklin 1,405,2,0
Tennessee,USA,2020-03-22 03:00:00 * CTY: Davidson 140; Out-of-state 59; Williamson 47; Shelby 42; Sumner 11; Unknown 8; Hamilton 7; Putnam  5; Rutherford 5; Knox 4; Monroe 3; Dickson 3; Wilson 3; Montgomery 3; Hamblen 2; Sevier 2; Cheatham 2; Dyer 2; Robertson 2; Washington 2; Tipton 2; Scott  2; Cumberland 2; Campbell 2; Anderson 1; Cocke 1; Bradley 1; Maury 1; Carroll 1; Jefferson 1; Roane 1; Fayette 1; Blount 1; Sullivan 1; Greene 1,371,1,0
North Carolina,USA,2020-03-22 03:00:00 * CTY: Mecklenburg 77; Wake 49; Durham 40; Forsyth 12; Union 9; Harnett 7; Guilford 7; Brunswick 6; Orange 6; Cabarrus 6; Carteret 5; Franklin 4; New Hanover 4; Cherokee 4; Cumberland 3; Johnston 3; Chatham 3; Onslow 3; Moore 2; Pitt 2; Wilson 2; Iredell 2; Alamance 2; Buncombe 2; Rowan 2; Watauga 2; Craven 2; Sampson 1; Stanley 1; Lincoln 1; Hoke 1; Gaston 1; Chowan 1; Nash 1; Hyde 1; Robeson 1; Catawba 1; Lee 1; Davidson 1; Granville 1; Pasquotank 1; Montgomery 1; Davie 1; Wayne 1,283,0,0
Wisconsin,USA,2020-03-22 03:00:00 * CTY: Milwaukee 126; Dane 49; Waukesha 20; Fond du Lac 15; Ozaukee 11; Sheboygan 6; Kenosha 5; Columbia 5; La Crosse 5; Winnebago 5; Racine 4; Walworth 3; Washington 3; Brown 3; Eau Claire 3; Rock 3; St. Croix 2; Outagamie 2; Sauk 2; Jefferson 1; Bayfield 1; Green 1; Marathon 1; Calumet  1; Douglas 1; Pierce 1; Dunn 1; Chippewa 1; Wood 1,282,4,0
Ohio,USA,2020-03-22 03:00:00 * CTY: Cuyahoga 92; Franklin 21; Butler 16; Summit 15; Lorain 14; Mahoning 14; Miami 11; Medina 9; Stark 8; Hamilton  8; Delaware 4; Lake 4; Lucas  4; Trumbull 3; Clermont 2; Columbiana  2; Defiance 2; Warren 2; Coshocton 2; Belmont 2; Huron 1; Licking 1; Marion 1; Ashland 1; Ashtabula 1; Out of state 1; Richland 1; Gallia 1; Tuscarawas 1; Darke 1; Montgomery 1; Clark 1; Erie 1; Geauga 1; Union 1,250,3,0
Connecticut,USA,2020-03-22 03:00:00 * CTY: Fairfield 140; Hartford 35; New Haven 24; Litchfield 11; Middlesex 6; Tolland 5; Windham 1; New London 1,223,5,0
Maryland,USA,2020-03-22 03:00:00 * CTY: Montgomery 68; Prince George's 36; Howard 19; Baltimore 19; Anne Arundel 15; Baltimore City 15; Harford 5; Charles 4; Carroll 3; Wicomico 2; Queen Anne's 1; Calvert 1; Frederick 1; Washington 1; Worcester 1; Caroline 1; Somerset 1; Talbot 1,194,3,0
South Carolina,USA,2020-03-22 03:00:00 * CTY: Kershaw 43; Richland 27; Greenville 17; Beaufort 13; Lexington 12; Anderson 10; Charleston 9; Horry 9; Greenwood 3; Orangeburg 3; Lancaster 3; Sumter 3; York 2; Darlington 2; Spartanburg 2; Newberry 1; Fairfield 1; Colleton 1; Aiken 1; Abbeville 1; Florence 1; Dorchester 1; Calhoun 1; Pickens 1; Berkeley 1; Marlboro 1; Dillon 1; Clarendon 1; Lee 1; Saluda 1; Edgefield 1,174,3,0
Virginia,USA,2020-03-22 03:00:00 * CTY: Arlington 22; Fairfax 22; James City 20; Prince William 14; Loudoun 14; Henrico 7; Chesterfield 7; Richmond City 6; Virginia Beach City 5; Alexandria City 5; Williamsburg 4; Norfolk 3; Charlottesville City 3; York 3; Stafford 2; Gloucester 2; Newport News 2; Lee 2; Mecklenburg 1; Hanover 1; Harrisonburg 1; Albemarle 1; Botetourt 1; Spotsylvania 1; Suffolk 1; Goochland 1; Franklin 1; Accomack 1; Prince Edward 1; Isle of Wight 1; Rockbridge 1; Portsmouth City 1; Charles City 1,158,3,0
Nevada,USA,2020-03-22 03:00:00 * CTY: Clark 126; Washoe 25; unknown 3; Carson City 2; Elko  1,157,2,0
Mississippi,USA,2020-03-22 03:00:00 * CTY: Hinds 14; Desoto 13; Harrison 10; Pearl River 9; Madison 7; Rankin 7; Leflore 7; Forrest 5; Jackson 5; Coahoma 5; Lee 5; Lowndes 4; Hancock 4; Itawamba 3; Tippah 3; Holmes 3; Bolivar 2; Lafayette 2; Pike 2; Franklin 2; Copiah  2; Monroe 2; Marshall 2; Grenada 1; Leake 1; Lawrence 1; Perry 1; Union 1; Walthall 1; Washington 1; Yazoo 1; Simpson 1; Wilkinson 1; Adams 1; Attala 1; Winston 1; Humphreys 1; Tunica 1; Smith 1; Jones 1; George 1; Webster 1; Panola 1; Clay 1; Lincoln 1,140,1,0
Minnesota,USA,2020-03-22 03:00:00 * CTY: Hennepin 52; Ramsey 17; Olmsted 12; Dakota 7; Martin 5; Anoka 5; Stearns 4; Washington 4; Wright 3; Carver 3; Blue earth 3; Mower 3; Nicollet 2; Steele 2; Scott 2; Filmore 2; unassign  1; Waseca 1; Benton 1; Chisago 1; Renville 1; St. Louis 1; Rice 1; Jackson 1; Clay 1; Dodge 1; Wabasha\t 1,137,1,0
Oregon,USA,2020-03-22 03:00:00 * CTY: Washington 42; Linn 19; Marion 19; Multnomah 18; Clackamas 11; Deschutes 9; Yamhill 4; Lane 3; Jackson 2; Benton 2; Umatilla 2; Grant 1; Klamath 1; Polk 1; Union 1; Josephine 1; Douglas 1,137,4,0
Utah,USA,2020-03-22 03:00:00 * CTY: Salt Lake 57; Summit 32; Davis 14; Non-Utah resident 11; Wasatch 7; Weber-Morgan 6; Utah 3; Cache 2; Tooele 2; Box Elder 1; Southwest Utah 1,136,0,0
Alabama,USA,2020-03-22 03:00:00 * CTY: Jefferson 61; Shelby 16; Lee 12; Madison 9; Elmore 6; Tuscaloosa 6; Montgomery 3; Baldwin 2; Lauderdale 2; Cullman 2; Mobile 2; St. Clair 1; Lamar 1; Walker 1; Calhoun 1; Talladega 1; Washington 1; Jackson 1; Chambers 1; Limestone 1; Marion 1,131,0,0
Indiana,USA,2020-03-22 03:00:00 * CTY: Marion 46; Hamilton 10; Johnson 7; Lake 7; St. Joseph 6; Hendricks 6; Howard 5; Floyd 5; Clark 4; Allen 4; Delaware  2; Vigo 2; Franklin 2; LaPorte 2; Boone 2; Tippecanoe 2; Noble 1; Vanderburgh 1; Owen 1; Wayne 1; Grant 1; Greene 1; Jennings 1; Hancock 1; Scott 1; Madison 1; Fayette 1; Bartholomew 1; Elkhart 1; Adams 1; Shelby 1; Monroe 1; Wells 1,129,4,0
Arkansas,USA,2020-03-22 03:00:00 * CTY: unknown 118; Jefferson 3; Washington 1,122,0,0
Arizona,USA,2020-03-22 03:00:00 * CTY: Maricopa 49; Pinal 14; Pima 12; Coconino 11; Navajo 10; Apache 3; Yuma 1; Santa Cruz 1; Graham 1; Yavapai 1; Cochise 1,104,1,0
District of Columbia,USA,2020-03-22 03:00:00 * CTY: District of Columbia 98,98,1,0
