name,Region,Last Update,Confirmed,Deaths,Recovered
Andorra,Andorra,2020-03-16 03:00:00,2,0,1
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-13 23:00:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Bhutan,Bhutan,2020-03-06 11:00:00,1,0,0
Sudan,Sudan,2020-03-13 17:00:00,1,1,0
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Suriname,Suriname,2020-03-14 16:33:03,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-13 23:00:00,1,0,0
Mauritania,Mauritania,2020-03-14 13:00:00,1,0,0
Guyana,Guyana,2020-03-14 23:30:00,1,1,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Uzbekistan,Uzbekistan,2020-03-15 20:00:00,1,0,0
Washington,USA,2020-03-16 03:00:00 * CTY: King 420; Snohomish 176; unknown 102; Pierce 29; Island 6; Skagit 4; Yakima 4; Kittitas 3; Whatcom 3; Grant 3; Kitsap 3; Jefferson 3; Spokane 3; Clark 3; Thurston 3; Lincoln 1; Columbia 1; Grays Harbor 1; Cowlitz 1,769,42,1
New York,USA,2020-03-16 03:00:00 * CTY: New York 329; Westchester 196; Nassau 98; Suffolk 47; Rockland 13; Albany 11; Monroe 10; Erie 7; Dutchess 7; Orange 6; Ulster 5; Saratoga 3; Putnam 2; Greene 2; Allegany 2; Schenectady 2; Herkimer 1; Tompkins 1; Broome 1; Delaware 1; Montgomery 1; Tioga 1,746,6,0
California,USA,2020-03-16 03:00:00 * CTY: Santa Clara 114; Los Angeles 69; San Francisco 37; San Diego 35; Sacramento 32; San Mateo 31; Contra Costa 29; Orange 17; Alameda 15; Riverside 14; Marin 9; San Joaquin 8; Santa Cruz 7; Solano 7; Placer 5; Ventura 4; Sonoma 4; San Benito 3; San Luis Obispo 2; Stanislaus 2; Tulare 2; Imperial 2; Yolo 2; Calaveras 2; Shasta 1; San Bernardino 1; Madera 1; Fresno 1; Humboldt 1; Santa Barbara 1,458,6,2
Massachusetts,USA,2020-03-16 03:00:00 * CTY: Middlesex 75; Suffolk 31; Norfolk 31; Berkshire 9; Essex 6; Worcester 6;  2; Hampden 1; Bristol 1; Barnstable 1; Plymouth 1,164,0,1
Florida,USA,2020-03-16 03:00:00 * CTY: Broward 36;  30; Non-Florida-Resident 13; Miami-Dade 13; Outside-Florida 6; Collier 5; Lee 5; Volusia 5; Palm Beach 5; Hillsborough 4; Duval 4; Manatee 4; Clay 3; Orange 2; Pasco 2; Pinellas 2; Nassau 1; Alachua 1; Sarasota 1; Citrus 1; Osceola 1; Charlotte 1; Santa Rosa 1; Okaloosa 1; Seminole 1; St. Johns 1,149,5,0
Colorado,USA,2020-03-16 03:00:00 * CTY: Denver 25; Eagle 24; Arapahoe 15; Jefferson 12; Pitkin 11; Douglas 8; Gunnison 8; Boulder 7; Adams 6; Weld 5; El Paso 4; Waiting on information 2; Summit 1; Mesa  1; Pueblo 1; Clear Creek 1; unknown 1; Garfield 1; Routt 1; Larimer 1,135,1,0
Georgia,USA,2020-03-16 03:00:00 * CTY: Fulton 20; Cobb 19;  11; DeKalb 10; Bartow 9; Cherokee 6; Dougherty 6; Fayette 5; Gwinnett 4; Floyd 4; Clarke 2; Gordon 2; Lee 2; Lowndes 2; Clayton 2; Coweta 2; Charlton 1; Henry 1; Polk 1; Troup  1; Newton 1,111,1,0
New Jersey,USA,2020-03-16 03:00:00 * CTY: Bergen 29; Middlesex 18; Monmouth 12; Hudson 12; Essex 11; Burlington 6; Passaic 5; Union 4; Morris 4; Ocean 3; Camden 2; Mercer 1; Hunterdon 1; Somerset 1,109,2,0
Louisiana,USA,2020-03-16 03:00:00 * CTY: Orleans 74; Jefferson 14; St. Tammany 4; St. Charles 3; Terrebonne 2; Caddo 2; St. John the Baptist 1; St. Bernard 1; Lafourche 1; Bossier 1,103,2,0
Illinois,USA,2020-03-16 03:00:00 * CTY: Cook 61;  12; Lake 4; St. Clair  4; Kane 4; Sangamon  2; McHenry 2; Cumberland 1; DuPage 1; Woodford 1; Champaign 1,93,0,2
Texas,USA,2020-03-16 03:00:00 * CTY: Dallas 14; Harris 13; Fort Bend 9; Collin 8; Travis 6; Smith 4; Montgomery 4; Tarrant 4; Bexar 3; El Paso 2; Brazoria 2; Gregg 1; Lavaca 1; Hays 1; Matagorda 1; Galveston 1; Denton 1; Bell 1,76,0,0
Pennsylvania,USA,2020-03-16 03:00:00 * CTY: Montgomery 24; Philadelphia 8; Delaware 7; Monroe 6; Cumberland 5; Allegheny 4; Bucks 4; Chester 2; Pike 1; Luzerne  1; Lehigh  1; Washington 1; Northampton 1; Wayne 1,66,0,0
Michigan,USA,2020-03-16 03:00:00 * CTY: Oakland 14; Wayne 13; Washtenaw 7; Macomb 5; Kent 5; Ottawa 1;  1; St. Clair 1; Montcalm 1; Bay  1; Ingham 1; Charlevoix  1; Clair 1; Monroe 1,53,0,0
Diamond Princess,USA,2020-03-16 03:00:00 * CTY: unknown 46; San Diego 1,47,0,0
Virginia,USA,2020-03-16 03:00:00 * CTY: Fairfax 10; James City 8; Arlington 8; Loudoun 5; Virginia Beach City 4; Prince William 3; Alexandria City 2; Harrisonburg 1; Prince Edward 1; Hanover 1; Chesterfield 1; Spotsylvania 1,45,1,0
Tennessee,USA,2020-03-16 03:00:00 * CTY: Davidson 17; Williamson 14; Shelby 2; Campbell 1; Rutherford 1; Knox 1; Hamilton 1; Sullivan 1; Jefferson 1,39,0,0
Oregon,USA,2020-03-16 03:00:00 * CTY: Washington 13; Linn 10; Deschutes 4; Marion 2; Jackson 2; Umatilla 2; Clackamas 1; Klamath 1; Yamhill 1; Multnomah 1; Douglas 1; Polk 1,39,1,0
Ohio,USA,2020-03-16 03:00:00 * CTY: Cuyahoga 14; Butler 6; Stark 3; Franklin 3; Trumbull 2; Summit 2; Lorain 2; Belmont 2; Medina 1; Tuscarawas 1; Lucas  1,37,0,0
Minnesota,USA,2020-03-16 03:00:00 * CTY: Hennepin 12; Ramsey 8; Dakota 3; Stearns 3; Olmsted 2; Anoka 2; Washington 1; Renville 1; Wright 1; Carver 1; Waseca 1,35,0,0
Maryland,USA,2020-03-16 03:00:00 * CTY: Montgomery 12; Prince George's 9; Baltimore 3; Baltimore City 2; Harford 2; Anne Arundel 2; Talbot 1; Charles 1; Carroll 1; Howard 1,34,0,0
Wisconsin,USA,2020-03-16 03:00:00 * CTY: Fond du Lac 11; Milwaukee 7; Dane 6; Waukesha 3; Sheboygan 3; Wood 1; Pierce 1; Racine 1; Winnebago 1,34,0,1
North Carolina,USA,2020-03-16 03:00:00 * CTY: Wake 14; Mecklenburg 4; Johnston 2; Harnett 2; Forsyth 2; Wayne 1; Cabarrus 1; Durham 1; Brunswick 1; Chatham 1; Onslow 1; Wilson 1; Craven 1; Watauga 1,33,0,0
South Carolina,USA,2020-03-16 03:00:00 * CTY: Kershaw 14; Beaufort 3; Horry 3; Lancaster 2; Anderson  2; Lexington 1; Spartanburg  1; Charleston 1; Greenville 1,28,0,0
Utah,USA,2020-03-16 03:00:00 * CTY: Salt Lake 14; Non-Utah resident 7; Davis 3; Summit 2; Southwest Utah 1; Weber-Morgan 1,28,0,0
Connecticut,USA,2020-03-16 03:00:00 * CTY: Fairfield 16; New Haven 4; Litchfield 3; Hartford 3,26,0,0
Nevada,USA,2020-03-16 03:00:00 * CTY: Clark 16; Washoe 9; Ormsby 1,26,0,0
Alabama,USA,2020-03-16 03:00:00 * CTY: Jefferson 12; Tuscaloosa 3; Shelby 2; Elmore 1; Limestone 1; Baldwin 1; Lee 1; Montgomery 1,22,0,0
Iowa,USA,2020-03-16 03:00:00 * CTY: Johnson 15; Allamakee 2; Harrison 1; Pottawattamie 1; Dallas 1; Polk 1; Carroll 1,22,0,0
Indiana,USA,2020-03-16 03:00:00 * CTY: Marion 6; Johnson 3; Hendricks 2; Wells 1; Adams 1; Boone 1; Floyd 1; Hamilton 1; Noble 1; Hancock 1; St. Joseph 1; Howard 1; LaPorte 1,21,0,0
Kentucky,USA,2020-03-16 03:00:00 * CTY: Harrison 6; Jefferson 6; Fayette 5; Montgomery 2; Clark 1; Nelson 1,21,0,0
Grand Princess,USA,2020-03-16 03:00:00 * CTY: unknown 19; San Diego 1,20,0,0
Rhode Island,USA,2020-03-16 03:00:00 * CTY: Providence 20,20,0,0
Nebraska,USA,2020-03-16 03:00:00 * CTY: Douglas 16; Cass 1; Knox 1,18,0,0
New Mexico,USA,2020-03-16 03:00:00 * CTY: Bernalillo 10; Santa Fe 3; Sandoval 2; Socorro 2,17,0,0
District of Columbia,USA,2020-03-16 03:00:00 * CTY: Washington D.C. 17,17,0,0
Arkansas,USA,2020-03-16 03:00:00 * CTY:  9; unknown 4; Jefferson 3,16,0,0
Arizona,USA,2020-03-16 03:00:00 * CTY: Pinal 5; Maricopa 4; Pima 3; Graham 1,13,0,1
New Hampshire,USA,2020-03-16 03:00:00 * CTY: Rockingham 9; Grafton 3; Hillsborough 1,13,0,0
Maine,USA,2020-03-16 03:00:00 * CTY:  5; Cumberland 5; Lincoln 1; Androscoggin 1,12,0,0
Mississippi,USA,2020-03-16 03:00:00 * CTY:  4; Forrest 3; Pearl River 1; Leflore 1; Copiah  1,10,0,0
South Dakota,USA,2020-03-16 03:00:00 * CTY: Minnehaha 3; Davidson 1; McCook 1; Charles Mix 1; Beadle 1; Bon Homme 1; Pennington 1,9,1,0
Kansas,USA,2020-03-16 03:00:00 * CTY: Johnson 6; Butler 1; Franklin 1; Wyandotte 1,9,1,0
Vermont,USA,2020-03-16 03:00:00 * CTY: Windsor 3; Bennington 2; Chittenden 2; Washington 1,8,0,0
Delaware,USA,2020-03-16 03:00:00 * CTY: New Castle 7,7,0,0
Montana,USA,2020-03-16 03:00:00 * CTY: Missoula 2; Lewis and Clark 1; Yellowstone 1; Gallatin 1; Silver Bow 1; unknown 1,7,0,0
Oklahoma,USA,2020-03-16 03:00:00 * CTY: Tulsa 3; Cleveland 1; Payne 1; Jackson 1; Oklahoma 1,7,0,0
Hawaii,USA,2020-03-16 03:00:00 * CTY: Honolulu 4; Kauai 2; Maui 1,7,0,0
Idaho,USA,2020-03-16 03:00:00 * CTY: Ada 2; Unknown 1; Blaine  1; Teton 1,5,0,0
Missouri,USA,2020-03-16 03:00:00 * CTY: Greene 2; St. Louis 2; Henry 1,5,0,0
Puerto Rico,USA,2020-03-16 03:00:00 * CTY: Puerto Rico 5,5,0,0
Guam,USA,2020-03-16 03:00:00 * CTY:  3,3,0,0
Wuhan Evacuee,USA,2020-03-16 03:00:00 * CTY:  3,3,0,0
Wyoming,USA,2020-03-16 03:00:00 * CTY: Sheridan County 1; Sheridan 1; Fremont 1,3,0,0
North Dakota,USA,2020-03-16 03:00:00 * CTY: Ward 1,1,0,0
USVI,USA,2020-03-16 03:00:00 * CTY:  1,1,0,0
Alaska,USA,2020-03-16 03:00:00 * CTY: Anchorage 1,1,0,0
