name,Region,Last Update,Confirmed,Deaths,Recovered
United Kingdom,United Kingdom,2020-03-17 17:00:00,1960,56,53
Norway,Norway,2020-03-17 23:00:00,1463,3,1
Austria,Austria,2020-03-17 23:00:00,1332,3,1
Belgium,Belgium,2020-03-17 17:00:00,1243,10,1
Sweden,Sweden,2020-03-17 17:00:00,1190,7,1
Denmark,Denmark,2020-03-17 17:00:00,1024,4,1
Japan,Japan,2020-03-17 23:00:00,880,28,171
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Malaysia,Malaysia,2020-03-17 17:00:00,673,2,49
Australia,Australia,2020-03-17 18:00:00,452,5,23
Portugal,Portugal,2020-03-17 17:00:00,448,1,3
Qatar,Qatar,2020-03-16 16:00:00,439,0,4
Canada,Canada,2020-03-18 00:00:00 * Ontario 1i90; British Columbia 186; Alberta 97; Quebec 74; Manitoba 15; New Brunswick 8; Grand pricess 9; Saskatchewan 8; Nova Scotia 7; Prince Edward Island 1; Newfounland and Labrador 3,598,8,10
Czech Republic,Czech Republic,2020-03-17 17:00:00,396,0,3
Greece,Greece,2020-03-17 17:00:00,387,5,8
Israel,Esrael,2020-03-17 23:00:00,337,0,11
Finland,Finland,2020-03-17 17:00:00,321,0,10
Slovenia,Slovenia,2020-03-17 17:00:00,275,1,0
Singapore,Singapore,2020-03-17 17:00:00,266,0,114
Brazil,Brazil,2020-03-17 17:00:00 * States Amazonas 1; Ceara 5; Pernambuco 16; Rio Grande do Norte 1; Paraíba 1; Alagoas 1; Sergipe 4; Bahia 3; Espírito Santo 1; Minas Gerais 7; Rio de Janeiro 33; São Paulo 164; Distrito Federal 21; Goiás 6; Mato Grosso do Sul 4; Paraná 6; Santa Catarina 7; Rio Grande do Sul 10. Source: @HeidyBello,291,1,2
Poland,Poland,2020-03-17 23:00:00,238,5,13
Pakistan,Pakistan,2020-03-17 17:00:00,236,0,2
Bahrain,Bahrain,2020-03-17 03:00:00,228,1,81
Estonia,Estonia,2020-03-17 12:00:00,225,0,1
Ireland,Ireland,2020-03-17 03:00:00,223,2,5
Iceland,Iceland,2020-03-17 17:00:00,220,1,0
Chile,Chile,2020-03-17 16:00:00 * Antofagasta 2; Atacama 1; Valparaiso 1; Metropolitana 152; Maule 9; Ñuble 26; Biobio 4; Araucania 1; Los Rios 1; Los Lagos 1; Aysen 1; Magallanes 2. Source: @SouthernVOID,201,0,0
Egypt,Egypt,2020-03-17 23:00:00,196,4,32
Philippines,Philippines,2020-03-17 12:00:00,187,12,5
Romania,Romania,2020-03-17 12:00:00,184,0,16
Thailand,Thailand,2020-03-17 12:00:00,177,1,41
Indonesia,Indonesia,2020-03-17 12:00:00,172,5,8
Saudi Arabia,Saudi Arabia,2020-03-17 23:00:00,171,0,6
Iraq,Iraq,2020-03-17 17:00:00,154,11,32
India,India,2020-03-17 17:00:00 * Maharashtra 39; Kerala 27; Haryana 15; Uttar Pradesh 15; Karnataka 11; Delhi 8; Ladakh 6; Rajasthan 4; Telangana 4; Jammu and Kashmir 3; Tamil Nadu 1; Punjab 1; Uttarakhand 1; Odisha 1; Andhra Pradesh 1,137,3,13
Luxembourg,Luxembourg,2020-03-17 17:00:00,140,1,0
Kuwait,Kuwait,2020-03-17 12:00:00,130,0,9
Lebanon,Lebanon,2020-03-17 12:00:00,120,3,3
Peru,Peru,2020-03-17 23:00:00,117,0,1
Russia,Russia,2020-03-17 23:00:00,114,0,8
San Marino,San Marino,2020-03-16 03:00:00,109,7,4
United Arab Emirates,United Arab Emirates,2020-03-16 03:00:00,98,0,23
Mexico,Mexico,2020-03-17 12:00:00,82,0,4
Armenia,Armenia,2020-03-17 18:00:00,78,0,1
Slovakia,Slovakia,2020-03-17 12:00:00,72,0,0
Panama,Panama,2020-03-17 12:00:00,69,1,0
Argentina,Argentina,2020-03-17 18:00:00,68,2,3
Bulgaria,Bulgaria,2020-03-17 12:00:00,67,2,0
Vietnam,Vietnam,2020-03-17 16:00:00,66,0,16
Colombia,Colombia,2020-03-17 23:00:00 * Cities: Bogotá 33; Medellín 7; Rionegro 1; Cali 3; Buga 1; Palmira 1; Cartagena 4; Barranquilla 2; Cucutá 1; Bucaramanga 1; Manizales 1; Dosquebradas 1; Neiva 7; Villavicencio 1; Facatativa 1. Source: @HeidyBello,65,0,1
Serbia,Serbia,2020-03-17 23:00:00,65,0,1
Croatia,Croatia,2020-03-17 12:00:00,65,0,4
South Africa,South Africa,2020-03-16 16:00:00,62,0,0
Algeria,Algeria,2020-03-17 03:00:00,60,4,12
Ecuador,Ecuador,2020-03-17 05:00:00,58,2,0
Brunei,Brunei,2020-03-17 16:00:00,56,0,0
Albania,Albania,2020-03-17 16:00:00,55,1,0
Hungary,Hungary,2020-03-17 13:00:00,50,1,2
Latvia,Latvia,2020-03-17 13:00:00,49,0,1
Turkey,Turkey,2020-03-17 23:00:00,47,1,0
Cyprus,Cyprus,2020-03-17 03:00:00,46,0,0
Sri Lanka,Sri Lanka,2020-03-17 16:00:00,44,0,1
Costa Rica,Costa Rica,2020-03-17 02:00:00,41,0,0
Andorra,Andorra,2020-03-02 22:00:00,39,0,1
Morocco,Morocco,2020-03-17 16:00:00,38,2,1
Malta,Malta,2020-03-17 16:00:00,38,0,2
Belarus,Belarus,2020-03-16 16:00:00,36,0,3
Georgia (country),Georgia,2020-03-17 12:00:00,34,0,1
Jordan,Jordan,2020-03-17 16:00:00,34,0,1
Kazakhstan,Kazakhstan,2020-03-17 16:00:00,33,0,0
Venezuela,Venezuela,2020-03-17 12:00:00,33,0,0
Cambodia,Cambodia,2020-03-17 16:00:00,33,0,1
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Moldova,Moldova,2020-03-17 16:00:00,30,0,1
Uruguay,Uruguay,2020-03-17 03:00:00,29,0,0
Azerbaijan,Azerbaijan,2020-03-17 13:00:00,28,1,6
Senegal,Senegal,2020-03-17 14:00:00,26,0,2
North Macedonia,North Macedonia,2020-03-17 16:00:00,26,0,1
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-17 18:00:00,26,0,2
Lithuania,Lithuania,2020-03-17 19:00:00,25,0,1
Oman,Oman,2020-03-17 12:00:00,24,0,9
Tunisia,Tunisia,2020-03-17 12:00:00,24,0,0
Afghanistan,Afghanistan,2020-03-17 12:00:00,22,0,1
Dominican Republic,Dominican Republic,2020-03-17 10:00:00,21,0,0
Guadeloupe,Guadeloupe,2020-03-17 12:00:00,18,0,0
Martinique,Martinique,2020-03-17 16:00:00,16,1,0
Burkina Faso,Burkina Faso,2020-03-16 16:00:00,15,0,0
Ukraine,Ukraine,2020-03-17 15:00:00,14,2,0
Maldives,Maldives,2020-03-16 02:00:00,13,0,0
New Zealand,New Zealand,2020-03-17 12:00:00,12,0,0
Jamaica,Jamaica,2020-03-17 14:00:00,12,0,2
French Guiana,French Guiana,2020-03-16 16:00:00,11,0,0
Bolivia,Bolivia,2020-03-16 16:00:00,11,0,0
Bangladesh,Bangladesh,2020-03-17 13:00:00,10,0,3
Cameroon,Cameroon,2020-03-17 16:00:00,10,0,0
Uzbekistan,Uzbekistan,2020-03-17 14:00:00,10,0,0
Reunion,Reunion,2020-03-16 16:00:00,9,0,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Paraguay,Paraguay,2020-03-14 21:00:00,7,0,0
Cuba,Cuba,2020-03-14 01:00:00,4,0,0
Liechtenstein,Liechtenstein,2020-03-14 22:00:00,4,0,0
Ghana,Ghana,2020-03-15 01:00:00,3,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Monaco,Monaco,2020-03-12 14:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Nigeria,Nigeria,2020-03-10 02:00:00,2,0,0
Namibia,Namibia,2020-03-14 14:00:00,2,0,0
Seychelles,Seychelles,2020-03-15 01:00:00,2,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-11 14:00:00,1,0,0
Trinidad and Tobago,Trinidad and Tobago,2020-03-14 20:00:00,2,0,0
Honduras,Honduras,2020-03-11 12:00:00,2,0,0
Ethiopia,Ethiopia,2020-03-13 15:00:00,1,0,0
Guatemala,Guatemala,2020-03-13 21:30:00,1,0,0
Gabon,Gabon,2020-03-13 12:00:00,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 14:00:00,1,0,0
Kenya,Kenya,2020-03-13 12:00:00,1,0,0
Saint Lucia,Saint Lucia,2020-03-14 14:00:00,1,0,0
Mongolia,Mongolia,2020-03-10 02:00:00,1,0,0
Rwanda,Rwanda,2020-03-14 14:00:00,1,0,0
Togo,Togo,2020-03-06 16:30:00,1,0,0
Guinea,Guinea,2020-03-13 17:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-13 23:00:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Bhutan,Bhutan,2020-03-06 11:00:00,1,0,0
Sudan,Sudan,2020-03-13 17:00:00,1,1,0
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Suriname,Suriname,2020-03-14 16:33:03,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-13 23:00:00,1,0,0
Mauritania,Mauritania,2020-03-14 13:00:00,1,0,0
Guyana,Guyana,2020-03-14 23:30:00,1,1,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
New York,USA,2020-03-18 03:00:00 * CTY: New York 923; Westchester 380; Nassau 140; Suffolk 97; Albany 25; Rockland 22; unknown 19; Dutchess 16; Orange 15; Monroe 14; Erie 11; Saratoga 9; Ulster 8; Schenectady 5; Tompkins 3; Allegany 2; Putnam 2; Greene 2; Onondaga  2; Oneida 1; Sullivan 1; Wyoming 1; Clinton 1; Delaware 1; Rensselaer 1; Montgomery 1; Genesee  1; Essex  1; Tioga 1; Ontario 1; Broome 1; Herkimer 1,1708,16,0
Washington,USA,2020-03-18 03:00:00 * CTY: King 569; Snohomish 266; unknown 57; Pierce 45; Island 14; Skagit 9; Kitsap 7; Grant 7; Whatcom 6; Thurston 5; Yakima 5; Spokane 4; Clark 4; Jefferson 3; Kittitas 3; Chelan 2; Klickitat 1; Lewis 1; Lincoln 1; Cowlitz 1; Franklin 1; Grays Harbor 1; Mason 1; Columbia 1,1014,55,1
California,USA,2020-03-18 03:00:00 * CTY: Santa Clara 155; Los Angeles 144; San Mateo 64; San Diego 60; San Francisco 43; Sacramento 40; Contra Costa 39; Orange 29; Alameda 27; Riverside 16; Santa Cruz 13; San Joaquin 13; Marin 11; Ventura 10; Solano 7; San Luis Obispo 6; Placer 5; Yolo 4; Stanislaus 4; Sonoma 4; San Bernardino 3; San Benito 3; Tulare 3; Imperial 2; Fresno 2; Calaveras 2; Monterey 2; Santa Barbara 2; Madera 1; Nevada 1; Shasta 1; Humboldt 1; Kern 1,718,13,6
New Jersey,USA,2020-03-18 03:00:00 * CTY: Bergen 84; Essex 32; Hudson 24; Monmouth 22; Middlesex 22; unknown 17; Union 15; Passaic 10; Mercer 9; Morris 7; Somerset 7; Burlington 5; Ocean 4; Hunterdon 4; Camden 3; Gloucester  2,267,3,1
Massachusetts,USA,2020-03-18 03:00:00 * CTY: Middlesex 89; Norfolk 43; Suffolk 42; Berkshire 14; Essex 8; Worcester 8; Bristol 5; Plymouth 5; Barnstable 2; Unknown 1; Hampden 1,218,0,1
Florida,USA,2020-03-18 03:00:00 * CTY: Broward 48; Miami-Dade 40; Non-Florida-Resident 21; Palm Beach 13; Duval 10; Volusia 9; Hillsborough 7; Manatee 7; Osceola 6; Outside-Florida 6; Orange 6; Collier 6; Lee 5; Pinellas 4; Seminole 4; Clay 4; Alachua 4; Sarasota 2; Pasco 2; Okaloosa 2; Citrus 2; St. Johns 2; Charlotte 1; Brevard 1; Lake 1; Polk 1; Nassau 1; Santa Rosa 1; Escambia 1; unknown 0,217,7,0
Louisiana,USA,2020-03-18 03:00:00 * CTY: Orleans 136; Jefferson 35; St. Tammany 6; Caddo 4; Terrebonne 3; St. Charles 3; Lafourche 2; St. Bernard 2; Washington 1; East Baton Rouge 1; Ascension 1; Bossier 1; St. John the Baptist 1,196,4,0
Colorado,USA,2020-03-18 03:00:00 * CTY: Denver 38; Eagle 34; unknown 15; Arapahoe 15; Jefferson 13; Boulder 11; Pitkin 11; Gunnison 8; Douglas 8; El Paso 6; Weld 6; Adams 6; Summit 5; Larimer 3; Garfield 1; Mesa  1; Routt 1; Clear Creek 1; Pueblo 1,184,2,0
Illinois,USA,2020-03-18 03:00:00 * CTY: Cook 107; DuPage 26; Lake 7; Sangamon 4; Kane 3; Clinton 2; Will 2; McHenry 2; St. Clair  2; Champaign 1; Cumberland 1; Peoria 1; Woodford 1; Whiteside 1; Winnebago 1,161,1,2
Georgia,USA,2020-03-18 03:00:00 * CTY: Fulton 33; Cobb 25; DeKalb 15; Bartow 10; Gwinnett 7; Cherokee 7; Floyd 6; Dougherty 6; Clayton 5; Fayette 5; Lowndes 4; Richmond 3; Clarke 3; Coweta 3; Henry 2; Lee 2; Gordon 2; Newton 1; Charlton 1; Polk 1; Spalding 1; Forsyth 1; Hall 1; Troup  1; Paulding 1,146,1,0
Texas,USA,2020-03-18 03:00:00 * CTY: Dallas 28; Travis 17; Harris 16; Bexar 11; Fort Bend 10; Collin 8; Tarrant 6; Smith 5; Montgomery 4; Hays 3; Bell 3; Matagorda 3; El Paso 3; Lubbock 2; Denton 2; Brazoria 2; Galveston 2; Gregg 1; Lavaca 1; Webb 1; Brazos 1; Ellis 1; Bowie 1; Rusk 1,132,2,0
Pennsylvania,USA,2020-03-18 03:00:00 * CTY: Montgomery 34; Philadelphia 19; Allegheny 10; Cumberland 10; Delaware 9; Monroe 8; Bucks 8; Chester 6; unknown 3; Washington 2; Lehigh  1; Pike 1; Wayne 1; Northampton 1; Beaver 1; Luzerne  1,115,0,0
Wisconsin,USA,2020-03-18 03:00:00 * CTY: Milwaukee 40; Dane 19; Fond du Lac 12; Waukesha 4; Kenosha 4; Winnebago 3; Sheboygan 3; Wood 1; Pierce 1; Racine 1; Outagamie 1; Washington 1,90,0,1
Tennessee,USA,2020-03-18 03:00:00 * CTY: Davidson 46; Williamson 21; Shelby 3; Knox 2; Sevier 1; Hamilton 1; Jefferson 1; Rutherford 1; Sullivan 1; Campbell 1,78,0,0
Connecticut,USA,2020-03-18 03:00:00 * CTY: Fairfield 48; New Haven 8; Hartford 7; Litchfield 5,68,0,0
Oregon,USA,2020-03-18 03:00:00 * CTY: Washington 21; Linn 15; Clackamas 6; Deschutes 6; Marion 4; Multnomah 3; Benton 2; Umatilla 2; Lane 2; Jackson 2; Polk 2; Klamath 1; Yamhill 1; Douglas 1,68,2,0
Ohio,USA,2020-03-18 03:00:00 * CTY: Cuyahoga 31; Butler 6; Summit 4; Lorain 4; Franklin 4; Medina 3; Stark 3; Belmont 2; Trumbull 2; Coshocton 2; Tuscarawas 1; Mahoning 1; Geauga 1; Darke 1; Lake 1; Lucas  1,67,0,0
Virginia,USA,2020-03-18 03:00:00 * CTY: Arlington 13; Fairfax 12; James City 12; Loudoun 5; Virginia Beach City 4; Prince William 4; Chesterfield 4; Alexandria City 2; Henrico 2; Stafford 1; Harrisonburg 1; Prince Edward 1; Hanover 1; Spotsylvania 1; Williamsburg 1; York 1; Goochland 1; Charlottesville City 1,67,2,0
North Carolina,USA,2020-03-18 03:00:00 * CTY: Wake 17; Durham 16; Mecklenburg 11; Harnett 3; Chatham 3; Johnston 2; Forsyth 2; Orange 1; Guilford 1; Cabarrus 1; Sampson 1; Craven 1; Onslow 1; Watauga 1; Lincoln 1; Brunswick 1; Iredell 1; Wilson 1; Wayne 1,66,0,0
Michigan,USA,2020-03-18 03:00:00 * CTY: Oakland 16; Wayne 14; Macomb 8; Washtenaw 7; Kent 5; Ingham 3; Detroit 2; St. Clair 2; Montcalm 1; Bay  1; Leelanau 1; Ottawa 1; Jackson 1; Charlevoix  1; Monroe 1; Otsego 1,65,0,0
Minnesota,USA,2020-03-18 03:00:00 * CTY: Hennepin 24; Ramsey 11; Dakota 6; Olmsted 5; Anoka 3; Stearns 3; Washington 2; Wright 1; Carver 1; Blue earth 1; Waseca 1; Benton 1; Renville 1,60,0,0
Maryland,USA,2020-03-18 03:00:00 * CTY: Montgomery 24; Prince George's 14; Baltimore 6; Howard 4; Anne Arundel 3; Carroll 2; Harford 2; Baltimore City 2; Charles 1; Talbot 1; Frederick 1,60,0,3
Nevada,USA,2020-03-18 03:00:00 * CTY: Clark 42; Washoe 12; Carson City 2,56,1,0
Utah,USA,2020-03-18 03:00:00 * CTY: Salt Lake 20; Non-Utah resident 10; Summit 8; Davis 4; Weber-Morgan 4; Wasatch 2; Bear River 1; Southwest Utah 1; Tooele 1,51,0,0
Diamond Princess,USA,2020-03-18 03:00:00 * CTY: unknown 46; San Diego 1,47,0,0
South Carolina,USA,2020-03-18 03:00:00 * CTY: Kershaw 22; Horry 4; Beaufort 4; Lexington 3; Charleston 3; Anderson  2; Lancaster 2; Greenville 2; York 1; Calhoun 1; Spartanburg  1; Richland 1; Fairfield 1,47,1,0
Alabama,USA,2020-03-18 03:00:00 * CTY: Jefferson 21; Shelby 4; Tuscaloosa 3; Lee 3; Elmore 2; Montgomery 2; St. Clair 1; Madison 1; Limestone 1; Baldwin 1,39,0,0
Maine,USA,2020-03-18 03:00:00 * CTY: Cumberland 18; unknown 6; Lincoln 2; Androscoggin 2; York 1; Knox 1; Kennebec 1; Oxford 1,32,0,0
District of Columbia,USA,2020-03-18 03:00:00 * CTY: Washington D.C. 31,31,0,0
Indiana,USA,2020-03-18 03:00:00 * CTY: Marion 9; Johnson 3; Hendricks 3; Franklin 2; Lake 2; Howard 2; Noble 1; Wells 1; Adams 1; St. Joseph 1; Bartholomew 1; Boone 1; Hamilton 1; Floyd 1; LaPorte 1,30,2,0
Iowa,USA,2020-03-18 03:00:00 * CTY: Johnson 18; Dallas 3; Allamakee 2; Pottawattamie 1; Adair 1; Harrison 1; Carroll 1; Polk 1; Black Hawk 1,29,0,0
Kentucky,USA,2020-03-18 03:00:00 * CTY: Jefferson 8; Fayette 7; Harrison 6; Montgomery 2; Clark 1; Nelson 1; Lyon 1; Bourbon 1,27,1,1
New Hampshire,USA,2020-03-18 03:00:00 * CTY: Rockingham 14; Grafton 7; Hillsborough 4; Carroll 1,26,0,0
Nebraska,USA,2020-03-18 03:00:00 * CTY: Douglas 19; Knox 2; Sarpy  1; Lincoln 1; Cass 1,24,0,0
New Mexico,USA,2020-03-18 03:00:00 * CTY: Bernalillo 14; Santa Fe 4; Sandoval 2; Socorro 2; Taos 1,23,0,0
Rhode Island,USA,2020-03-18 03:00:00 * CTY: Providence 23,23,0,0
Arkansas,USA,2020-03-18 03:00:00 * CTY: unknown 19; Jefferson 3,22,0,0
Mississippi,USA,2020-03-18 03:00:00 * CTY: Hinds 6; Leflore 4; Forrest 3; Pearl River 2; Copiah  2; Harrison 1; Hancock 1; Jackson 1; Monroe 1,21,0,0
Arizona,USA,2020-03-18 03:00:00 * CTY: Maricopa 9; Pinal 5; Pima 4; Navajo 2; Graham 1,21,0,1
Grand Princess,USA,2020-03-18 03:00:00 * CTY: unknown 19; Sonoma 1; San Diego 1,21,0,0
Oklahoma,USA,2020-03-18 03:00:00 * CTY: Oklahoma 6; Tulsa 3; Cleveland 2; Out-of-State 2; Kay 2; Jackson 1; Payne 1; Pawnee 1; Canadian 1,19,0,0
Kansas,USA,2020-03-18 03:00:00 * CTY: Johnson 10; Wyandotte 4; Douglas 1; Ford 1; Butler 1; Franklin 1,18,1,0
Vermont,USA,2020-03-18 03:00:00 * CTY: unknown 5; Chittenden 4; Bennington 3; Windsor 3; Orange 1; Washington 1,17,0,0
Delaware,USA,2020-03-18 03:00:00 * CTY: New Castle 15; Sussex 1,16,0,0
Missouri,USA,2020-03-18 03:00:00 * CTY: Greene 4; St. Louis 4; Jackson 2; Cass 2; Henry 1; Boone 1; St. Louis City 1; Cole 1,16,0,0
Wyoming,USA,2020-03-18 03:00:00 * CTY: Fremont 8; Sheridan 4; Laramie 2; Park 1,15,0,0
Hawaii,USA,2020-03-18 03:00:00 * CTY: Honolulu 8; Maui 3; Kauai 2; Hawaii Island 1,14,0,0
South Dakota,USA,2020-03-18 03:00:00 * CTY: Minnehaha 5; Bon Homme 1; Charles Mix 1; McCook 1; Beadle 1; Pennington 1; Davison 1,11,1,0
Montana,USA,2020-03-18 03:00:00 * CTY: Missoula 3; Yellowstone 2; Gallatin 2; Broadwater 1; Silver Bow 1; unknown 1,10,0,0
Idaho,USA,2020-03-18 03:00:00 * CTY: Blaine  4; Ada 3; Madison 1; Teton 1,9,0,0
Alaska,USA,2020-03-18 03:00:00 * CTY: Fairbanks North Star 3; Anchorage 2; Ketchikan Gateway Borough 1,6,0,0
Guam,USA,2020-03-18 03:00:00 * CTY: Guam 5,5,0,0
Puerto Rico,USA,2020-03-18 03:00:00 * CTY: Puerto Rico 5,5,0,0
North Dakota,USA,2020-03-18 03:00:00 * CTY: Ward 2; Burleigh 2; Cass 1,5,0,0
Wuhan Evacuee,USA,2020-03-18 03:00:00 * CTY: unknown 3,3,0,0
US Virgin Islands,USA,2020-03-18 03:00:00 * CTY: unknown 2,2,0,0
West Virginia,USA,2020-03-18 03:00:00 * CTY: unknown 1,1,0,0
