name,Region,Last Update,Confirmed,Deaths,Recovered
Netherlands,Netherlands,2020-03-16 15:00:00,1414,24,2
Norway,Norway,2020-03-17 03:00:00,1347,3,1
Sweden,Sweden,2020-03-17 03:00:00,1121,7,1
Belgium,Belgium,2020-03-16 16:00:00,1058,5,1
Austria,Austria,2020-03-16 16:00:00,1018,3,6
Denmark,Denmark,2020-03-16 21:00:00,932,3,1
Japan,Japan,2020-03-16 03:00:00,829,22,157
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Malaysia,Malaysia,2020-03-16 16:00:00,566,0,42
Qatar,Qatar,2020-03-16 16:00:00,439,0,4
Australia,Australia,2020-03-16 16:00:00,377,3,24
Canada,Canada,2020-03-16 21:00:00 * Ontario 177; British Columbia 103; Alberta 74; Quebec 50; Manitoba 8; New Brunswick 7; Grand pricess 8; Saskatchewan 7; Nova Scotia 5; Prince Edward Island 1; Newfounland and Labrador 1,441,4,10
Greece,Greece,2020-03-17 03:00:00,352,4,8
Portugal,Portugal,2020-03-16 16:00:00,331,0,3
Czech Republic,Czech Republic,2020-03-16 16:00:00,298,0,0
Israel,Esrael,2020-03-17 03:00:00,298,0,4
Finland,Finland,2020-03-16 16:00:00,277,0,10
Slovenia,Slovenia,2020-03-16 16:00:00,253,1,0
Singapore,Singapore,2020-03-16 16:00:00,243,0,109
Bahrain,Bahrain,2020-03-16 16:00:00,214,1,77
Estonia,Estonia,2020-03-16 16:00:00,205,0,1
Brazil,Brazil,2020-03-16 16:00:00,200,0,1
Iceland,Iceland,2020-03-16 16:00:00,180,0,0
Poland,Poland,2020-03-16 22:00:00,177,4,13
Ireland,Ireland,2020-03-16 16:00:00,169,2,0
Romania,Romania,2020-03-16 16:00:00,158,0,9
Chile,Chile,2020-03-16 16:00:00 * Antofagasta 2; Atacama 1; Valparaiso 1; Metropolitana 123; Maule 9; Ñuble 12; Biobio 4; Los Rios 1; Los Lagos 1; Aysen 1 Source: @SouthernVOID,156,0,0
Egypt,Egypt,2020-03-16 16:00:00,150,2,27
Thailand,Thailand,2020-03-16 16:00:00,147,1,35
Philippines,Philippines,2020-03-16 16:00:00,142,12,2
Pakistan,Pakistan,2020-03-16 16:00:00,136,0,2
Indonesia,Indonesia,2020-03-16 16:00:00,134,5,8
India,India,2020-03-17 00:00:00 * Maharashtra 39; Kerala 27; Haryana 14; Uttar Pradesh 13; Delhi 7; Karnataka 8; Rajasthan 4; Telangana 3; Ladakh 4; Jammu and Kashmir 3; Tamil Nadu 1; Punjab 1; Uttarakhand 1; Odisha 1; Andhra Pradesh 1,128,2,13
Iraq,Iraq,2020-03-16 09:00:00,124,10,26
Kuwait,Kuwait,2020-03-16 16:00:00,123,0,9
Saudi Arabia,Saudi Arabia,2020-03-16 03:00:00,118,0,2
San Marino,San Marino,2020-03-16 03:00:00,109,7,4
Lebanon,Lebanon,2020-03-16 03:00:00,99,3,1
United Arab Emirates,United Arab Emirates,2020-03-16 03:00:00,98,0,23
Russia,Russia,2020-03-16 16:00:00,90,0,8
Peru,Peru,2020-03-16 16:00:00,86,0,0
Luxembourg,Luxembourg,2020-03-16 03:00:00,77,1,0
Slovakia,Slovakia,2020-03-16 16:00:00,63,0,0
South Africa,South Africa,2020-03-16 16:00:00,62,0,0
Vietnam,Vietnam,2020-03-16 16:00:00,61,0,16
Croatia,Croatia,2020-03-16 16:00:00,57,0,2
Argentina,Argentina,2020-03-16 16:00:00,56,2,1
Panama,Panama,2020-03-16 16:00:00,55,1,0
Serbia,Serbia,2020-03-16 16:00:00,55,0,1
Brunei,Brunei,2020-03-16 16:00:00,54,0,0
Colombia,Colombia,2020-03-16 16:00:00,54,0,0
Algeria,Algeria,2020-03-16 16:00:00,54,4,12
Mexico,Mexico,2020-03-16 16:00:00,53,0,4
Armenia,Armenia,2020-03-16 22:00:00,52,0,0
Bulgaria,Bulgaria,2020-03-16 16:00:00,52,2,0
Albania,Albania,2020-03-16 16:00:00,51,1,0
Hungary,Hungary,2020-03-16 16:00:00,39,1,1
Ecuador,Ecuador,2020-03-16 16:00:00,37,2,0
Belarus,Belarus,2020-03-16 16:00:00,36,0,3
Costa Rica,Costa Rica,2020-03-16 02:00:00,35,0,0
Latvia,Latvia,2020-03-16 16:00:00,34,0,1
Georgia (country),Georgia,2020-03-16 02:00:00,33,0,1
Cyprus,Cyprus,2020-03-16 03:00:00,33,0,0
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Malta,Malta,2020-03-16 16:00:00,30,0,2
Morocco,Morocco,2020-03-16 16:00:00,29,1,1
Sri Lanka,Sri Lanka,2020-03-16 16:00:00,28,0,1
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-16 22:00:00,25,0,0
Azerbaijan,Azerbaijan,2020-03-16 16:00:00,25,1,6
Senegal,Senegal,2020-03-16 02:00:00,24,0,2
Moldova,Moldova,2020-03-16 02:00:00,23,0,0
Oman,Oman,2020-03-16 02:00:00,22,0,9
Afghanistan,Afghanistan,2020-03-16 16:00:00,21,0,1
Tunisia,Tunisia,2020-03-16 02:00:00,20,0,0
North Macedonia,North Macedonia,2020-03-16 16:00:00,20,0,1
Turkey,Turkey,2020-03-16 02:00:00,18,0,0
Lithuania,Lithuania,2020-03-16 16:00:00,17,0,1
Jordan,Jordan,2020-03-16 16:00:00,17,0,1
Venezuela,Venezuela,2020-03-16 02:00:00,17,0,0
Burkina Faso,Burkina Faso,2020-03-16 16:00:00,15,0,0
Martinique,Martinique,2020-03-16 16:00:00,15,1,0
Maldives,Maldives,2020-03-16 02:00:00,13,0,0
French Guiana,French Guiana,2020-03-16 16:00:00,11,0,0
Dominican Republic,Dominican Republic,2020-03-17 03:00:00,21,0,0
Bolivia,Bolivia,2020-03-16 16:00:00,11,0,0
Jamaica,Jamaica,2020-03-16 02:00:00,10,0,2
Kazakhstan,Kazakhstan,2020-03-16 16:00:00,10,0,0
Reunion,Reunion,2020-03-16 16:00:00,9,0,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Cambodia,Cambodia,2020-03-14 13:00:00,7,0,1
New Zealand,New Zealand,2020-03-16 02:00:00,8,0,0
Paraguay,Paraguay,2020-03-14 21:00:00,7,0,0
Uruguay,Uruguay,2020-03-16 16:00:00,8,0,0
Cuba,Cuba,2020-03-14 01:00:00,4,0,0
Liechtenstein,Liechtenstein,2020-03-14 22:00:00,4,0,0
Guadeloupe,Guadeloupe,2020-03-16 16:00:00,6,0,0
Bangladesh,Bangladesh,2020-03-17 03:00:00,8,0,3
Ukraine,Ukraine,2020-03-16 22:00:00,7,1,0
Ghana,Ghana,2020-03-15 01:00:00,3,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Cameroon,Cameroon,2020-03-16 03:00:00,4,0,0
Monaco,Monaco,2020-03-12 14:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Nigeria,Nigeria,2020-03-10 02:00:00,2,0,0
Namibia,Namibia,2020-03-14 14:00:00,2,0,0
Seychelles,Seychelles,2020-03-15 01:00:00,2,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-11 14:00:00,1,0,0
Trinidad and Tobago,Trinidad and Tobago,2020-03-14 20:00:00,2,0,0
Honduras,Honduras,2020-03-11 12:00:00,2,0,0
Ethiopia,Ethiopia,2020-03-13 15:00:00,1,0,0
Guatemala,Guatemala,2020-03-13 21:30:00,1,0,0
Gabon,Gabon,2020-03-13 12:00:00,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 14:00:00,1,0,0
Kenya,Kenya,2020-03-13 12:00:00,1,0,0
Saint Lucia,Saint Lucia,2020-03-14 14:00:00,1,0,0
Mongolia,Mongolia,2020-03-10 02:00:00,1,0,0
Rwanda,Rwanda,2020-03-14 14:00:00,1,0,0
Togo,Togo,2020-03-06 16:30:00,1,0,0
Guinea,Guinea,2020-03-13 17:00:00,1,0,0
Andorra,Andorra,2020-03-17 12:00:00,14,0,1
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-13 23:00:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Bhutan,Bhutan,2020-03-06 11:00:00,1,0,0
Sudan,Sudan,2020-03-13 17:00:00,1,1,0
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Suriname,Suriname,2020-03-14 16:33:03,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:0:00,1,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-13 23:00:00,1,0,0
Mauritania,Mauritania,2020-03-14 13:00:00,1,0,0
Guyana,Guyana,2020-03-14 23:30:00,1,1,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Uzbekistan,Uzbekistan,2020-03-17 03:00:00,8,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
New York,USA,2020-03-17 02:00:00 * CTY: New York 463; Westchester 220; Nassau 109; Suffolk 74; Rockland 16; Albany 15; Monroe 11; Orange 11; Dutchess 10; Erie 7; Ulster 7; Saratoga 5; Schenectady 4; Allegany 2; Tompkins 2; Putnam 2; Onondaga  2; Greene 2; Broome 1; Clinton 1; Delaware 1; Montgomery 1; Herkimer 1; Tioga 1; Ontario 1,969,10,0
Washington,USA,2020-03-17 03:00:00 * CTY: King 488; Snohomish 200; unknown 121; Pierce 38; Kitsap 7; Grant 7; Skagit 7; Island 7; Thurston 4; Yakima 4; Clark 4; Spokane 3; Jefferson 3; Whatcom 3; Kittitas 3; Lewis 1; Columbia 1; Cowlitz 1; Lincoln 1; Grays Harbor 1,904,48,1
California,USA,2020-03-17 03:00:00 * CTY: Santa Clara 138; Los Angeles 94; San Diego 55; San Mateo 41; San Francisco 40; Contra Costa 34; Sacramento 33; Orange 22; Alameda 18; Riverside 15; Marin 11; Santa Cruz 9; San Joaquin 8; Solano 7; Sonoma 6; Placer 5; Ventura 4; Tulare 3; Stanislaus 3; San Luis Obispo 3; San Benito 3; Calaveras 2; Fresno 2; San Bernardino 2; Imperial 2; Yolo 2; Nevada 1; Shasta 1; Santa Barbara 1; Madera 1; Humboldt 1,567,11,2
Massachusetts,USA,2020-03-17 02:00:00 * CTY: Middlesex 83; Suffolk 36; Norfolk 36; Berkshire 11; Unknown 10; Essex 8; Worcester 6; Plymouth 3; Bristol 2; Barnstable 1; Hampden 1,197,0,1
New Jersey,USA,2020-03-17 02:00:00 * CTY: Bergen 61; Essex 20; Hudson 20; Middlesex 17; Monmouth 14; Passaic 8; Union 8; Morris 6; Mercer 6; Somerset 5; Burlington 5; Ocean 3; Camden 3; unknown 2; Hunterdon 1,179,3,1
Florida,USA,2020-03-17 02:00:00 * CTY: Broward 39; Miami-Dade 23; Non-Florida-Resident 18; Palm Beach 8; Volusia 7; Outside-Florida 6; Collier 6; Manatee 5; Duval 5; Hillsborough 5; Osceola 4; Pinellas 4; Seminole 4; Lee 4; Orange 3; Sarasota 3; Clay 3; Alachua 2; Pasco 2; St. Johns 2; Brevard 1; Santa Rosa 1; Charlotte 1; Unknown 1; Nassau 1; Escambia 1; Citrus 1; Lake 1; Okaloosa 1,162,5,0
Colorado,USA,2020-03-17 02:00:00 * CTY:  25; Denver 25; Eagle 24; Arapahoe 15; Jefferson 12; Pitkin 11; Douglas 8; Gunnison 8; Boulder 7; Adams 6; Weld 5; El Paso 4; Waiting on information 2; Clear Creek 1; Pueblo 1; Garfield 1; Mesa  1; Larimer 1; Routt 1; Summit 1; unknown 1,160,1,0
Louisiana,USA,2020-03-17 02:00:00 * CTY: Orleans 79; unknown 21; Jefferson 16; St. Tammany 5; St. Charles 3; Terrebonne 3; Caddo 3; Lafourche 2; Ascension 1; Bossier 1; St. Bernard 1; St. John the Baptist 1,136,3,0
Georgia,USA,2020-03-17 03:00:00 * CTY: Fulton 27; Cobb 22; DeKalb 10; Bartow 9; Cherokee 7; Dougherty 6; Gwinnett 5; Clayton 5; Fayette 5; Floyd 4; Clarke 3; Lowndes 3; Gordon 2; Lee 2; Henry 2; Coweta 2; Augusta  2; Hall 1; Paulding 1; Charlton 1; Newton 1; Troup  1; Forsyth 1; Polk 1,123,1,0
Illinois,USA,2020-03-17 03:00:00 * CTY: Cook 76; Lake 6; DuPage 5; Sangamon 4; Kane 3; McHenry 2; St. Clair  2; Winnebago 1; Peoria 1; Whiteside 1; Cumberland 1; Champaign 1; Clinton 1; Will 1; Woodford 1,106,0,0
Texas,USA,2020-03-17 03:00:00 * CTY: Dallas 19; Harris 13; Travis 10; Fort Bend 9; Collin 8; Tarrant 5; Bexar 4; Montgomery 4; Smith 4; Hays 3; El Paso 3; Brazoria 2; Bell 2; Matagorda 2; Webb 1; Galveston 1; Gregg 1; Bowie 1; Rusk 1; Denton 1; Lavaca 1,95,1,0
Pennsylvania,USA,2020-03-17 03:00:00 * CTY: Montgomery 30; Philadelphia 10; Monroe 8; Delaware 7; Bucks 7; Allegheny 6; Cumberland 5; Chester 2; Lehigh  1; Beaver 1; Wayne 1; Northampton 1; Luzerne  1; Washington 1; Pike 1,82,0,0
Michigan,USA,2020-03-17 03:00:00 * CTY: Wayne 14; Oakland 14; Washtenaw 7; Macomb 6; Kent 5; Ingham 3; St. Clair 2; Bay  1; Montcalm 1; Grand Traverse 1; Monroe 1; Charlevoix  1; Otsego 1; Ottawa 1,58,0,0
Minnesota,USA,2020-03-17 02:00:00 * CTY: Hennepin 22; Ramsey 10; Dakota 5; Stearns 3; Anoka 3; Olmsted 3; Washington 2; Wright 1; Carver 1; Blue earth 1; Renville 1; Benton 1; Waseca 1,54,0,0
Tennessee,USA,2020-03-17 02:00:00 * CTY: Davidson 25; Williamson 18; Shelby 2; Sullivan 1; Hamilton 1; Sevier 1; Rutherford 1; Jefferson 1; Knox 1; Campbell 1,52,0,0
Virginia,USA,2020-03-17 02:00:00 * CTY: James City 10; Fairfax 10; Arlington 9; Loudoun 5; Virginia Beach City 4; Prince William 3; Chesterfield 2; Alexandria City 2; Henrico 1; Spotsylvania 1; Harrisonburg 1; Hanover 1; Prince Edward 1; Charlottesville City 1; Stafford 1; York 0,52,2,0
Oregon,USA,2020-03-17 03:00:00 * CTY: Washington 14; Linn 14; Deschutes 6; Marion 3; Jackson 2; Benton 2; Multnomah 2; Clackamas 2; Umatilla 2; Yamhill 1; Klamath 1; Douglas 1; Polk 1,51,1,0
Ohio,USA,2020-03-17 02:00:00 * CTY: Cuyahoga 24; Butler 6; Lorain 3; Stark 3; Franklin 3; Medina 2; Trumbull 2; Belmont 2; Summit 2; Tuscarawas 1; Geauga 1; Lucas  1,50,0,0
Wisconsin,USA,2020-03-17 02:00:00 * CTY: Milwaukee 13; Fond du Lac 11; Dane 10; Winnebago 3; Waukesha 3; Sheboygan 3; Racine 1; Pierce 1; Outagamie 1; Wood 1; Kenosha 1,48,0,1
Diamond Princess,USA,2020-03-17 02:00:00 * CTY: unknown 46; San Diego 1,47,0,0
Nevada,USA,2020-03-17 02:00:00 * CTY: Clark 35; Washoe 9; Ormsby 1,45,1,0
Maryland,USA,2020-03-17 02:00:00 * CTY: Montgomery 15; Prince George's 10; Howard 4; Baltimore 4; Baltimore City 2; Harford 2; Charles 1; Anne Arundel 1; Talbot 1; Frederick 1; Carroll 1,42,0,3
Connecticut,USA,2020-03-17 02:00:00 * CTY: Fairfield 29; New Haven 4; Hartford 4; Litchfield 4,41,0,0
Utah,USA,2020-03-17 03:00:00 * CTY: Salt Lake 16; Non-Utah resident 10; Summit 6; Davis 4; Weber-Morgan 2; Tooele 1; Wasatch 1; Southwest Utah 1,41,0,0
North Carolina,USA,2020-03-17 03:00:00 * CTY: Wake 15; Mecklenburg 7; Harnett 4; Johnston 2; Forsyth 2; Sampson 1; Craven 1; Wilson 1; Watauga 1; Onslow 1; Chatham 1; Cabarrus 1; Wayne 1; Durham 1; Brunswick 1; Iredell 1,41,0,0
South Carolina,USA,2020-03-17 02:00:00 * CTY: Kershaw 15; unknown 3; Horry 3; Beaufort 3; Anderson  2; Lexington 2; Lancaster 2; Georgetown 1; Greenville 1; Charleston 1; Spartanburg  1,34,1,0
Alabama,USA,2020-03-17 02:00:00 * CTY: Jefferson 17; Tuscaloosa 3; Shelby 3; Montgomery 2; Lee 1; Baldwin 1; Elmore 1; Limestone 1,29,0,0
Indiana,USA,2020-03-17 02:00:00 * CTY: Marion 7; Hendricks 3; Johnson 3; Howard 2; Hancock 1; St. Joseph 1; Noble 1; Boone 1; Bartholomew 1; LaPorte 1; Hamilton 1; Floyd 1; Wells 1; Adams 1,25,1,0
Kentucky,USA,2020-03-17 02:00:00 * CTY: Fayette 7; Jefferson 7; Harrison 6; Montgomery 2; Clark 1; Nelson 1; Bourbon 1,25,1,1
Iowa,USA,2020-03-17 02:00:00 * CTY: Johnson 15; Allamakee 2; Dallas 2; Pottawattamie 1; Polk 1; Harrison 1; Carroll 1,23,0,0
District of Columbia,USA,2020-03-17 02:00:00 * CTY: Washington D.C. 22,22,0,0
Arkansas,USA,2020-03-17 02:00:00 * CTY: unknown 10;  9; Jefferson 3,22,0,0
New Mexico,USA,2020-03-17 02:00:00 * CTY: Bernalillo 14; Santa Fe 3; Sandoval 2; Socorro 2,21,0,0
Rhode Island,USA,2020-03-17 02:00:00 * CTY: Providence 21,21,0,0
Grand Princess,USA,2020-03-17 02:00:00 * CTY: unknown 19; San Diego 1,20,0,0
Nebraska,USA,2020-03-17 02:00:00 * CTY: Douglas 16; Knox 1; Cass 1,18,0,0
Arizona,USA,2020-03-17 02:00:00 * CTY: Maricopa 8; Pinal 5; Pima 4; Graham 1,18,0,1
Maine,USA,2020-03-17 02:00:00 * CTY: Cumberland 13; Lincoln 2; Konx 1; Androscoggin 1,17,0,0
New Hampshire,USA,2020-03-17 02:00:00 * CTY: Rockingham 10; Grafton 5; Carroll 1; Hillsborough 1,17,0,0
Mississippi,USA,2020-03-17 02:00:00 * CTY: Forrest 3; Copiah  2; Pearl River 2; Hinds 2; Leflore 1; Monroe 1; Hancock 1,12,0,0
Vermont,USA,2020-03-17 02:00:00 * CTY: Chittenden 4; Windsor 3; Bennington 3; Orange 1; Washington 1,12,0,0
Kansas,USA,2020-03-17 02:00:00 * CTY: Johnson 8; Wyandotte 1; Butler 1; Franklin 1,11,1,0
Oklahoma,USA,2020-03-17 03:00:00 * CTY: Tulsa 3; Cleveland 2; Kay 1; Canadian 1; Payne 1; Oklahoma 1; Jackson 1,10,0,0
Wyoming,USA,2020-03-17 03:00:00 * CTY: Fremont 8; Sheridan County 1; Sheridan 1,10,0,0
South Dakota,USA,2020-03-17 03:00:00 * CTY: Minnehaha 4; Charles Mix 1; Beadle 1; Pennington 1; Davidson 1; McCook 1; Bon Homme 1,10,1,0
Hawaii,USA,2020-03-17 02:00:00 * CTY: Honolulu 6; Maui 2; Kauai 2,10,0,0
Montana,USA,2020-03-17 02:00:00 * CTY: Missoula 3; Yellowstone 2; Gallatin 1; unknown 1; Silver Bow 1; Broadwater 1,9,0,0
Missouri,USA,2020-03-17 03:00:00 * CTY: Greene 3; St. Louis 3; Henry 1; Cass 1; St. Louis City 1,9,0,0
Delaware,USA,2020-03-17 02:00:00 * CTY: New Castle 8,8,0,0
Puerto Rico,USA,2020-03-17 02:00:00 * CTY: Puerto Rico 5,5,0,0
Idaho,USA,2020-03-17 02:00:00 * CTY: Ada 2; Unknown 1; Blaine  1; Teton 1,5,0,0
Wuhan Evacuee,USA,2020-03-17 02:00:00 * CTY:  3,3,0,0
Guam,USA,2020-03-17 02:00:00 * CTY:  3,3,0,0
Alaska,USA,2020-03-17 03:00:00 * CTY: Fairbanks North Star 2; Anchorage 1,3,0,0
US Virgin Islands,USA,2020-03-17 02:00:00 * CTY:  1,1,0,0
North Dakota,USA,2020-03-17 02:00:00 * CTY: Ward 1,1,0,0
