HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
23,CA- ORANGE CO.,81.12,82,77,92,80.54,82.0,82 [77 - 92],81.12% [80.54% - 82.0%],85,41,153,10-20-2020
25,CA- BAKERSFIELD,80.9,28,27,31,80.41,81.49,28 [27 - 31],80.9% [80.41% - 81.49%],32,15,54,10-20-2020
31,CA- CHICO,80.8,0,0,1,80.0,81.56,0 [0 - 1],80.8% [80.0% - 81.56%],5,0,10,10-20-2020
33,CA- CONTRA COSTA CO.,81.13,21,20,24,80.55,82.1,21 [20 - 24],81.13% [80.55% - 82.1%],22,11,42,10-20-2020
43,CA- FRESNO,81.27,28,27,32,80.7,82.67,28 [27 - 32],81.27% [80.7% - 82.67%],29,16,61,10-20-2020
56,CA- LOS ANGELES,82.22,548,512,609,81.21,83.77,548 [512 - 609],82.22% [81.21% - 83.77%],550,299,935,10-20-2020
58,CA- MODESTO,86.38,106,98,153,82.56,103.85,106 [98 - 153],86.38% [82.56% - 103.85%],109,44,410,10-20-2020
62,CA- NAPA,80.81,0,0,1,80.0,80.86,0 [0 - 1],80.81% [80.0% - 80.86%],4,0,5,10-20-2020
65,CA- ALAMEDA CO.,80.42,11,10,13,80.15,80.8,11 [10 - 13],80.42% [80.15% - 80.8%],14,5,27,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,81.2,7,7,9,80.57,81.9,7 [7 - 9],81.2% [80.57% - 81.9%],12,6,20,10-20-2020
73,CA- REDDING,85.05,49,46,59,81.94,90.17,49 [46 - 59],85.05% [81.94% - 90.17%],54,21,110,10-20-2020
77,CA- SACRAMENTO,81.09,49,45,59,80.46,82.55,49 [45 - 59],81.09% [80.46% - 82.55%],51,22,122,10-20-2020
78,CA- SALINAS,81.96,14,14,16,81.26,83.66,14 [14 - 16],81.96% [81.26% - 83.66%],15,10,29,10-20-2020
79,CA- SAN BERNARDINO,82.92,164,154,182,81.63,84.91,164 [154 - 182],82.92% [81.63% - 84.91%],168,94,284,10-20-2020
80,CA- SAN DIEGO,82.59,178,167,200,81.35,84.58,178 [167 - 200],82.59% [81.35% - 84.58%],182,95,322,10-20-2020
81,CA- SAN FRANCISCO,80.52,21,20,24,80.2,80.89,21 [20 - 24],80.52% [80.2% - 80.89%],26,10,45,10-20-2020
82,CA- SAN JOSE,81.0,28,27,33,80.5,82.15,28 [27 - 33],81.0% [80.5% - 82.15%],30,15,65,10-20-2020
83,CA- SAN LUIS OBISPO,82.22,7,7,8,81.1,83.29,7 [7 - 8],82.22% [81.1% - 83.29%],10,5,15,10-20-2020
85,CA- SAN MATEO CO.,80.49,7,7,9,80.22,80.78,7 [7 - 9],80.49% [80.22% - 80.78%],13,6,21,10-20-2020
86,CA- SANTA BARBARA,80.64,0,0,1,80.41,81.24,0 [0 - 1],80.64% [80.41% - 81.24%],6,4,12,10-20-2020
87,CA- SANTA CRUZ,81.68,0,0,0,80.28,81.67,0 [0 - 0],81.68% [80.28% - 81.67%],6,1,6,10-20-2020
89,CA- SANTA ROSA,82.04,35,33,39,81.02,83.49,35 [33 - 39],82.04% [81.02% - 83.49%],38,19,65,10-20-2020
91,CA- STOCKTON,80.48,1,1,2,80.38,81.13,1 [1 - 2],80.48% [80.38% - 81.13%],5,4,12,10-20-2020
96,CA- VENTURA,81.18,14,14,17,80.76,82.29,14 [14 - 17],81.18% [80.76% - 82.29%],18,12,36,10-20-2020
101,CO- BOULDER,82.12,7,7,7,80.21,82.53,7 [7 - 7],82.12% [80.21% - 82.53%],10,1,12,10-20-2020
102,CO- COLORADO SPRINGS,146.82,689,632,864,109.28,257.87,689 [632 - 864],146.82% [109.28% - 257.87%],691,303,1841,10-20-2020
103,CO- DENVER,104.59,1172,1080,1373,92.06,130.68,1172 [1080 - 1373],104.59% [92.06% - 130.68%],1174,576,2421,10-20-2020
104,CO- FORT COLLINS,110.27,191,177,231,94.24,146.98,191 [177 - 231],110.27% [94.24% - 146.98%],193,91,428,10-20-2020
105,CO- GRAND JUNCTION,100.46,158,146,194,90.48,126.34,158 [146 - 194],100.46% [90.48% - 126.34%],162,83,367,10-20-2020
106,CO- GREELEY,92.25,92,84,107,85.02,104.58,92 [84 - 107],92.25% [85.02% - 104.58%],95,39,191,10-20-2020
107,CO- PUEBLO,93.56,103,95,125,86.39,111.2,103 [95 - 125],93.56% [86.39% - 111.2%],108,51,249,10-20-2020
109,CT- BRIDGEPORT,93.75,230,214,267,87.37,107.49,230 [214 - 267],93.75% [87.37% - 107.49%],233,125,466,10-20-2020
110,CT- HARTFORD,100.19,654,601,752,89.98,118.57,654 [601 - 752],100.19% [89.98% - 118.57%],657,325,1256,10-20-2020
111,CT- NEW HAVEN,108.93,1111,1003,1365,91.71,147.32,1111 [1003 - 1365],108.93% [91.71% - 147.32%],1114,451,2593,10-20-2020
112,DE- WILMINGTON,81.82,29,27,35,80.86,83.92,29 [27 - 35],81.82% [80.86% - 83.92%],33,16,73,10-20-2020
113,DC- WASHINGTON,85.09,277,258,325,82.66,90.64,277 [258 - 325],85.09% [82.66% - 90.64%],279,146,584,10-20-2020
115,FL- BRADENTON,85.53,35,34,41,83.1,90.86,35 [34 - 41],85.53% [83.1% - 90.86%],39,22,77,10-20-2020
116,FL- CLEARWATER,82.79,42,40,53,81.47,87.09,42 [40 - 53],82.79% [81.47% - 87.09%],45,24,116,10-20-2020
118,FL- FORT LAUDERDALE,81.98,168,157,202,81.03,84.46,168 [157 - 202],81.98% [81.03% - 84.46%],171,90,388,10-20-2020
119,FL- FORT MYERS,83.79,142,132,167,82.06,87.68,142 [132 - 167],83.79% [82.06% - 87.68%],145,79,294,10-20-2020
120,FL- GAINESVILLE,81.83,28,27,38,81.09,85.27,28 [27 - 38],81.83% [81.09% - 85.27%],33,20,97,10-20-2020
122,FL- HUDSON,82.28,28,27,32,81.28,84.39,28 [27 - 32],82.28% [81.28% - 84.39%],28,16,55,10-20-2020
123,FL- JACKSONVILLE,83.0,144,133,183,81.49,87.92,144 [133 - 183],83.0% [81.49% - 87.92%],147,73,389,10-20-2020
124,FL- LAKELAND,82.42,21,20,25,81.31,84.4,21 [20 - 25],82.42% [81.31% - 84.4%],25,14,47,10-20-2020
127,FL- MIAMI,82.39,252,232,305,81.09,85.47,252 [232 - 305],82.39% [81.09% - 85.47%],257,117,590,10-20-2020
129,FL- OCALA,81.33,14,13,16,80.73,82.19,14 [13 - 16],81.33% [80.73% - 82.19%],18,10,30,10-20-2020
130,FL- ORLANDO,82.45,252,235,288,81.3,84.67,252 [235 - 288],82.45% [81.3% - 84.67%],253,135,484,10-20-2020
131,FL- ORMOND BEACH,81.82,28,27,34,80.97,84.11,28 [27 - 34],81.82% [80.97% - 84.11%],30,16,68,10-20-2020
133,FL- PANAMA CITY,82.76,14,14,20,81.2,88.73,14 [14 - 20],82.76% [81.2% - 88.73%],18,8,58,10-20-2020
134,FL- PENSACOLA,84.65,105,98,134,82.34,92.26,105 [98 - 134],84.65% [82.34% - 92.26%],109,55,288,10-20-2020
137,FL- SARASOTA,83.01,39,37,47,81.66,86.37,39 [37 - 47],83.01% [81.66% - 86.37%],43,24,92,10-20-2020
139,FL- ST PETERSBURG,82.32,35,33,44,81.19,85.88,35 [33 - 44],82.32% [81.19% - 85.88%],37,19,94,10-20-2020
140,FL- TALLAHASSEE,83.31,84,78,110,81.59,89.01,84 [78 - 110],83.31% [81.59% - 89.01%],89,43,243,10-20-2020
141,FL- TAMPA,82.52,105,99,120,81.43,84.81,105 [99 - 120],82.52% [81.43% - 84.81%],107,61,205,10-20-2020
142,GA- ALBANY,80.61,0,0,3,80.56,81.6,0 [0 - 3],80.61% [80.56% - 81.6%],6,6,17,10-20-2020
144,GA- ATLANTA,86.9,824,764,1020,83.6,96.89,824 [764 - 1020],86.9% [83.6% - 96.89%],826,431,2023,10-20-2020
145,GA- AUGUSTA,81.78,42,39,49,80.94,83.79,42 [39 - 49],81.78% [80.94% - 83.79%],43,23,93,10-20-2020
146,GA- COLUMBUS,80.61,7,6,10,80.0,82.38,7 [6 - 10],80.61% [80.0% - 82.38%],7,0,30,10-20-2020
147,GA- MACON,84.74,102,94,132,82.01,93.06,102 [94 - 132],84.74% [82.01% - 93.06%],106,45,292,10-20-2020
148,GA- ROME,87.59,49,45,61,82.32,97.35,49 [45 - 61],87.59% [82.32% - 97.35%],55,17,127,10-20-2020
149,GA- SAVANNAH,81.28,21,20,30,80.58,83.84,21 [20 - 30],81.28% [80.58% - 83.84%],26,12,79,10-20-2020
151,ID- BOISE,85.15,105,96,125,81.73,91.65,105 [96 - 125],85.15% [81.73% - 91.65%],106,36,242,10-20-2020
152,ID- IDAHO FALLS,88.93,37,34,49,83.04,105.16,37 [34 - 49],88.93% [83.04% - 105.16%],41,14,116,10-20-2020
154,IL- AURORA,99.86,103,96,126,90.44,127.25,103 [96 - 126],99.86% [90.44% - 127.25%],104,55,249,10-20-2020
155,IL- BLUE ISLAND,88.18,204,189,246,84.18,98.61,204 [189 - 246],88.18% [84.18% - 98.61%],207,106,472,10-20-2020
156,IL- CHICAGO,88.01,682,632,824,84.1,98.36,682 [632 - 824],88.01% [84.1% - 98.36%],685,351,1572,10-20-2020
158,IL- ELGIN,104.63,264,245,322,92.71,137.09,264 [245 - 322],104.63% [92.71% - 137.09%],267,138,620,10-20-2020
161,IL- EVANSTON,90.93,262,243,315,85.59,104.83,262 [243 - 315],90.93% [85.59% - 104.83%],264,135,600,10-20-2020
163,IL- HINSDALE,92.35,133,124,157,86.64,105.91,133 [124 - 157],92.35% [86.64% - 105.91%],135,73,285,10-20-2020
164,IL- JOLIET,95.13,197,184,233,88.37,112.13,197 [184 - 233],95.13% [88.37% - 112.13%],200,111,426,10-20-2020
166,IL- MELROSE PARK,91.95,366,340,442,86.24,107.15,366 [340 - 442],91.95% [86.24% - 107.15%],369,193,840,10-20-2020
170,IL- PEORIA,90.66,196,180,242,84.79,106.25,196 [180 - 242],90.66% [84.79% - 106.25%],198,89,488,10-20-2020
171,IL- ROCKFORD,99.06,288,263,351,87.77,125.13,288 [263 - 351],99.06% [87.77% - 125.13%],291,119,691,10-20-2020
172,IL- SPRINGFIELD,94.48,366,334,463,86.25,119.02,366 [334 - 463],94.48% [86.25% - 119.02%],368,159,993,10-20-2020
173,IL- URBANA,93.92,142,130,179,85.77,117.73,142 [130 - 179],93.92% [85.77% - 117.73%],144,60,392,10-20-2020
175,IL- BLOOMINGTON,88.05,21,20,28,84.12,105.47,21 [20 - 28],88.05% [84.12% - 105.47%],21,11,68,10-20-2020
179,IN- EVANSVILLE,90.66,214,198,267,85.18,107.14,214 [198 - 267],90.66% [85.18% - 107.14%],217,106,555,10-20-2020
180,IN- FORT WAYNE,102.01,484,447,591,91.03,131.18,484 [447 - 591],102.01% [91.03% - 131.18%],486,244,1132,10-20-2020
181,IN- GARY,101.96,326,302,394,91.16,128.94,326 [302 - 394],101.96% [91.16% - 128.94%],330,168,737,10-20-2020
183,IN- INDIANAPOLIS,98.91,1210,1113,1481,88.91,125.1,1210 [1113 - 1481],98.91% [88.91% - 125.1%],1213,572,2894,10-20-2020
184,IN- LAFAYETTE,95.81,114,105,140,86.75,117.38,114 [105 - 140],95.81% [86.75% - 117.38%],117,50,277,10-20-2020
185,IN- MUNCIE,102.95,91,85,113,91.46,134.65,91 [85 - 113],102.95% [91.46% - 134.65%],96,48,229,10-20-2020
186,IN- MUNSTER,94.77,167,155,204,87.54,114.32,167 [155 - 204],94.77% [87.54% - 114.32%],170,87,396,10-20-2020
187,IN- SOUTH BEND,109.54,447,409,556,92.36,153.05,447 [409 - 556],109.54% [92.36% - 153.05%],451,189,1117,10-20-2020
188,IN- TERRE HAUTE,106.7,139,127,171,91.69,144.94,139 [127 - 171],106.7% [91.69% - 144.94%],143,63,350,10-20-2020
190,IA- CEDAR RAPIDS,85.78,63,58,72,82.33,90.75,63 [58 - 72],85.78% [82.33% - 90.75%],64,26,120,10-20-2020
191,IA- DAVENPORT,87.07,154,141,185,83.15,95.92,154 [141 - 185],87.07% [83.15% - 95.92%],157,70,354,10-20-2020
192,IA- DES MOINES,88.04,261,237,325,82.85,100.32,261 [237 - 325],88.04% [82.85% - 100.32%],264,94,669,10-20-2020
193,IA- DUBUQUE,88.48,42,38,50,82.57,97.61,42 [38 - 50],88.48% [82.57% - 97.61%],46,14,96,10-20-2020
194,IA- IOWA CITY,83.47,63,58,78,81.34,87.77,63 [58 - 78],83.47% [81.34% - 87.77%],67,26,151,10-20-2020
195,IA- MASON CITY,81.52,7,6,10,80.0,84.37,7 [6 - 10],81.52% [80.0% - 84.37%],11,0,32,10-20-2020
196,IA- SIOUX CITY,83.59,37,32,49,80.35,90.16,37 [32 - 49],83.59% [80.35% - 90.16%],40,4,115,10-20-2020
197,IA- WATERLOO,88.83,50,45,61,83.29,99.87,50 [45 - 61],88.83% [83.29% - 99.87%],56,21,127,10-20-2020
200,KS- TOPEKA,82.64,37,34,45,80.9,85.82,37 [34 - 45],82.64% [80.9% - 85.82%],40,14,90,10-20-2020
201,KS- WICHITA,85.09,250,227,315,81.74,93.68,250 [227 - 315],85.09% [81.74% - 93.68%],252,86,677,10-20-2020
203,KY- COVINGTON,86.14,64,59,77,83.0,93.53,64 [59 - 77],86.14% [83.0% - 93.53%],67,33,149,10-20-2020
204,KY- LEXINGTON,87.94,411,373,503,83.03,99.67,411 [373 - 503],87.94% [83.03% - 99.67%],413,158,1024,10-20-2020
205,KY- LOUISVILLE,92.09,577,530,701,85.56,108.3,577 [530 - 701],92.09% [85.56% - 108.3%],582,268,1363,10-20-2020
207,KY- OWENSBORO,85.96,28,26,31,82.33,90.17,28 [26 - 31],85.96% [82.33% - 90.17%],28,11,48,10-20-2020
208,KY- PADUCAH,86.02,93,85,119,82.16,96.09,93 [85 - 119],86.02% [82.16% - 96.09%],97,35,261,10-20-2020
209,LA- ALEXANDRIA,82.2,21,20,26,81.01,85.95,21 [20 - 26],82.2% [81.01% - 85.95%],21,10,59,10-20-2020
210,LA- BATON ROUGE,80.99,22,20,28,80.48,82.62,22 [20 - 28],80.99% [80.48% - 82.62%],24,12,65,10-20-2020
212,LA- HOUMA,80.8,0,0,2,80.71,82.57,0 [0 - 2],80.8% [80.71% - 82.57%],5,5,18,10-20-2020
213,LA- LAFAYETTE,80.75,14,12,15,80.0,81.25,14 [12 - 15],80.75% [80.0% - 81.25%],16,0,27,10-20-2020
214,LA- LAKE CHARLES,81.26,7,7,9,80.58,82.77,7 [7 - 9],81.26% [80.58% - 82.77%],10,5,24,10-20-2020
216,LA- METAIRIE,81.36,7,7,9,80.49,82.67,7 [7 - 9],81.36% [80.49% - 82.67%],13,5,27,10-20-2020
217,LA- MONROE,82.3,18,16,24,80.54,86.05,18 [16 - 24],82.3% [80.54% - 86.05%],21,5,56,10-20-2020
218,LA- NEW ORLEANS,81.13,21,21,25,80.66,82.1,21 [21 - 25],81.13% [80.66% - 82.1%],27,16,51,10-20-2020
219,LA- SHREVEPORT,84.4,119,109,144,81.75,90.34,119 [109 - 144],84.4% [81.75% - 90.34%],120,48,283,10-20-2020
220,LA- SLIDELL,84.78,21,20,24,81.98,87.74,21 [20 - 24],84.78% [81.98% - 87.74%],24,10,39,10-20-2020
221,ME- BANGOR,93.23,141,127,194,84.13,125.05,141 [127 - 194],93.23% [84.13% - 125.05%],144,45,491,10-20-2020
222,ME- PORTLAND,82.81,71,64,99,80.72,89.98,71 [64 - 99],82.81% [80.72% - 89.98%],73,19,262,10-20-2020
223,MD- BALTIMORE,83.42,225,210,259,81.75,86.6,225 [210 - 259],83.42% [81.75% - 86.6%],230,118,445,10-20-2020
225,MD- SALISBURY,86.34,56,53,67,83.42,93.34,56 [53 - 67],86.34% [83.42% - 93.34%],59,32,125,10-20-2020
226,MD- TAKOMA PARK,86.6,84,79,93,83.57,91.34,84 [79 - 93],86.6% [83.57% - 91.34%],84,46,146,10-20-2020
227,MA- BOSTON,84.94,540,497,614,82.38,89.11,540 [497 - 614],84.94% [82.38% - 89.11%],542,261,1001,10-20-2020
230,MA- SPRINGFIELD,82.29,35,32,39,80.81,83.94,35 [32 - 39],82.29% [80.81% - 83.94%],36,13,63,10-20-2020
231,MA- WORCESTER,83.47,54,50,61,81.46,86.21,54 [50 - 61],83.47% [81.46% - 86.21%],57,24,102,10-20-2020
232,MI- ANN ARBOR,88.1,261,243,306,84.47,96.3,261 [243 - 306],88.1% [84.47% - 96.3%],264,146,532,10-20-2020
233,MI- DEARBORN,82.19,33,31,37,81.22,83.95,33 [31 - 37],82.19% [81.22% - 83.95%],36,20,65,10-20-2020
234,MI- DETROIT,85.69,261,242,299,82.96,90.58,261 [242 - 299],85.69% [82.96% - 90.58%],265,138,493,10-20-2020
235,MI- FLINT,92.89,167,155,192,86.86,104.43,167 [155 - 192],92.89% [86.86% - 104.43%],170,91,324,10-20-2020
236,MI- GRAND RAPIDS,96.17,370,342,428,88.27,111.31,370 [342 - 428],96.17% [88.27% - 111.31%],373,191,723,10-20-2020
238,MI- KALAMAZOO,95.83,231,215,272,88.4,112.16,231 [215 - 272],95.83% [88.4% - 112.16%],233,124,475,10-20-2020
239,MI- LANSING,89.38,140,128,174,83.65,104.56,140 [128 - 174],89.38% [83.65% - 104.56%],143,56,377,10-20-2020
240,MI- MARQUETTE,101.22,100,92,127,88.61,136.35,100 [92 - 127],101.22% [88.61% - 136.35%],103,42,275,10-20-2020
242,MI- MUSKEGON,92.2,61,58,76,86.72,107.61,61 [58 - 76],92.2% [86.72% - 107.61%],65,36,148,10-20-2020
243,MI- PETOSKEY,90.96,35,32,45,82.89,107.46,35 [32 - 45],90.96% [82.89% - 107.46%],37,10,95,10-20-2020
244,MI- PONTIAC,84.43,49,46,59,82.28,89.54,49 [46 - 59],84.43% [82.28% - 89.54%],52,27,113,10-20-2020
245,MI- ROYAL OAK,83.55,88,82,106,81.82,87.49,88 [82 - 106],83.55% [81.82% - 87.49%],93,48,198,10-20-2020
246,MI- SAGINAW,83.71,74,69,89,81.91,88.35,74 [69 - 89],83.71% [81.91% - 88.35%],77,40,175,10-20-2020
248,MI- ST JOSEPH,99.1,55,52,66,89.27,120.73,55 [52 - 66],99.1% [89.27% - 120.73%],57,28,123,10-20-2020
249,MI- TRAVERSE CITY,88.74,41,37,51,84.52,101.41,41 [37 - 51],88.74% [84.52% - 101.41%],44,23,109,10-20-2020
250,MN- DULUTH,87.91,90,82,106,82.58,96.52,90 [82 - 106],87.91% [82.58% - 96.52%],91,30,192,10-20-2020
251,MN- MINNEAPOLIS,88.27,700,648,824,84.0,97.53,700 [648 - 824],88.27% [84.0% - 97.53%],704,341,1493,10-20-2020
253,MN- ROCHESTER,82.33,56,52,68,81.08,85.35,56 [52 - 68],82.33% [81.08% - 85.35%],60,28,139,10-20-2020
254,MN- ST CLOUD,100.02,140,128,172,88.35,128.66,140 [128 - 172],100.02% [88.35% - 128.66%],141,59,344,10-20-2020
256,MN- ST PAUL,97.61,399,370,474,89.15,117.46,399 [370 - 474],97.61% [89.15% - 117.46%],402,209,856,10-20-2020
257,MS- GULFPORT,89.59,70,66,85,84.79,100.31,70 [66 - 85],89.59% [84.79% - 100.31%],74,37,157,10-20-2020
258,MS- HATTIESBURG,82.79,28,26,33,80.83,85.29,28 [26 - 33],82.79% [80.83% - 85.29%],33,10,64,10-20-2020
259,MS- JACKSON,83.88,171,155,217,81.43,90.22,171 [155 - 217],83.88% [81.43% - 90.22%],173,64,458,10-20-2020
260,MS- MERIDIAN,83.65,33,30,44,81.12,90.53,33 [30 - 44],83.65% [81.12% - 90.53%],35,11,103,10-20-2020
261,MS- OXFORD,81.72,7,7,11,80.0,84.55,7 [7 - 11],81.72% [80.0% - 84.55%],10,0,29,10-20-2020
262,MS- TUPELO,82.33,35,32,42,80.61,85.15,35 [32 - 42],82.33% [80.61% - 85.15%],37,10,84,10-20-2020
263,MO- CAPE GIRARDEAU,86.21,60,54,74,81.56,95.0,60 [54 - 74],86.21% [81.56% - 95.0%],63,16,154,10-20-2020
264,MO- COLUMBIA,91.28,207,189,258,84.23,108.74,207 [189 - 258],91.28% [84.23% - 108.74%],208,78,530,10-20-2020
267,MO- JOPLIN,98.09,169,152,227,85.24,139.54,169 [152 - 227],98.09% [85.24% - 139.54%],172,50,568,10-20-2020
268,MO- KANSAS CITY,84.57,359,324,453,81.55,92.28,359 [324 - 453],84.57% [81.55% - 92.28%],361,123,973,10-20-2020
270,MO- SPRINGFIELD,86.67,127,115,147,82.3,93.22,127 [115 - 147],86.67% [82.3% - 93.22%],130,45,259,10-20-2020
273,MO- ST LOUIS,85.11,621,570,749,82.33,92.02,621 [570 - 749],85.11% [82.33% - 92.02%],623,284,1467,10-20-2020
274,MT- BILLINGS,92.72,278,253,350,84.62,114.18,278 [253 - 350],92.72% [84.62% - 114.18%],280,102,755,10-20-2020
275,MT- GREAT FALLS,86.39,46,42,62,81.86,99.38,46 [42 - 62],86.39% [81.86% - 99.38%],51,15,156,10-20-2020
276,MT- MISSOULA,95.05,171,156,218,85.78,121.33,171 [156 - 218],95.05% [85.78% - 121.33%],174,67,479,10-20-2020
277,NE- LINCOLN,87.41,131,118,163,82.4,98.45,131 [118 - 163],87.41% [82.4% - 98.45%],136,44,339,10-20-2020
278,NE- OMAHA,88.13,441,398,545,82.62,100.38,441 [398 - 545],88.13% [82.62% - 100.38%],444,143,1114,10-20-2020
279,NV- LAS VEGAS,89.33,378,349,434,84.51,97.79,378 [349 - 434],89.33% [84.51% - 97.79%],380,184,726,10-20-2020
280,NV- RENO,87.32,137,127,163,83.64,95.41,137 [127 - 163],87.32% [83.64% - 95.41%],140,70,296,10-20-2020
281,NH- LEBANON,83.51,32,29,38,80.72,87.52,32 [29 - 38],83.51% [80.72% - 87.52%],34,7,73,10-20-2020
282,NH- MANCHESTER,87.35,142,130,168,83.39,94.89,142 [130 - 168],87.35% [83.39% - 94.89%],145,67,294,10-20-2020
283,NJ- CAMDEN,84.84,382,352,430,82.32,88.58,382 [352 - 430],84.84% [82.32% - 88.58%],386,185,685,10-20-2020
284,NJ- HACKENSACK,90.16,375,345,447,84.85,101.45,375 [345 - 447],90.16% [84.85% - 101.45%],378,181,800,10-20-2020
285,NJ- MORRISTOWN,90.73,202,183,249,84.62,105.21,202 [183 - 249],90.73% [84.62% - 105.21%],206,89,486,10-20-2020
288,NJ- NEW BRUNSWICK,83.78,100,92,113,81.7,86.76,100 [92 - 113],83.78% [81.7% - 86.76%],104,47,187,10-20-2020
289,NJ- NEWARK,97.2,832,769,1001,89.03,117.11,832 [769 - 1001],97.2% [89.03% - 117.11%],835,439,1804,10-20-2020
291,NJ- PATERSON,88.36,94,87,110,84.16,96.38,94 [87 - 110],88.36% [84.16% - 96.38%],98,49,193,10-20-2020
292,NJ- RIDGEWOOD,94.18,109,100,128,86.06,109.04,109 [100 - 128],94.18% [86.06% - 109.04%],112,48,230,10-20-2020
293,NM- ALBUQUERQUE,131.12,1873,1718,2324,105.99,191.52,1873 [1718 - 2324],131.12% [105.99% - 191.52%],1717,873,3746,10-20-2020
295,NY- ALBANY,92.74,625,561,814,84.18,117.45,625 [561 - 814],92.74% [84.18% - 117.45%],627,206,1846,10-20-2020
296,NY- BINGHAMTON,133.71,495,455,610,104.65,207.34,495 [455 - 610],133.71% [104.65% - 207.34%],498,229,1183,10-20-2020
297,NY- BRONX,88.0,285,244,424,80.3,111.22,285 [244 - 424],88.0% [80.3% - 111.22%],289,11,1130,10-20-2020
299,NY- BUFFALO,86.86,244,223,302,83.03,95.91,244 [223 - 302],86.86% [83.03% - 95.91%],246,109,572,10-20-2020
300,NY- ELMIRA,90.26,107,98,125,84.92,100.61,107 [98 - 125],90.26% [84.92% - 100.61%],110,53,222,10-20-2020
301,NY- EAST LONG ISLAND,87.58,891,787,1108,81.84,96.46,891 [787 - 1108],87.58% [81.84% - 96.46%],828,201,1801,10-20-2020
304,NY- ROCHESTER,106.73,789,724,987,92.4,145.14,789 [724 - 987],106.73% [92.4% - 145.14%],791,367,1928,10-20-2020
307,NY- SYRACUSE,94.56,409,378,515,87.5,116.64,409 [378 - 515],94.56% [87.5% - 116.64%],411,212,1035,10-20-2020
308,NY- WHITE PLAINS,90.76,317,289,376,84.48,102.97,317 [289 - 376],90.76% [84.48% - 102.97%],319,133,682,10-20-2020
309,NC- ASHEVILLE,84.81,89,82,107,82.13,90.76,89 [82 - 107],84.81% [82.13% - 90.76%],90,40,202,10-20-2020
311,NC- CHARLOTTE,86.0,343,320,397,83.18,91.93,343 [320 - 397],86.0% [83.18% - 91.93%],347,184,691,10-20-2020
312,NC- DURHAM,85.25,240,221,285,82.4,91.22,240 [221 - 285],85.25% [82.4% - 91.22%],242,111,518,10-20-2020
313,NC- GREENSBORO,88.02,141,131,163,84.35,95.55,141 [131 - 163],88.02% [84.35% - 95.55%],143,78,279,10-20-2020
314,NC- GREENVILLE,87.01,171,157,204,83.07,95.07,171 [157 - 204],87.01% [83.07% - 95.07%],176,77,378,10-20-2020
315,NC- HICKORY,94.83,110,101,131,86.55,112.22,110 [101 - 131],94.83% [86.55% - 112.22%],110,49,241,10-20-2020
