HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
80,CA- SAN DIEGO,84.47,312,276,417,80.9,94.3,312 [276 - 417],84.47% [80.9% - 94.3%],314,63,1006,05-18-2020
81,CA- SAN FRANCISCO,83.89,192,170,246,80.79,91.18,192 [170 - 246],83.89% [80.79% - 91.18%],197,40,567,05-18-2020
82,CA- SAN JOSE,88.08,240,213,306,81.69,103.13,240 [213 - 306],88.08% [81.69% - 103.13%],244,51,700,05-18-2020
83,CA- SAN LUIS OBISPO,84.05,14,13,21,80.88,94.47,14 [13 - 21],84.05% [80.88% - 94.47%],18,4,66,05-18-2020
85,CA- SAN MATEO CO.,84.45,117,104,150,80.93,92.65,117 [104 - 150],84.45% [80.93% - 92.65%],119,25,341,05-18-2020
86,CA- SANTA BARBARA,83.21,28,25,39,80.52,90.66,28 [25 - 39],83.21% [80.52% - 90.66%],31,5,103,05-18-2020
87,CA- SANTA CRUZ,90.07,35,31,45,81.39,109.25,35 [31 - 45],90.07% [81.39% - 109.25%],36,5,105,05-18-2020
89,CA- SANTA ROSA,83.2,56,50,75,80.64,89.89,56 [50 - 75],83.2% [80.64% - 89.89%],59,12,184,05-18-2020
91,CA- STOCKTON,86.49,63,56,85,81.13,100.04,63 [56 - 85],86.49% [81.13% - 100.04%],68,12,213,05-18-2020
96,CA- VENTURA,83.72,56,50,77,80.64,92.33,56 [50 - 77],83.72% [80.64% - 92.33%],58,10,194,05-18-2020
101,CO- BOULDER,86.5,28,26,39,82.11,102.11,28 [26 - 39],86.5% [82.11% - 102.11%],30,10,105,05-18-2020
102,CO- COLORADO SPRINGS,84.81,49,45,72,81.35,99.71,49 [45 - 72],84.81% [81.35% - 99.71%],49,14,204,05-18-2020
103,CO- DENVER,85.65,267,240,372,81.67,100.37,267 [240 - 372],85.65% [81.67% - 100.37%],269,80,973,05-18-2020
104,CO- FORT COLLINS,83.59,21,20,30,81.41,92.83,21 [20 - 30],83.59% [81.41% - 92.83%],22,9,82,05-18-2020
105,CO- GRAND JUNCTION,84.64,35,31,46,80.88,94.02,35 [31 - 46],84.64% [80.88% - 94.02%],36,7,111,05-18-2020
106,CO- GREELEY,83.57,21,20,34,81.29,94.41,21 [20 - 34],83.57% [81.29% - 94.41%],27,10,112,05-18-2020
107,CO- PUEBLO,81.24,7,6,10,80.0,84.01,7 [6 - 10],81.24% [80.0% - 84.01%],9,0,32,05-18-2020
109,CT- BRIDGEPORT,87.01,113,101,140,81.95,97.05,113 [101 - 140],87.01% [81.95% - 97.05%],118,33,289,05-18-2020
110,CT- HARTFORD,84.98,161,141,209,80.55,95.42,161 [141 - 209],84.98% [80.55% - 95.42%],162,18,502,05-18-2020
111,CT- NEW HAVEN,85.0,188,167,248,81.27,95.55,188 [167 - 248],85.0% [81.27% - 95.55%],192,49,599,05-18-2020
112,DE- WILMINGTON,83.79,69,63,84,81.4,89.18,69 [63 - 84],83.79% [81.4% - 89.18%],70,26,171,05-18-2020
113,DC- WASHINGTON,96.58,905,837,1098,88.27,119.48,905 [837 - 1098],96.58% [88.27% - 119.48%],910,454,2167,05-18-2020
115,FL- BRADENTON,83.72,21,19,28,80.56,89.87,21 [19 - 28],83.72% [80.56% - 89.87%],26,4,70,05-18-2020
116,FL- CLEARWATER,82.32,35,32,45,80.49,86.29,35 [32 - 45],82.32% [80.49% - 86.29%],37,8,103,05-18-2020
118,FL- FORT LAUDERDALE,83.54,301,268,375,80.79,89.1,301 [268 - 375],83.54% [80.79% - 89.1%],307,69,792,05-18-2020
119,FL- FORT MYERS,83.04,113,100,142,80.68,88.08,113 [100 - 142],83.04% [80.68% - 88.08%],116,26,309,05-18-2020
120,FL- GAINESVILLE,81.88,28,25,41,80.27,86.3,28 [25 - 41],81.88% [80.27% - 86.3%],34,5,116,05-18-2020
122,FL- HUDSON,82.56,28,26,36,80.72,86.55,28 [26 - 36],82.56% [80.72% - 86.55%],32,9,82,05-18-2020
123,FL- JACKSONVILLE,82.03,98,87,129,80.43,86.25,98 [87 - 129],82.03% [80.43% - 86.25%],99,21,307,05-18-2020
124,FL- LAKELAND,82.7,28,25,35,80.56,87.3,28 [25 - 35],82.7% [80.56% - 87.3%],28,6,78,05-18-2020
127,FL- MIAMI,83.46,371,330,461,80.73,89.01,371 [330 - 461],83.46% [80.73% - 89.01%],373,79,971,05-18-2020
129,FL- OCALA,82.6,29,25,39,80.29,87.02,29 [25 - 39],82.6% [80.29% - 87.02%],35,4,96,05-18-2020
130,FL- ORLANDO,82.54,259,229,328,80.5,86.83,259 [229 - 328],82.54% [80.5% - 86.83%],262,52,708,05-18-2020
131,FL- ORMOND BEACH,81.63,24,21,31,80.3,84.59,24 [21 - 31],81.63% [80.3% - 84.59%],26,5,76,05-18-2020
133,FL- PANAMA CITY,80.73,0,0,2,80.0,82.26,0 [0 - 2],80.73% [80.0% - 82.26%],4,0,15,05-18-2020
134,FL- PENSACOLA,82.22,49,45,61,80.6,85.45,49 [45 - 61],82.22% [80.6% - 85.45%],52,14,128,05-18-2020
137,FL- SARASOTA,82.12,28,25,37,80.35,86.23,28 [25 - 37],82.12% [80.35% - 86.23%],30,5,90,05-18-2020
139,FL- ST PETERSBURG,81.93,28,25,36,80.38,85.19,28 [25 - 36],81.93% [80.38% - 85.19%],30,6,83,05-18-2020
140,FL- TALLAHASSEE,81.27,28,24,49,80.0,86.27,28 [24 - 49],81.27% [80.0% - 86.27%],34,0,169,05-18-2020
141,FL- TAMPA,82.65,108,97,137,80.66,87.09,108 [97 - 137],82.65% [80.66% - 87.09%],112,28,302,05-18-2020
142,GA- ALBANY,82.3,21,19,36,80.56,91.85,21 [19 - 36],82.3% [80.56% - 91.85%],24,6,126,05-18-2020
144,GA- ATLANTA,86.26,746,667,1065,81.64,104.02,746 [667 - 1065],86.26% [81.64% - 104.02%],749,197,2877,05-18-2020
145,GA- AUGUSTA,80.88,21,18,34,80.0,83.87,21 [18 - 34],80.88% [80.0% - 83.87%],21,0,95,05-18-2020
146,GA- COLUMBUS,82.61,28,26,41,80.71,88.66,28 [26 - 41],82.61% [80.71% - 88.66%],32,9,109,05-18-2020
147,GA- MACON,80.73,14,12,39,80.0,88.01,14 [12 - 39],80.73% [80.0% - 88.01%],16,0,179,05-18-2020
148,GA- ROME,85.37,35,31,49,80.68,98.58,35 [31 - 49],85.37% [80.68% - 98.58%],39,5,136,05-18-2020
149,GA- SAVANNAH,81.32,21,20,36,80.44,86.03,21 [20 - 36],81.32% [80.44% - 86.03%],27,9,124,05-18-2020
151,ID- BOISE,80.43,7,7,11,80.19,81.73,7 [7 - 11],80.43% [80.19% - 81.73%],8,4,36,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.87,0 [0 - 0],80.0% [80.0% - 80.87%],0,0,4,05-18-2020
154,IL- AURORA,100.27,104,94,130,85.88,132.56,104 [94 - 130],100.27% [85.88% - 132.56%],106,31,277,05-18-2020
155,IL- BLUE ISLAND,89.43,236,212,290,82.92,103.97,236 [212 - 290],89.43% [82.92% - 103.97%],239,74,608,05-18-2020
156,IL- CHICAGO,89.32,796,715,977,82.92,103.68,796 [715 - 977],89.32% [82.92% - 103.68%],798,250,2027,05-18-2020
158,IL- ELGIN,102.11,237,213,292,87.0,136.45,237 [213 - 292],102.11% [87.0% - 136.45%],240,76,613,05-18-2020
161,IL- EVANSTON,93.2,316,285,389,84.18,113.44,316 [285 - 389],93.2% [84.18% - 113.44%],318,101,808,05-18-2020
163,IL- HINSDALE,94.17,152,137,189,84.36,116.36,152 [137 - 189],94.17% [84.36% - 116.36%],155,48,400,05-18-2020
164,IL- JOLIET,96.46,216,194,268,85.13,123.06,216 [194 - 268],96.46% [85.13% - 123.06%],218,68,571,05-18-2020
166,IL- MELROSE PARK,93.77,423,381,521,84.3,115.16,423 [381 - 521],93.77% [84.3% - 115.16%],425,133,1088,05-18-2020
170,IL- PEORIA,84.02,72,64,101,80.81,93.77,72 [64 - 101],84.02% [80.81% - 93.77%],74,15,256,05-18-2020
171,IL- ROCKFORD,90.45,156,140,202,83.53,109.59,156 [140 - 202],90.45% [83.53% - 109.59%],159,54,453,05-18-2020
172,IL- SPRINGFIELD,82.78,67,58,98,80.16,90.14,67 [58 - 98],82.78% [80.16% - 90.14%],70,4,258,05-18-2020
173,IL- URBANA,83.26,28,25,46,80.38,93.38,28 [25 - 46],83.26% [80.38% - 93.38%],33,4,139,05-18-2020
175,IL- BLOOMINGTON,91.35,28,25,39,81.5,116.7,28 [25 - 39],91.35% [81.5% - 116.7%],30,4,98,05-18-2020
179,IN- EVANSVILLE,80.82,14,12,26,80.0,84.5,14 [12 - 26],80.82% [80.0% - 84.5%],16,0,92,05-18-2020
180,IN- FORT WAYNE,81.61,30,24,61,80.05,89.4,30 [24 - 61],81.61% [80.05% - 89.4%],35,1,208,05-18-2020
181,IN- GARY,95.42,228,204,278,84.45,117.12,228 [204 - 278],95.42% [84.45% - 117.12%],232,67,559,05-18-2020
183,IN- INDIANAPOLIS,88.29,526,456,669,80.86,102.47,526 [456 - 669],88.29% [80.86% - 102.47%],531,55,1442,05-18-2020
184,IN- LAFAYETTE,85.56,35,30,43,80.0,92.42,35 [30 - 43],85.56% [80.0% - 92.42%],41,0,92,05-18-2020
185,IN- MUNCIE,84.31,14,12,19,80.0,92.65,14 [12 - 19],84.31% [80.0% - 92.65%],18,0,53,05-18-2020
186,IN- MUNSTER,93.41,151,135,182,84.07,111.11,151 [135 - 182],93.41% [84.07% - 111.11%],154,47,359,05-18-2020
187,IN- SOUTH BEND,84.86,69,61,92,81.64,94.32,69 [61 - 92],84.86% [81.64% - 94.32%],74,25,219,05-18-2020
188,IN- TERRE HAUTE,83.12,14,12,17,80.0,86.86,14 [12 - 17],83.12% [80.0% - 86.86%],16,0,37,05-18-2020
190,IA- CEDAR RAPIDS,82.11,19,17,29,80.45,87.89,19 [17 - 29],82.11% [80.45% - 87.89%],23,5,88,05-18-2020
191,IA- DAVENPORT,81.28,28,26,36,80.4,83.91,28 [26 - 36],81.28% [80.4% - 83.91%],28,9,87,05-18-2020
192,IA- DES MOINES,81.16,33,29,52,80.12,84.86,33 [29 - 52],81.16% [80.12% - 84.86%],38,4,160,05-18-2020
193,IA- DUBUQUE,82.89,12,11,16,81.1,87.16,12 [11 - 16],82.89% [81.1% - 87.16%],15,6,39,05-18-2020
194,IA- IOWA CITY,81.0,14,13,24,80.21,84.43,14 [13 - 24],81.0% [80.21% - 84.43%],19,4,86,05-18-2020
195,IA- MASON CITY,80.0,0,0,1,80.0,80.68,0 [0 - 1],80.0% [80.0% - 80.68%],0,0,5,05-18-2020
196,IA- SIOUX CITY,80.89,7,5,13,80.0,84.33,7 [5 - 13],80.89% [80.0% - 84.33%],10,0,49,05-18-2020
197,IA- WATERLOO,80.77,0,0,4,80.0,85.16,0 [0 - 4],80.77% [80.0% - 85.16%],4,0,33,05-18-2020
200,KS- TOPEKA,80.8,7,6,18,80.0,84.85,7 [6 - 18],80.8% [80.0% - 84.85%],12,0,75,05-18-2020
201,KS- WICHITA,80.48,21,20,38,80.22,82.73,21 [20 - 38],80.48% [80.22% - 82.73%],23,11,135,05-18-2020
203,KY- COVINGTON,85.27,56,49,70,80.0,93.26,56 [49 - 70],85.27% [80.0% - 93.26%],57,0,146,05-18-2020
204,KY- LEXINGTON,81.77,87,77,181,80.36,93.43,87 [77 - 181],81.77% [80.36% - 93.43%],92,19,699,05-18-2020
205,KY- LOUISVILLE,83.54,168,150,262,80.81,95.82,168 [150 - 262],83.54% [80.81% - 95.82%],170,39,762,05-18-2020
207,KY- OWENSBORO,80.0,0,0,5,80.0,88.26,0 [0 - 5],80.0% [80.0% - 88.26%],0,0,39,05-18-2020
208,KY- PADUCAH,80.16,0,0,10,80.0,84.44,0 [0 - 10],80.16% [80.0% - 84.44%],2,0,72,05-18-2020
209,LA- ALEXANDRIA,80.5,0,0,5,80.0,83.43,0 [0 - 5],80.5% [80.0% - 83.43%],4,0,34,05-18-2020
210,LA- BATON ROUGE,82.59,63,58,102,80.97,93.27,63 [58 - 102],82.59% [80.97% - 93.27%],64,24,329,05-18-2020
212,LA- HOUMA,83.3,21,20,31,81.28,93.41,21 [20 - 31],83.3% [81.28% - 93.41%],23,9,94,05-18-2020
213,LA- LAFAYETTE,80.99,21,19,34,80.19,85.23,21 [19 - 34],80.99% [80.19% - 85.23%],21,4,113,05-18-2020
214,LA- LAKE CHARLES,80.57,0,0,5,80.0,83.93,0 [0 - 5],80.57% [80.0% - 83.93%],4,0,34,05-18-2020
216,LA- METAIRIE,85.51,50,45,71,81.48,99.29,50 [45 - 71],85.51% [81.48% - 99.29%],55,15,195,05-18-2020
217,LA- MONROE,80.53,0,0,2,80.0,81.62,0 [0 - 2],80.53% [80.0% - 81.62%],4,0,15,05-18-2020
218,LA- NEW ORLEANS,83.52,82,74,110,81.11,91.13,82 [74 - 110],83.52% [81.11% - 91.13%],85,27,270,05-18-2020
219,LA- SHREVEPORT,80.93,20,18,35,80.15,84.31,20 [18 - 35],80.93% [80.15% - 84.31%],25,4,118,05-18-2020
220,LA- SLIDELL,88.04,35,32,45,82.18,100.63,35 [32 - 45],88.04% [82.18% - 100.63%],40,11,104,05-18-2020
221,ME- BANGOR,80.94,7,7,12,80.18,83.58,7 [7 - 12],80.94% [80.18% - 83.58%],10,2,39,05-18-2020
222,ME- PORTLAND,82.57,63,58,81,80.84,87.05,63 [58 - 81],82.57% [80.84% - 87.05%],67,22,185,05-18-2020
223,MD- BALTIMORE,95.92,1069,976,1353,86.67,123.34,1069 [976 - 1353],95.92% [86.67% - 123.34%],1073,450,2923,05-18-2020
225,MD- SALISBURY,90.25,92,82,114,82.88,105.72,92 [82 - 114],90.25% [82.88% - 105.72%],96,27,241,05-18-2020
226,MD- TAKOMA PARK,111.56,403,375,486,96.63,153.97,403 [375 - 486],111.56% [96.63% - 153.97%],406,214,952,05-18-2020
227,MA- BOSTON,83.21,349,313,442,80.87,89.02,349 [313 - 442],83.21% [80.87% - 89.02%],352,96,991,05-18-2020
230,MA- SPRINGFIELD,82.34,35,32,44,80.62,86.31,35 [32 - 44],82.34% [80.62% - 86.31%],37,10,101,05-18-2020
231,MA- WORCESTER,83.35,49,44,64,80.67,89.38,49 [44 - 64],83.35% [80.67% - 89.38%],55,11,154,05-18-2020
232,MI- ANN ARBOR,80.76,23,20,36,80.09,83.58,23 [20 - 36],80.76% [80.09% - 83.58%],24,3,117,05-18-2020
233,MI- DEARBORN,80.67,7,7,12,80.12,82.86,7 [7 - 12],80.67% [80.12% - 82.86%],11,2,47,05-18-2020
234,MI- DETROIT,80.83,35,32,53,80.17,83.46,35 [32 - 53],80.83% [80.17% - 83.46%],38,8,161,05-18-2020
235,MI- FLINT,80.42,0,0,5,80.0,82.87,0 [0 - 5],80.42% [80.0% - 82.87%],5,0,38,05-18-2020
236,MI- GRAND RAPIDS,80.21,0,0,4,80.0,81.3,0 [0 - 4],80.21% [80.0% - 81.3%],4,0,30,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,13,05-18-2020
239,MI- LANSING,80.32,0,0,4,80.0,81.89,0 [0 - 4],80.32% [80.0% - 81.89%],4,0,29,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.12,0 [0 - 0],80.0% [80.0% - 81.12%],0,0,6,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,80.81,7,7,12,80.17,83.55,7 [7 - 12],80.81% [80.17% - 83.55%],9,2,42,05-18-2020
245,MI- ROYAL OAK,80.61,14,13,22,80.15,82.65,14 [13 - 22],80.61% [80.15% - 82.65%],16,4,70,05-18-2020
246,MI- SAGINAW,80.0,0,0,3,80.0,81.19,0 [0 - 3],80.0% [80.0% - 81.19%],0,0,25,05-18-2020
248,MI- ST JOSEPH,81.2,0,0,1,80.0,82.32,0 [0 - 1],81.2% [80.0% - 82.32%],3,0,7,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.39,0 [0 - 0],80.0% [80.0% - 80.39%],0,0,2,05-18-2020
250,MN- DULUTH,81.52,16,14,22,80.34,84.99,16 [14 - 22],81.52% [80.34% - 84.99%],17,4,58,05-18-2020
251,MN- MINNEAPOLIS,86.74,570,506,752,81.8,100.36,570 [506 - 752],86.74% [81.8% - 100.36%],574,153,1734,05-18-2020
253,MN- ROCHESTER,83.23,81,72,104,80.73,89.08,81 [72 - 104],83.23% [80.73% - 89.08%],84,19,236,05-18-2020
254,MN- ST CLOUD,85.61,36,32,50,81.56,98.39,36 [32 - 50],85.61% [81.56% - 98.39%],39,11,130,05-18-2020
256,MN- ST PAUL,88.74,197,178,256,82.76,105.16,197 [178 - 256],88.74% [82.76% - 105.16%],199,63,575,05-18-2020
257,MS- GULFPORT,86.26,42,38,54,81.55,96.04,42 [38 - 54],86.26% [81.55% - 96.04%],48,12,124,05-18-2020
258,MS- HATTIESBURG,83.24,35,31,57,80.17,94.46,35 [31 - 57],83.24% [80.17% - 94.46%],39,2,175,05-18-2020
259,MS- JACKSON,82.33,98,86,163,80.36,91.69,98 [86 - 163],82.33% [80.36% - 91.69%],104,16,524,05-18-2020
260,MS- MERIDIAN,81.02,6,5,12,80.0,85.32,6 [5 - 12],81.02% [80.0% - 85.32%],9,0,52,05-18-2020
261,MS- OXFORD,81.82,7,6,14,80.0,88.93,7 [6 - 14],81.82% [80.0% - 88.93%],11,0,57,05-18-2020
262,MS- TUPELO,81.54,21,18,41,80.0,89.75,21 [18 - 41],81.54% [80.0% - 89.75%],25,0,159,05-18-2020
263,MO- CAPE GIRARDEAU,80.12,0,0,2,80.0,81.27,0 [0 - 2],80.12% [80.0% - 81.27%],1,0,13,05-18-2020
264,MO- COLUMBIA,80.27,0,0,8,80.0,82.87,0 [0 - 8],80.27% [80.0% - 82.87%],4,0,53,05-18-2020
267,MO- JOPLIN,80.0,0,0,1,80.0,80.94,0 [0 - 1],80.0% [80.0% - 80.94%],0,0,9,05-18-2020
268,MO- KANSAS CITY,82.18,168,152,209,80.64,85.6,168 [152 - 209],82.18% [80.64% - 85.6%],172,51,444,05-18-2020
270,MO- SPRINGFIELD,80.72,13,12,22,80.2,83.78,13 [12 - 22],80.72% [80.2% - 83.78%],14,4,74,05-18-2020
273,MO- ST LOUIS,81.4,169,152,222,80.4,84.18,169 [152 - 222],81.4% [80.4% - 84.18%],171,49,510,05-18-2020
274,MT- BILLINGS,80.21,0,0,3,80.0,80.95,0 [0 - 3],80.21% [80.0% - 80.95%],4,0,21,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,05-18-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.43,0 [0 - 0],80.0% [80.0% - 80.43%],0,0,5,05-18-2020
277,NE- LINCOLN,90.41,188,168,227,82.56,104.93,188 [168 - 227],90.41% [82.56% - 104.93%],191,47,458,05-18-2020
278,NE- OMAHA,89.04,491,444,554,83.0,96.76,491 [444 - 554],89.04% [83.0% - 96.76%],494,164,916,05-18-2020
279,NV- LAS VEGAS,84.7,189,173,251,81.74,94.85,189 [173 - 251],84.7% [81.74% - 94.85%],191,71,606,05-18-2020
280,NV- RENO,82.47,42,38,61,80.52,89.01,42 [38 - 61],82.47% [80.52% - 89.01%],47,10,173,05-18-2020
281,NH- LEBANON,81.09,7,7,10,80.0,83.5,7 [7 - 10],81.09% [80.0% - 83.5%],10,0,34,05-18-2020
282,NH- MANCHESTER,81.51,28,26,35,80.46,84.05,28 [26 - 35],81.51% [80.46% - 84.05%],29,9,80,05-18-2020
283,NJ- CAMDEN,80.96,72,65,102,80.26,83.51,72 [65 - 102],80.96% [80.26% - 83.51%],76,21,280,05-18-2020
284,NJ- HACKENSACK,81.97,73,66,91,80.59,85.23,73 [66 - 91],81.97% [80.59% - 85.23%],73,22,195,05-18-2020
285,NJ- MORRISTOWN,82.35,43,38,58,80.47,87.57,43 [38 - 58],82.35% [80.47% - 87.57%],45,9,146,05-18-2020
288,NJ- NEW BRUNSWICK,81.61,42,37,56,80.47,85.06,42 [37 - 56],81.61% [80.47% - 85.06%],44,13,140,05-18-2020
289,NJ- NEWARK,81.47,67,60,89,80.41,84.32,67 [60 - 89],81.47% [80.41% - 84.32%],71,20,210,05-18-2020
291,NJ- PATERSON,81.5,14,13,20,80.25,84.75,14 [13 - 20],81.5% [80.25% - 84.75%],17,3,56,05-18-2020
292,NJ- RIDGEWOOD,84.53,34,31,44,81.26,92.37,34 [31 - 44],84.53% [81.26% - 92.37%],35,10,98,05-18-2020
293,NM- ALBUQUERQUE,91.48,381,340,500,83.13,114.59,381 [340 - 500],91.48% [83.13% - 114.59%],385,105,1162,05-18-2020
295,NY- ALBANY,82.3,112,98,169,80.18,89.92,112 [98 - 169],82.3% [80.18% - 89.92%],113,9,489,05-18-2020
296,NY- BINGHAMTON,80.03,0,0,6,80.0,84.74,0 [0 - 6],80.03% [80.0% - 84.74%],0,0,44,05-18-2020
297,NY- BRONX,84.03,141,124,185,80.99,91.93,141 [124 - 185],84.03% [80.99% - 91.93%],145,36,432,05-18-2020
299,NY- BUFFALO,80.58,14,12,31,80.11,83.81,14 [12 - 31],80.58% [80.11% - 83.81%],20,4,137,05-18-2020
300,NY- ELMIRA,80.67,7,6,11,80.0,83.25,7 [6 - 11],80.67% [80.0% - 83.25%],7,0,35,05-18-2020
301,NY- EAST LONG ISLAND,84.43,481,423,640,81.04,93.92,481 [423 - 640],84.43% [81.04% - 93.92%],484,114,1523,05-18-2020
304,NY- ROCHESTER,80.7,14,12,32,80.14,84.73,14 [12 - 32],80.7% [80.14% - 84.73%],20,4,140,05-18-2020
307,NY- SYRACUSE,80.48,7,6,20,80.0,83.68,7 [6 - 20],80.48% [80.0% - 83.68%],13,0,104,05-18-2020
308,NY- WHITE PLAINS,83.76,108,96,140,80.88,90.64,108 [96 - 140],83.76% [80.88% - 90.64%],111,26,316,05-18-2020
309,NC- ASHEVILLE,81.8,30,27,46,80.32,87.08,30 [27 - 46],81.8% [80.32% - 87.08%],33,6,133,05-18-2020
311,NC- CHARLOTTE,85.99,342,309,446,82.04,97.3,342 [309 - 446],85.99% [82.04% - 97.3%],347,118,1002,05-18-2020
312,NC- DURHAM,84.76,216,192,290,81.1,94.86,216 [192 - 290],84.76% [81.1% - 94.86%],219,51,686,05-18-2020
313,NC- GREENSBORO,84.3,73,65,101,81.39,94.21,73 [65 - 101],84.3% [81.39% - 94.21%],77,25,255,05-18-2020
314,NC- GREENVILLE,82.42,56,50,89,80.56,90.2,56 [50 - 89],82.42% [80.56% - 90.2%],60,14,256,05-18-2020
315,NC- HICKORY,83.74,23,20,34,80.67,93.1,23 [20 - 34],83.74% [80.67% - 93.1%],27,5,98,05-18-2020
