HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
58,CA- MODESTO,85.18,84,75,121,80.87,99.78,84 [75 - 121],85.18% [80.87% - 99.78%],89,15,340,05-18-2020
62,CA- NAPA,83.95,21,19,32,80.52,97.53,21 [19 - 32],83.95% [80.52% - 97.53%],22,3,102,05-18-2020
65,CA- ALAMEDA CO.,85.89,196,173,260,80.95,98.91,196 [173 - 260],85.89% [80.95% - 98.91%],198,32,639,05-18-2020
69,CA- PALM SPR/RANCHO MIR.,82.44,21,19,33,80.38,89.78,21 [19 - 33],82.44% [80.38% - 89.78%],25,4,103,05-18-2020
73,CA- REDDING,82.46,21,18,33,80.0,89.43,21 [18 - 33],82.46% [80.0% - 89.43%],26,0,102,05-18-2020
77,CA- SACRAMENTO,85.75,273,240,378,80.86,100.8,273 [240 - 378],85.75% [80.86% - 100.8%],275,41,995,05-18-2020
78,CA- SALINAS,85.36,42,37,58,80.5,100.05,42 [37 - 58],85.36% [80.5% - 100.05%],42,4,159,05-18-2020
79,CA- SAN BERNARDINO,84.17,240,211,349,80.67,96.86,240 [211 - 349],84.17% [80.67% - 96.86%],241,39,975,05-18-2020
80,CA- SAN DIEGO,84.64,323,283,462,80.7,98.17,323 [283 - 462],84.64% [80.7% - 98.17%],326,49,1278,05-18-2020
81,CA- SAN FRANCISCO,83.45,174,153,230,80.59,91.12,174 [153 - 230],83.45% [80.59% - 91.12%],175,30,564,05-18-2020
82,CA- SAN JOSE,87.05,209,184,277,81.12,102.47,209 [184 - 277],87.05% [81.12% - 102.47%],213,34,680,05-18-2020
83,CA- SAN LUIS OBISPO,84.05,14,13,24,80.88,98.42,14 [13 - 24],84.05% [80.88% - 98.42%],18,4,84,05-18-2020
85,CA- SAN MATEO CO.,83.87,98,87,131,80.63,92.28,98 [87 - 131],83.87% [80.63% - 92.28%],104,17,331,05-18-2020
86,CA- SANTA BARBARA,83.21,28,25,45,80.52,94.7,28 [25 - 45],83.21% [80.52% - 94.7%],31,5,142,05-18-2020
87,CA- SANTA CRUZ,88.71,28,25,40,81.39,111.48,28 [25 - 40],88.71% [81.39% - 111.48%],31,5,113,05-18-2020
89,CA- SANTA ROSA,83.2,56,50,76,80.48,90.69,56 [50 - 76],83.2% [80.48% - 90.69%],59,9,199,05-18-2020
91,CA- STOCKTON,86.49,63,56,89,80.94,102.86,63 [56 - 89],86.49% [80.94% - 102.86%],68,10,243,05-18-2020
96,CA- VENTURA,84.09,59,52,88,80.64,96.72,59 [52 - 88],84.09% [80.64% - 96.72%],64,10,263,05-18-2020
101,CO- BOULDER,86.5,28,26,41,82.11,105.05,28 [26 - 41],86.5% [82.11% - 105.05%],30,10,119,05-18-2020
102,CO- COLORADO SPRINGS,85.42,51,46,84,81.64,106.76,51 [46 - 84],85.42% [81.64% - 106.76%],56,17,277,05-18-2020
103,CO- DENVER,85.83,273,245,392,81.59,103.03,273 [245 - 392],85.83% [81.59% - 103.03%],278,76,1100,05-18-2020
104,CO- FORT COLLINS,83.59,21,20,31,81.41,95.02,21 [20 - 31],83.59% [81.41% - 95.02%],22,9,96,05-18-2020
105,CO- GRAND JUNCTION,84.01,28,24,40,80.38,94.02,28 [24 - 40],84.01% [80.38% - 94.02%],31,3,111,05-18-2020
106,CO- GREELEY,83.57,21,20,37,81.29,97.25,21 [20 - 37],83.57% [81.29% - 97.25%],27,10,134,05-18-2020
107,CO- PUEBLO,81.24,7,6,13,80.0,85.89,7 [6 - 13],81.24% [80.0% - 85.89%],9,0,47,05-18-2020
109,CT- BRIDGEPORT,84.09,63,56,82,80.88,91.15,63 [56 - 82],84.09% [80.88% - 91.15%],69,15,189,05-18-2020
110,CT- HARTFORD,83.84,119,105,167,80.52,94.0,119 [105 - 167],83.84% [80.52% - 94.0%],124,17,456,05-18-2020
111,CT- NEW HAVEN,83.21,121,106,171,80.62,91.94,121 [106 - 171],83.21% [80.62% - 91.94%],123,24,460,05-18-2020
112,DE- WILMINGTON,84.51,83,75,102,81.45,91.76,83 [75 - 102],84.51% [81.45% - 91.76%],83,27,219,05-18-2020
113,DC- WASHINGTON,101.22,1162,1067,1425,89.35,133.89,1162 [1067 - 1425],101.22% [89.35% - 133.89%],1164,513,2958,05-18-2020
115,FL- BRADENTON,83.99,24,21,34,80.56,93.12,24 [21 - 34],83.99% [80.56% - 93.12%],28,4,93,05-18-2020
116,FL- CLEARWATER,82.65,42,38,56,80.49,88.55,42 [38 - 56],82.65% [80.49% - 88.55%],43,8,140,05-18-2020
118,FL- FORT LAUDERDALE,83.67,316,278,410,80.66,91.1,316 [278 - 410],83.67% [80.66% - 91.1%],319,57,966,05-18-2020
119,FL- FORT MYERS,83.25,119,105,160,80.39,90.4,119 [105 - 160],83.25% [80.39% - 90.4%],124,15,398,05-18-2020
120,FL- GAINESVILLE,82.41,42,37,59,80.22,88.37,42 [37 - 59],82.41% [80.22% - 88.37%],44,4,154,05-18-2020
122,FL- HUDSON,82.84,34,30,45,80.64,89.11,34 [30 - 45],82.84% [80.64% - 89.11%],35,8,114,05-18-2020
123,FL- JACKSONVILLE,82.46,117,103,169,80.29,89.32,117 [103 - 169],82.46% [80.29% - 89.32%],121,14,458,05-18-2020
124,FL- LAKELAND,83.2,31,27,42,80.56,90.3,31 [27 - 42],83.2% [80.56% - 90.3%],34,6,110,05-18-2020
127,FL- MIAMI,83.57,378,333,489,80.58,90.58,378 [333 - 489],83.57% [80.58% - 90.58%],384,63,1141,05-18-2020
129,FL- OCALA,82.9,35,31,51,80.29,90.09,35 [31 - 51],82.9% [80.29% - 90.09%],39,4,138,05-18-2020
130,FL- ORLANDO,82.91,297,260,402,80.45,89.73,297 [260 - 402],82.91% [80.45% - 89.73%],301,47,1008,05-18-2020
131,FL- ORMOND BEACH,82.0,29,25,40,80.12,86.53,29 [25 - 40],82.0% [80.12% - 86.53%],33,2,108,05-18-2020
133,FL- PANAMA CITY,81.47,7,6,10,80.0,84.67,7 [6 - 10],81.47% [80.0% - 84.67%],9,0,31,05-18-2020
134,FL- PENSACOLA,82.43,56,51,77,80.6,88.47,56 [51 - 77],82.43% [80.6% - 88.47%],57,14,199,05-18-2020
137,FL- SARASOTA,82.72,35,31,48,80.28,88.58,35 [31 - 48],82.72% [80.28% - 88.58%],39,4,124,05-18-2020
139,FL- ST PETERSBURG,82.2,29,25,41,80.38,87.13,29 [25 - 41],82.2% [80.38% - 87.13%],35,6,114,05-18-2020
140,FL- TALLAHASSEE,81.27,28,24,61,80.0,89.31,28 [24 - 61],81.27% [80.0% - 89.31%],34,0,251,05-18-2020
141,FL- TAMPA,83.06,129,114,171,80.59,89.69,129 [114 - 171],83.06% [80.59% - 89.69%],130,25,413,05-18-2020
142,GA- ALBANY,81.75,16,13,30,80.0,90.44,16 [13 - 30],81.75% [80.0% - 90.44%],18,0,111,05-18-2020
144,GA- ATLANTA,86.36,759,678,1165,81.63,109.54,759 [678 - 1165],86.36% [81.63% - 109.54%],762,195,3539,05-18-2020
145,GA- AUGUSTA,81.21,28,24,48,80.0,86.6,28 [24 - 48],81.21% [80.0% - 86.6%],29,0,162,05-18-2020
146,GA- COLUMBUS,84.15,49,44,68,80.71,94.22,49 [44 - 68],84.15% [80.71% - 94.22%],52,9,179,05-18-2020
147,GA- MACON,81.3,25,21,66,80.0,93.01,25 [21 - 66],81.3% [80.0% - 93.01%],29,0,291,05-18-2020
148,GA- ROME,85.38,35,31,50,80.0,99.54,35 [31 - 50],85.38% [80.0% - 99.54%],39,0,143,05-18-2020
149,GA- SAVANNAH,81.32,21,20,50,80.44,90.5,21 [20 - 50],81.32% [80.44% - 90.5%],27,9,216,05-18-2020
151,ID- BOISE,80.43,7,6,10,80.0,81.59,7 [6 - 10],80.43% [80.0% - 81.59%],8,0,33,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.87,0 [0 - 0],80.0% [80.0% - 80.87%],0,0,4,05-18-2020
154,IL- AURORA,103.66,120,107,145,85.88,135.22,120 [107 - 145],103.66% [85.88% - 135.22%],124,31,291,05-18-2020
155,IL- BLUE ISLAND,90.86,272,244,324,82.92,104.41,272 [244 - 324],90.86% [82.92% - 104.41%],275,74,619,05-18-2020
156,IL- CHICAGO,90.46,914,818,1087,82.92,105.05,914 [818 - 1087],90.46% [82.92% - 105.05%],895,250,2144,05-18-2020
158,IL- ELGIN,105.74,277,249,330,87.37,138.38,277 [249 - 330],105.74% [87.37% - 138.38%],279,80,634,05-18-2020
161,IL- EVANSTON,95.17,362,325,431,84.18,114.06,362 [325 - 431],95.17% [84.18% - 114.06%],366,101,823,05-18-2020
163,IL- HINSDALE,96.46,176,157,211,84.27,117.27,176 [157 - 211],96.46% [84.27% - 117.27%],181,47,410,05-18-2020
164,IL- JOLIET,99.82,259,232,310,85.13,125.78,259 [232 - 310],99.82% [85.13% - 125.78%],262,68,607,05-18-2020
166,IL- MELROSE PARK,95.92,489,437,582,84.23,115.94,489 [437 - 582],95.92% [84.23% - 115.94%],492,131,1112,05-18-2020
170,IL- PEORIA,86.41,114,99,165,80.91,104.48,114 [99 - 165],86.41% [80.91% - 104.48%],119,17,455,05-18-2020
171,IL- ROCKFORD,94.93,226,203,280,84.18,119.58,226 [203 - 280],94.93% [84.18% - 119.58%],228,64,606,05-18-2020
172,IL- SPRINGFIELD,84.31,106,92,167,80.55,100.04,106 [92 - 167],84.31% [80.55% - 100.04%],109,14,510,05-18-2020
173,IL- URBANA,86.99,68,59,102,80.38,107.43,68 [59 - 102],86.99% [80.38% - 107.43%],72,4,285,05-18-2020
175,IL- BLOOMINGTON,97.33,42,37,60,82.25,142.17,42 [37 - 60],97.33% [82.25% - 142.17%],46,6,166,05-18-2020
179,IN- EVANSVILLE,80.96,18,15,51,80.0,91.0,18 [15 - 51],80.96% [80.0% - 91.0%],19,0,225,05-18-2020
180,IN- FORT WAYNE,82.9,63,54,106,80.0,96.32,63 [54 - 106],82.9% [80.0% - 96.32%],64,0,361,05-18-2020
181,IN- GARY,99.45,290,258,354,85.25,128.67,290 [258 - 354],99.45% [85.25% - 128.67%],292,79,733,05-18-2020
183,IN- INDIANAPOLIS,89.28,593,515,811,80.78,112.09,593 [515 - 811],89.28% [80.78% - 112.09%],595,50,2059,05-18-2020
184,IN- LAFAYETTE,85.56,35,30,54,80.0,101.05,35 [30 - 54],85.56% [80.0% - 101.05%],41,0,156,05-18-2020
185,IN- MUNCIE,84.53,14,12,25,80.0,101.72,14 [12 - 25],84.53% [80.0% - 101.72%],18,0,91,05-18-2020
186,IN- MUNSTER,96.74,190,170,227,84.42,118.82,190 [170 - 227],96.74% [84.42% - 118.82%],193,51,448,05-18-2020
187,IN- SOUTH BEND,87.4,111,97,145,81.64,102.17,111 [97 - 145],87.4% [81.64% - 102.17%],113,25,339,05-18-2020
188,IN- TERRE HAUTE,83.12,14,12,26,80.0,95.77,14 [12 - 26],83.12% [80.0% - 95.77%],16,0,85,05-18-2020
190,IA- CEDAR RAPIDS,82.55,26,23,38,80.45,89.41,26 [23 - 38],82.55% [80.45% - 89.41%],28,5,105,05-18-2020
191,IA- DAVENPORT,82.01,40,35,58,80.45,87.15,40 [35 - 58],82.01% [80.45% - 87.15%],44,10,159,05-18-2020
192,IA- DES MOINES,81.4,44,39,74,80.27,87.35,44 [39 - 74],81.4% [80.27% - 87.35%],45,9,242,05-18-2020
193,IA- DUBUQUE,83.42,14,13,21,81.1,90.28,14 [13 - 21],83.42% [81.1% - 90.28%],18,6,56,05-18-2020
194,IA- IOWA CITY,81.01,14,13,26,80.21,84.94,14 [13 - 26],81.01% [80.21% - 84.94%],19,4,96,05-18-2020
195,IA- MASON CITY,80.0,0,0,3,80.0,83.41,0 [0 - 3],80.0% [80.0% - 83.41%],0,0,25,05-18-2020
196,IA- SIOUX CITY,81.74,14,13,24,80.35,87.16,14 [13 - 24],81.74% [80.35% - 87.16%],19,4,81,05-18-2020
197,IA- WATERLOO,81.55,7,6,13,80.0,87.98,7 [6 - 13],81.55% [80.0% - 87.98%],9,0,51,05-18-2020
200,KS- TOPEKA,80.8,7,6,27,80.0,88.73,7 [6 - 27],80.8% [80.0% - 88.73%],12,0,135,05-18-2020
201,KS- WICHITA,80.69,33,30,64,80.22,84.51,33 [30 - 64],80.69% [80.22% - 84.51%],34,11,223,05-18-2020
203,KY- COVINGTON,85.27,56,49,75,80.0,97.53,56 [49 - 75],85.27% [80.0% - 97.53%],57,0,193,05-18-2020
204,KY- LEXINGTON,81.5,77,69,232,80.36,100.9,77 [69 - 232],81.5% [80.36% - 100.9%],78,19,1088,05-18-2020
205,KY- LOUISVILLE,83.94,189,168,352,80.81,105.71,189 [168 - 352],83.94% [80.81% - 105.71%],189,39,1238,05-18-2020
207,KY- OWENSBORO,80.0,0,0,11,80.0,96.53,0 [0 - 11],80.0% [80.0% - 96.53%],0,0,78,05-18-2020
208,KY- PADUCAH,80.32,0,0,24,80.0,89.37,0 [0 - 24],80.32% [80.0% - 89.37%],5,0,152,05-18-2020
209,LA- ALEXANDRIA,80.5,0,0,8,80.0,85.95,0 [0 - 8],80.5% [80.0% - 85.95%],4,0,59,05-18-2020
210,LA- BATON ROUGE,82.39,56,51,100,80.77,94.8,56 [51 - 100],82.39% [80.77% - 94.8%],59,19,367,05-18-2020
212,LA- HOUMA,82.79,16,14,27,80.29,93.55,16 [14 - 27],82.79% [80.29% - 93.55%],19,2,95,05-18-2020
213,LA- LAFAYETTE,81.06,21,19,41,80.19,87.49,21 [19 - 41],81.06% [80.19% - 87.49%],22,4,162,05-18-2020
214,LA- LAKE CHARLES,81.14,7,7,13,80.0,85.78,7 [7 - 13],81.14% [80.0% - 85.78%],9,0,50,05-18-2020
216,LA- METAIRIE,84.29,41,37,57,80.79,94.44,41 [37 - 57],84.29% [80.79% - 94.44%],43,8,146,05-18-2020
217,LA- MONROE,80.53,0,0,6,80.0,84.65,0 [0 - 6],80.53% [80.0% - 84.65%],4,0,43,05-18-2020
218,LA- NEW ORLEANS,82.28,50,45,70,80.58,87.55,50 [45 - 70],82.28% [80.58% - 87.55%],55,14,183,05-18-2020
219,LA- SHREVEPORT,81.14,27,24,51,80.22,87.02,27 [24 - 51],81.14% [80.22% - 87.02%],31,6,192,05-18-2020
220,LA- SLIDELL,85.96,28,25,36,80.4,97.46,28 [25 - 36],85.96% [80.4% - 97.46%],30,2,88,05-18-2020
221,ME- BANGOR,81.7,14,13,22,80.18,86.51,14 [13 - 22],81.7% [80.18% - 86.51%],18,2,71,05-18-2020
222,ME- PORTLAND,82.89,70,64,89,80.84,87.81,70 [64 - 89],82.89% [80.84% - 87.81%],75,22,205,05-18-2020
223,MD- BALTIMORE,99.33,1392,1260,1763,87.37,135.55,1392 [1260 - 1763],99.33% [87.37% - 135.55%],1303,497,3747,05-18-2020
225,MD- SALISBURY,92.74,116,105,154,85.02,120.02,116 [105 - 154],92.74% [85.02% - 120.02%],119,47,375,05-18-2020
226,MD- TAKOMA PARK,120.37,516,476,627,98.73,179.38,516 [476 - 627],120.37% [98.73% - 179.38%],519,241,1279,05-18-2020
227,MA- BOSTON,82.55,280,251,371,80.67,88.27,280 [251 - 371],82.55% [80.67% - 88.27%],280,74,908,05-18-2020
230,MA- SPRINGFIELD,82.33,35,31,44,80.31,86.37,35 [31 - 44],82.33% [80.31% - 86.37%],37,5,102,05-18-2020
231,MA- WORCESTER,82.69,42,38,56,80.61,88.71,42 [38 - 56],82.69% [80.61% - 88.71%],44,10,143,05-18-2020
232,MI- ANN ARBOR,80.62,14,13,27,80.09,83.37,14 [13 - 27],80.62% [80.09% - 83.37%],20,3,110,05-18-2020
233,MI- DEARBORN,80.52,7,7,12,80.12,82.55,7 [7 - 12],80.52% [80.12% - 82.55%],8,2,42,05-18-2020
234,MI- DETROIT,80.56,21,20,38,80.17,83.11,21 [20 - 38],80.56% [80.17% - 83.11%],25,8,145,05-18-2020
235,MI- FLINT,80.41,0,0,5,80.0,82.87,0 [0 - 5],80.41% [80.0% - 82.87%],5,0,38,05-18-2020
236,MI- GRAND RAPIDS,80.21,0,0,4,80.0,81.3,0 [0 - 4],80.21% [80.0% - 81.3%],4,0,30,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,3,80.0,81.56,0 [0 - 3],80.0% [80.0% - 81.56%],0,0,23,05-18-2020
239,MI- LANSING,80.32,0,0,4,80.0,81.89,0 [0 - 4],80.32% [80.0% - 81.89%],4,0,29,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.12,0 [0 - 0],80.0% [80.0% - 81.12%],0,0,6,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,80.6,7,7,11,80.08,83.12,7 [7 - 11],80.6% [80.08% - 83.12%],7,1,37,05-18-2020
245,MI- ROYAL OAK,80.45,7,7,15,80.11,82.35,7 [7 - 15],80.45% [80.11% - 82.35%],11,3,62,05-18-2020
246,MI- SAGINAW,80.0,0,0,3,80.0,81.19,0 [0 - 3],80.0% [80.0% - 81.19%],0,0,25,05-18-2020
248,MI- ST JOSEPH,81.2,0,0,1,80.0,83.64,0 [0 - 1],81.2% [80.0% - 83.64%],3,0,11,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.79,0 [0 - 0],80.0% [80.0% - 80.79%],0,0,4,05-18-2020
250,MN- DULUTH,82.8,28,24,44,80.34,91.7,28 [24 - 44],82.8% [80.34% - 91.7%],32,4,136,05-18-2020
251,MN- MINNEAPOLIS,89.26,814,720,1068,82.04,109.09,814 [720 - 1068],89.26% [82.04% - 109.09%],788,174,2477,05-18-2020
253,MN- ROCHESTER,84.01,98,88,128,80.88,91.97,98 [88 - 128],84.01% [80.88% - 91.97%],104,23,311,05-18-2020
254,MN- ST CLOUD,88.34,54,48,76,81.56,108.71,54 [48 - 76],88.34% [81.56% - 108.71%],58,11,203,05-18-2020
256,MN- ST PAUL,92.26,277,247,356,83.28,116.15,277 [247 - 356],92.26% [83.28% - 116.15%],280,75,826,05-18-2020
257,MS- GULFPORT,86.34,49,44,63,81.55,99.4,49 [44 - 63],86.34% [81.55% - 99.4%],49,12,150,05-18-2020
258,MS- HATTIESBURG,83.07,35,30,61,80.0,97.44,35 [30 - 61],83.07% [80.0% - 97.44%],37,0,211,05-18-2020
259,MS- JACKSON,82.88,126,109,207,80.25,95.38,126 [109 - 207],82.88% [80.25% - 95.38%],129,11,689,05-18-2020
260,MS- MERIDIAN,81.18,7,6,19,80.0,89.2,7 [6 - 19],81.18% [80.0% - 89.2%],11,0,90,05-18-2020
261,MS- OXFORD,81.84,7,6,20,80.0,95.99,7 [6 - 20],81.84% [80.0% - 95.99%],11,0,102,05-18-2020
262,MS- TUPELO,82.29,35,30,64,80.0,93.25,35 [30 - 64],82.29% [80.0% - 93.25%],37,0,216,05-18-2020
263,MO- CAPE GIRARDEAU,80.22,0,0,5,80.0,83.02,0 [0 - 5],80.22% [80.0% - 83.02%],2,0,31,05-18-2020
264,MO- COLUMBIA,80.54,7,6,22,80.0,85.75,7 [6 - 22],80.54% [80.0% - 85.75%],9,0,106,05-18-2020
267,MO- JOPLIN,80.52,0,0,5,80.0,83.35,0 [0 - 5],80.52% [80.0% - 83.35%],4,0,32,05-18-2020
268,MO- KANSAS CITY,82.34,182,163,246,80.63,87.7,182 [163 - 246],82.34% [80.63% - 87.7%],185,50,610,05-18-2020
270,MO- SPRINGFIELD,80.76,14,13,29,80.2,85.87,14 [13 - 29],80.76% [80.2% - 85.87%],14,4,115,05-18-2020
273,MO- ST LOUIS,81.91,231,204,329,80.44,87.2,231 [204 - 329],81.91% [80.44% - 87.2%],233,54,879,05-18-2020
274,MT- BILLINGS,80.12,0,0,3,80.0,81.09,0 [0 - 3],80.12% [80.0% - 81.09%],2,0,24,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,05-18-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.43,0 [0 - 0],80.0% [80.0% - 80.43%],0,0,5,05-18-2020
277,NE- LINCOLN,92.18,218,192,256,82.34,106.02,218 [192 - 256],92.18% [82.34% - 106.02%],223,43,478,05-18-2020
278,NE- OMAHA,87.43,403,363,447,82.38,92.71,403 [363 - 447],87.43% [82.38% - 92.71%],406,130,695,05-18-2020
279,NV- LAS VEGAS,84.82,196,178,271,81.59,97.49,196 [178 - 271],84.82% [81.59% - 97.49%],196,65,714,05-18-2020
280,NV- RENO,82.48,42,37,69,80.26,91.82,42 [37 - 69],82.48% [80.26% - 91.82%],47,5,227,05-18-2020
281,NH- LEBANON,80.67,3,3,7,80.0,83.4,3 [3 - 7],80.67% [80.0% - 83.4%],6,0,33,05-18-2020
282,NH- MANCHESTER,81.41,21,20,30,80.35,84.46,21 [20 - 30],81.41% [80.35% - 84.46%],27,7,88,05-18-2020
283,NJ- CAMDEN,80.7,56,51,81,80.24,82.82,56 [51 - 81],80.7% [80.24% - 82.82%],56,19,225,05-18-2020
284,NJ- HACKENSACK,81.08,37,33,49,80.19,83.19,37 [33 - 49],81.08% [80.19% - 83.19%],40,7,119,05-18-2020
285,NJ- MORRISTOWN,81.39,24,21,35,80.31,85.13,24 [21 - 35],81.39% [80.31% - 85.13%],26,6,99,05-18-2020
288,NJ- NEW BRUNSWICK,80.98,21,19,32,80.14,83.43,21 [19 - 32],80.98% [80.14% - 83.43%],27,4,95,05-18-2020
289,NJ- NEWARK,80.85,36,32,51,80.23,82.78,36 [32 - 51],80.85% [80.23% - 82.78%],41,11,135,05-18-2020
291,NJ- PATERSON,80.89,7,7,11,80.25,82.97,7 [7 - 11],80.89% [80.25% - 82.97%],10,3,35,05-18-2020
292,NJ- RIDGEWOOD,82.4,15,13,21,80.13,87.45,15 [13 - 21],82.4% [80.13% - 87.45%],19,1,59,05-18-2020
293,NM- ALBUQUERQUE,95.71,525,463,677,83.48,127.07,525 [463 - 677],95.71% [83.48% - 127.07%],527,117,1581,05-18-2020
295,NY- ALBANY,81.41,65,56,108,80.0,87.38,65 [56 - 108],81.41% [80.0% - 87.38%],69,0,364,05-18-2020
296,NY- BINGHAMTON,80.0,0,0,6,80.0,84.63,0 [0 - 6],80.0% [80.0% - 84.63%],0,0,43,05-18-2020
297,NY- BRONX,82.09,73,65,99,80.55,86.8,73 [65 - 99],82.09% [80.55% - 86.8%],75,20,246,05-18-2020
299,NY- BUFFALO,80.58,14,12,31,80.0,83.81,14 [12 - 31],80.58% [80.0% - 83.81%],20,0,137,05-18-2020
300,NY- ELMIRA,80.0,0,0,5,80.0,83.25,0 [0 - 5],80.0% [80.0% - 83.25%],0,0,35,05-18-2020
301,NY- EAST LONG ISLAND,82.27,244,213,341,80.44,88.02,244 [213 - 341],82.27% [80.44% - 88.02%],248,48,877,05-18-2020
304,NY- ROCHESTER,80.7,14,12,32,80.0,84.73,14 [12 - 32],80.7% [80.0% - 84.73%],20,0,140,05-18-2020
307,NY- SYRACUSE,80.37,7,6,22,80.0,84.07,7 [6 - 22],80.37% [80.0% - 84.07%],10,0,115,05-18-2020
308,NY- WHITE PLAINS,81.84,51,45,71,80.3,86.2,51 [45 - 71],81.84% [80.3% - 86.2%],54,9,184,05-18-2020
309,NC- ASHEVILLE,83.43,60,53,96,80.59,95.76,60 [53 - 96],83.43% [80.59% - 95.76%],64,11,296,05-18-2020
311,NC- CHARLOTTE,88.1,466,416,638,82.21,107.71,466 [416 - 638],88.1% [82.21% - 107.71%],468,128,1605,05-18-2020
312,NC- DURHAM,86.35,289,256,411,81.36,104.02,289 [256 - 411],86.35% [81.36% - 104.02%],293,63,1109,05-18-2020
313,NC- GREENSBORO,86.32,111,100,162,81.67,104.97,111 [100 - 162],86.32% [81.67% - 104.97%],113,30,448,05-18-2020
314,NC- GREENVILLE,84.62,112,98,174,80.56,100.29,112 [98 - 174],84.62% [80.56% - 100.29%],115,14,509,05-18-2020
315,NC- HICKORY,85.85,42,38,64,81.47,104.87,42 [38 - 64],85.85% [81.47% - 104.87%],43,11,186,05-18-2020
