HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
118,FL- FORT LAUDERDALE,84.04,349,310,425,80.92,90.07,349 [310 - 425],84.04% [80.92% - 90.07%],351,80,876,05-18-2020
119,FL- FORT MYERS,83.68,137,122,170,80.76,89.59,137 [122 - 170],83.68% [80.76% - 89.59%],140,29,367,05-18-2020
120,FL- GAINESVILLE,82.42,42,37,56,80.27,87.82,42 [37 - 56],82.42% [80.27% - 87.82%],44,5,144,05-18-2020
122,FL- HUDSON,83.06,35,32,45,80.72,88.39,35 [32 - 45],83.06% [80.72% - 88.39%],38,9,105,05-18-2020
123,FL- JACKSONVILLE,82.78,133,118,178,80.49,89.1,133 [118 - 178],82.78% [80.49% - 89.1%],136,24,447,05-18-2020
124,FL- LAKELAND,83.59,35,32,45,80.84,89.74,35 [32 - 45],83.59% [80.84% - 89.74%],38,9,104,05-18-2020
127,FL- MIAMI,83.94,422,374,510,80.86,89.55,422 [374 - 510],83.94% [80.86% - 89.55%],424,93,1030,05-18-2020
129,FL- OCALA,83.61,49,44,61,80.66,89.65,49 [44 - 61],83.61% [80.66% - 89.65%],49,9,132,05-18-2020
130,FL- ORLANDO,83.38,349,310,437,80.73,89.16,349 [310 - 437],83.38% [80.73% - 89.16%],350,76,949,05-18-2020
131,FL- ORMOND BEACH,82.29,35,31,44,80.3,85.99,35 [31 - 44],82.29% [80.3% - 85.99%],37,5,99,05-18-2020
133,FL- PANAMA CITY,81.47,7,7,10,80.6,84.52,7 [7 - 10],81.47% [80.6% - 84.52%],9,4,30,05-18-2020
134,FL- PENSACOLA,82.96,67,60,84,80.6,87.75,67 [60 - 84],82.96% [80.6% - 87.75%],69,14,182,05-18-2020
137,FL- SARASOTA,83.05,42,38,52,80.62,88.1,42 [38 - 52],83.05% [80.62% - 88.1%],44,9,117,05-18-2020
139,FL- ST PETERSBURG,82.48,35,32,45,80.5,86.63,35 [32 - 45],82.48% [80.5% - 86.63%],39,8,106,05-18-2020
140,FL- TALLAHASSEE,82.09,53,46,82,80.15,89.45,53 [46 - 82],82.09% [80.15% - 89.45%],56,4,255,05-18-2020
141,FL- TAMPA,83.46,144,128,179,80.75,89.06,144 [128 - 179],83.46% [80.75% - 89.06%],147,32,386,05-18-2020
142,GA- ALBANY,83.39,32,29,41,80.66,88.84,32 [29 - 41],83.39% [80.66% - 88.84%],35,7,94,05-18-2020
144,GA- ATLANTA,89.38,1064,956,1409,82.93,109.88,1064 [956 - 1409],89.38% [82.93% - 109.88%],1123,351,3579,05-18-2020
145,GA- AUGUSTA,81.77,42,39,61,80.81,87.21,42 [39 - 61],81.77% [80.81% - 87.21%],43,20,177,05-18-2020
146,GA- COLUMBUS,84.7,55,51,71,81.75,93.11,55 [51 - 71],84.7% [81.75% - 93.11%],59,22,165,05-18-2020
147,GA- MACON,81.82,35,33,76,80.72,94.4,35 [33 - 76],81.82% [80.72% - 94.4%],40,16,322,05-18-2020
148,GA- ROME,86.4,42,38,56,81.23,99.26,42 [38 - 56],86.4% [81.23% - 99.26%],46,9,141,05-18-2020
149,GA- SAVANNAH,83.02,59,52,84,80.63,91.42,59 [52 - 84],83.02% [80.63% - 91.42%],62,13,235,05-18-2020
151,ID- BOISE,80.65,7,7,11,80.19,81.93,7 [7 - 11],80.65% [80.19% - 81.93%],13,4,40,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.87,0 [0 - 0],80.0% [80.0% - 80.87%],0,0,4,05-18-2020
154,IL- AURORA,101.51,109,99,124,87.4,119.66,109 [99 - 124],101.51% [87.4% - 119.66%],113,39,209,05-18-2020
155,IL- BLUE ISLAND,89.75,243,220,274,83.43,97.43,243 [220 - 274],89.75% [83.43% - 97.43%],247,87,442,05-18-2020
156,IL- CHICAGO,89.62,820,742,923,83.41,97.18,820 [742 - 923],89.62% [83.41% - 97.18%],823,292,1471,05-18-2020
158,IL- ELGIN,103.06,247,225,280,88.2,121.62,247 [225 - 280],103.06% [88.2% - 121.62%],250,89,452,05-18-2020
161,IL- EVANSTON,93.59,325,295,366,84.88,104.3,325 [295 - 366],93.59% [84.88% - 104.3%],328,118,587,05-18-2020
163,IL- HINSDALE,94.81,159,144,179,85.09,106.64,159 [144 - 179],94.81% [85.09% - 106.64%],162,56,293,05-18-2020
164,IL- JOLIET,97.58,229,207,261,85.81,112.88,229 [207 - 261],97.58% [85.81% - 112.88%],233,77,436,05-18-2020
166,IL- MELROSE PARK,94.3,441,399,497,85.01,105.63,441 [399 - 497],94.3% [85.01% - 105.63%],442,155,793,05-18-2020
170,IL- PEORIA,86.3,112,100,148,81.34,99.53,112 [100 - 148],86.3% [81.34% - 99.53%],117,25,363,05-18-2020
171,IL- ROCKFORD,93.43,203,185,241,84.77,109.85,203 [185 - 241],93.43% [84.77% - 109.85%],205,73,457,05-18-2020
172,IL- SPRINGFIELD,84.24,104,91,146,80.55,95.64,104 [91 - 146],84.24% [80.55% - 95.64%],107,14,398,05-18-2020
173,IL- URBANA,87.19,69,61,94,81.15,102.62,69 [61 - 94],87.19% [81.15% - 102.62%],74,12,235,05-18-2020
175,IL- BLOOMINGTON,97.07,42,38,54,84.87,127.94,42 [38 - 54],97.07% [84.87% - 127.94%],45,13,128,05-18-2020
179,IN- EVANSVILLE,81.0,19,16,48,80.0,90.66,19 [16 - 48],81.0% [80.0% - 90.66%],20,0,218,05-18-2020
180,IN- FORT WAYNE,82.9,63,57,106,80.72,96.68,63 [57 - 106],82.9% [80.72% - 96.68%],64,16,369,05-18-2020
181,IN- GARY,100.87,308,279,358,86.77,123.09,308 [279 - 358],100.87% [86.77% - 123.09%],314,102,649,05-18-2020
183,IN- INDIANAPOLIS,91.75,755,660,943,81.75,111.53,755 [660 - 943],91.75% [81.75% - 111.53%],753,112,2023,05-18-2020
184,IN- LAFAYETTE,87.85,56,51,71,82.16,101.59,56 [51 - 71],87.85% [82.16% - 101.59%],58,16,160,05-18-2020
185,IN- MUNCIE,88.55,35,30,43,80.0,101.72,35 [30 - 43],88.55% [80.0% - 101.72%],35,0,91,05-18-2020
186,IN- MUNSTER,96.83,189,172,217,85.72,112.41,189 [172 - 217],96.83% [85.72% - 112.41%],194,66,374,05-18-2020
187,IN- SOUTH BEND,88.59,126,115,156,82.75,101.98,126 [115 - 156],88.59% [82.75% - 101.98%],131,42,336,05-18-2020
188,IN- TERRE HAUTE,83.12,14,12,26,80.0,98.0,14 [12 - 26],83.12% [80.0% - 98.0%],16,0,97,05-18-2020
190,IA- CEDAR RAPIDS,82.87,28,25,38,80.45,88.78,28 [25 - 38],82.87% [80.45% - 88.78%],32,5,98,05-18-2020
191,IA- DAVENPORT,82.54,51,45,65,80.45,86.48,51 [45 - 65],82.54% [80.45% - 86.48%],56,10,144,05-18-2020
192,IA- DES MOINES,82.16,66,58,90,80.27,87.14,66 [58 - 90],82.16% [80.27% - 87.14%],71,9,235,05-18-2020
193,IA- DUBUQUE,83.14,14,13,19,81.1,89.17,14 [13 - 19],83.14% [81.1% - 89.17%],17,6,50,05-18-2020
194,IA- IOWA CITY,81.36,24,21,34,80.21,84.58,24 [21 - 34],81.36% [80.21% - 84.58%],26,4,89,05-18-2020
195,IA- MASON CITY,80.67,0,0,3,80.0,83.14,0 [0 - 3],80.67% [80.0% - 83.14%],4,0,23,05-18-2020
196,IA- SIOUX CITY,81.74,14,13,21,80.35,86.1,14 [13 - 21],81.74% [80.35% - 86.1%],19,4,69,05-18-2020
197,IA- WATERLOO,81.55,7,7,13,80.63,87.98,7 [7 - 13],81.55% [80.63% - 87.98%],9,4,51,05-18-2020
200,KS- TOPEKA,82.34,35,32,48,80.78,88.47,35 [32 - 48],82.34% [80.78% - 88.47%],36,12,131,05-18-2020
201,KS- WICHITA,80.72,35,32,63,80.22,84.44,35 [32 - 63],80.72% [80.22% - 84.44%],35,11,220,05-18-2020
203,KY- COVINGTON,87.03,77,69,93,81.73,97.53,77 [69 - 93],87.03% [81.73% - 97.53%],77,19,193,05-18-2020
204,KY- LEXINGTON,81.88,91,81,210,80.36,97.33,91 [81 - 210],81.88% [80.36% - 97.33%],97,19,902,05-18-2020
205,KY- LOUISVILLE,84.76,224,198,354,80.81,102.99,224 [198 - 354],84.76% [80.81% - 102.99%],229,39,1107,05-18-2020
207,KY- OWENSBORO,84.14,14,12,23,80.0,94.83,14 [12 - 23],84.14% [80.0% - 94.83%],19,0,70,05-18-2020
208,KY- PADUCAH,80.32,0,0,20,80.0,88.88,0 [0 - 20],80.32% [80.0% - 88.88%],5,0,144,05-18-2020
209,LA- ALEXANDRIA,80.5,0,0,7,80.0,84.74,0 [0 - 7],80.5% [80.0% - 84.74%],4,0,47,05-18-2020
210,LA- BATON ROUGE,82.39,56,52,90,80.97,91.77,56 [52 - 90],82.39% [80.97% - 91.77%],59,24,292,05-18-2020
212,LA- HOUMA,82.91,17,16,25,81.28,90.41,17 [16 - 25],82.91% [81.28% - 90.41%],20,9,73,05-18-2020
213,LA- LAFAYETTE,81.67,35,31,49,80.19,86.29,35 [31 - 49],81.67% [80.19% - 86.29%],36,4,136,05-18-2020
214,LA- LAKE CHARLES,81.14,7,7,12,80.46,84.74,7 [7 - 12],81.14% [80.46% - 84.74%],9,4,41,05-18-2020
216,LA- METAIRIE,84.06,38,34,48,81.19,90.78,38 [34 - 48],84.06% [81.19% - 90.78%],41,12,109,05-18-2020
217,LA- MONROE,80.53,0,0,5,80.0,84.11,0 [0 - 5],80.53% [80.0% - 84.11%],4,0,38,05-18-2020
218,LA- NEW ORLEANS,82.21,48,44,62,80.7,85.65,48 [44 - 62],82.21% [80.7% - 85.65%],53,17,137,05-18-2020
219,LA- SHREVEPORT,81.24,28,26,45,80.26,85.37,28 [26 - 45],81.24% [80.26% - 85.37%],33,7,147,05-18-2020
220,LA- SLIDELL,85.78,28,25,34,80.99,93.29,28 [25 - 34],85.78% [80.99% - 93.29%],29,5,67,05-18-2020
221,ME- BANGOR,80.95,7,7,12,80.09,84.04,7 [7 - 12],80.95% [80.09% - 84.04%],10,1,44,05-18-2020
222,ME- PORTLAND,81.97,49,44,61,80.5,85.07,49 [44 - 61],81.97% [80.5% - 85.07%],51,13,133,05-18-2020
223,MD- BALTIMORE,98.28,1232,1134,1479,88.08,123.29,1232 [1134 - 1479],98.28% [88.08% - 123.29%],1233,545,2920,05-18-2020
225,MD- SALISBURY,92.34,111,103,136,85.66,110.84,111 [103 - 136],92.34% [85.66% - 110.84%],115,53,289,05-18-2020
226,MD- TAKOMA PARK,115.68,455,424,530,98.73,155.68,455 [424 - 530],115.68% [98.73% - 155.68%],459,241,974,05-18-2020
227,MA- BOSTON,83.04,331,297,406,80.92,87.77,331 [297 - 406],83.04% [80.92% - 87.77%],333,101,853,05-18-2020
230,MA- SPRINGFIELD,82.33,35,32,43,80.69,86.0,35 [32 - 43],82.33% [80.69% - 86.0%],37,11,96,05-18-2020
231,MA- WORCESTER,83.23,48,44,60,80.91,88.22,48 [44 - 60],83.23% [80.91% - 88.22%],53,15,135,05-18-2020
232,MI- ANN ARBOR,80.62,14,13,24,80.09,82.73,14 [13 - 24],80.62% [80.09% - 82.73%],20,3,89,05-18-2020
233,MI- DEARBORN,80.52,7,7,10,80.12,81.95,7 [7 - 10],80.52% [80.12% - 81.95%],8,2,32,05-18-2020
234,MI- DETROIT,80.56,21,20,34,80.17,82.3,21 [20 - 34],80.56% [80.17% - 82.3%],25,8,107,05-18-2020
235,MI- FLINT,80.41,0,0,4,80.0,82.34,0 [0 - 4],80.41% [80.0% - 82.34%],5,0,31,05-18-2020
236,MI- GRAND RAPIDS,80.21,0,0,3,80.0,81.0,0 [0 - 3],80.21% [80.0% - 81.0%],4,0,23,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,3,80.0,81.49,0 [0 - 3],80.0% [80.0% - 81.49%],0,0,22,05-18-2020
239,MI- LANSING,80.32,0,0,4,80.0,81.89,0 [0 - 4],80.32% [80.0% - 81.89%],4,0,29,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.12,0 [0 - 0],80.0% [80.0% - 81.12%],0,0,6,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,80.6,7,7,10,80.25,82.36,7 [7 - 10],80.6% [80.25% - 82.36%],7,3,28,05-18-2020
245,MI- ROYAL OAK,80.45,7,7,13,80.19,81.78,7 [7 - 13],80.45% [80.19% - 81.78%],11,5,47,05-18-2020
246,MI- SAGINAW,80.0,0,0,2,80.0,80.52,0 [0 - 2],80.0% [80.0% - 80.52%],0,0,11,05-18-2020
248,MI- ST JOSEPH,81.2,0,0,1,80.33,83.64,0 [0 - 1],81.2% [80.33% - 83.64%],3,1,11,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
250,MN- DULUTH,82.17,21,19,32,80.34,87.83,21 [19 - 32],82.17% [80.34% - 87.83%],25,4,91,05-18-2020
251,MN- MINNEAPOLIS,87.58,642,572,805,81.89,100.92,642 [572 - 805],87.58% [81.89% - 100.92%],645,161,1781,05-18-2020
253,MN- ROCHESTER,83.25,84,75,104,80.73,88.31,84 [75 - 104],83.25% [80.73% - 88.31%],84,19,216,05-18-2020
254,MN- ST CLOUD,86.97,49,44,63,81.56,100.37,49 [44 - 63],86.97% [81.56% - 100.37%],49,11,144,05-18-2020
256,MN- ST PAUL,89.48,216,195,267,82.84,105.03,216 [195 - 267],89.48% [82.84% - 105.03%],216,65,572,05-18-2020
257,MS- GULFPORT,86.34,49,44,60,81.55,96.17,49 [44 - 60],86.34% [81.55% - 96.17%],49,12,125,05-18-2020
258,MS- HATTIESBURG,83.07,35,30,56,80.0,95.45,35 [30 - 56],83.07% [80.0% - 95.45%],37,0,187,05-18-2020
259,MS- JACKSON,83.1,133,118,195,80.51,92.72,133 [118 - 195],83.1% [80.51% - 92.72%],139,23,570,05-18-2020
260,MS- MERIDIAN,81.18,7,6,18,80.0,87.87,7 [6 - 18],81.18% [80.0% - 87.87%],11,0,77,05-18-2020
261,MS- OXFORD,81.84,7,6,17,80.0,92.7,7 [6 - 17],81.84% [80.0% - 92.7%],11,0,81,05-18-2020
262,MS- TUPELO,82.29,35,30,58,80.0,91.84,35 [30 - 58],82.29% [80.0% - 91.84%],37,0,193,05-18-2020
263,MO- CAPE GIRARDEAU,80.24,0,0,4,80.0,82.34,0 [0 - 4],80.24% [80.0% - 82.34%],2,0,24,05-18-2020
264,MO- COLUMBIA,80.8,14,12,27,80.0,85.64,14 [12 - 27],80.8% [80.0% - 85.64%],14,0,104,05-18-2020
267,MO- JOPLIN,80.52,0,0,5,80.0,83.56,0 [0 - 5],80.52% [80.0% - 83.56%],4,0,34,05-18-2020
268,MO- KANSAS CITY,82.62,205,187,264,80.97,87.65,205 [187 - 264],82.62% [80.97% - 87.65%],207,77,606,05-18-2020
270,MO- SPRINGFIELD,80.76,14,13,28,80.2,85.77,14 [13 - 28],80.76% [80.2% - 85.77%],14,4,113,05-18-2020
273,MO- ST LOUIS,82.19,263,235,341,80.57,86.47,263 [235 - 341],82.19% [80.57% - 86.47%],267,69,789,05-18-2020
274,MT- BILLINGS,80.23,0,0,3,80.0,81.0,0 [0 - 3],80.23% [80.0% - 81.0%],5,0,22,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,05-18-2020
276,MT- MISSOULA,80.09,0,0,1,80.0,81.04,0 [0 - 1],80.09% [80.0% - 81.04%],1,0,12,05-18-2020
277,NE- LINCOLN,89.95,179,161,203,82.89,98.35,179 [161 - 203],89.95% [82.89% - 98.35%],182,53,337,05-18-2020
278,NE- OMAHA,85.76,311,284,340,82.62,89.16,311 [284 - 340],85.76% [82.62% - 89.16%],314,143,501,05-18-2020
279,NV- LAS VEGAS,85.12,206,189,263,82.06,94.8,206 [189 - 263],85.12% [82.06% - 94.8%],208,84,604,05-18-2020
280,NV- RENO,82.73,49,44,69,80.52,90.1,49 [44 - 69],82.73% [80.52% - 90.1%],52,10,194,05-18-2020
281,NH- LEBANON,81.19,6,6,10,80.0,83.6,6 [6 - 10],81.19% [80.0% - 83.6%],11,0,35,05-18-2020
282,NH- MANCHESTER,81.43,22,20,29,80.46,83.7,22 [20 - 29],81.43% [80.46% - 83.7%],28,9,73,05-18-2020
283,NJ- CAMDEN,80.89,69,63,91,80.26,82.74,69 [63 - 91],80.89% [80.26% - 82.74%],70,21,219,05-18-2020
284,NJ- HACKENSACK,81.24,42,38,53,80.43,82.98,42 [38 - 53],81.24% [80.43% - 82.98%],46,16,111,05-18-2020
285,NJ- MORRISTOWN,81.66,28,26,38,80.47,84.72,28 [26 - 38],81.66% [80.47% - 84.72%],32,9,91,05-18-2020
288,NJ- NEW BRUNSWICK,81.14,28,26,37,80.47,83.25,28 [26 - 37],81.14% [80.47% - 83.25%],31,13,90,05-18-2020
289,NJ- NEWARK,80.99,44,40,56,80.33,82.57,44 [40 - 56],80.99% [80.33% - 82.57%],48,16,125,05-18-2020
291,NJ- PATERSON,80.99,7,7,10,80.25,82.72,7 [7 - 10],80.99% [80.25% - 82.72%],11,3,32,05-18-2020
292,NJ- RIDGEWOOD,82.77,19,18,24,81.01,86.82,19 [18 - 24],82.77% [81.01% - 86.82%],21,8,54,05-18-2020
293,NM- ALBUQUERQUE,92.89,427,382,527,83.36,113.25,427 [382 - 527],92.89% [83.36% - 113.25%],432,113,1117,05-18-2020
295,NY- ALBANY,81.57,72,61,113,80.0,87.08,72 [61 - 113],81.57% [80.0% - 87.08%],77,0,349,05-18-2020
296,NY- BINGHAMTON,80.0,0,0,6,80.0,84.63,0 [0 - 6],80.0% [80.0% - 84.63%],0,0,43,05-18-2020
297,NY- BRONX,82.33,82,74,103,80.72,86.16,82 [74 - 103],82.33% [80.72% - 86.16%],84,26,223,05-18-2020
299,NY- BUFFALO,80.58,14,14,31,80.28,83.81,14 [14 - 31],80.58% [80.28% - 83.81%],20,10,137,05-18-2020
300,NY- ELMIRA,80.57,6,5,11,80.0,83.44,6 [5 - 11],80.57% [80.0% - 83.44%],6,0,37,05-18-2020
301,NY- EAST LONG ISLAND,82.62,283,251,365,80.7,87.26,283 [251 - 365],82.62% [80.7% - 87.26%],286,77,794,05-18-2020
304,NY- ROCHESTER,80.7,14,14,32,80.34,84.7,14 [14 - 32],80.7% [80.34% - 84.7%],20,10,139,05-18-2020
307,NY- SYRACUSE,80.46,7,6,22,80.0,84.07,7 [6 - 22],80.46% [80.0% - 84.07%],13,0,115,05-18-2020
308,NY- WHITE PLAINS,82.09,59,53,76,80.67,85.59,59 [53 - 76],82.09% [80.67% - 85.59%],61,20,166,05-18-2020
309,NC- ASHEVILLE,83.27,56,51,82,80.75,92.09,56 [51 - 82],83.27% [80.75% - 92.09%],61,14,227,05-18-2020
311,NC- CHARLOTTE,87.67,440,399,557,82.69,101.63,440 [399 - 557],87.67% [82.69% - 101.63%],444,156,1253,05-18-2020
312,NC- DURHAM,85.82,266,239,348,81.54,98.06,266 [239 - 348],85.82% [81.54% - 98.06%],268,71,834,05-18-2020
313,NC- GREENSBORO,86.06,105,96,139,82.06,99.01,105 [96 - 139],86.06% [82.06% - 99.01%],108,37,341,05-18-2020
314,NC- GREENVILLE,84.2,100,87,143,80.68,95.62,100 [87 - 143],84.2% [80.68% - 95.62%],105,17,392,05-18-2020
315,NC- HICKORY,85.67,42,38,56,81.74,99.25,42 [38 - 56],85.67% [81.74% - 99.25%],42,13,144,05-18-2020
