HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
107,CO- PUEBLO,81.24,7,7,13,80.5,85.89,7 [7 - 13],81.24% [80.5% - 85.89%],9,4,47,05-18-2020
109,CT- BRIDGEPORT,85.02,79,70,98,81.59,92.15,79 [70 - 98],85.02% [81.59% - 92.15%],85,27,206,05-18-2020
110,CT- HARTFORD,84.96,161,145,200,81.29,93.33,161 [145 - 200],84.96% [81.29% - 93.33%],161,42,434,05-18-2020
111,CT- NEW HAVEN,84.07,151,135,198,81.53,91.99,151 [135 - 198],84.07% [81.53% - 91.99%],156,59,462,05-18-2020
112,DE- WILMINGTON,84.08,70,65,84,81.83,89.13,70 [65 - 84],84.08% [81.83% - 89.13%],76,34,170,05-18-2020
113,DC- WASHINGTON,98.96,1036,963,1214,89.58,121.52,1036 [963 - 1214],98.96% [89.58% - 121.52%],1040,526,2279,05-18-2020
115,FL- BRADENTON,84.69,32,29,40,81.13,92.13,32 [29 - 40],84.69% [81.13% - 92.13%],33,8,86,05-18-2020
116,FL- CLEARWATER,83.12,49,44,60,80.73,87.88,49 [44 - 60],83.12% [80.73% - 87.88%],50,12,129,05-18-2020
118,FL- FORT LAUDERDALE,84.23,365,325,442,81.01,90.38,365 [325 - 442],84.23% [81.01% - 90.38%],368,88,903,05-18-2020
119,FL- FORT MYERS,83.85,145,129,177,80.78,89.62,145 [129 - 177],83.85% [80.78% - 89.62%],147,30,368,05-18-2020
120,FL- GAINESVILLE,82.42,42,37,56,80.27,87.82,42 [37 - 56],82.42% [80.27% - 87.82%],44,5,144,05-18-2020
122,FL- HUDSON,83.06,35,32,45,80.72,88.31,35 [32 - 45],83.06% [80.72% - 88.31%],38,9,104,05-18-2020
123,FL- JACKSONVILLE,82.78,133,118,177,80.49,88.84,133 [118 - 177],82.78% [80.49% - 88.84%],136,24,434,05-18-2020
124,FL- LAKELAND,83.6,35,32,44,80.84,89.46,35 [32 - 44],83.6% [80.84% - 89.46%],38,9,101,05-18-2020
127,FL- MIAMI,84.15,443,394,534,80.95,89.98,443 [394 - 534],84.15% [80.95% - 89.98%],446,102,1076,05-18-2020
129,FL- OCALA,83.61,49,44,60,80.8,89.36,49 [44 - 60],83.61% [80.8% - 89.36%],49,11,128,05-18-2020
130,FL- ORLANDO,83.38,350,311,433,80.77,88.89,350 [311 - 433],83.38% [80.77% - 88.89%],350,80,921,05-18-2020
131,FL- ORMOND BEACH,82.32,35,31,44,80.3,85.86,35 [31 - 44],82.32% [80.3% - 85.86%],38,5,97,05-18-2020
133,FL- PANAMA CITY,81.47,7,7,10,80.6,84.37,7 [7 - 10],81.47% [80.6% - 84.37%],9,4,29,05-18-2020
134,FL- PENSACOLA,83.05,70,63,85,80.6,87.41,70 [63 - 85],83.05% [80.6% - 87.41%],71,14,174,05-18-2020
137,FL- SARASOTA,83.09,42,38,52,80.69,88.03,42 [38 - 52],83.09% [80.69% - 88.03%],44,10,116,05-18-2020
139,FL- ST PETERSBURG,82.59,35,32,45,80.63,86.57,35 [32 - 45],82.59% [80.63% - 86.57%],41,10,105,05-18-2020
140,FL- TALLAHASSEE,82.13,56,49,84,80.19,89.38,56 [49 - 84],82.13% [80.19% - 89.38%],57,5,253,05-18-2020
141,FL- TAMPA,83.51,147,131,181,80.85,88.97,147 [131 - 181],83.51% [80.85% - 88.97%],149,36,382,05-18-2020
142,GA- ALBANY,84.5,43,38,54,80.75,91.01,43 [38 - 54],84.5% [80.75% - 91.01%],47,8,117,05-18-2020
144,GA- ATLANTA,89.93,1128,1017,1484,83.25,110.68,1128 [1017 - 1484],89.93% [83.25% - 110.68%],1189,389,3675,05-18-2020
145,GA- AUGUSTA,81.77,42,40,61,80.86,87.21,42 [40 - 61],81.77% [80.86% - 87.21%],43,21,177,05-18-2020
146,GA- COLUMBUS,84.79,56,52,71,81.75,93.03,56 [52 - 71],84.79% [81.75% - 93.03%],60,22,164,05-18-2020
147,GA- MACON,81.82,35,33,74,80.72,93.6,35 [33 - 74],81.82% [80.72% - 93.6%],40,16,304,05-18-2020
148,GA- ROME,86.4,42,38,59,81.23,101.04,42 [38 - 59],86.4% [81.23% - 101.04%],46,9,154,05-18-2020
149,GA- SAVANNAH,82.55,47,40,73,80.63,90.98,47 [40 - 73],82.55% [80.63% - 90.98%],52,13,226,05-18-2020
151,ID- BOISE,80.65,7,7,12,80.19,81.97,7 [7 - 12],80.65% [80.19% - 81.97%],13,4,41,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.87,0 [0 - 0],80.0% [80.0% - 80.87%],0,0,4,05-18-2020
154,IL- AURORA,102.87,119,108,137,87.78,125.54,119 [108 - 137],102.87% [87.78% - 125.54%],120,41,240,05-18-2020
155,IL- BLUE ISLAND,90.36,259,235,298,83.67,100.19,259 [235 - 298],90.36% [83.67% - 100.19%],262,93,512,05-18-2020
156,IL- CHICAGO,90.23,872,791,1001,83.63,99.92,872 [791 - 1001],90.23% [83.63% - 99.92%],875,311,1705,05-18-2020
158,IL- ELGIN,104.42,261,238,301,88.84,128.07,261 [238 - 301],104.42% [88.84% - 128.07%],265,96,522,05-18-2020
161,IL- EVANSTON,94.44,345,314,397,85.17,108.15,345 [314 - 397],94.44% [85.17% - 108.15%],348,125,680,05-18-2020
163,IL- HINSDALE,95.7,170,154,196,85.45,110.82,170 [154 - 196],95.7% [85.45% - 110.82%],172,60,339,05-18-2020
164,IL- JOLIET,98.73,244,221,283,86.03,117.63,244 [221 - 283],98.73% [86.03% - 117.63%],248,80,499,05-18-2020
166,IL- MELROSE PARK,95.18,467,424,537,85.33,109.7,467 [424 - 537],95.18% [85.33% - 109.7%],469,165,919,05-18-2020
170,IL- PEORIA,85.81,104,92,138,81.34,98.18,104 [92 - 138],85.81% [81.34% - 98.18%],107,25,338,05-18-2020
171,IL- ROCKFORD,93.38,200,182,241,84.9,111.29,200 [182 - 241],93.38% [84.9% - 111.29%],204,75,479,05-18-2020
172,IL- SPRINGFIELD,84.04,98,87,138,80.55,94.3,98 [87 - 138],84.04% [80.55% - 94.3%],102,14,364,05-18-2020
173,IL- URBANA,86.03,58,51,81,81.15,100.6,58 [51 - 81],86.03% [81.15% - 100.6%],62,12,214,05-18-2020
175,IL- BLOOMINGTON,96.15,42,38,54,84.87,126.44,42 [38 - 54],96.15% [84.87% - 126.44%],43,13,124,05-18-2020
179,IN- EVANSVILLE,80.83,14,12,40,80.0,89.88,14 [12 - 40],80.83% [80.0% - 89.88%],16,0,202,05-18-2020
180,IN- FORT WAYNE,82.9,63,57,106,80.72,95.82,63 [57 - 106],82.9% [80.72% - 95.82%],64,16,350,05-18-2020
181,IN- GARY,101.44,322,292,372,87.24,124.36,322 [292 - 372],101.44% [87.24% - 124.36%],322,109,668,05-18-2020
183,IN- INDIANAPOLIS,91.68,745,654,928,81.81,111.28,745 [654 - 928],91.68% [81.81% - 111.28%],749,116,2007,05-18-2020
184,IN- LAFAYETTE,85.9,38,33,54,82.16,99.7,38 [33 - 54],85.9% [82.16% - 99.7%],43,16,146,05-18-2020
185,IN- MUNCIE,88.55,35,30,43,80.0,101.72,35 [30 - 43],88.55% [80.0% - 101.72%],35,0,91,05-18-2020
186,IN- MUNSTER,97.66,203,184,231,86.33,114.58,203 [184 - 231],97.66% [86.33% - 114.58%],203,73,399,05-18-2020
187,IN- SOUTH BEND,88.59,126,115,154,82.75,101.19,126 [115 - 154],88.59% [82.75% - 101.19%],131,42,324,05-18-2020
188,IN- TERRE HAUTE,83.12,14,12,22,80.0,91.69,14 [12 - 22],83.12% [80.0% - 91.69%],16,0,63,05-18-2020
190,IA- CEDAR RAPIDS,83.13,28,25,39,80.54,89.05,28 [25 - 39],83.13% [80.54% - 89.05%],34,6,101,05-18-2020
191,IA- DAVENPORT,82.17,44,39,57,80.45,85.85,44 [39 - 57],82.17% [80.45% - 85.85%],48,10,130,05-18-2020
192,IA- DES MOINES,81.96,63,56,86,80.27,86.92,63 [56 - 86],81.96% [80.27% - 86.92%],64,9,228,05-18-2020
193,IA- DUBUQUE,83.14,14,13,18,81.1,88.26,14 [13 - 18],83.14% [81.1% - 88.26%],17,6,45,05-18-2020
194,IA- IOWA CITY,81.51,28,25,37,80.21,84.73,28 [25 - 37],81.51% [80.21% - 84.73%],29,4,92,05-18-2020
195,IA- MASON CITY,80.48,0,0,2,80.0,82.32,0 [0 - 2],80.48% [80.0% - 82.32%],3,0,17,05-18-2020
196,IA- SIOUX CITY,81.74,14,13,21,80.35,86.1,14 [13 - 21],81.74% [80.35% - 86.1%],19,4,69,05-18-2020
197,IA- WATERLOO,81.55,7,7,13,80.63,87.51,7 [7 - 13],81.55% [80.63% - 87.51%],9,4,48,05-18-2020
200,KS- TOPEKA,82.23,33,30,48,80.78,88.34,33 [30 - 48],82.23% [80.78% - 88.34%],34,12,129,05-18-2020
201,KS- WICHITA,80.72,35,32,59,80.22,84.06,35 [32 - 59],80.72% [80.22% - 84.06%],35,11,201,05-18-2020
203,KY- COVINGTON,87.03,77,69,93,81.73,97.08,77 [69 - 93],87.03% [81.73% - 97.08%],77,19,188,05-18-2020
204,KY- LEXINGTON,82.2,109,96,219,80.36,96.56,109 [96 - 219],82.2% [80.36% - 96.56%],114,19,862,05-18-2020
205,KY- LOUISVILLE,84.76,224,198,342,80.91,100.72,224 [198 - 342],84.76% [80.91% - 100.72%],229,44,998,05-18-2020
207,KY- OWENSBORO,84.14,14,12,20,80.0,92.29,14 [12 - 20],84.14% [80.0% - 92.29%],19,0,58,05-18-2020
208,KY- PADUCAH,80.3,0,0,20,80.0,88.45,0 [0 - 20],80.3% [80.0% - 88.45%],4,0,137,05-18-2020
209,LA- ALEXANDRIA,80.5,0,0,6,80.0,84.34,0 [0 - 6],80.5% [80.0% - 84.34%],4,0,43,05-18-2020
210,LA- BATON ROUGE,82.7,62,57,97,81.01,92.42,62 [57 - 97],82.7% [81.01% - 92.42%],67,25,308,05-18-2020
212,LA- HOUMA,83.31,21,20,29,81.28,91.41,21 [20 - 29],83.31% [81.28% - 91.41%],23,9,80,05-18-2020
213,LA- LAFAYETTE,81.67,35,31,48,80.19,85.69,35 [31 - 48],81.67% [80.19% - 85.69%],36,4,123,05-18-2020
214,LA- LAKE CHARLES,81.14,7,7,11,80.46,84.62,7 [7 - 11],81.14% [80.46% - 84.62%],9,4,40,05-18-2020
216,LA- METAIRIE,84.61,43,39,56,81.29,92.86,43 [39 - 56],84.61% [81.29% - 92.86%],46,13,130,05-18-2020
217,LA- MONROE,80.53,0,0,5,80.0,84.11,0 [0 - 5],80.53% [80.0% - 84.11%],4,0,38,05-18-2020
218,LA- NEW ORLEANS,82.59,57,52,74,80.91,86.93,57 [52 - 74],82.59% [80.91% - 86.93%],62,22,168,05-18-2020
219,LA- SHREVEPORT,81.15,28,26,44,80.26,85.04,28 [26 - 44],81.15% [80.26% - 85.04%],31,7,138,05-18-2020
220,LA- SLIDELL,86.07,28,26,35,82.18,95.67,28 [26 - 35],86.07% [82.18% - 95.67%],30,11,79,05-18-2020
221,ME- BANGOR,80.94,7,7,12,80.09,83.67,7 [7 - 12],80.94% [80.09% - 83.67%],10,1,40,05-18-2020
222,ME- PORTLAND,81.96,49,44,62,80.53,85.37,49 [44 - 62],81.96% [80.53% - 85.37%],51,14,141,05-18-2020
223,MD- BALTIMORE,98.28,1232,1135,1485,88.17,124.45,1232 [1135 - 1485],98.28% [88.17% - 124.45%],1233,551,2998,05-18-2020
225,MD- SALISBURY,91.89,105,98,130,85.66,108.92,105 [98 - 130],91.89% [85.66% - 108.92%],111,53,271,05-18-2020
226,MD- TAKOMA PARK,115.68,455,425,531,99.19,156.77,455 [425 - 531],115.68% [99.19% - 156.77%],459,247,988,05-18-2020
227,MA- BOSTON,83.17,346,312,429,81.01,88.25,346 [312 - 429],83.17% [81.01% - 88.25%],347,111,906,05-18-2020
230,MA- SPRINGFIELD,82.34,35,32,43,80.69,86.0,35 [32 - 43],82.34% [80.69% - 86.0%],37,11,96,05-18-2020
231,MA- WORCESTER,83.34,49,45,62,80.97,88.71,49 [45 - 62],83.34% [80.97% - 88.71%],54,16,143,05-18-2020
232,MI- ANN ARBOR,80.62,14,13,25,80.09,82.85,14 [13 - 25],80.62% [80.09% - 82.85%],20,3,93,05-18-2020
233,MI- DEARBORN,80.52,7,7,11,80.12,82.07,7 [7 - 11],80.52% [80.12% - 82.07%],8,2,34,05-18-2020
234,MI- DETROIT,80.56,21,20,34,80.17,82.43,21 [20 - 34],80.56% [80.17% - 82.43%],25,8,113,05-18-2020
235,MI- FLINT,80.41,0,0,4,80.0,82.34,0 [0 - 4],80.41% [80.0% - 82.34%],5,0,31,05-18-2020
236,MI- GRAND RAPIDS,80.21,0,0,3,80.0,80.91,0 [0 - 3],80.21% [80.0% - 80.91%],4,0,21,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,2,80.0,81.15,0 [0 - 2],80.0% [80.0% - 81.15%],0,0,17,05-18-2020
239,MI- LANSING,80.32,0,0,4,80.0,81.89,0 [0 - 4],80.32% [80.0% - 81.89%],4,0,29,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,80.93,0 [0 - 0],80.0% [80.0% - 80.93%],0,0,5,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,80.6,7,7,10,80.25,82.53,7 [7 - 10],80.6% [80.25% - 82.53%],7,3,30,05-18-2020
245,MI- ROYAL OAK,80.45,7,7,13,80.19,81.93,7 [7 - 13],80.45% [80.19% - 81.93%],11,5,51,05-18-2020
246,MI- SAGINAW,80.0,0,0,1,80.0,80.43,0 [0 - 1],80.0% [80.0% - 80.43%],0,0,9,05-18-2020
248,MI- ST JOSEPH,81.2,0,0,1,80.0,82.98,0 [0 - 1],81.2% [80.0% - 82.98%],3,0,9,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
250,MN- DULUTH,81.86,21,19,29,80.34,86.54,21 [19 - 29],81.86% [80.34% - 86.54%],21,4,76,05-18-2020
251,MN- MINNEAPOLIS,87.12,603,539,768,81.89,100.53,603 [539 - 768],87.12% [81.89% - 100.53%],606,161,1748,05-18-2020
253,MN- ROCHESTER,83.24,84,75,104,80.73,88.77,84 [75 - 104],83.24% [80.73% - 88.77%],84,19,228,05-18-2020
254,MN- ST CLOUD,86.46,44,39,57,81.56,99.09,44 [39 - 57],86.46% [81.56% - 99.09%],45,11,135,05-18-2020
256,MN- ST PAUL,89.08,205,185,257,82.84,104.86,205 [185 - 257],89.08% [82.84% - 104.86%],207,65,568,05-18-2020
257,MS- GULFPORT,86.34,49,44,61,81.55,96.69,49 [44 - 61],86.34% [81.55% - 96.69%],49,12,129,05-18-2020
258,MS- HATTIESBURG,83.07,35,31,57,80.17,95.62,35 [31 - 57],83.07% [80.17% - 95.62%],37,2,189,05-18-2020
259,MS- JACKSON,83.1,133,118,196,80.51,92.83,133 [118 - 196],83.1% [80.51% - 92.83%],139,23,575,05-18-2020
260,MS- MERIDIAN,81.18,7,6,15,80.0,86.24,7 [6 - 15],81.18% [80.0% - 86.24%],11,0,61,05-18-2020
261,MS- OXFORD,81.84,7,6,17,80.0,92.7,7 [6 - 17],81.84% [80.0% - 92.7%],11,0,81,05-18-2020
262,MS- TUPELO,82.29,35,30,56,80.0,90.43,35 [30 - 56],82.29% [80.0% - 90.43%],37,0,170,05-18-2020
263,MO- CAPE GIRARDEAU,80.13,0,0,3,80.0,82.04,0 [0 - 3],80.13% [80.0% - 82.04%],1,0,21,05-18-2020
264,MO- COLUMBIA,80.8,14,12,25,80.0,84.83,14 [12 - 25],80.8% [80.0% - 84.83%],14,0,89,05-18-2020
267,MO- JOPLIN,80.52,0,0,4,80.0,82.83,0 [0 - 4],80.52% [80.0% - 82.83%],4,0,27,05-18-2020
268,MO- KANSAS CITY,82.76,213,194,268,81.02,87.38,213 [194 - 268],82.76% [81.02% - 87.38%],218,81,585,05-18-2020
270,MO- SPRINGFIELD,80.76,14,13,27,80.2,84.95,14 [13 - 27],80.76% [80.2% - 84.95%],14,4,97,05-18-2020
273,MO- ST LOUIS,82.06,246,219,317,80.57,85.98,246 [219 - 317],82.06% [80.57% - 85.98%],250,69,730,05-18-2020
274,MT- BILLINGS,80.23,0,0,3,80.0,81.09,0 [0 - 3],80.23% [80.0% - 81.09%],5,0,24,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.25,0 [0 - 0],80.0% [80.0% - 80.25%],0,0,2,05-18-2020
276,MT- MISSOULA,80.22,0,0,1,80.0,81.04,0 [0 - 1],80.22% [80.0% - 81.04%],2,0,12,05-18-2020
277,NE- LINCOLN,90.57,191,171,218,83.16,100.14,191 [171 - 218],90.57% [83.16% - 100.14%],194,58,370,05-18-2020
278,NE- OMAHA,87.02,381,347,415,83.04,91.07,381 [347 - 415],87.02% [83.04% - 91.07%],383,166,605,05-18-2020
279,NV- LAS VEGAS,85.34,213,196,272,82.18,95.36,213 [196 - 272],85.34% [82.18% - 95.36%],217,89,627,05-18-2020
280,NV- RENO,82.73,49,44,69,80.52,90.1,49 [44 - 69],82.73% [80.52% - 90.1%],52,10,194,05-18-2020
281,NH- LEBANON,81.31,7,7,11,80.0,84.02,7 [7 - 11],81.31% [80.0% - 84.02%],12,0,39,05-18-2020
282,NH- MANCHESTER,81.54,28,26,34,80.46,83.8,28 [26 - 34],81.54% [80.46% - 83.8%],30,9,75,05-18-2020
283,NJ- CAMDEN,81.01,77,70,102,80.3,83.05,77 [70 - 102],81.01% [80.3% - 83.05%],80,24,244,05-18-2020
284,NJ- HACKENSACK,81.49,51,47,64,80.54,83.67,51 [47 - 64],81.49% [80.54% - 83.67%],55,20,137,05-18-2020
285,NJ- MORRISTOWN,81.99,33,30,44,80.47,85.6,33 [30 - 44],81.99% [80.47% - 85.6%],38,9,108,05-18-2020
288,NJ- NEW BRUNSWICK,81.36,35,32,46,80.47,83.87,35 [32 - 46],81.36% [80.47% - 83.87%],37,13,107,05-18-2020
289,NJ- NEWARK,81.2,56,51,71,80.39,83.13,56 [51 - 71],81.2% [80.39% - 83.13%],58,19,152,05-18-2020
291,NJ- PATERSON,81.27,13,12,17,80.25,83.31,13 [12 - 17],81.27% [80.25% - 83.31%],14,3,39,05-18-2020
292,NJ- RIDGEWOOD,83.34,21,20,28,81.26,88.46,21 [20 - 28],83.34% [81.26% - 88.46%],26,10,67,05-18-2020
293,NM- ALBUQUERQUE,92.58,421,377,524,83.48,113.76,421 [377 - 524],92.58% [83.48% - 113.76%],422,117,1134,05-18-2020
295,NY- ALBANY,81.86,89,78,135,80.18,87.93,89 [78 - 135],81.86% [80.18% - 87.93%],91,9,391,05-18-2020
296,NY- BINGHAMTON,80.35,2,1,8,80.0,84.74,2 [1 - 8],80.35% [80.0% - 84.74%],3,0,44,05-18-2020
297,NY- BRONX,83.01,104,93,131,80.88,87.76,104 [93 - 131],83.01% [80.88% - 87.76%],108,32,281,05-18-2020
299,NY- BUFFALO,80.74,22,20,39,80.28,83.92,22 [20 - 39],80.74% [80.28% - 83.92%],26,10,141,05-18-2020
300,NY- ELMIRA,80.67,7,6,12,80.0,83.9,7 [6 - 12],80.67% [80.0% - 83.9%],7,0,42,05-18-2020
301,NY- EAST LONG ISLAND,83.3,358,319,459,80.94,89.13,358 [319 - 459],83.3% [80.94% - 89.13%],360,103,999,05-18-2020
304,NY- ROCHESTER,80.7,14,14,32,80.34,84.73,14 [14 - 32],80.7% [80.34% - 84.73%],20,10,140,05-18-2020
307,NY- SYRACUSE,80.48,7,6,22,80.0,84.18,7 [6 - 22],80.48% [80.0% - 84.18%],13,0,118,05-18-2020
308,NY- WHITE PLAINS,82.72,77,69,98,80.84,87.01,77 [69 - 98],82.72% [80.84% - 87.01%],80,25,208,05-18-2020
309,NC- ASHEVILLE,83.23,56,51,77,80.75,90.44,56 [51 - 77],83.23% [80.75% - 90.44%],60,14,196,05-18-2020
311,NC- CHARLOTTE,87.48,431,392,545,82.73,100.79,431 [392 - 545],87.48% [82.73% - 100.79%],433,158,1204,05-18-2020
312,NC- DURHAM,85.78,263,236,342,81.52,97.44,263 [236 - 342],85.78% [81.52% - 97.44%],266,70,805,05-18-2020
313,NC- GREENSBORO,85.72,97,89,129,81.95,97.84,97 [89 - 129],85.72% [81.95% - 97.84%],102,35,320,05-18-2020
314,NC- GREENVILLE,83.44,84,74,124,80.6,94.07,84 [74 - 124],83.44% [80.6% - 94.07%],86,15,353,05-18-2020
315,NC- HICKORY,85.35,39,35,52,81.47,97.25,39 [35 - 52],85.35% [81.47% - 97.25%],40,11,129,05-18-2020
