HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations,Lower Hospitalization Bound,Upper Hospitalization Bound,Last Update
171,IL- ROCKFORD,82,272,258,285,04-18-2020
172,IL- SPRINGFIELD,81,252,239,264,04-18-2020
173,IL- URBANA,84,280,266,294,04-18-2020
175,IL- BLOOMINGTON,96,244,231,256,04-18-2020
179,IN- EVANSVILLE,82,244,231,256,04-18-2020
180,IN- FORT WAYNE,81,256,243,268,04-18-2020
181,IN- GARY,82,236,224,247,04-18-2020
183,IN- INDIANAPOLIS,80,264,250,277,04-18-2020
184,IN- LAFAYETTE,86,296,281,310,04-18-2020
185,IN- MUNCIE,91,256,243,268,04-18-2020
186,IN- MUNSTER,84,272,258,285,04-18-2020
187,IN- SOUTH BEND,83,244,231,256,04-18-2020
188,IN- TERRE HAUTE,88,256,243,268,04-18-2020
190,IA- CEDAR RAPIDS,83,280,266,294,04-18-2020
191,IA- DAVENPORT,82,280,266,294,04-18-2020
192,IA- DES MOINES,81,272,258,285,04-18-2020
193,IA- DUBUQUE,88,276,262,289,04-18-2020
194,IA- IOWA CITY,82,276,262,289,04-18-2020
195,IA- MASON CITY,85,248,235,260,04-18-2020
196,IA- SIOUX CITY,83,304,288,319,04-18-2020
197,IA- WATERLOO,87,292,277,306,04-18-2020
200,KS- TOPEKA,83,316,300,331,04-18-2020
201,KS- WICHITA,80,312,296,327,04-18-2020
203,KY- COVINGTON,83,236,224,247,04-18-2020
204,KY- LEXINGTON,80,276,262,289,04-18-2020
205,KY- LOUISVILLE,80,248,235,260,04-18-2020
207,KY- OWENSBORO,90,304,288,319,04-18-2020
208,KY- PADUCAH,82,264,250,277,04-18-2020
209,LA- ALEXANDRIA,84,212,201,222,04-18-2020
210,LA- BATON ROUGE,81,300,285,315,04-18-2020
212,LA- HOUMA,85,200,190,210,04-18-2020
213,LA- LAFAYETTE,82,296,281,310,04-18-2020
214,LA- LAKE CHARLES,85,216,205,226,04-18-2020
216,LA- METAIRIE,84,256,243,268,04-18-2020
217,LA- MONROE,85,268,254,281,04-18-2020
218,LA- NEW ORLEANS,81,280,266,294,04-18-2020
219,LA- SHREVEPORT,81,308,292,323,04-18-2020
220,LA- SLIDELL,89,288,273,302,04-18-2020
221,ME- BANGOR,84,240,228,252,04-18-2020
222,ME- PORTLAND,81,236,224,247,04-18-2020
223,MD- BALTIMORE,80,280,266,294,04-18-2020
225,MD- SALISBURY,85,260,247,273,04-18-2020
226,MD- TAKOMA PARK,83,284,269,298,04-18-2020
227,MA- BOSTON,80,296,281,310,04-18-2020
230,MA- SPRINGFIELD,82,292,277,306,04-18-2020
231,MA- WORCESTER,82,292,277,306,04-18-2020
232,MI- ANN ARBOR,81,248,235,260,04-18-2020
233,MI- DEARBORN,82,276,262,289,04-18-2020
234,MI- DETROIT,81,236,224,247,04-18-2020
235,MI- FLINT,83,256,243,268,04-18-2020
236,MI- GRAND RAPIDS,82,292,277,306,04-18-2020
238,MI- KALAMAZOO,83,280,266,294,04-18-2020
239,MI- LANSING,83,324,307,340,04-18-2020
240,MI- MARQUETTE,89,280,266,294,04-18-2020
242,MI- MUSKEGON,88,288,273,302,04-18-2020
243,MI- PETOSKEY,93,236,224,247,04-18-2020
244,MI- PONTIAC,84,292,277,306,04-18-2020
245,MI- ROYAL OAK,81,272,258,285,04-18-2020
246,MI- SAGINAW,82,268,254,281,04-18-2020
248,MI- ST JOSEPH,93,252,239,264,04-18-2020
249,MI- TRAVERSE CITY,87,232,220,243,04-18-2020
250,MN- DULUTH,84,284,269,298,04-18-2020
251,MN- MINNEAPOLIS,80,292,277,306,04-18-2020
253,MN- ROCHESTER,81,296,281,310,04-18-2020
254,MN- ST CLOUD,86,276,262,289,04-18-2020
256,MN- ST PAUL,82,240,228,252,04-18-2020
257,MS- GULFPORT,86,272,258,285,04-18-2020
258,MS- HATTIESBURG,83,248,235,260,04-18-2020
259,MS- JACKSON,81,256,243,268,04-18-2020
260,MS- MERIDIAN,84,268,254,281,04-18-2020
261,MS- OXFORD,87,252,239,264,04-18-2020
262,MS- TUPELO,82,280,266,294,04-18-2020
263,MO- CAPE GIRARDEAU,84,280,266,294,04-18-2020
264,MO- COLUMBIA,82,244,231,256,04-18-2020
267,MO- JOPLIN,85,244,231,256,04-18-2020
268,MO- KANSAS CITY,80,272,258,285,04-18-2020
270,MO- SPRINGFIELD,82,304,288,319,04-18-2020
273,MO- ST LOUIS,80,252,239,264,04-18-2020
274,MT- BILLINGS,82,280,266,294,04-18-2020
275,MT- GREAT FALLS,84,236,224,247,04-18-2020
276,MT- MISSOULA,83,276,262,289,04-18-2020
277,NE- LINCOLN,82,260,247,273,04-18-2020
278,NE- OMAHA,80,268,254,281,04-18-2020
279,NV- LAS VEGAS,81,276,262,289,04-18-2020
280,NV- RENO,82,268,254,281,04-18-2020
281,NH- LEBANON,84,284,269,298,04-18-2020
282,NH- MANCHESTER,82,228,216,239,04-18-2020
283,NJ- CAMDEN,80,312,296,327,04-18-2020
284,NJ- HACKENSACK,81,224,212,235,04-18-2020
285,NJ- MORRISTOWN,82,244,231,256,04-18-2020
288,NJ- NEW BRUNSWICK,81,212,201,222,04-18-2020
289,NJ- NEWARK,80,220,209,231,04-18-2020
291,NJ- PATERSON,83,284,269,298,04-18-2020
292,NJ- RIDGEWOOD,85,268,254,281,04-18-2020
293,NM- ALBUQUERQUE,81,268,254,281,04-18-2020
295,NY- ALBANY,80,284,269,298,04-18-2020
296,NY- BINGHAMTON,84,264,250,277,04-18-2020
297,NY- BRONX,81,284,269,298,04-18-2020
299,NY- BUFFALO,81,268,254,281,04-18-2020
300,NY- ELMIRA,84,256,243,268,04-18-2020
301,NY- EAST LONG ISLAND,80,284,269,298,04-18-2020
304,NY- ROCHESTER,81,284,269,298,04-18-2020
307,NY- SYRACUSE,81,272,258,285,04-18-2020
308,NY- WHITE PLAINS,81,292,277,306,04-18-2020
309,NC- ASHEVILLE,82,264,250,277,04-18-2020
311,NC- CHARLOTTE,80,224,212,235,04-18-2020
312,NC- DURHAM,81,300,285,315,04-18-2020
313,NC- GREENSBORO,82,280,266,294,04-18-2020
314,NC- GREENVILLE,81,300,285,315,04-18-2020
315,NC- HICKORY,85,264,250,277,04-18-2020
318,NC- RALEIGH,81,260,247,273,04-18-2020
319,NC- WILMINGTON,83,280,266,294,04-18-2020
320,NC- WINSTON-SALEM,81,276,262,289,04-18-2020
321,ND- BISMARCK,85,268,254,281,04-18-2020
322,ND- FARGO MOORHEAD -MN,82,240,228,252,04-18-2020
323,ND- GRAND FORKS,86,264,250,277,04-18-2020
324,ND- MINOT,86,252,239,264,04-18-2020
325,OH- AKRON,81,240,228,252,04-18-2020
326,OH- CANTON,82,256,243,268,04-18-2020
327,OH- CINCINNATI,81,308,292,323,04-18-2020
328,OH- CLEVELAND,80,300,285,315,04-18-2020
329,OH- COLUMBUS,80,280,266,294,04-18-2020
330,OH- DAYTON,81,264,250,277,04-18-2020
331,OH- ELYRIA,86,228,216,239,04-18-2020
332,OH- KETTERING,83,300,285,315,04-18-2020
334,OH- TOLEDO,81,300,285,315,04-18-2020
335,OH- YOUNGSTOWN,81,256,243,268,04-18-2020
336,OK- LAWTON,86,220,209,231,04-18-2020
339,OK- OKLAHOMA CITY,80,324,307,340,04-18-2020
340,OK- TULSA,80,288,273,302,04-18-2020
341,OR- BEND,90,280,266,294,04-18-2020
342,OR- EUGENE,84,292,277,306,04-18-2020
343,OR- MEDFORD,84,272,258,285,04-18-2020
344,OR- PORTLAND,80,264,250,277,04-18-2020
345,OR- SALEM,90,300,285,315,04-18-2020
346,PA- ALLENTOWN,81,240,228,252,04-18-2020
347,PA- ALTOONA,86,244,231,256,04-18-2020
350,PA- DANVILLE,83,304,288,319,04-18-2020
351,PA- ERIE,82,224,212,235,04-18-2020
352,PA- HARRISBURG,81,236,224,247,04-18-2020
354,PA- JOHNSTOWN,86,308,292,323,04-18-2020
355,PA- LANCASTER,83,252,239,264,04-18-2020
356,PA- PHILADELPHIA,80,272,258,285,04-18-2020
357,PA- PITTSBURGH,80,272,258,285,04-18-2020
358,PA- READING,83,284,269,298,04-18-2020
359,PA- SAYRE,90,324,307,340,04-18-2020
360,PA- SCRANTON,85,240,228,252,04-18-2020
362,PA- WILKES-BARRE,87,280,266,294,04-18-2020
363,PA- YORK,85,268,254,281,04-18-2020
364,RI- PROVIDENCE,81,268,254,281,04-18-2020
365,SC- CHARLESTON,81,268,254,281,04-18-2020
366,SC- COLUMBIA,81,304,288,319,04-18-2020
367,SC- FLORENCE,83,308,292,323,04-18-2020
368,SC- GREENVILLE,82,320,304,336,04-18-2020
369,SC- SPARTANBURG,84,244,231,256,04-18-2020
370,SD- RAPID CITY,86,284,269,298,04-18-2020
371,SD- SIOUX FALLS,81,312,296,327,04-18-2020
373,TN- CHATTANOOGA,82,296,281,310,04-18-2020
374,TN- JACKSON,82,260,247,273,04-18-2020
375,TN- JOHNSON CITY,84,304,288,319,04-18-2020
376,TN- KINGSPORT,82,260,247,273,04-18-2020
377,TN- KNOXVILLE,81,280,266,294,04-18-2020
379,TN- MEMPHIS,80,276,262,289,04-18-2020
380,TN- NASHVILLE,80,244,231,256,04-18-2020
382,TX- ABILENE,83,288,273,302,04-18-2020
383,TX- AMARILLO,82,280,266,294,04-18-2020
385,TX- AUSTIN,81,304,288,319,04-18-2020
386,TX- BEAUMONT,83,240,228,252,04-18-2020
388,TX- BRYAN,87,320,304,336,04-18-2020
390,TX- CORPUS CHRISTI,82,272,258,285,04-18-2020
391,TX- DALLAS,80,256,243,268,04-18-2020
393,TX- EL PASO,81,292,277,306,04-18-2020
394,TX- FORT WORTH,80,264,250,277,04-18-2020
396,TX- HARLINGEN,83,256,243,268,04-18-2020
397,TX- HOUSTON,80,324,307,340,04-18-2020
399,TX- LONGVIEW,86,244,231,256,04-18-2020
400,TX- LUBBOCK,82,280,266,294,04-18-2020
402,TX- MCALLEN,83,312,296,327,04-18-2020
406,TX- ODESSA,83,248,235,260,04-18-2020
411,TX- SAN ANGELO,86,312,296,327,04-18-2020
412,TX- SAN ANTONIO,80,228,216,239,04-18-2020
413,TX- TEMPLE,85,300,285,315,04-18-2020
416,TX- TYLER,82,312,296,327,04-18-2020
417,TX- VICTORIA,86,316,300,331,04-18-2020
418,TX- WACO,88,288,273,302,04-18-2020
420,TX- WICHITA FALLS,86,248,235,260,04-18-2020
421,UT- OGDEN,86,300,285,315,04-18-2020
422,UT- PROVO,85,236,224,247,04-18-2020
423,UT- SALT LAKE CITY,81,304,288,319,04-18-2020
424,VT- BURLINGTON,82,236,224,247,04-18-2020
426,VA- ARLINGTON,81,212,201,222,04-18-2020
427,VA- CHARLOTTESVILLE,83,324,307,340,04-18-2020
428,VA- LYNCHBURG,86,312,296,327,04-18-2020
429,VA- NEWPORT NEWS,84,284,269,298,04-18-2020
430,VA- NORFOLK,81,280,266,294,04-18-2020
431,VA- RICHMOND,81,248,235,260,04-18-2020
432,VA- ROANOKE,81,244,231,256,04-18-2020
435,VA- WINCHESTER,85,276,262,289,04-18-2020
437,WA- EVERETT,85,260,247,273,04-18-2020
438,WA- OLYMPIA,87,276,262,289,04-18-2020
439,WA- SEATTLE,80,288,273,302,04-18-2020
440,WA- SPOKANE,81,296,281,310,04-18-2020
441,WA- TACOMA,83,244,231,256,04-18-2020
442,WA- YAKIMA,88,304,288,319,04-18-2020
443,WV- CHARLESTON,81,248,235,260,04-18-2020
444,WV- HUNTINGTON,82,312,296,327,04-18-2020
445,WV- MORGANTOWN,82,228,216,239,04-18-2020
446,WI- APPLETON,85,212,201,222,04-18-2020
447,WI- GREEN BAY,82,256,243,268,04-18-2020
448,WI- LA CROSSE,85,252,239,264,04-18-2020
449,WI- MADISON,81,324,307,340,04-18-2020
450,WI- MARSHFIELD,83,288,273,302,04-18-2020
451,WI- MILWAUKEE,80,296,281,310,04-18-2020
303,NY- NEW YORK,80,284,269,298,04-18-2020
452,WI- NEENAH,88,336,319,352,04-18-2020
456,WI- WAUSAU,88,272,258,285,04-18-2020
457,WY- CASPER,86,344,326,361,04-18-2020
