HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations,Lower Hospitalization Bound,Upper Hospitalization Bound,Last Update
226,MD- TAKOMA PARK,85,354,336,371,04-25-2020
227,MA- BOSTON,80,354,336,371,04-25-2020
230,MA- SPRINGFIELD,84,324,307,340,04-25-2020
231,MA- WORCESTER,84,390,370,409,04-25-2020
232,MI- ANN ARBOR,81,270,256,283,04-25-2020
233,MI- DEARBORN,84,294,279,308,04-25-2020
234,MI- DETROIT,81,336,319,352,04-25-2020
235,MI- FLINT,84,378,359,396,04-25-2020
236,MI- GRAND RAPIDS,83,414,393,434,04-25-2020
238,MI- KALAMAZOO,84,312,296,327,04-25-2020
239,MI- LANSING,83,330,313,346,04-25-2020
240,MI- MARQUETTE,93,342,324,359,04-25-2020
242,MI- MUSKEGON,93,294,279,308,04-25-2020
243,MI- PETOSKEY,100,354,336,371,04-25-2020
244,MI- PONTIAC,86,408,387,428,04-25-2020
245,MI- ROYAL OAK,82,318,302,333,04-25-2020
246,MI- SAGINAW,83,348,330,365,04-25-2020
248,MI- ST JOSEPH,103,378,359,396,04-25-2020
249,MI- TRAVERSE CITY,94,414,393,434,04-25-2020
250,MN- DULUTH,85,360,342,378,04-25-2020
251,MN- MINNEAPOLIS,80,336,319,352,04-25-2020
253,MN- ROCHESTER,82,372,353,390,04-25-2020
254,MN- ST CLOUD,90,348,330,365,04-25-2020
256,MN- ST PAUL,82,378,359,396,04-25-2020
257,MS- GULFPORT,89,384,364,403,04-25-2020
258,MS- HATTIESBURG,85,378,359,396,04-25-2020
259,MS- JACKSON,80,252,239,264,04-25-2020
260,MS- MERIDIAN,87,360,342,378,04-25-2020
261,MS- OXFORD,91,324,307,340,04-25-2020
262,MS- TUPELO,84,372,353,390,04-25-2020
263,MO- CAPE GIRARDEAU,87,378,359,396,04-25-2020
264,MO- COLUMBIA,83,342,324,359,04-25-2020
267,MO- JOPLIN,86,360,342,378,04-25-2020
268,MO- KANSAS CITY,80,408,387,428,04-25-2020
270,MO- SPRINGFIELD,83,330,313,346,04-25-2020
273,MO- ST LOUIS,80,360,342,378,04-25-2020
274,MT- BILLINGS,83,366,347,384,04-25-2020
275,MT- GREAT FALLS,88,324,307,340,04-25-2020
276,MT- MISSOULA,86,330,313,346,04-25-2020
277,NE- LINCOLN,83,408,387,428,04-25-2020
278,NE- OMAHA,81,360,342,378,04-25-2020
279,NV- LAS VEGAS,81,366,347,384,04-25-2020
280,NV- RENO,83,396,376,415,04-25-2020
281,NH- LEBANON,87,378,359,396,04-25-2020
282,NH- MANCHESTER,83,408,387,428,04-25-2020
283,NJ- CAMDEN,80,378,359,396,04-25-2020
284,NJ- HACKENSACK,81,360,342,378,04-25-2020
285,NJ- MORRISTOWN,83,372,353,390,04-25-2020
288,NJ- NEW BRUNSWICK,82,318,302,333,04-25-2020
289,NJ- NEWARK,81,354,336,371,04-25-2020
291,NJ- PATERSON,85,336,319,352,04-25-2020
292,NJ- RIDGEWOOD,89,480,456,504,04-25-2020
293,NM- ALBUQUERQUE,82,342,324,359,04-25-2020
295,NY- ALBANY,81,324,307,340,04-25-2020
296,NY- BINGHAMTON,87,396,376,415,04-25-2020
297,NY- BRONX,81,330,313,346,04-25-2020
299,NY- BUFFALO,82,330,313,346,04-25-2020
300,NY- ELMIRA,86,354,336,371,04-25-2020
301,NY- EAST LONG ISLAND,80,336,319,352,04-25-2020
304,NY- ROCHESTER,82,330,313,346,04-25-2020
307,NY- SYRACUSE,82,336,319,352,04-25-2020
308,NY- WHITE PLAINS,82,330,313,346,04-25-2020
309,NC- ASHEVILLE,83,348,330,365,04-25-2020
311,NC- CHARLOTTE,81,360,342,378,04-25-2020
312,NC- DURHAM,81,360,342,378,04-25-2020
313,NC- GREENSBORO,83,330,313,346,04-25-2020
314,NC- GREENVILLE,82,282,267,296,04-25-2020
315,NC- HICKORY,89,372,353,390,04-25-2020
318,NC- RALEIGH,81,282,267,296,04-25-2020
319,NC- WILMINGTON,84,318,302,333,04-25-2020
320,NC- WINSTON-SALEM,81,336,319,352,04-25-2020
321,ND- BISMARCK,87,306,290,321,04-25-2020
322,ND- FARGO MOORHEAD -MN,83,426,404,447,04-25-2020
323,ND- GRAND FORKS,92,360,342,378,04-25-2020
324,ND- MINOT,90,396,376,415,04-25-2020
325,OH- AKRON,82,366,347,384,04-25-2020
326,OH- CANTON,83,342,324,359,04-25-2020
327,OH- CINCINNATI,81,348,330,365,04-25-2020
328,OH- CLEVELAND,80,342,324,359,04-25-2020
329,OH- COLUMBUS,80,354,336,371,04-25-2020
330,OH- DAYTON,82,312,296,327,04-25-2020
331,OH- ELYRIA,89,360,342,378,04-25-2020
332,OH- KETTERING,86,354,336,371,04-25-2020
334,OH- TOLEDO,81,384,364,403,04-25-2020
335,OH- YOUNGSTOWN,82,348,330,365,04-25-2020
336,OK- LAWTON,90,372,353,390,04-25-2020
339,OK- OKLAHOMA CITY,80,330,313,346,04-25-2020
340,OK- TULSA,81,378,359,396,04-25-2020
341,OR- BEND,97,390,370,409,04-25-2020
342,OR- EUGENE,85,384,364,403,04-25-2020
343,OR- MEDFORD,86,396,376,415,04-25-2020
344,OR- PORTLAND,81,312,296,327,04-25-2020
345,OR- SALEM,96,366,347,384,04-25-2020
346,PA- ALLENTOWN,82,318,302,333,04-25-2020
347,PA- ALTOONA,88,312,296,327,04-25-2020
350,PA- DANVILLE,84,408,387,428,04-25-2020
351,PA- ERIE,83,354,336,371,04-25-2020
352,PA- HARRISBURG,83,372,353,390,04-25-2020
354,PA- JOHNSTOWN,88,348,330,365,04-25-2020
355,PA- LANCASTER,86,336,319,352,04-25-2020
356,PA- PHILADELPHIA,80,372,353,390,04-25-2020
357,PA- PITTSBURGH,80,330,313,346,04-25-2020
358,PA- READING,85,378,359,396,04-25-2020
359,PA- SAYRE,92,306,290,321,04-25-2020
360,PA- SCRANTON,88,336,319,352,04-25-2020
362,PA- WILKES-BARRE,88,282,267,296,04-25-2020
363,PA- YORK,87,348,330,365,04-25-2020
364,RI- PROVIDENCE,82,360,342,378,04-25-2020
365,SC- CHARLESTON,81,288,273,302,04-25-2020
366,SC- COLUMBIA,81,354,336,371,04-25-2020
367,SC- FLORENCE,85,354,336,371,04-25-2020
368,SC- GREENVILLE,83,438,416,459,04-25-2020
369,SC- SPARTANBURG,86,372,353,390,04-25-2020
370,SD- RAPID CITY,89,366,347,384,04-25-2020
371,SD- SIOUX FALLS,82,336,319,352,04-25-2020
373,TN- CHATTANOOGA,83,312,296,327,04-25-2020
374,TN- JACKSON,85,414,393,434,04-25-2020
375,TN- JOHNSON CITY,87,276,262,289,04-25-2020
376,TN- KINGSPORT,83,366,347,384,04-25-2020
377,TN- KNOXVILLE,81,414,393,434,04-25-2020
379,TN- MEMPHIS,81,390,370,409,04-25-2020
380,TN- NASHVILLE,80,348,330,365,04-25-2020
382,TX- ABILENE,85,372,353,390,04-25-2020
383,TX- AMARILLO,84,324,307,340,04-25-2020
385,TX- AUSTIN,81,306,290,321,04-25-2020
386,TX- BEAUMONT,85,378,359,396,04-25-2020
388,TX- BRYAN,90,348,330,365,04-25-2020
390,TX- CORPUS CHRISTI,83,408,387,428,04-25-2020
391,TX- DALLAS,80,420,399,441,04-25-2020
393,TX- EL PASO,82,384,364,403,04-25-2020
394,TX- FORT WORTH,81,360,342,378,04-25-2020
396,TX- HARLINGEN,84,372,353,390,04-25-2020
397,TX- HOUSTON,80,348,330,365,04-25-2020
399,TX- LONGVIEW,90,390,370,409,04-25-2020
400,TX- LUBBOCK,83,420,399,441,04-25-2020
402,TX- MCALLEN,84,354,336,371,04-25-2020
406,TX- ODESSA,84,282,267,296,04-25-2020
411,TX- SAN ANGELO,89,348,330,365,04-25-2020
412,TX- SAN ANTONIO,80,330,313,346,04-25-2020
413,TX- TEMPLE,86,354,336,371,04-25-2020
416,TX- TYLER,84,324,307,340,04-25-2020
417,TX- VICTORIA,88,402,381,422,04-25-2020
418,TX- WACO,90,264,250,277,04-25-2020
420,TX- WICHITA FALLS,89,354,336,371,04-25-2020
421,UT- OGDEN,89,372,353,390,04-25-2020
422,UT- PROVO,86,324,307,340,04-25-2020
423,UT- SALT LAKE CITY,81,384,364,403,04-25-2020
424,VT- BURLINGTON,84,444,421,466,04-25-2020
426,VA- ARLINGTON,82,390,370,409,04-25-2020
427,VA- CHARLOTTESVILLE,84,306,290,321,04-25-2020
428,VA- LYNCHBURG,89,372,353,390,04-25-2020
429,VA- NEWPORT NEWS,85,318,302,333,04-25-2020
430,VA- NORFOLK,82,402,381,422,04-25-2020
431,VA- RICHMOND,81,288,273,302,04-25-2020
432,VA- ROANOKE,82,312,296,327,04-25-2020
435,VA- WINCHESTER,87,300,285,315,04-25-2020
437,WA- EVERETT,88,378,359,396,04-25-2020
438,WA- OLYMPIA,89,330,313,346,04-25-2020
439,WA- SEATTLE,81,366,347,384,04-25-2020
440,WA- SPOKANE,81,342,324,359,04-25-2020
441,WA- TACOMA,85,390,370,409,04-25-2020
442,WA- YAKIMA,92,336,319,352,04-25-2020
443,WV- CHARLESTON,82,294,279,308,04-25-2020
444,WV- HUNTINGTON,84,432,410,453,04-25-2020
445,WV- MORGANTOWN,84,372,353,390,04-25-2020
446,WI- APPLETON,91,360,342,378,04-25-2020
447,WI- GREEN BAY,83,288,273,302,04-25-2020
448,WI- LA CROSSE,87,306,290,321,04-25-2020
449,WI- MADISON,82,384,364,403,04-25-2020
450,WI- MARSHFIELD,86,354,336,371,04-25-2020
451,WI- MILWAUKEE,80,384,364,403,04-25-2020
303,NY- NEW YORK,80,360,342,378,04-25-2020
452,WI- NEENAH,92,366,347,384,04-25-2020
456,WI- WAUSAU,88,264,250,277,04-25-2020
457,WY- CASPER,89,342,324,359,04-25-2020
