HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations,Lower Hospitalization Bound,Upper Hospitalization Bound,Last Update
112,DE- WILMINGTON,81,24,22,25,04-14-2020
113,DC- WASHINGTON,80,30,28,31,04-14-2020
115,FL- BRADENTON,86,48,45,50,04-14-2020
116,FL- CLEARWATER,83,60,57,63,04-14-2020
118,FL- FORT LAUDERDALE,80,42,39,44,04-14-2020
119,FL- FORT MYERS,81,54,51,56,04-14-2020
120,FL- GAINESVILLE,80,12,11,12,04-14-2020
122,FL- HUDSON,80,12,11,12,04-14-2020
123,FL- JACKSONVILLE,81,54,51,56,04-14-2020
124,FL- LAKELAND,81,12,11,12,04-14-2020
127,FL- MIAMI,80,42,39,44,04-14-2020
129,FL- OCALA,81,18,17,18,04-14-2020
130,FL- ORLANDO,80,60,57,63,04-14-2020
131,FL- ORMOND BEACH,82,42,39,44,04-14-2020
133,FL- PANAMA CITY,88,54,51,56,04-14-2020
134,FL- PENSACOLA,81,36,34,37,04-14-2020
137,FL- SARASOTA,82,30,28,31,04-14-2020
139,FL- ST PETERSBURG,81,24,22,25,04-14-2020
140,FL- TALLAHASSEE,80,12,11,12,04-14-2020
141,FL- TAMPA,80,12,11,12,04-14-2020
142,GA- ALBANY,85,60,57,63,04-14-2020
144,GA- ATLANTA,80,18,17,18,04-14-2020
145,GA- AUGUSTA,81,36,34,37,04-14-2020
146,GA- COLUMBUS,83,48,45,50,04-14-2020
147,GA- MACON,82,54,51,56,04-14-2020
148,GA- ROME,82,18,17,18,04-14-2020
149,GA- SAVANNAH,82,54,51,56,04-14-2020
151,ID- BOISE,81,36,34,37,04-14-2020
152,ID- IDAHO FALLS,85,24,22,25,04-14-2020
154,IL- AURORA,85,30,28,31,04-14-2020
155,IL- BLUE ISLAND,80,6,5,6,04-14-2020
156,IL- CHICAGO,80,24,22,25,04-14-2020
158,IL- ELGIN,81,18,17,18,04-14-2020
161,IL- EVANSTON,81,36,34,37,04-14-2020
163,IL- HINSDALE,83,36,34,37,04-14-2020
164,IL- JOLIET,80,12,11,12,04-14-2020
166,IL- MELROSE PARK,81,54,51,56,04-14-2020
170,IL- PEORIA,80,12,11,12,04-14-2020
171,IL- ROCKFORD,81,30,28,31,04-14-2020
172,IL- SPRINGFIELD,80,18,17,18,04-14-2020
173,IL- URBANA,81,12,11,12,04-14-2020
175,IL- BLOOMINGTON,102,60,57,63,04-14-2020
179,IN- EVANSVILLE,80,18,17,18,04-14-2020
180,IN- FORT WAYNE,81,24,22,25,04-14-2020
181,IN- GARY,83,48,45,50,04-14-2020
183,IN- INDIANAPOLIS,80,54,51,56,04-14-2020
184,IN- LAFAYETTE,84,30,28,31,04-14-2020
185,IN- MUNCIE,85,24,22,25,04-14-2020
186,IN- MUNSTER,84,48,45,50,04-14-2020
187,IN- SOUTH BEND,82,42,39,44,04-14-2020
188,IN- TERRE HAUTE,90,54,51,56,04-14-2020
190,IA- CEDAR RAPIDS,81,18,17,18,04-14-2020
191,IA- DAVENPORT,82,60,57,63,04-14-2020
192,IA- DES MOINES,81,60,57,63,04-14-2020
193,IA- DUBUQUE,83,18,17,18,04-14-2020
194,IA- IOWA CITY,80,12,11,12,04-14-2020
195,IA- MASON CITY,81,12,11,12,04-14-2020
196,IA- SIOUX CITY,82,30,28,31,04-14-2020
197,IA- WATERLOO,81,12,11,12,04-14-2020
200,KS- TOPEKA,81,24,22,25,04-14-2020
201,KS- WICHITA,80,6,5,6,04-14-2020
203,KY- COVINGTON,83,36,34,37,04-14-2020
204,KY- LEXINGTON,80,36,34,37,04-14-2020
205,KY- LOUISVILLE,80,42,39,44,04-14-2020
207,KY- OWENSBORO,88,42,39,44,04-14-2020
208,KY- PADUCAH,81,24,22,25,04-14-2020
209,LA- ALEXANDRIA,84,42,39,44,04-14-2020
210,LA- BATON ROUGE,80,18,17,18,04-14-2020
212,LA- HOUMA,80,6,5,6,04-14-2020
213,LA- LAFAYETTE,81,42,39,44,04-14-2020
214,LA- LAKE CHARLES,84,42,39,44,04-14-2020
216,LA- METAIRIE,84,42,39,44,04-14-2020
217,LA- MONROE,80,6,5,6,04-14-2020
218,LA- NEW ORLEANS,80,6,5,6,04-14-2020
219,LA- SHREVEPORT,80,24,22,25,04-14-2020
220,LA- SLIDELL,84,24,22,25,04-14-2020
221,ME- BANGOR,84,54,51,56,04-14-2020
222,ME- PORTLAND,80,24,22,25,04-14-2020
223,MD- BALTIMORE,80,12,11,12,04-14-2020
225,MD- SALISBURY,86,60,57,63,04-14-2020
226,MD- TAKOMA PARK,80,6,5,6,04-14-2020
227,MA- BOSTON,80,54,51,56,04-14-2020
230,MA- SPRINGFIELD,81,18,17,18,04-14-2020
231,MA- WORCESTER,83,60,57,63,04-14-2020
232,MI- ANN ARBOR,80,30,28,31,04-14-2020
233,MI- DEARBORN,82,48,45,50,04-14-2020
234,MI- DETROIT,80,30,28,31,04-14-2020
235,MI- FLINT,80,12,11,12,04-14-2020
236,MI- GRAND RAPIDS,81,36,34,37,04-14-2020
238,MI- KALAMAZOO,80,6,5,6,04-14-2020
239,MI- LANSING,83,60,57,63,04-14-2020
240,MI- MARQUETTE,84,24,22,25,04-14-2020
242,MI- MUSKEGON,86,36,34,37,04-14-2020
243,MI- PETOSKEY,81,6,5,6,04-14-2020
244,MI- PONTIAC,82,30,28,31,04-14-2020
245,MI- ROYAL OAK,80,12,11,12,04-14-2020
246,MI- SAGINAW,81,30,28,31,04-14-2020
248,MI- ST JOSEPH,83,12,11,12,04-14-2020
249,MI- TRAVERSE CITY,85,30,28,31,04-14-2020
250,MN- DULUTH,84,54,51,56,04-14-2020
251,MN- MINNEAPOLIS,80,60,57,63,04-14-2020
253,MN- ROCHESTER,80,6,5,6,04-14-2020
254,MN- ST CLOUD,85,36,34,37,04-14-2020
256,MN- ST PAUL,81,24,22,25,04-14-2020
257,MS- GULFPORT,87,60,57,63,04-14-2020
258,MS- HATTIESBURG,84,60,57,63,04-14-2020
259,MS- JACKSON,80,18,17,18,04-14-2020
260,MS- MERIDIAN,80,6,5,6,04-14-2020
261,MS- OXFORD,86,42,39,44,04-14-2020
262,MS- TUPELO,81,30,28,31,04-14-2020
263,MO- CAPE GIRARDEAU,81,12,11,12,04-14-2020
264,MO- COLUMBIA,80,18,17,18,04-14-2020
267,MO- JOPLIN,84,42,39,44,04-14-2020
268,MO- KANSAS CITY,80,24,22,25,04-14-2020
270,MO- SPRINGFIELD,82,48,45,50,04-14-2020
273,MO- ST LOUIS,80,42,39,44,04-14-2020
274,MT- BILLINGS,81,30,28,31,04-14-2020
275,MT- GREAT FALLS,87,60,57,63,04-14-2020
276,MT- MISSOULA,83,42,39,44,04-14-2020
277,NE- LINCOLN,81,24,22,25,04-14-2020
278,NE- OMAHA,80,48,45,50,04-14-2020
279,NV- LAS VEGAS,80,12,11,12,04-14-2020
280,NV- RENO,81,30,28,31,04-14-2020
281,NH- LEBANON,81,18,17,18,04-14-2020
282,NH- MANCHESTER,81,24,22,25,04-14-2020
283,NJ- CAMDEN,80,6,5,6,04-14-2020
284,NJ- HACKENSACK,81,42,39,44,04-14-2020
285,NJ- MORRISTOWN,82,48,45,50,04-14-2020
288,NJ- NEW BRUNSWICK,81,36,34,37,04-14-2020
289,NJ- NEWARK,80,6,5,6,04-14-2020
291,NJ- PATERSON,82,24,22,25,04-14-2020
292,NJ- RIDGEWOOD,81,12,11,12,04-14-2020
293,NM- ALBUQUERQUE,81,42,39,44,04-14-2020
295,NY- ALBANY,81,60,57,63,04-14-2020
296,NY- BINGHAMTON,81,12,11,12,04-14-2020
297,NY- BRONX,80,30,28,31,04-14-2020
299,NY- BUFFALO,81,42,39,44,04-14-2020
300,NY- ELMIRA,83,42,39,44,04-14-2020
301,NY- EAST LONG ISLAND,80,12,11,12,04-14-2020
304,NY- ROCHESTER,80,18,17,18,04-14-2020
307,NY- SYRACUSE,82,60,57,63,04-14-2020
308,NY- WHITE PLAINS,80,18,17,18,04-14-2020
309,NC- ASHEVILLE,83,60,57,63,04-14-2020
311,NC- CHARLOTTE,81,60,57,63,04-14-2020
312,NC- DURHAM,81,48,45,50,04-14-2020
313,NC- GREENSBORO,80,6,5,6,04-14-2020
314,NC- GREENVILLE,82,54,51,56,04-14-2020
315,NC- HICKORY,81,12,11,12,04-14-2020
318,NC- RALEIGH,80,30,28,31,04-14-2020
319,NC- WILMINGTON,84,54,51,56,04-14-2020
320,NC- WINSTON-SALEM,81,42,39,44,04-14-2020
321,ND- BISMARCK,86,54,51,56,04-14-2020
322,ND- FARGO MOORHEAD -MN,82,48,45,50,04-14-2020
323,ND- GRAND FORKS,87,42,39,44,04-14-2020
324,ND- MINOT,85,36,34,37,04-14-2020
325,OH- AKRON,81,36,34,37,04-14-2020
326,OH- CANTON,80,18,17,18,04-14-2020
327,OH- CINCINNATI,80,12,11,12,04-14-2020
328,OH- CLEVELAND,80,18,17,18,04-14-2020
329,OH- COLUMBUS,80,30,28,31,04-14-2020
330,OH- DAYTON,81,60,57,63,04-14-2020
331,OH- ELYRIA,88,60,57,63,04-14-2020
332,OH- KETTERING,82,24,22,25,04-14-2020
334,OH- TOLEDO,80,12,11,12,04-14-2020
335,OH- YOUNGSTOWN,82,60,57,63,04-14-2020
336,OK- LAWTON,84,30,28,31,04-14-2020
339,OK- OKLAHOMA CITY,80,42,39,44,04-14-2020
340,OK- TULSA,80,6,5,6,04-14-2020
341,OR- BEND,82,12,11,12,04-14-2020
342,OR- EUGENE,81,12,11,12,04-14-2020
343,OR- MEDFORD,86,60,57,63,04-14-2020
344,OR- PORTLAND,81,60,57,63,04-14-2020
345,OR- SALEM,81,6,5,6,04-14-2020
346,PA- ALLENTOWN,81,42,39,44,04-14-2020
347,PA- ALTOONA,81,12,11,12,04-14-2020
350,PA- DANVILLE,83,48,45,50,04-14-2020
351,PA- ERIE,80,6,5,6,04-14-2020
352,PA- HARRISBURG,80,12,11,12,04-14-2020
354,PA- JOHNSTOWN,84,36,34,37,04-14-2020
355,PA- LANCASTER,82,30,28,31,04-14-2020
356,PA- PHILADELPHIA,80,30,28,31,04-14-2020
357,PA- PITTSBURGH,80,12,11,12,04-14-2020
358,PA- READING,82,30,28,31,04-14-2020
359,PA- SAYRE,91,54,51,56,04-14-2020
360,PA- SCRANTON,86,54,51,56,04-14-2020
362,PA- WILKES-BARRE,85,36,34,37,04-14-2020
363,PA- YORK,82,24,22,25,04-14-2020
364,RI- PROVIDENCE,80,24,22,25,04-14-2020
365,SC- CHARLESTON,81,30,28,31,04-14-2020
366,SC- COLUMBIA,80,36,34,37,04-14-2020
367,SC- FLORENCE,82,30,28,31,04-14-2020
368,SC- GREENVILLE,82,54,51,56,04-14-2020
369,SC- SPARTANBURG,82,30,28,31,04-14-2020
370,SD- RAPID CITY,84,30,28,31,04-14-2020
371,SD- SIOUX FALLS,81,30,28,31,04-14-2020
373,TN- CHATTANOOGA,80,6,5,6,04-14-2020
374,TN- JACKSON,83,42,39,44,04-14-2020
375,TN- JOHNSON CITY,81,18,17,18,04-14-2020
376,TN- KINGSPORT,80,12,11,12,04-14-2020
377,TN- KNOXVILLE,81,42,39,44,04-14-2020
379,TN- MEMPHIS,80,42,39,44,04-14-2020
380,TN- NASHVILLE,80,6,5,6,04-14-2020
382,TX- ABILENE,82,30,28,31,04-14-2020
383,TX- AMARILLO,83,48,45,50,04-14-2020
385,TX- AUSTIN,80,18,17,18,04-14-2020
386,TX- BEAUMONT,83,54,51,56,04-14-2020
388,TX- BRYAN,85,36,34,37,04-14-2020
390,TX- CORPUS CHRISTI,81,24,22,25,04-14-2020
391,TX- DALLAS,80,6,5,6,04-14-2020
393,TX- EL PASO,80,12,11,12,04-14-2020
394,TX- FORT WORTH,80,24,22,25,04-14-2020
396,TX- HARLINGEN,84,60,57,63,04-14-2020
397,TX- HOUSTON,80,24,22,25,04-14-2020
399,TX- LONGVIEW,87,54,51,56,04-14-2020
400,TX- LUBBOCK,81,30,28,31,04-14-2020
402,TX- MCALLEN,83,54,51,56,04-14-2020
406,TX- ODESSA,83,48,45,50,04-14-2020
411,TX- SAN ANGELO,80,6,5,6,04-14-2020
412,TX- SAN ANTONIO,80,60,57,63,04-14-2020
413,TX- TEMPLE,85,48,45,50,04-14-2020
416,TX- TYLER,82,42,39,44,04-14-2020
417,TX- VICTORIA,86,48,45,50,04-14-2020
418,TX- WACO,84,24,22,25,04-14-2020
420,TX- WICHITA FALLS,85,36,34,37,04-14-2020
421,UT- OGDEN,84,36,34,37,04-14-2020
422,UT- PROVO,85,48,45,50,04-14-2020
423,UT- SALT LAKE CITY,81,60,57,63,04-14-2020
424,VT- BURLINGTON,83,60,57,63,04-14-2020
426,VA- ARLINGTON,81,54,51,56,04-14-2020
427,VA- CHARLOTTESVILLE,81,24,22,25,04-14-2020
428,VA- LYNCHBURG,82,18,17,18,04-14-2020
429,VA- NEWPORT NEWS,81,18,17,18,04-14-2020
430,VA- NORFOLK,80,18,17,18,04-14-2020
431,VA- RICHMOND,81,48,45,50,04-14-2020
432,VA- ROANOKE,82,60,57,63,04-14-2020
435,VA- WINCHESTER,85,54,51,56,04-14-2020
437,WA- EVERETT,85,42,39,44,04-14-2020
438,WA- OLYMPIA,82,18,17,18,04-14-2020
439,WA- SEATTLE,80,54,51,56,04-14-2020
440,WA- SPOKANE,80,24,22,25,04-14-2020
441,WA- TACOMA,83,48,45,50,04-14-2020
442,WA- YAKIMA,86,36,34,37,04-14-2020
443,WV- CHARLESTON,81,48,45,50,04-14-2020
444,WV- HUNTINGTON,83,60,57,63,04-14-2020
445,WV- MORGANTOWN,83,54,51,56,04-14-2020
446,WI- APPLETON,88,54,51,56,04-14-2020
447,WI- GREEN BAY,82,48,45,50,04-14-2020
448,WI- LA CROSSE,85,48,45,50,04-14-2020
449,WI- MADISON,80,6,5,6,04-14-2020
450,WI- MARSHFIELD,82,24,22,25,04-14-2020
451,WI- MILWAUKEE,80,6,5,6,04-14-2020
303,NY- NEW YORK,80,6,5,6,04-14-2020
452,WI- NEENAH,89,54,51,56,04-14-2020
456,WI- WAUSAU,85,30,28,31,04-14-2020
457,WY- CASPER,82,18,17,18,04-14-2020
