HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations,Lower Hospitalization Bound,Upper Hospitalization Bound,Last Update
124,FL- LAKELAND,91,570,541,598,05-09-2020
127,FL- MIAMI,81,560,532,588,05-09-2020
129,FL- OCALA,86,540,513,567,05-09-2020
130,FL- ORLANDO,81,560,532,588,05-09-2020
131,FL- ORMOND BEACH,87,650,617,682,05-09-2020
133,FL- PANAMA CITY,98,600,570,630,05-09-2020
134,FL- PENSACOLA,85,590,560,619,05-09-2020
137,FL- SARASOTA,86,510,484,535,05-09-2020
139,FL- ST PETERSBURG,87,540,513,567,05-09-2020
140,FL- TALLAHASSEE,84,530,503,556,05-09-2020
141,FL- TAMPA,82,590,560,619,05-09-2020
142,GA- ALBANY,91,570,541,598,05-09-2020
144,GA- ATLANTA,81,750,712,787,05-09-2020
145,GA- AUGUSTA,84,670,636,703,05-09-2020
146,GA- COLUMBUS,89,650,617,682,05-09-2020
147,GA- MACON,85,600,570,630,05-09-2020
148,GA- ROME,95,590,560,619,05-09-2020
149,GA- SAVANNAH,85,710,674,745,05-09-2020
151,ID- BOISE,85,690,655,724,05-09-2020
152,ID- IDAHO FALLS,106,590,560,619,05-09-2020
154,IL- AURORA,97,530,503,556,05-09-2020
155,IL- BLUE ISLAND,84,620,589,651,05-09-2020
156,IL- CHICAGO,81,620,589,651,05-09-2020
158,IL- ELGIN,91,660,627,693,05-09-2020
161,IL- EVANSTON,84,570,541,598,05-09-2020
163,IL- HINSDALE,89,590,560,619,05-09-2020
164,IL- JOLIET,87,530,503,556,05-09-2020
166,IL- MELROSE PARK,83,510,484,535,05-09-2020
170,IL- PEORIA,85,630,598,661,05-09-2020
171,IL- ROCKFORD,87,610,579,640,05-09-2020
172,IL- SPRINGFIELD,84,670,636,703,05-09-2020
173,IL- URBANA,91,600,570,630,05-09-2020
175,IL- BLOOMINGTON,124,670,636,703,05-09-2020
179,IN- EVANSVILLE,85,640,608,672,05-09-2020
180,IN- FORT WAYNE,84,580,551,609,05-09-2020
181,IN- GARY,87,620,589,651,05-09-2020
183,IN- INDIANAPOLIS,81,650,617,682,05-09-2020
184,IN- LAFAYETTE,94,580,551,609,05-09-2020
185,IN- MUNCIE,108,670,636,703,05-09-2020
186,IN- MUNSTER,90,680,646,714,05-09-2020
187,IN- SOUTH BEND,87,600,570,630,05-09-2020
188,IN- TERRE HAUTE,102,710,674,745,05-09-2020
190,IA- CEDAR RAPIDS,90,580,551,609,05-09-2020
191,IA- DAVENPORT,84,490,465,514,05-09-2020
192,IA- DES MOINES,83,650,617,682,05-09-2020
193,IA- DUBUQUE,100,480,456,504,05-09-2020
194,IA- IOWA CITY,86,650,617,682,05-09-2020
195,IA- MASON CITY,95,620,589,651,05-09-2020
196,IA- SIOUX CITY,90,560,532,588,05-09-2020
197,IA- WATERLOO,98,640,608,672,05-09-2020
200,KS- TOPEKA,87,670,636,703,05-09-2020
201,KS- WICHITA,82,680,646,714,05-09-2020
203,KY- COVINGTON,90,620,589,651,05-09-2020
204,KY- LEXINGTON,82,610,579,640,05-09-2020
205,KY- LOUISVILLE,82,600,570,630,05-09-2020
207,KY- OWENSBORO,105,640,608,672,05-09-2020
208,KY- PADUCAH,86,620,589,651,05-09-2020
209,LA- ALEXANDRIA,92,690,655,724,05-09-2020
210,LA- BATON ROUGE,84,570,541,598,05-09-2020
212,LA- HOUMA,97,590,560,619,05-09-2020
213,LA- LAFAYETTE,85,590,560,619,05-09-2020
214,LA- LAKE CHARLES,93,660,627,693,05-09-2020
216,LA- METAIRIE,89,490,465,514,05-09-2020
217,LA- MONROE,92,660,627,693,05-09-2020
218,LA- NEW ORLEANS,84,600,570,630,05-09-2020
219,LA- SHREVEPORT,84,610,579,640,05-09-2020
220,LA- SLIDELL,103,640,608,672,05-09-2020
221,ME- BANGOR,89,570,541,598,05-09-2020
222,ME- PORTLAND,84,760,722,798,05-09-2020
223,MD- BALTIMORE,81,500,475,525,05-09-2020
225,MD- SALISBURY,92,580,551,609,05-09-2020
226,MD- TAKOMA PARK,89,550,522,577,05-09-2020
227,MA- BOSTON,81,610,579,640,05-09-2020
230,MA- SPRINGFIELD,87,660,627,693,05-09-2020
231,MA- WORCESTER,87,590,560,619,05-09-2020
232,MI- ANN ARBOR,83,470,446,493,05-09-2020
233,MI- DEARBORN,87,620,589,651,05-09-2020
234,MI- DETROIT,82,550,522,577,05-09-2020
235,MI- FLINT,89,600,570,630,05-09-2020
236,MI- GRAND RAPIDS,84,520,494,546,05-09-2020
238,MI- KALAMAZOO,86,520,494,546,05-09-2020
239,MI- LANSING,87,590,560,619,05-09-2020
240,MI- MARQUETTE,102,500,475,525,05-09-2020
242,MI- MUSKEGON,96,530,503,556,05-09-2020
243,MI- PETOSKEY,111,550,522,577,05-09-2020
244,MI- PONTIAC,89,590,560,619,05-09-2020
245,MI- ROYAL OAK,84,630,598,661,05-09-2020
246,MI- SAGINAW,85,580,551,609,05-09-2020
248,MI- ST JOSEPH,113,540,513,567,05-09-2020
249,MI- TRAVERSE CITY,101,610,579,640,05-09-2020
250,MN- DULUTH,89,630,598,661,05-09-2020
251,MN- MINNEAPOLIS,80,460,437,483,05-09-2020
253,MN- ROCHESTER,84,620,589,651,05-09-2020
254,MN- ST CLOUD,95,590,560,619,05-09-2020
256,MN- ST PAUL,84,550,522,577,05-09-2020
257,MS- GULFPORT,95,670,636,703,05-09-2020
258,MS- HATTIESBURG,89,490,465,514,05-09-2020
259,MS- JACKSON,82,530,503,556,05-09-2020
260,MS- MERIDIAN,92,680,646,714,05-09-2020
261,MS- OXFORD,98,640,608,672,05-09-2020
262,MS- TUPELO,86,610,579,640,05-09-2020
263,MO- CAPE GIRARDEAU,91,540,513,567,05-09-2020
264,MO- COLUMBIA,85,480,456,504,05-09-2020
267,MO- JOPLIN,92,600,570,630,05-09-2020
268,MO- KANSAS CITY,81,560,532,588,05-09-2020
270,MO- SPRINGFIELD,86,590,560,619,05-09-2020
273,MO- ST LOUIS,80,660,627,693,05-09-2020
274,MT- BILLINGS,84,550,522,577,05-09-2020
275,MT- GREAT FALLS,94,590,560,619,05-09-2020
276,MT- MISSOULA,87,520,494,546,05-09-2020
277,NE- LINCOLN,85,520,494,546,05-09-2020
278,NE- OMAHA,82,560,532,588,05-09-2020
279,NV- LAS VEGAS,82,600,570,630,05-09-2020
280,NV- RENO,86,680,646,714,05-09-2020
281,NH- LEBANON,90,530,503,556,05-09-2020
282,NH- MANCHESTER,86,550,522,577,05-09-2020
283,NJ- CAMDEN,81,540,513,567,05-09-2020
284,NJ- HACKENSACK,82,500,475,525,05-09-2020
285,NJ- MORRISTOWN,86,590,560,619,05-09-2020
288,NJ- NEW BRUNSWICK,84,540,513,567,05-09-2020
289,NJ- NEWARK,82,700,665,735,05-09-2020
291,NJ- PATERSON,87,510,484,535,05-09-2020
292,NJ- RIDGEWOOD,91,510,484,535,05-09-2020
293,NM- ALBUQUERQUE,83,600,570,630,05-09-2020
295,NY- ALBANY,82,510,484,535,05-09-2020
296,NY- BINGHAMTON,89,490,465,514,05-09-2020
297,NY- BRONX,83,700,665,735,05-09-2020
299,NY- BUFFALO,83,630,598,661,05-09-2020
300,NY- ELMIRA,89,620,589,651,05-09-2020
301,NY- EAST LONG ISLAND,81,480,456,504,05-09-2020
304,NY- ROCHESTER,83,510,484,535,05-09-2020
307,NY- SYRACUSE,84,550,522,577,05-09-2020
308,NY- WHITE PLAINS,83,540,513,567,05-09-2020
309,NC- ASHEVILLE,86,660,627,693,05-09-2020
311,NC- CHARLOTTE,82,550,522,577,05-09-2020
312,NC- DURHAM,82,570,541,598,05-09-2020
313,NC- GREENSBORO,85,550,522,577,05-09-2020
314,NC- GREENVILLE,84,620,589,651,05-09-2020
315,NC- HICKORY,96,640,608,672,05-09-2020
318,NC- RALEIGH,82,770,731,808,05-09-2020
319,NC- WILMINGTON,89,620,589,651,05-09-2020
320,NC- WINSTON-SALEM,82,540,513,567,05-09-2020
321,ND- BISMARCK,94,650,617,682,05-09-2020
322,ND- FARGO MOORHEAD -MN,85,580,551,609,05-09-2020
323,ND- GRAND FORKS,100,680,646,714,05-09-2020
324,ND- MINOT,97,530,503,556,05-09-2020
325,OH- AKRON,84,590,560,619,05-09-2020
326,OH- CANTON,85,650,617,682,05-09-2020
327,OH- CINCINNATI,81,530,503,556,05-09-2020
328,OH- CLEVELAND,81,640,608,672,05-09-2020
329,OH- COLUMBUS,81,590,560,619,05-09-2020
330,OH- DAYTON,83,590,560,619,05-09-2020
331,OH- ELYRIA,96,590,560,619,05-09-2020
332,OH- KETTERING,90,560,532,588,05-09-2020
334,OH- TOLEDO,82,590,560,619,05-09-2020
335,OH- YOUNGSTOWN,83,540,513,567,05-09-2020
336,OK- LAWTON,96,580,551,609,05-09-2020
339,OK- OKLAHOMA CITY,81,580,551,609,05-09-2020
340,OK- TULSA,82,650,617,682,05-09-2020
341,OR- BEND,109,650,617,682,05-09-2020
342,OR- EUGENE,89,640,608,672,05-09-2020
343,OR- MEDFORD,92,620,589,651,05-09-2020
344,OR- PORTLAND,82,700,665,735,05-09-2020
345,OR- SALEM,107,570,541,598,05-09-2020
346,PA- ALLENTOWN,83,620,589,651,05-09-2020
347,PA- ALTOONA,97,660,627,693,05-09-2020
350,PA- DANVILLE,87,650,617,682,05-09-2020
351,PA- ERIE,85,660,627,693,05-09-2020
352,PA- HARRISBURG,85,570,541,598,05-09-2020
354,PA- JOHNSTOWN,93,500,475,525,05-09-2020
355,PA- LANCASTER,89,660,627,693,05-09-2020
356,PA- PHILADELPHIA,80,550,522,577,05-09-2020
357,PA- PITTSBURGH,81,570,541,598,05-09-2020
358,PA- READING,88,580,551,609,05-09-2020
359,PA- SAYRE,103,610,579,640,05-09-2020
360,PA- SCRANTON,93,610,579,640,05-09-2020
362,PA- WILKES-BARRE,98,660,627,693,05-09-2020
363,PA- YORK,94,580,551,609,05-09-2020
364,RI- PROVIDENCE,83,560,532,588,05-09-2020
365,SC- CHARLESTON,84,740,703,777,05-09-2020
366,SC- COLUMBIA,83,500,475,525,05-09-2020
367,SC- FLORENCE,88,640,608,672,05-09-2020
368,SC- GREENVILLE,84,570,541,598,05-09-2020
369,SC- SPARTANBURG,91,630,598,661,05-09-2020
370,SD- RAPID CITY,97,550,522,577,05-09-2020
371,SD- SIOUX FALLS,84,600,570,630,05-09-2020
373,TN- CHATTANOOGA,84,540,513,567,05-09-2020
374,TN- JACKSON,88,520,494,546,05-09-2020
375,TN- JOHNSON CITY,92,590,560,619,05-09-2020
376,TN- KINGSPORT,85,550,522,577,05-09-2020
377,TN- KNOXVILLE,82,730,693,766,05-09-2020
379,TN- MEMPHIS,81,630,598,661,05-09-2020
380,TN- NASHVILLE,81,730,693,766,05-09-2020
382,TX- ABILENE,87,560,532,588,05-09-2020
383,TX- AMARILLO,86,560,532,588,05-09-2020
385,TX- AUSTIN,83,660,627,693,05-09-2020
386,TX- BEAUMONT,87,540,513,567,05-09-2020
388,TX- BRYAN,93,430,408,451,05-09-2020
390,TX- CORPUS CHRISTI,85,630,598,661,05-09-2020
391,TX- DALLAS,80,510,484,535,05-09-2020
393,TX- EL PASO,84,610,579,640,05-09-2020
394,TX- FORT WORTH,81,490,465,514,05-09-2020
396,TX- HARLINGEN,87,470,446,493,05-09-2020
397,TX- HOUSTON,80,610,579,640,05-09-2020
399,TX- LONGVIEW,97,660,627,693,05-09-2020
400,TX- LUBBOCK,84,610,579,640,05-09-2020
402,TX- MCALLEN,86,680,646,714,05-09-2020
406,TX- ODESSA,89,600,570,630,05-09-2020
411,TX- SAN ANGELO,97,630,598,661,05-09-2020
412,TX- SAN ANTONIO,81,530,503,556,05-09-2020
413,TX- TEMPLE,92,590,560,619,05-09-2020
416,TX- TYLER,86,520,494,546,05-09-2020
417,TX- VICTORIA,95,540,513,567,05-09-2020
418,TX- WACO,96,540,513,567,05-09-2020
420,TX- WICHITA FALLS,97,570,541,598,05-09-2020
421,UT- OGDEN,96,650,617,682,05-09-2020
422,UT- PROVO,89,480,456,504,05-09-2020
423,UT- SALT LAKE CITY,82,590,560,619,05-09-2020
424,VT- BURLINGTON,86,490,465,514,05-09-2020
426,VA- ARLINGTON,84,580,551,609,05-09-2020
427,VA- CHARLOTTESVILLE,88,620,589,651,05-09-2020
428,VA- LYNCHBURG,95,630,598,661,05-09-2020
429,VA- NEWPORT NEWS,87,420,399,441,05-09-2020
430,VA- NORFOLK,84,520,494,546,05-09-2020
431,VA- RICHMOND,82,650,617,682,05-09-2020
432,VA- ROANOKE,83,580,551,609,05-09-2020
435,VA- WINCHESTER,91,660,627,693,05-09-2020
437,WA- EVERETT,94,550,522,577,05-09-2020
438,WA- OLYMPIA,97,650,617,682,05-09-2020
439,WA- SEATTLE,82,600,570,630,05-09-2020
440,WA- SPOKANE,83,690,655,724,05-09-2020
441,WA- TACOMA,88,510,484,535,05-09-2020
442,WA- YAKIMA,97,590,560,619,05-09-2020
443,WV- CHARLESTON,84,660,627,693,05-09-2020
444,WV- HUNTINGTON,87,660,627,693,05-09-2020
445,WV- MORGANTOWN,86,580,551,609,05-09-2020
446,WI- APPLETON,97,570,541,598,05-09-2020
447,WI- GREEN BAY,87,640,608,672,05-09-2020
448,WI- LA CROSSE,92,660,627,693,05-09-2020
449,WI- MADISON,83,530,503,556,05-09-2020
450,WI- MARSHFIELD,89,550,522,577,05-09-2020
451,WI- MILWAUKEE,81,570,541,598,05-09-2020
303,NY- NEW YORK,80,640,608,672,05-09-2020
452,WI- NEENAH,99,510,484,535,05-09-2020
456,WI- WAUSAU,101,670,636,703,05-09-2020
457,WY- CASPER,97,630,598,661,05-09-2020
