HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations,Lower Hospitalization Bound,Upper Hospitalization Bound,Last Update
130,FL- ORLANDO,81,112,108,115,04-22-2020
131,FL- ORMOND BEACH,81,28,27,28,04-22-2020
133,FL- PANAMA CITY,122,280,271,288,04-22-2020
134,FL- PENSACOLA,89,224,217,230,04-22-2020
137,FL- SARASOTA,89,140,135,144,04-22-2020
139,FL- ST PETERSBURG,92,196,190,201,04-22-2020
140,FL- TALLAHASSEE,90,280,271,288,04-22-2020
141,FL- TAMPA,82,112,108,115,04-22-2020
142,GA- ALBANY,101,224,217,230,04-22-2020
144,GA- ATLANTA,81,168,162,173,04-22-2020
145,GA- AUGUSTA,82,56,54,57,04-22-2020
146,GA- COLUMBUS,102,280,271,288,04-22-2020
147,GA- MACON,92,280,271,288,04-22-2020
148,GA- ROME,110,224,217,230,04-22-2020
149,GA- SAVANNAH,82,56,54,57,04-22-2020
151,ID- BOISE,85,112,108,115,04-22-2020
152,ID- IDAHO FALLS,122,196,190,201,04-22-2020
154,IL- AURORA,122,224,217,230,04-22-2020
155,IL- BLUE ISLAND,83,84,81,86,04-22-2020
156,IL- CHICAGO,83,280,271,288,04-22-2020
158,IL- ELGIN,87,84,81,86,04-22-2020
161,IL- EVANSTON,86,168,162,173,04-22-2020
163,IL- HINSDALE,87,84,81,86,04-22-2020
164,IL- JOLIET,99,252,244,259,04-22-2020
166,IL- MELROSE PARK,84,140,135,144,04-22-2020
170,IL- PEORIA,90,196,190,201,04-22-2020
171,IL- ROCKFORD,87,112,108,115,04-22-2020
172,IL- SPRINGFIELD,88,224,217,230,04-22-2020
173,IL- URBANA,104,252,244,259,04-22-2020
175,IL- BLOOMINGTON,174,252,244,259,04-22-2020
179,IN- EVANSVILLE,90,224,217,230,04-22-2020
180,IN- FORT WAYNE,81,28,27,28,04-22-2020
181,IN- GARY,98,280,271,288,04-22-2020
183,IN- INDIANAPOLIS,83,196,190,201,04-22-2020
184,IN- LAFAYETTE,87,56,54,57,04-22-2020
185,IN- MUNCIE,126,196,190,201,04-22-2020
186,IN- MUNSTER,84,56,54,57,04-22-2020
187,IN- SOUTH BEND,94,224,217,230,04-22-2020
188,IN- TERRE HAUTE,105,140,135,144,04-22-2020
190,IA- CEDAR RAPIDS,92,140,135,144,04-22-2020
191,IA- DAVENPORT,88,196,190,201,04-22-2020
192,IA- DES MOINES,80,28,27,28,04-22-2020
193,IA- DUBUQUE,95,84,81,86,04-22-2020
194,IA- IOWA CITY,90,196,190,201,04-22-2020
195,IA- MASON CITY,91,84,81,86,04-22-2020
196,IA- SIOUX CITY,99,224,217,230,04-22-2020
197,IA- WATERLOO,123,280,271,288,04-22-2020
200,KS- TOPEKA,87,112,108,115,04-22-2020
201,KS- WICHITA,80,28,27,28,04-22-2020
203,KY- COVINGTON,85,56,54,57,04-22-2020
204,KY- LEXINGTON,82,112,108,115,04-22-2020
205,KY- LOUISVILLE,81,56,54,57,04-22-2020
207,KY- OWENSBORO,133,252,244,259,04-22-2020
208,KY- PADUCAH,81,28,27,28,04-22-2020
209,LA- ALEXANDRIA,102,224,217,230,04-22-2020
210,LA- BATON ROUGE,87,196,190,201,04-22-2020
212,LA- HOUMA,95,112,108,115,04-22-2020
213,LA- LAFAYETTE,87,168,162,173,04-22-2020
214,LA- LAKE CHARLES,102,196,190,201,04-22-2020
216,LA- METAIRIE,107,280,271,288,04-22-2020
217,LA- MONROE,86,56,54,57,04-22-2020
218,LA- NEW ORLEANS,89,224,217,230,04-22-2020
219,LA- SHREVEPORT,84,112,108,115,04-22-2020
220,LA- SLIDELL,102,112,108,115,04-22-2020
221,ME- BANGOR,103,252,244,259,04-22-2020
222,ME- PORTLAND,82,56,54,57,04-22-2020
223,MD- BALTIMORE,82,140,135,144,04-22-2020
225,MD- SALISBURY,103,224,217,230,04-22-2020
226,MD- TAKOMA PARK,82,28,27,28,04-22-2020
227,MA- BOSTON,82,224,217,230,04-22-2020
230,MA- SPRINGFIELD,97,280,271,288,04-22-2020
231,MA- WORCESTER,93,224,217,230,04-22-2020
232,MI- ANN ARBOR,86,196,190,201,04-22-2020
233,MI- DEARBORN,95,252,244,259,04-22-2020
234,MI- DETROIT,83,168,162,173,04-22-2020
235,MI- FLINT,101,280,271,288,04-22-2020
236,MI- GRAND RAPIDS,92,280,271,288,04-22-2020
238,MI- KALAMAZOO,85,84,81,86,04-22-2020
239,MI- LANSING,92,196,190,201,04-22-2020
240,MI- MARQUETTE,125,224,217,230,04-22-2020
242,MI- MUSKEGON,90,56,54,57,04-22-2020
243,MI- PETOSKEY,160,280,271,288,04-22-2020
244,MI- PONTIAC,103,280,271,288,04-22-2020
245,MI- ROYAL OAK,90,280,271,288,04-22-2020
246,MI- SAGINAW,88,168,162,173,04-22-2020
248,MI- ST JOSEPH,144,196,190,201,04-22-2020
249,MI- TRAVERSE CITY,135,280,271,288,04-22-2020
250,MN- DULUTH,84,56,54,57,04-22-2020
251,MN- MINNEAPOLIS,83,280,271,288,04-22-2020
253,MN- ROCHESTER,81,28,27,28,04-22-2020
254,MN- ST CLOUD,119,280,271,288,04-22-2020
256,MN- ST PAUL,91,252,244,259,04-22-2020
257,MS- GULFPORT,90,84,81,86,04-22-2020
258,MS- HATTIESBURG,89,112,108,115,04-22-2020
259,MS- JACKSON,81,84,81,86,04-22-2020
260,MS- MERIDIAN,105,252,244,259,04-22-2020
261,MS- OXFORD,115,224,217,230,04-22-2020
262,MS- TUPELO,81,28,27,28,04-22-2020
263,MO- CAPE GIRARDEAU,101,224,217,230,04-22-2020
264,MO- COLUMBIA,93,252,244,259,04-22-2020
267,MO- JOPLIN,100,196,190,201,04-22-2020
268,MO- KANSAS CITY,82,168,162,173,04-22-2020
270,MO- SPRINGFIELD,88,168,162,173,04-22-2020
273,MO- ST LOUIS,81,224,217,230,04-22-2020
274,MT- BILLINGS,85,112,108,115,04-22-2020
275,MT- GREAT FALLS,97,140,135,144,04-22-2020
276,MT- MISSOULA,94,168,162,173,04-22-2020
277,NE- LINCOLN,84,84,81,86,04-22-2020
278,NE- OMAHA,84,252,244,259,04-22-2020
279,NV- LAS VEGAS,85,224,217,230,04-22-2020
280,NV- RENO,82,56,54,57,04-22-2020
281,NH- LEBANON,94,140,135,144,04-22-2020
282,NH- MANCHESTER,81,28,27,28,04-22-2020
283,NJ- CAMDEN,82,224,217,230,04-22-2020
284,NJ- HACKENSACK,83,140,135,144,04-22-2020
285,NJ- MORRISTOWN,84,84,81,86,04-22-2020
288,NJ- NEW BRUNSWICK,90,280,271,288,04-22-2020
289,NJ- NEWARK,84,224,217,230,04-22-2020
291,NJ- PATERSON,91,140,135,144,04-22-2020
292,NJ- RIDGEWOOD,108,224,217,230,04-22-2020
293,NM- ALBUQUERQUE,85,196,190,201,04-22-2020
295,NY- ALBANY,81,56,54,57,04-22-2020
296,NY- BINGHAMTON,95,140,135,144,04-22-2020
297,NY- BRONX,83,112,108,115,04-22-2020
299,NY- BUFFALO,83,140,135,144,04-22-2020
300,NY- ELMIRA,87,84,81,86,04-22-2020
301,NY- EAST LONG ISLAND,80,56,54,57,04-22-2020
304,NY- ROCHESTER,80,28,27,28,04-22-2020
307,NY- SYRACUSE,80,28,27,28,04-22-2020
308,NY- WHITE PLAINS,83,112,108,115,04-22-2020
309,NC- ASHEVILLE,88,168,162,173,04-22-2020
311,NC- CHARLOTTE,84,252,244,259,04-22-2020
312,NC- DURHAM,86,280,271,288,04-22-2020
313,NC- GREENSBORO,95,280,271,288,04-22-2020
314,NC- GREENVILLE,82,56,54,57,04-22-2020
315,NC- HICKORY,87,56,54,57,04-22-2020
318,NC- RALEIGH,81,56,54,57,04-22-2020
319,NC- WILMINGTON,100,252,244,259,04-22-2020
320,NC- WINSTON-SALEM,82,84,81,86,04-22-2020
321,ND- BISMARCK,106,224,217,230,04-22-2020
322,ND- FARGO MOORHEAD -MN,86,140,135,144,04-22-2020
323,ND- GRAND FORKS,94,84,81,86,04-22-2020
324,ND- MINOT,100,140,135,144,04-22-2020
325,OH- AKRON,82,56,54,57,04-22-2020
326,OH- CANTON,93,280,271,288,04-22-2020
327,OH- CINCINNATI,84,196,190,201,04-22-2020
328,OH- CLEVELAND,81,112,108,115,04-22-2020
329,OH- COLUMBUS,81,112,108,115,04-22-2020
330,OH- DAYTON,85,168,162,173,04-22-2020
331,OH- ELYRIA,107,196,190,201,04-22-2020
332,OH- KETTERING,89,112,108,115,04-22-2020
334,OH- TOLEDO,81,56,54,57,04-22-2020
335,OH- YOUNGSTOWN,86,168,162,173,04-22-2020
336,OK- LAWTON,95,112,108,115,04-22-2020
339,OK- OKLAHOMA CITY,80,56,54,57,04-22-2020
340,OK- TULSA,85,280,271,288,04-22-2020
341,OR- BEND,100,84,81,86,04-22-2020
342,OR- EUGENE,82,28,27,28,04-22-2020
343,OR- MEDFORD,88,84,81,86,04-22-2020
344,OR- PORTLAND,81,84,81,86,04-22-2020
345,OR- SALEM,118,168,162,173,04-22-2020
346,PA- ALLENTOWN,83,112,108,115,04-22-2020
347,PA- ALTOONA,104,168,162,173,04-22-2020
350,PA- DANVILLE,81,28,27,28,04-22-2020
351,PA- ERIE,91,252,244,259,04-22-2020
352,PA- HARRISBURG,92,280,271,288,04-22-2020
354,PA- JOHNSTOWN,110,224,217,230,04-22-2020
355,PA- LANCASTER,89,112,108,115,04-22-2020
356,PA- PHILADELPHIA,80,84,81,86,04-22-2020
357,PA- PITTSBURGH,81,196,190,201,04-22-2020
358,PA- READING,85,84,81,86,04-22-2020
359,PA- SAYRE,109,140,135,144,04-22-2020
360,PA- SCRANTON,111,280,271,288,04-22-2020
362,PA- WILKES-BARRE,122,280,271,288,04-22-2020
363,PA- YORK,106,224,217,230,04-22-2020
364,RI- PROVIDENCE,83,112,108,115,04-22-2020
365,SC- CHARLESTON,85,168,162,173,04-22-2020
366,SC- COLUMBIA,87,280,271,288,04-22-2020
367,SC- FLORENCE,82,28,27,28,04-22-2020
368,SC- GREENVILLE,91,280,271,288,04-22-2020
369,SC- SPARTANBURG,106,280,271,288,04-22-2020
370,SD- RAPID CITY,100,140,135,144,04-22-2020
371,SD- SIOUX FALLS,83,84,81,86,04-22-2020
373,TN- CHATTANOOGA,82,56,54,57,04-22-2020
374,TN- JACKSON,88,112,108,115,04-22-2020
375,TN- JOHNSON CITY,103,224,217,230,04-22-2020
376,TN- KINGSPORT,82,56,54,57,04-22-2020
377,TN- KNOXVILLE,86,252,244,259,04-22-2020
379,TN- MEMPHIS,81,84,81,86,04-22-2020
380,TN- NASHVILLE,82,224,217,230,04-22-2020
382,TX- ABILENE,98,252,244,259,04-22-2020
383,TX- AMARILLO,94,224,217,230,04-22-2020
385,TX- AUSTIN,84,140,135,144,04-22-2020
386,TX- BEAUMONT,86,84,81,86,04-22-2020
388,TX- BRYAN,112,196,190,201,04-22-2020
390,TX- CORPUS CHRISTI,84,84,81,86,04-22-2020
391,TX- DALLAS,81,140,135,144,04-22-2020
393,TX- EL PASO,87,196,190,201,04-22-2020
394,TX- FORT WORTH,83,196,190,201,04-22-2020
396,TX- HARLINGEN,95,224,217,230,04-22-2020
397,TX- HOUSTON,80,28,27,28,04-22-2020
399,TX- LONGVIEW,116,252,244,259,04-22-2020
400,TX- LUBBOCK,90,252,244,259,04-22-2020
402,TX- MCALLEN,83,56,54,57,04-22-2020
406,TX- ODESSA,95,196,190,201,04-22-2020
411,TX- SAN ANGELO,120,280,271,288,04-22-2020
412,TX- SAN ANTONIO,83,280,271,288,04-22-2020
413,TX- TEMPLE,94,140,135,144,04-22-2020
416,TX- TYLER,88,140,135,144,04-22-2020
417,TX- VICTORIA,83,28,27,28,04-22-2020
418,TX- WACO,89,56,54,57,04-22-2020
420,TX- WICHITA FALLS,84,28,27,28,04-22-2020
421,UT- OGDEN,99,140,135,144,04-22-2020
422,UT- PROVO,104,224,217,230,04-22-2020
423,UT- SALT LAKE CITY,84,196,190,201,04-22-2020
424,VT- BURLINGTON,87,112,108,115,04-22-2020
426,VA- ARLINGTON,88,252,244,259,04-22-2020
427,VA- CHARLOTTESVILLE,83,56,54,57,04-22-2020
428,VA- LYNCHBURG,102,168,162,173,04-22-2020
429,VA- NEWPORT NEWS,92,140,135,144,04-22-2020
430,VA- NORFOLK,87,196,190,201,04-22-2020
431,VA- RICHMOND,82,112,108,115,04-22-2020
432,VA- ROANOKE,88,224,217,230,04-22-2020
435,VA- WINCHESTER,110,280,271,288,04-22-2020
437,WA- EVERETT,100,168,162,173,04-22-2020
438,WA- OLYMPIA,104,168,162,173,04-22-2020
439,WA- SEATTLE,84,224,217,230,04-22-2020
440,WA- SPOKANE,81,56,54,57,04-22-2020
441,WA- TACOMA,82,28,27,28,04-22-2020
442,WA- YAKIMA,99,112,108,115,04-22-2020
443,WV- CHARLESTON,85,140,135,144,04-22-2020
444,WV- HUNTINGTON,83,56,54,57,04-22-2020
445,WV- MORGANTOWN,87,140,135,144,04-22-2020
446,WI- APPLETON,120,252,244,259,04-22-2020
447,WI- GREEN BAY,85,84,81,86,04-22-2020
448,WI- LA CROSSE,91,112,108,115,04-22-2020
449,WI- MADISON,86,196,190,201,04-22-2020
450,WI- MARSHFIELD,84,56,54,57,04-22-2020
451,WI- MILWAUKEE,82,224,217,230,04-22-2020
303,NY- NEW YORK,81,224,217,230,04-22-2020
452,WI- NEENAH,110,168,162,173,04-22-2020
456,WI- WAUSAU,114,196,190,201,04-22-2020
457,WY- CASPER,115,252,244,259,04-22-2020
