HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations,Lower Hospitalization Bound,Upper Hospitalization Bound,Last Update
104,CO- FORT COLLINS,89,60,57,63,04-15-2020
105,CO- GRAND JUNCTION,95,120,114,126,04-15-2020
106,CO- GREELEY,84,36,34,37,04-15-2020
107,CO- PUEBLO,90,84,79,88,04-15-2020
109,CT- BRIDGEPORT,86,108,102,113,04-15-2020
110,CT- HARTFORD,81,60,57,63,04-15-2020
111,CT- NEW HAVEN,80,12,11,12,04-15-2020
112,DE- WILMINGTON,85,96,91,100,04-15-2020
113,DC- WASHINGTON,80,12,11,12,04-15-2020
115,FL- BRADENTON,96,120,114,126,04-15-2020
116,FL- CLEARWATER,83,60,57,63,04-15-2020
118,FL- FORT LAUDERDALE,81,120,114,126,04-15-2020
119,FL- FORT MYERS,82,96,91,100,04-15-2020
120,FL- GAINESVILLE,83,72,68,75,04-15-2020
122,FL- HUDSON,84,60,57,63,04-15-2020
123,FL- JACKSONVILLE,80,48,45,50,04-15-2020
124,FL- LAKELAND,82,24,22,25,04-15-2020
127,FL- MIAMI,80,60,57,63,04-15-2020
129,FL- OCALA,83,48,45,50,04-15-2020
130,FL- ORLANDO,81,108,102,113,04-15-2020
131,FL- ORMOND BEACH,84,72,68,75,04-15-2020
133,FL- PANAMA CITY,89,60,57,63,04-15-2020
134,FL- PENSACOLA,85,120,114,126,04-15-2020
137,FL- SARASOTA,84,72,68,75,04-15-2020
139,FL- ST PETERSBURG,81,24,22,25,04-15-2020
140,FL- TALLAHASSEE,81,36,34,37,04-15-2020
141,FL- TAMPA,82,108,102,113,04-15-2020
142,GA- ALBANY,90,108,102,113,04-15-2020
144,GA- ATLANTA,80,36,34,37,04-15-2020
145,GA- AUGUSTA,81,36,34,37,04-15-2020
146,GA- COLUMBUS,84,60,57,63,04-15-2020
147,GA- MACON,81,24,22,25,04-15-2020
148,GA- ROME,81,12,11,12,04-15-2020
149,GA- SAVANNAH,81,36,34,37,04-15-2020
151,ID- BOISE,83,72,68,75,04-15-2020
152,ID- IDAHO FALLS,103,108,102,113,04-15-2020
154,IL- AURORA,82,12,11,12,04-15-2020
155,IL- BLUE ISLAND,84,120,114,126,04-15-2020
156,IL- CHICAGO,80,72,68,75,04-15-2020
158,IL- ELGIN,84,48,45,50,04-15-2020
161,IL- EVANSTON,81,48,45,50,04-15-2020
163,IL- HINSDALE,83,36,34,37,04-15-2020
164,IL- JOLIET,88,108,102,113,04-15-2020
166,IL- MELROSE PARK,81,60,57,63,04-15-2020
170,IL- PEORIA,85,108,102,113,04-15-2020
171,IL- ROCKFORD,85,84,79,88,04-15-2020
172,IL- SPRINGFIELD,83,96,91,100,04-15-2020
173,IL- URBANA,88,84,79,88,04-15-2020
175,IL- BLOOMINGTON,97,48,45,50,04-15-2020
179,IN- EVANSVILLE,81,36,34,37,04-15-2020
180,IN- FORT WAYNE,80,12,11,12,04-15-2020
181,IN- GARY,81,24,22,25,04-15-2020
183,IN- INDIANAPOLIS,80,36,34,37,04-15-2020
184,IN- LAFAYETTE,92,96,91,100,04-15-2020
185,IN- MUNCIE,108,120,114,126,04-15-2020
186,IN- MUNSTER,81,12,11,12,04-15-2020
187,IN- SOUTH BEND,82,36,34,37,04-15-2020
188,IN- TERRE HAUTE,91,60,57,63,04-15-2020
190,IA- CEDAR RAPIDS,87,84,79,88,04-15-2020
191,IA- DAVENPORT,82,48,45,50,04-15-2020
192,IA- DES MOINES,81,48,45,50,04-15-2020
193,IA- DUBUQUE,95,84,79,88,04-15-2020
194,IA- IOWA CITY,86,120,114,126,04-15-2020
195,IA- MASON CITY,88,60,57,63,04-15-2020
196,IA- SIOUX CITY,82,24,22,25,04-15-2020
197,IA- WATERLOO,83,24,22,25,04-15-2020
200,KS- TOPEKA,86,96,91,100,04-15-2020
201,KS- WICHITA,80,36,34,37,04-15-2020
203,KY- COVINGTON,86,72,68,75,04-15-2020
204,KY- LEXINGTON,80,12,11,12,04-15-2020
205,KY- LOUISVILLE,81,72,68,75,04-15-2020
207,KY- OWENSBORO,95,72,68,75,04-15-2020
208,KY- PADUCAH,82,36,34,37,04-15-2020
209,LA- ALEXANDRIA,82,24,22,25,04-15-2020
210,LA- BATON ROUGE,83,84,79,88,04-15-2020
212,LA- HOUMA,93,96,91,100,04-15-2020
213,LA- LAFAYETTE,81,24,22,25,04-15-2020
214,LA- LAKE CHARLES,89,84,79,88,04-15-2020
216,LA- METAIRIE,81,12,11,12,04-15-2020
217,LA- MONROE,83,36,34,37,04-15-2020
218,LA- NEW ORLEANS,83,96,91,100,04-15-2020
219,LA- SHREVEPORT,83,84,79,88,04-15-2020
220,LA- SLIDELL,87,36,34,37,04-15-2020
221,ME- BANGOR,87,84,79,88,04-15-2020
222,ME- PORTLAND,80,24,22,25,04-15-2020
223,MD- BALTIMORE,80,48,45,50,04-15-2020
225,MD- SALISBURY,91,108,102,113,04-15-2020
226,MD- TAKOMA PARK,81,24,22,25,04-15-2020
227,MA- BOSTON,81,120,114,126,04-15-2020
230,MA- SPRINGFIELD,85,84,79,88,04-15-2020
231,MA- WORCESTER,85,84,79,88,04-15-2020
232,MI- ANN ARBOR,80,12,11,12,04-15-2020
233,MI- DEARBORN,87,120,114,126,04-15-2020
234,MI- DETROIT,81,84,79,88,04-15-2020
235,MI- FLINT,84,60,57,63,04-15-2020
236,MI- GRAND RAPIDS,84,96,91,100,04-15-2020
238,MI- KALAMAZOO,85,84,79,88,04-15-2020
239,MI- LANSING,81,24,22,25,04-15-2020
240,MI- MARQUETTE,87,36,34,37,04-15-2020
242,MI- MUSKEGON,84,24,22,25,04-15-2020
243,MI- PETOSKEY,107,96,91,100,04-15-2020
244,MI- PONTIAC,81,12,11,12,04-15-2020
245,MI- ROYAL OAK,82,60,57,63,04-15-2020
246,MI- SAGINAW,85,108,102,113,04-15-2020
248,MI- ST JOSEPH,107,84,79,88,04-15-2020
249,MI- TRAVERSE CITY,101,108,102,113,04-15-2020
250,MN- DULUTH,88,96,91,100,04-15-2020
251,MN- MINNEAPOLIS,80,72,68,75,04-15-2020
253,MN- ROCHESTER,81,48,45,50,04-15-2020
254,MN- ST CLOUD,85,36,34,37,04-15-2020
256,MN- ST PAUL,84,108,102,113,04-15-2020
257,MS- GULFPORT,83,24,22,25,04-15-2020
258,MS- HATTIESBURG,81,24,22,25,04-15-2020
259,MS- JACKSON,82,108,102,113,04-15-2020
260,MS- MERIDIAN,84,48,45,50,04-15-2020
261,MS- OXFORD,85,36,34,37,04-15-2020
262,MS- TUPELO,84,72,68,75,04-15-2020
263,MO- CAPE GIRARDEAU,85,60,57,63,04-15-2020
264,MO- COLUMBIA,80,12,11,12,04-15-2020
267,MO- JOPLIN,90,96,91,100,04-15-2020
268,MO- KANSAS CITY,81,108,102,113,04-15-2020
270,MO- SPRINGFIELD,85,108,102,113,04-15-2020
273,MO- ST LOUIS,80,36,34,37,04-15-2020
274,MT- BILLINGS,81,24,22,25,04-15-2020
275,MT- GREAT FALLS,90,84,79,88,04-15-2020
276,MT- MISSOULA,88,96,91,100,04-15-2020
277,NE- LINCOLN,84,84,79,88,04-15-2020
278,NE- OMAHA,82,120,114,126,04-15-2020
279,NV- LAS VEGAS,82,84,79,88,04-15-2020
280,NV- RENO,84,84,79,88,04-15-2020
281,NH- LEBANON,84,48,45,50,04-15-2020
282,NH- MANCHESTER,82,48,45,50,04-15-2020
283,NJ- CAMDEN,81,108,102,113,04-15-2020
284,NJ- HACKENSACK,80,24,22,25,04-15-2020
285,NJ- MORRISTOWN,85,108,102,113,04-15-2020
288,NJ- NEW BRUNSWICK,82,72,68,75,04-15-2020
289,NJ- NEWARK,80,48,45,50,04-15-2020
291,NJ- PATERSON,84,48,45,50,04-15-2020
292,NJ- RIDGEWOOD,92,96,91,100,04-15-2020
293,NM- ALBUQUERQUE,82,96,91,100,04-15-2020
295,NY- ALBANY,80,24,22,25,04-15-2020
296,NY- BINGHAMTON,85,48,45,50,04-15-2020
297,NY- BRONX,81,60,57,63,04-15-2020
299,NY- BUFFALO,83,120,114,126,04-15-2020
300,NY- ELMIRA,84,48,45,50,04-15-2020
301,NY- EAST LONG ISLAND,80,72,68,75,04-15-2020
304,NY- ROCHESTER,83,108,102,113,04-15-2020
307,NY- SYRACUSE,83,96,91,100,04-15-2020
308,NY- WHITE PLAINS,82,72,68,75,04-15-2020
309,NC- ASHEVILLE,81,24,22,25,04-15-2020
311,NC- CHARLOTTE,81,60,57,63,04-15-2020
312,NC- DURHAM,80,12,11,12,04-15-2020
313,NC- GREENSBORO,80,12,11,12,04-15-2020
314,NC- GREENVILLE,84,108,102,113,04-15-2020
315,NC- HICKORY,84,36,34,37,04-15-2020
318,NC- RALEIGH,81,84,79,88,04-15-2020
319,NC- WILMINGTON,80,12,11,12,04-15-2020
320,NC- WINSTON-SALEM,81,48,45,50,04-15-2020
321,ND- BISMARCK,87,60,57,63,04-15-2020
322,ND- FARGO MOORHEAD -MN,83,72,68,75,04-15-2020
323,ND- GRAND FORKS,96,96,91,100,04-15-2020
324,ND- MINOT,93,96,91,100,04-15-2020
325,OH- AKRON,82,60,57,63,04-15-2020
326,OH- CANTON,85,120,114,126,04-15-2020
327,OH- CINCINNATI,80,36,34,37,04-15-2020
328,OH- CLEVELAND,81,120,114,126,04-15-2020
329,OH- COLUMBUS,80,60,57,63,04-15-2020
330,OH- DAYTON,81,60,57,63,04-15-2020
331,OH- ELYRIA,94,108,102,113,04-15-2020
332,OH- KETTERING,81,12,11,12,04-15-2020
334,OH- TOLEDO,81,60,57,63,04-15-2020
335,OH- YOUNGSTOWN,83,84,79,88,04-15-2020
336,OK- LAWTON,91,84,79,88,04-15-2020
339,OK- OKLAHOMA CITY,80,24,22,25,04-15-2020
340,OK- TULSA,80,24,22,25,04-15-2020
341,OR- BEND,82,12,11,12,04-15-2020
342,OR- EUGENE,85,60,57,63,04-15-2020
343,OR- MEDFORD,86,60,57,63,04-15-2020
344,OR- PORTLAND,81,72,68,75,04-15-2020
345,OR- SALEM,82,12,11,12,04-15-2020
346,PA- ALLENTOWN,80,24,22,25,04-15-2020
347,PA- ALTOONA,85,36,34,37,04-15-2020
350,PA- DANVILLE,87,120,114,126,04-15-2020
351,PA- ERIE,80,12,11,12,04-15-2020
352,PA- HARRISBURG,84,96,91,100,04-15-2020
354,PA- JOHNSTOWN,88,60,57,63,04-15-2020
355,PA- LANCASTER,82,24,22,25,04-15-2020
356,PA- PHILADELPHIA,80,72,68,75,04-15-2020
357,PA- PITTSBURGH,81,120,114,126,04-15-2020
358,PA- READING,80,12,11,12,04-15-2020
359,PA- SAYRE,95,72,68,75,04-15-2020
360,PA- SCRANTON,81,12,11,12,04-15-2020
362,PA- WILKES-BARRE,98,120,114,126,04-15-2020
363,PA- YORK,84,36,34,37,04-15-2020
364,RI- PROVIDENCE,83,108,102,113,04-15-2020
365,SC- CHARLESTON,84,120,114,126,04-15-2020
366,SC- COLUMBIA,81,60,57,63,04-15-2020
367,SC- FLORENCE,88,108,102,113,04-15-2020
368,SC- GREENVILLE,82,60,57,63,04-15-2020
369,SC- SPARTANBURG,82,24,22,25,04-15-2020
370,SD- RAPID CITY,83,24,22,25,04-15-2020
371,SD- SIOUX FALLS,82,72,68,75,04-15-2020
373,TN- CHATTANOOGA,83,84,79,88,04-15-2020
374,TN- JACKSON,80,12,11,12,04-15-2020
375,TN- JOHNSON CITY,85,48,45,50,04-15-2020
376,TN- KINGSPORT,80,12,11,12,04-15-2020
377,TN- KNOXVILLE,82,96,91,100,04-15-2020
379,TN- MEMPHIS,80,36,34,37,04-15-2020
380,TN- NASHVILLE,81,108,102,113,04-15-2020
382,TX- ABILENE,81,24,22,25,04-15-2020
383,TX- AMARILLO,83,60,57,63,04-15-2020
385,TX- AUSTIN,83,120,114,126,04-15-2020
386,TX- BEAUMONT,84,60,57,63,04-15-2020
388,TX- BRYAN,81,12,11,12,04-15-2020
390,TX- CORPUS CHRISTI,81,36,34,37,04-15-2020
391,TX- DALLAS,80,120,114,126,04-15-2020
393,TX- EL PASO,81,36,34,37,04-15-2020
394,TX- FORT WORTH,81,84,79,88,04-15-2020
396,TX- HARLINGEN,85,84,79,88,04-15-2020
397,TX- HOUSTON,80,72,68,75,04-15-2020
399,TX- LONGVIEW,85,36,34,37,04-15-2020
400,TX- LUBBOCK,82,60,57,63,04-15-2020
402,TX- MCALLEN,83,48,45,50,04-15-2020
406,TX- ODESSA,85,72,68,75,04-15-2020
411,TX- SAN ANGELO,83,24,22,25,04-15-2020
412,TX- SAN ANTONIO,80,48,45,50,04-15-2020
413,TX- TEMPLE,92,120,114,126,04-15-2020
416,TX- TYLER,84,72,68,75,04-15-2020
417,TX- VICTORIA,83,24,22,25,04-15-2020
418,TX- WACO,82,12,11,12,04-15-2020
420,TX- WICHITA FALLS,83,24,22,25,04-15-2020
421,UT- OGDEN,86,48,45,50,04-15-2020
422,UT- PROVO,85,48,45,50,04-15-2020
423,UT- SALT LAKE CITY,80,24,22,25,04-15-2020
424,VT- BURLINGTON,86,108,102,113,04-15-2020
426,VA- ARLINGTON,81,48,45,50,04-15-2020
427,VA- CHARLOTTESVILLE,80,12,11,12,04-15-2020
428,VA- LYNCHBURG,83,24,22,25,04-15-2020
429,VA- NEWPORT NEWS,81,12,11,12,04-15-2020
430,VA- NORFOLK,83,108,102,113,04-15-2020
431,VA- RICHMOND,80,24,22,25,04-15-2020
432,VA- ROANOKE,82,60,57,63,04-15-2020
435,VA- WINCHESTER,91,108,102,113,04-15-2020
437,WA- EVERETT,90,84,79,88,04-15-2020
438,WA- OLYMPIA,94,96,91,100,04-15-2020
439,WA- SEATTLE,80,12,11,12,04-15-2020
440,WA- SPOKANE,82,96,91,100,04-15-2020
441,WA- TACOMA,86,84,79,88,04-15-2020
442,WA- YAKIMA,82,12,11,12,04-15-2020
443,WV- CHARLESTON,83,84,79,88,04-15-2020
444,WV- HUNTINGTON,85,96,91,100,04-15-2020
445,WV- MORGANTOWN,84,84,79,88,04-15-2020
446,WI- APPLETON,85,36,34,37,04-15-2020
447,WI- GREEN BAY,82,48,45,50,04-15-2020
448,WI- LA CROSSE,91,108,102,113,04-15-2020
449,WI- MADISON,81,48,45,50,04-15-2020
450,WI- MARSHFIELD,86,72,68,75,04-15-2020
451,WI- MILWAUKEE,80,36,34,37,04-15-2020
303,NY- NEW YORK,80,120,114,126,04-15-2020
452,WI- NEENAH,97,96,91,100,04-15-2020
456,WI- WAUSAU,96,96,91,100,04-15-2020
457,WY- CASPER,93,96,91,100,04-15-2020
