HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
102,CO- COLORADO SPRINGS,89.61,49,45,72,82.9,117.39,49 [45 - 72],89.61% [82.9% - 117.39%],99,30,387,05-18-2020
103,CO- DENVER,91.43,267,240,372,83.47,119.5,267 [240 - 372],91.43% [83.47% - 119.5%],545,166,1887,05-18-2020
104,CO- FORT COLLINS,87.18,21,20,30,82.82,104.88,21 [20 - 30],87.18% [82.82% - 104.88%],45,18,159,05-18-2020
105,CO- GRAND JUNCTION,89.77,35,31,46,82.4,107.4,35 [31 - 46],89.77% [82.4% - 107.4%],77,19,217,05-18-2020
106,CO- GREELEY,87.14,21,20,34,82.57,107.41,21 [20 - 34],87.14% [82.57% - 107.41%],55,20,213,05-18-2020
107,CO- PUEBLO,82.03,7,6,10,80.0,87.52,7 [6 - 10],82.03% [80.0% - 87.52%],16,0,60,05-18-2020
109,CT- BRIDGEPORT,95.66,113,101,140,84.54,116.93,113 [101 - 140],95.66% [84.54% - 116.93%],265,77,626,05-18-2020
110,CT- HARTFORD,90.55,161,141,209,81.44,111.14,161 [141 - 209],90.55% [81.44% - 111.14%],343,47,1014,05-18-2020
111,CT- NEW HAVEN,91.0,188,167,248,82.7,112.48,188 [167 - 248],91.0% [82.7% - 112.48%],423,104,1251,05-18-2020
112,DE- WILMINGTON,87.37,69,63,84,82.85,97.45,69 [63 - 84],87.37% [82.85% - 97.45%],137,53,325,05-18-2020
113,DC- WASHINGTON,111.49,905,837,1098,96.29,153.26,905 [837 - 1098],111.49% [96.29% - 153.26%],1728,894,4021,05-18-2020
115,FL- BRADENTON,87.44,21,19,28,81.13,98.76,21 [19 - 28],87.44% [81.13% - 98.76%],52,8,133,05-18-2020
116,FL- CLEARWATER,84.54,35,32,45,81.04,91.79,35 [32 - 45],84.54% [81.04% - 91.79%],74,17,193,05-18-2020
118,FL- FORT LAUDERDALE,86.99,301,268,375,81.64,97.37,301 [268 - 375],86.99% [81.64% - 97.37%],608,143,1511,05-18-2020
119,FL- FORT MYERS,86.02,113,100,142,81.44,95.26,113 [100 - 142],86.02% [81.44% - 95.26%],230,55,584,05-18-2020
120,FL- GAINESVILLE,83.75,28,25,41,80.54,91.68,28 [25 - 41],83.75% [80.54% - 91.68%],69,10,215,05-18-2020
122,FL- HUDSON,84.77,28,26,36,81.52,92.22,28 [26 - 36],84.77% [81.52% - 92.22%],59,19,153,05-18-2020
123,FL- JACKSONVILLE,84.02,98,87,129,80.92,91.73,98 [87 - 129],84.02% [80.92% - 91.73%],197,45,576,05-18-2020
124,FL- LAKELAND,85.24,28,25,35,81.22,93.67,28 [25 - 35],85.24% [81.22% - 93.67%],55,13,146,05-18-2020
127,FL- MIAMI,86.88,371,330,461,81.53,97.27,371 [330 - 461],86.88% [81.53% - 97.27%],742,165,1862,05-18-2020
129,FL- OCALA,84.98,29,25,39,80.66,93.3,29 [25 - 39],84.98% [80.66% - 93.3%],68,9,182,05-18-2020
130,FL- ORLANDO,84.91,259,229,328,81.08,92.81,259 [229 - 328],84.91% [81.08% - 92.81%],508,112,1327,05-18-2020
131,FL- ORMOND BEACH,83.13,24,21,31,80.67,88.65,24 [21 - 31],83.13% [80.67% - 88.65%],51,11,143,05-18-2020
133,FL- PANAMA CITY,81.47,0,0,2,80.0,84.37,0 [0 - 2],81.47% [80.0% - 84.37%],9,0,29,05-18-2020
134,FL- PENSACOLA,84.27,49,45,61,81.23,90.09,49 [45 - 61],84.27% [81.23% - 90.09%],100,29,237,05-18-2020
137,FL- SARASOTA,84.2,28,25,37,80.76,91.76,28 [25 - 37],84.2% [80.76% - 91.76%],60,11,170,05-18-2020
139,FL- ST PETERSBURG,83.78,28,25,36,80.81,89.82,28 [25 - 36],83.78% [80.81% - 89.82%],60,13,157,05-18-2020
140,FL- TALLAHASSEE,82.59,28,24,49,80.0,91.83,28 [24 - 49],82.59% [80.0% - 91.83%],69,0,319,05-18-2020
141,FL- TAMPA,85.15,108,97,137,81.31,93.31,108 [97 - 137],85.15% [81.31% - 93.31%],219,56,567,05-18-2020
142,GA- ALBANY,85.11,21,19,36,81.32,103.71,21 [19 - 36],85.11% [81.32% - 103.71%],54,14,252,05-18-2020
144,GA- ATLANTA,92.38,746,667,1065,83.48,125.77,746 [667 - 1065],92.38% [83.48% - 125.77%],1482,417,5483,05-18-2020
145,GA- AUGUSTA,81.77,21,18,34,80.0,87.09,21 [18 - 34],81.77% [80.0% - 87.09%],43,0,174,05-18-2020
146,GA- COLUMBUS,85.18,28,26,41,81.51,95.81,28 [26 - 41],85.18% [81.51% - 95.81%],65,19,199,05-18-2020
147,GA- MACON,81.45,14,12,39,80.0,94.71,14 [12 - 39],81.45% [80.0% - 94.71%],32,0,329,05-18-2020
148,GA- ROME,90.74,35,31,49,81.91,116.07,35 [31 - 49],90.74% [81.91% - 116.07%],78,14,264,05-18-2020
149,GA- SAVANNAH,82.48,21,20,36,80.87,91.47,21 [20 - 36],82.48% [80.87% - 91.47%],50,18,236,05-18-2020
151,ID- BOISE,80.86,7,7,11,80.39,83.42,7 [7 - 11],80.86% [80.39% - 83.42%],17,8,71,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,81.3,0 [0 - 0],80.0% [80.0% - 81.3%],0,0,6,05-18-2020
154,IL- AURORA,118.52,104,94,130,91.57,179.62,104 [94 - 130],118.52% [91.57% - 179.62%],203,61,525,05-18-2020
155,IL- BLUE ISLAND,98.16,236,212,290,85.88,125.7,236 [212 - 290],98.16% [85.88% - 125.7%],460,149,1159,05-18-2020
156,IL- CHICAGO,97.95,796,715,977,85.84,125.14,796 [715 - 977],97.95% [85.84% - 125.14%],1536,500,3864,05-18-2020
158,IL- ELGIN,122.39,237,213,292,93.9,187.37,237 [213 - 292],122.39% [93.9% - 187.37%],460,151,1166,05-18-2020
161,IL- EVANSTON,105.4,316,285,389,88.36,143.74,316 [285 - 389],105.4% [88.36% - 143.74%],613,202,1540,05-18-2020
163,IL- HINSDALE,107.2,152,137,189,88.82,149.18,152 [137 - 189],107.2% [88.82% - 149.18%],299,97,761,05-18-2020
164,IL- JOLIET,111.61,216,194,268,90.26,161.37,216 [194 - 268],111.61% [90.26% - 161.37%],419,136,1079,05-18-2020
166,IL- MELROSE PARK,106.46,423,381,521,88.6,146.97,423 [381 - 521],106.46% [88.6% - 146.97%],818,266,2072,05-18-2020
170,IL- PEORIA,87.66,72,64,101,81.56,104.53,72 [64 - 101],87.66% [81.56% - 104.53%],142,29,456,05-18-2020
171,IL- ROCKFORD,99.59,156,140,202,86.86,134.08,156 [140 - 202],99.59% [86.86% - 134.08%],299,105,828,05-18-2020
172,IL- SPRINGFIELD,84.88,67,58,98,80.35,98.0,67 [58 - 98],84.88% [80.35% - 98.0%],124,9,458,05-18-2020
173,IL- URBANA,86.05,28,25,46,80.87,103.58,28 [25 - 46],86.05% [80.87% - 103.58%],62,9,245,05-18-2020
175,IL- BLOOMINGTON,100.71,28,25,39,83.37,145.92,28 [25 - 39],100.71% [83.37% - 145.92%],55,9,176,05-18-2020
179,IN- EVANSVILLE,81.65,14,12,26,80.0,88.51,14 [12 - 26],81.65% [80.0% - 88.51%],33,0,174,05-18-2020
180,IN- FORT WAYNE,83.13,30,24,61,80.36,94.96,30 [24 - 61],83.13% [80.36% - 94.96%],69,8,331,05-18-2020
181,IN- GARY,109.95,228,204,278,88.96,148.99,228 [204 - 278],109.95% [88.96% - 148.99%],451,135,1039,05-18-2020
183,IN- INDIANAPOLIS,95.88,526,456,669,81.89,122.36,526 [456 - 669],95.88% [81.89% - 122.36%],1019,121,2718,05-18-2020
184,IN- LAFAYETTE,89.18,35,30,43,80.0,102.13,35 [30 - 43],89.18% [80.0% - 102.13%],68,0,164,05-18-2020
185,IN- MUNCIE,88.32,14,12,19,80.0,101.72,14 [12 - 19],88.32% [80.0% - 101.72%],34,0,91,05-18-2020
186,IN- MUNSTER,105.57,151,135,182,88.23,138.23,151 [135 - 182],105.57% [88.23% - 138.23%],295,95,672,05-18-2020
187,IN- SOUTH BEND,89.38,69,61,92,83.34,107.21,69 [61 - 92],89.38% [83.34% - 107.21%],143,51,416,05-18-2020
188,IN- TERRE HAUTE,86.23,14,12,17,80.0,91.32,14 [12 - 17],86.23% [80.0% - 91.32%],33,0,61,05-18-2020
190,IA- CEDAR RAPIDS,83.9,19,17,29,80.9,95.23,19 [17 - 29],83.9% [80.9% - 95.23%],43,10,170,05-18-2020
191,IA- DAVENPORT,82.4,28,26,36,80.85,86.93,28 [26 - 36],82.4% [80.85% - 86.93%],53,19,154,05-18-2020
192,IA- DES MOINES,82.19,33,29,52,80.27,88.62,33 [29 - 52],82.19% [80.27% - 88.62%],71,9,284,05-18-2020
193,IA- DUBUQUE,85.04,12,11,16,82.2,92.66,12 [11 - 16],85.04% [82.2% - 92.66%],27,12,69,05-18-2020
194,IA- IOWA CITY,82.01,14,13,24,80.46,88.65,14 [13 - 24],82.01% [80.46% - 88.65%],39,9,168,05-18-2020
195,IA- MASON CITY,80.0,0,0,1,80.0,81.36,0 [0 - 1],80.0% [80.0% - 81.36%],0,0,10,05-18-2020
196,IA- SIOUX CITY,81.36,7,5,13,80.0,87.77,7 [5 - 13],81.36% [80.0% - 87.77%],15,0,88,05-18-2020
197,IA- WATERLOO,81.55,0,0,4,80.0,89.23,0 [0 - 4],81.55% [80.0% - 89.23%],9,0,59,05-18-2020
200,KS- TOPEKA,81.6,7,6,18,80.0,88.4,7 [6 - 18],81.6% [80.0% - 88.4%],24,0,130,05-18-2020
201,KS- WICHITA,80.96,21,20,38,80.46,84.77,21 [20 - 38],80.96% [80.46% - 84.77%],47,23,236,05-18-2020
203,KY- COVINGTON,90.53,56,49,70,80.0,102.71,56 [49 - 70],90.53% [80.0% - 102.71%],115,0,250,05-18-2020
204,KY- LEXINGTON,83.65,87,77,181,80.75,105.61,87 [77 - 181],83.65% [80.75% - 105.61%],189,39,1333,05-18-2020
205,KY- LOUISVILLE,87.08,168,150,262,81.62,109.26,168 [150 - 262],87.08% [81.62% - 109.26%],340,78,1409,05-18-2020
207,KY- OWENSBORO,80.0,0,0,5,80.0,96.53,0 [0 - 5],80.0% [80.0% - 96.53%],0,0,78,05-18-2020
208,KY- PADUCAH,80.32,0,0,10,80.0,87.71,0 [0 - 10],80.32% [80.0% - 87.71%],5,0,125,05-18-2020
209,LA- ALEXANDRIA,81.0,0,0,5,80.0,86.16,0 [0 - 5],81.0% [80.0% - 86.16%],9,0,61,05-18-2020
210,LA- BATON ROUGE,85.18,63,58,102,81.98,105.52,63 [58 - 102],85.18% [81.98% - 105.52%],128,49,633,05-18-2020
212,LA- HOUMA,86.61,21,20,31,82.71,106.25,21 [20 - 31],86.61% [82.71% - 106.25%],46,19,184,05-18-2020
213,LA- LAFAYETTE,81.98,21,19,34,80.42,89.9,21 [19 - 34],81.98% [80.42% - 89.9%],42,9,214,05-18-2020
214,LA- LAKE CHARLES,81.14,0,0,5,80.0,87.51,0 [0 - 5],81.14% [80.0% - 87.51%],9,0,65,05-18-2020
216,LA- METAIRIE,91.74,50,45,71,83.76,120.16,50 [45 - 71],91.74% [83.76% - 120.16%],118,38,406,05-18-2020
217,LA- MONROE,81.07,0,0,2,80.0,83.03,0 [0 - 2],81.07% [80.0% - 83.03%],9,0,28,05-18-2020
218,LA- NEW ORLEANS,87.55,82,74,110,82.8,103.38,82 [74 - 110],87.55% [82.8% - 103.38%],182,68,567,05-18-2020
219,LA- SHREVEPORT,81.6,20,18,35,80.33,87.93,20 [18 - 35],81.6% [80.33% - 87.93%],43,9,217,05-18-2020
220,LA- SLIDELL,96.69,35,32,45,85.36,122.46,35 [32 - 45],96.69% [85.36% - 122.46%],84,27,214,05-18-2020
221,ME- BANGOR,81.8,7,7,12,80.37,86.33,7 [7 - 12],81.8% [80.37% - 86.33%],19,4,69,05-18-2020
222,ME- PORTLAND,85.01,63,58,81,81.75,93.41,63 [58 - 81],85.01% [81.75% - 93.41%],131,46,352,05-18-2020
223,MD- BALTIMORE,110.32,1069,976,1353,92.91,159.91,1069 [976 - 1353],110.32% [92.91% - 159.91%],2045,871,5390,05-18-2020
225,MD- SALISBURY,98.93,92,82,114,85.76,126.85,92 [82 - 114],98.93% [85.76% - 126.85%],177,54,439,05-18-2020
226,MD- TAKOMA PARK,140.33,403,375,486,112.48,217.92,403 [375 - 486],140.33% [112.48% - 217.92%],776,418,1775,05-18-2020
227,MA- BOSTON,86.67,349,313,442,81.85,98.35,349 [313 - 442],86.67% [81.85% - 98.35%],732,203,2016,05-18-2020
230,MA- SPRINGFIELD,84.7,35,32,44,81.37,92.68,35 [32 - 44],84.7% [81.37% - 92.68%],75,22,203,05-18-2020
231,MA- WORCESTER,86.9,49,44,64,81.52,99.18,49 [44 - 64],86.9% [81.52% - 99.18%],113,25,315,05-18-2020
232,MI- ANN ARBOR,81.68,23,20,36,80.28,87.41,23 [20 - 36],81.68% [80.28% - 87.41%],54,9,242,05-18-2020
233,MI- DEARBORN,81.43,7,7,12,80.36,85.9,7 [7 - 12],81.43% [80.36% - 85.9%],23,6,97,05-18-2020
234,MI- DETROIT,81.73,35,32,53,80.39,87.04,35 [32 - 53],81.73% [80.39% - 87.04%],80,18,328,05-18-2020
235,MI- FLINT,80.84,0,0,5,80.0,85.73,0 [0 - 5],80.84% [80.0% - 85.73%],11,0,76,05-18-2020
236,MI- GRAND RAPIDS,80.43,0,0,4,80.0,82.6,0 [0 - 4],80.43% [80.0% - 82.6%],9,0,60,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,81.69,0 [0 - 1],80.0% [80.0% - 81.69%],0,0,25,05-18-2020
239,MI- LANSING,80.64,0,0,4,80.0,83.84,0 [0 - 4],80.64% [80.0% - 83.84%],9,0,59,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,82.43,0 [0 - 0],80.0% [80.0% - 82.43%],0,0,13,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,81.73,7,7,12,80.51,87.18,7 [7 - 12],81.73% [80.51% - 87.18%],20,6,85,05-18-2020
245,MI- ROYAL OAK,81.3,14,13,22,80.38,85.41,14 [13 - 22],81.3% [80.38% - 85.41%],34,10,143,05-18-2020
246,MI- SAGINAW,80.0,0,0,3,80.0,82.19,0 [0 - 3],80.0% [80.0% - 82.19%],0,0,46,05-18-2020
248,MI- ST JOSEPH,82.39,0,0,1,80.0,84.64,0 [0 - 1],82.39% [80.0% - 84.64%],7,0,14,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.39,0 [0 - 0],80.0% [80.0% - 80.39%],0,0,2,05-18-2020
250,MN- DULUTH,82.52,16,14,22,80.69,88.69,16 [14 - 22],82.52% [80.69% - 88.69%],29,8,101,05-18-2020
251,MN- MINNEAPOLIS,92.58,570,506,752,83.52,116.98,570 [506 - 752],92.58% [83.52% - 116.98%],1071,300,3149,05-18-2020
253,MN- ROCHESTER,86.1,81,72,104,81.5,96.62,81 [72 - 104],86.1% [81.5% - 96.62%],158,39,432,05-18-2020
254,MN- ST CLOUD,90.15,36,32,50,82.69,112.67,36 [32 - 50],90.15% [82.69% - 112.67%],71,19,231,05-18-2020
256,MN- ST PAUL,96.39,197,178,256,85.43,125.86,197 [178 - 256],96.39% [85.43% - 125.86%],374,124,1048,05-18-2020
257,MS- GULFPORT,92.51,42,38,54,83.1,110.79,42 [38 - 54],92.51% [83.1% - 110.79%],96,24,238,05-18-2020
258,MS- HATTIESBURG,86.51,35,31,57,80.33,106.12,35 [31 - 57],86.51% [80.33% - 106.12%],78,4,316,05-18-2020
259,MS- JACKSON,84.65,98,86,163,80.83,101.8,98 [86 - 163],84.65% [80.83% - 101.8%],208,37,977,05-18-2020
260,MS- MERIDIAN,81.02,6,5,12,80.0,87.98,6 [5 - 12],81.02% [80.0% - 87.98%],9,0,78,05-18-2020
261,MS- OXFORD,83.63,7,6,14,80.0,96.46,7 [6 - 14],83.63% [80.0% - 96.46%],23,0,105,05-18-2020
262,MS- TUPELO,83.07,21,18,41,80.0,97.98,21 [18 - 41],83.07% [80.0% - 97.98%],50,0,293,05-18-2020
263,MO- CAPE GIRARDEAU,80.24,0,0,2,80.0,82.43,0 [0 - 2],80.24% [80.0% - 82.43%],2,0,25,05-18-2020
264,MO- COLUMBIA,80.54,0,0,8,80.0,85.15,0 [0 - 8],80.54% [80.0% - 85.15%],9,0,95,05-18-2020
267,MO- JOPLIN,80.0,0,0,1,80.0,81.68,0 [0 - 1],80.0% [80.0% - 81.68%],0,0,16,05-18-2020
268,MO- KANSAS CITY,84.08,168,152,209,81.34,90.45,168 [152 - 209],84.08% [81.34% - 90.45%],323,106,828,05-18-2020
270,MO- SPRINGFIELD,81.22,13,12,22,80.46,86.64,13 [12 - 22],81.22% [80.46% - 86.64%],23,9,130,05-18-2020
273,MO- ST LOUIS,82.62,169,152,222,80.8,87.7,169 [152 - 222],82.62% [80.8% - 87.7%],319,98,939,05-18-2020
274,MT- BILLINGS,80.52,0,0,3,80.0,81.95,0 [0 - 3],80.52% [80.0% - 81.95%],11,0,43,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,5,05-18-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.86,0 [0 - 0],80.0% [80.0% - 80.86%],0,0,10,05-18-2020
277,NE- LINCOLN,100.21,188,168,227,85.12,128.07,188 [168 - 227],100.21% [85.12% - 128.07%],371,94,883,05-18-2020
278,NE- OMAHA,98.48,491,444,554,86.2,114.52,491 [444 - 554],98.48% [86.2% - 114.52%],1010,339,1887,05-18-2020
279,NV- LAS VEGAS,89.46,189,173,251,83.63,108.56,189 [173 - 251],89.46% [83.63% - 108.56%],386,148,1166,05-18-2020
280,NV- RENO,84.94,42,38,61,81.04,97.13,42 [38 - 61],84.94% [81.04% - 97.13%],94,20,329,05-18-2020
281,NH- LEBANON,82.47,7,7,10,80.0,86.8,7 [7 - 10],82.47% [80.0% - 86.8%],23,0,66,05-18-2020
282,NH- MANCHESTER,83.03,28,26,35,80.91,88.0,28 [26 - 35],83.03% [80.91% - 88.0%],59,18,158,05-18-2020
283,NJ- CAMDEN,82.15,72,65,102,80.61,87.25,72 [65 - 102],82.15% [80.61% - 87.25%],171,49,579,05-18-2020
284,NJ- HACKENSACK,84.47,73,66,91,81.31,91.45,73 [66 - 91],84.47% [81.31% - 91.45%],166,49,427,05-18-2020
285,NJ- MORRISTOWN,85.31,43,38,58,81.3,96.23,43 [38 - 58],85.31% [81.3% - 96.23%],102,25,313,05-18-2020
288,NJ- NEW BRUNSWICK,83.5,42,37,56,81.08,90.85,42 [37 - 56],83.5% [81.08% - 90.85%],96,30,300,05-18-2020
289,NJ- NEWARK,83.26,67,60,89,81.01,89.36,67 [60 - 89],83.26% [81.01% - 89.36%],158,49,455,05-18-2020
291,NJ- PATERSON,83.34,14,13,20,80.93,90.19,14 [13 - 20],83.34% [80.93% - 90.19%],39,11,120,05-18-2020
292,NJ- RIDGEWOOD,90.26,34,31,44,82.78,107.02,34 [31 - 44],90.26% [82.78% - 107.02%],81,22,214,05-18-2020
293,NM- ALBUQUERQUE,101.61,381,340,500,86.22,143.02,381 [340 - 500],101.61% [86.22% - 143.02%],726,209,2117,05-18-2020
295,NY- ALBANY,85.02,112,98,169,80.47,100.88,112 [98 - 169],85.02% [80.47% - 100.88%],247,23,1029,05-18-2020
296,NY- BINGHAMTON,80.55,0,0,6,80.0,89.47,0 [0 - 6],80.55% [80.0% - 89.47%],5,0,88,05-18-2020
297,NY- BRONX,89.14,141,124,185,82.46,106.35,141 [124 - 185],89.14% [82.46% - 106.35%],331,89,954,05-18-2020
299,NY- BUFFALO,81.53,14,12,31,80.39,87.62,14 [12 - 31],81.53% [80.39% - 87.62%],54,14,274,05-18-2020
300,NY- ELMIRA,81.34,7,6,11,80.0,86.59,7 [6 - 11],81.34% [80.0% - 86.59%],14,0,71,05-18-2020
301,NY- EAST LONG ISLAND,90.13,481,423,640,82.5,110.55,481 [423 - 640],90.13% [82.5% - 110.55%],1108,274,3342,05-18-2020
304,NY- ROCHESTER,81.55,14,12,32,80.47,89.46,14 [12 - 32],81.55% [80.47% - 89.46%],45,14,280,05-18-2020
307,NY- SYRACUSE,80.96,7,6,20,80.0,87.4,7 [6 - 20],80.96% [80.0% - 87.4%],27,0,209,05-18-2020
308,NY- WHITE PLAINS,88.47,108,96,140,82.12,103.51,108 [96 - 140],88.47% [82.12% - 103.51%],251,63,698,05-18-2020
309,NC- ASHEVILLE,83.15,30,27,46,80.59,92.57,30 [27 - 46],83.15% [80.59% - 92.57%],59,11,236,05-18-2020
311,NC- CHARLOTTE,91.19,342,309,446,84.01,111.41,342 [309 - 446],91.19% [84.01% - 111.41%],648,232,1819,05-18-2020
312,NC- DURHAM,88.72,216,192,290,82.21,106.62,216 [192 - 290],88.72% [82.21% - 106.62%],402,102,1229,05-18-2020
313,NC- GREENSBORO,88.05,73,65,101,82.84,105.53,73 [65 - 101],88.05% [82.84% - 105.53%],144,51,458,05-18-2020
314,NC- GREENVILLE,84.33,56,50,89,80.92,97.9,56 [50 - 89],84.33% [80.92% - 97.9%],108,23,449,05-18-2020
315,NC- HICKORY,87.16,23,20,34,81.34,102.99,23 [20 - 34],87.16% [81.34% - 102.99%],53,10,172,05-18-2020
