HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
256,MN- ST PAUL,98.6,223,200,292,85.73,134.79,223 [200 - 292],98.6% [85.73% - 134.79%],425,131,1252,05-18-2020
257,MS- GULFPORT,92.56,46,41,59,83.1,113.38,46 [41 - 59],92.56% [83.1% - 113.38%],97,24,258,05-18-2020
258,MS- HATTIESBURG,86.31,35,30,57,80.17,110.17,35 [30 - 57],86.31% [80.17% - 110.17%],76,2,365,05-18-2020
259,MS- JACKSON,84.73,102,88,171,80.6,104.59,102 [88 - 171],84.73% [80.6% - 104.59%],211,27,1102,05-18-2020
260,MS- MERIDIAN,82.2,7,6,13,80.0,91.04,7 [6 - 13],82.2% [80.0% - 91.04%],21,0,108,05-18-2020
261,MS- OXFORD,83.65,7,6,17,80.0,101.16,7 [6 - 17],83.65% [80.0% - 101.16%],23,0,135,05-18-2020
262,MS- TUPELO,83.12,21,18,42,80.0,100.0,21 [18 - 42],83.12% [80.0% - 100.0%],50,0,326,05-18-2020
263,MO- CAPE GIRARDEAU,80.24,0,0,2,80.0,82.82,0 [0 - 2],80.24% [80.0% - 82.82%],2,0,29,05-18-2020
264,MO- COLUMBIA,80.54,0,0,11,80.0,86.62,0 [0 - 11],80.54% [80.0% - 86.62%],9,0,122,05-18-2020
267,MO- JOPLIN,80.0,0,0,3,80.0,82.73,0 [0 - 3],80.0% [80.0% - 82.73%],0,0,26,05-18-2020
268,MO- KANSAS CITY,84.42,174,157,222,81.27,91.85,174 [157 - 222],84.42% [81.27% - 91.85%],349,101,939,05-18-2020
270,MO- SPRINGFIELD,81.48,14,13,24,80.46,88.07,14 [13 - 24],81.48% [80.46% - 88.07%],28,9,158,05-18-2020
273,MO- ST LOUIS,82.89,179,160,248,80.8,89.31,179 [160 - 248],82.89% [80.8% - 89.31%],352,98,1136,05-18-2020
274,MT- BILLINGS,80.32,0,0,3,80.0,81.95,0 [0 - 3],80.32% [80.0% - 81.95%],7,0,43,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,5,05-18-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.86,0 [0 - 0],80.0% [80.0% - 80.86%],0,0,10,05-18-2020
277,NE- LINCOLN,101.43,197,175,237,85.12,130.68,197 [175 - 237],101.43% [85.12% - 130.68%],393,94,931,05-18-2020
278,NE- OMAHA,97.5,459,414,518,85.8,112.32,459 [414 - 518],97.5% [85.8% - 112.32%],956,317,1767,05-18-2020
279,NV- LAS VEGAS,89.37,189,172,257,83.43,110.74,189 [172 - 257],89.37% [83.43% - 110.74%],382,140,1255,05-18-2020
280,NV- RENO,84.95,42,38,64,81.04,98.95,42 [38 - 64],84.95% [81.04% - 98.95%],95,20,364,05-18-2020
281,NH- LEBANON,81.88,7,7,10,80.0,86.9,7 [7 - 10],81.88% [80.0% - 86.9%],18,0,67,05-18-2020
282,NH- MANCHESTER,82.98,25,23,34,80.91,88.41,25 [23 - 34],82.98% [80.91% - 88.41%],58,18,166,05-18-2020
283,NJ- CAMDEN,81.78,62,55,90,80.51,86.74,62 [55 - 90],81.78% [80.51% - 86.74%],142,41,538,05-18-2020
284,NJ- HACKENSACK,83.55,55,49,71,81.07,89.68,55 [49 - 71],83.55% [81.07% - 89.68%],132,40,361,05-18-2020
285,NJ- MORRISTOWN,84.27,32,29,46,80.93,94.21,32 [29 - 46],84.27% [80.93% - 94.21%],82,18,274,05-18-2020
288,NJ- NEW BRUNSWICK,82.89,34,31,47,80.98,89.58,34 [31 - 47],82.89% [80.98% - 89.58%],79,27,265,05-18-2020
289,NJ- NEWARK,82.7,57,51,76,80.76,88.06,57 [51 - 76],82.7% [80.76% - 88.06%],131,37,392,05-18-2020
291,NJ- PATERSON,82.73,12,11,17,80.59,88.83,12 [11 - 17],82.73% [80.59% - 88.83%],32,7,104,05-18-2020
292,NJ- RIDGEWOOD,88.06,23,21,32,82.53,102.73,23 [21 - 32],88.06% [82.53% - 102.73%],63,20,180,05-18-2020
293,NM- ALBUQUERQUE,104.19,423,376,561,86.34,154.58,423 [376 - 561],104.19% [86.34% - 154.58%],812,213,2505,05-18-2020
295,NY- ALBANY,84.16,89,77,140,80.24,98.87,89 [77 - 140],84.16% [80.24% - 98.87%],204,12,930,05-18-2020
296,NY- BINGHAMTON,80.07,0,0,6,80.0,89.47,0 [0 - 6],80.07% [80.0% - 89.47%],0,0,88,05-18-2020
297,NY- BRONX,87.2,111,99,149,81.8,101.82,111 [99 - 149],87.2% [81.8% - 101.82%],260,65,790,05-18-2020
299,NY- BUFFALO,81.15,14,12,31,80.11,87.62,14 [12 - 31],81.15% [80.11% - 87.62%],41,4,274,05-18-2020
300,NY- ELMIRA,80.86,2,1,7,80.0,86.59,2 [1 - 7],80.86% [80.0% - 86.59%],9,0,71,05-18-2020
301,NY- EAST LONG ISLAND,87.95,381,335,517,81.78,105.5,381 [335 - 517],87.95% [81.78% - 105.5%],869,195,2789,05-18-2020
304,NY- ROCHESTER,81.4,14,12,32,80.14,89.46,14 [12 - 32],81.4% [80.14% - 89.46%],41,4,280,05-18-2020
307,NY- SYRACUSE,80.88,7,6,21,80.0,87.5,7 [6 - 21],80.88% [80.0% - 87.5%],24,0,212,05-18-2020
308,NY- WHITE PLAINS,86.66,82,73,109,81.72,99.54,82 [73 - 109],86.66% [81.72% - 99.54%],197,51,580,05-18-2020
309,NC- ASHEVILLE,84.21,40,35,61,80.85,96.72,40 [35 - 61],84.21% [80.85% - 96.72%],79,16,314,05-18-2020
311,NC- CHARLOTTE,92.54,375,336,502,84.18,118.09,375 [336 - 502],92.54% [84.18% - 118.09%],726,242,2206,05-18-2020
312,NC- DURHAM,90.0,238,212,332,82.25,112.88,238 [212 - 332],90.0% [82.25% - 112.88%],461,104,1518,05-18-2020
313,NC- GREENSBORO,89.26,86,78,122,83.01,112.05,86 [78 - 122],89.26% [83.01% - 112.05%],166,54,575,05-18-2020
314,NC- GREENVILLE,85.15,66,59,108,81.12,103.4,66 [59 - 108],85.15% [81.12% - 103.4%],129,28,587,05-18-2020
315,NC- HICKORY,88.69,35,32,49,82.01,109.68,35 [32 - 49],88.69% [82.01% - 109.68%],64,15,222,05-18-2020
