HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
107,CO- PUEBLO,82.48,7,6,13,80.0,91.28,7 [6 - 13],82.48% [80.0% - 91.28%],19,0,90,05-18-2020
109,CT- BRIDGEPORT,88.88,63,56,82,82.42,103.95,63 [56 - 82],88.88% [82.42% - 103.95%],150,41,406,05-18-2020
110,CT- HARTFORD,87.84,119,105,167,81.07,108.5,119 [105 - 167],87.84% [81.07% - 108.5%],255,35,928,05-18-2020
111,CT- NEW HAVEN,87.17,121,106,171,81.35,105.08,121 [106 - 171],87.17% [81.35% - 105.08%],276,52,966,05-18-2020
112,DE- WILMINGTON,88.46,83,75,102,82.9,102.56,83 [75 - 102],88.46% [82.9% - 102.56%],157,54,420,05-18-2020
113,DC- WASHINGTON,120.83,1162,1067,1425,98.27,183.94,1162 [1067 - 1425],120.83% [98.27% - 183.94%],2241,1003,5705,05-18-2020
115,FL- BRADENTON,87.71,24,21,34,81.13,105.25,24 [21 - 34],87.71% [81.13% - 105.25%],54,8,179,05-18-2020
116,FL- CLEARWATER,85.22,42,38,56,80.98,96.43,42 [38 - 56],85.22% [80.98% - 96.43%],85,16,269,05-18-2020
118,FL- FORT LAUDERDALE,87.3,316,278,410,81.38,101.67,316 [278 - 410],87.3% [81.38% - 101.67%],635,120,1885,05-18-2020
119,FL- FORT MYERS,86.4,119,105,160,80.81,100.1,119 [105 - 160],86.4% [80.81% - 100.1%],244,31,769,05-18-2020
120,FL- GAINESVILLE,84.74,42,37,59,80.49,96.08,42 [37 - 59],84.74% [80.49% - 96.08%],87,9,296,05-18-2020
122,FL- HUDSON,85.51,34,30,45,81.36,97.33,34 [30 - 45],85.51% [81.36% - 97.33%],68,17,217,05-18-2020
123,FL- JACKSONVILLE,84.82,117,103,169,80.59,97.49,117 [103 - 169],84.82% [80.59% - 97.49%],236,29,859,05-18-2020
124,FL- LAKELAND,86.19,31,27,42,81.12,99.66,31 [27 - 42],86.19% [81.12% - 99.66%],66,12,210,05-18-2020
127,FL- MIAMI,87.13,378,333,489,81.21,100.79,378 [333 - 489],87.13% [81.21% - 100.79%],769,130,2242,05-18-2020
129,FL- OCALA,85.8,35,31,51,80.66,99.3,35 [31 - 51],85.8% [80.66% - 99.3%],79,9,264,05-18-2020
130,FL- ORLANDO,85.69,297,260,402,80.92,98.49,297 [260 - 402],85.69% [80.92% - 98.49%],589,95,1916,05-18-2020
131,FL- ORMOND BEACH,83.97,29,25,40,80.36,92.33,29 [25 - 40],83.97% [80.36% - 92.33%],65,6,204,05-18-2020
133,FL- PANAMA CITY,82.72,7,6,10,80.0,88.73,7 [6 - 10],82.72% [80.0% - 88.73%],18,0,58,05-18-2020
134,FL- PENSACOLA,84.86,56,51,77,81.23,95.96,56 [51 - 77],84.86% [81.23% - 95.96%],114,29,375,05-18-2020
137,FL- SARASOTA,85.42,35,31,48,80.62,96.54,35 [31 - 48],85.42% [80.62% - 96.54%],78,9,239,05-18-2020
139,FL- ST PETERSBURG,84.35,29,25,41,80.81,93.64,29 [25 - 41],84.35% [80.81% - 93.64%],69,13,218,05-18-2020
140,FL- TALLAHASSEE,82.53,28,24,61,80.0,97.98,28 [24 - 61],82.53% [80.0% - 97.98%],68,0,485,05-18-2020
141,FL- TAMPA,85.95,129,114,171,81.24,98.57,129 [114 - 171],85.95% [81.24% - 98.57%],253,53,791,05-18-2020
142,GA- ALBANY,84.04,16,13,30,80.0,101.64,16 [13 - 30],84.04% [80.0% - 101.64%],42,0,230,05-18-2020
144,GA- ATLANTA,92.76,759,678,1165,83.26,137.55,759 [678 - 1165],92.76% [83.26% - 137.55%],1528,390,6894,05-18-2020
145,GA- AUGUSTA,82.1,28,24,48,80.0,92.42,28 [24 - 48],82.1% [80.0% - 92.42%],51,0,305,05-18-2020
146,GA- COLUMBUS,88.11,49,44,68,81.51,106.77,49 [44 - 68],88.11% [81.51% - 106.77%],102,19,337,05-18-2020
147,GA- MACON,82.13,25,21,66,80.0,104.06,25 [21 - 66],82.13% [80.0% - 104.06%],47,0,538,05-18-2020
148,GA- ROME,90.76,35,31,50,80.0,118.8,35 [31 - 50],90.76% [80.0% - 118.8%],78,0,284,05-18-2020
149,GA- SAVANNAH,82.65,21,20,50,80.87,99.63,21 [20 - 50],82.65% [80.87% - 99.63%],54,18,404,05-18-2020
151,ID- BOISE,80.86,7,6,10,80.05,83.08,7 [6 - 10],80.86% [80.05% - 83.08%],17,1,64,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,81.74,0 [0 - 0],80.0% [80.0% - 81.74%],0,0,8,05-18-2020
154,IL- AURORA,126.66,120,107,145,91.76,192.52,120 [107 - 145],126.66% [91.76% - 192.52%],245,62,593,05-18-2020
155,IL- BLUE ISLAND,101.4,272,244,324,85.88,129.88,272 [244 - 324],101.4% [85.88% - 129.88%],542,149,1265,05-18-2020
156,IL- CHICAGO,101.13,914,818,1087,85.82,129.23,914 [818 - 1087],101.13% [85.82% - 129.23%],1808,498,4214,05-18-2020
158,IL- ELGIN,130.6,277,249,330,94.73,199.06,277 [249 - 330],130.6% [94.73% - 199.06%],549,160,1293,05-18-2020
161,IL- EVANSTON,109.89,362,325,431,88.44,149.62,362 [325 - 431],109.89% [88.44% - 149.62%],722,204,1682,05-18-2020
163,IL- HINSDALE,112.4,176,157,211,88.64,156.18,176 [157 - 211],112.4% [88.64% - 156.18%],356,95,838,05-18-2020
164,IL- JOLIET,118.71,259,232,310,90.26,172.99,259 [232 - 310],118.71% [90.26% - 172.99%],513,136,1233,05-18-2020
166,IL- MELROSE PARK,111.34,489,437,582,88.53,153.4,489 [437 - 582],111.34% [88.53% - 153.4%],969,264,2271,05-18-2020
170,IL- PEORIA,91.68,114,99,165,81.88,125.62,114 [99 - 165],91.68% [81.88% - 125.62%],217,35,848,05-18-2020
171,IL- ROCKFORD,108.37,226,203,280,88.3,157.4,226 [203 - 280],108.37% [88.3% - 157.4%],434,127,1185,05-18-2020
172,IL- SPRINGFIELD,88.18,106,92,167,81.14,116.39,106 [92 - 167],88.18% [81.14% - 116.39%],208,29,926,05-18-2020
173,IL- URBANA,91.93,68,59,102,80.87,129.95,68 [59 - 102],91.93% [80.87% - 129.95%],123,9,519,05-18-2020
175,IL- BLOOMINGTON,112.89,42,37,60,84.12,196.85,42 [37 - 60],112.89% [84.12% - 196.85%],87,11,312,05-18-2020
179,IN- EVANSVILLE,81.79,18,15,51,80.0,100.29,18 [15 - 51],81.79% [80.0% - 100.29%],36,0,415,05-18-2020
180,IN- FORT WAYNE,85.8,63,54,106,80.0,111.01,63 [54 - 106],85.8% [80.0% - 111.01%],128,0,686,05-18-2020
181,IN- GARY,117.85,290,258,354,90.03,174.49,290 [258 - 354],117.85% [90.03% - 174.49%],570,151,1423,05-18-2020
183,IN- INDIANAPOLIS,98.12,593,515,811,81.56,141.62,593 [515 - 811],98.12% [81.56% - 141.62%],1162,100,3954,05-18-2020
184,IN- LAFAYETTE,91.13,35,30,54,80.0,119.68,35 [30 - 54],91.13% [80.0% - 119.68%],82,0,294,05-18-2020
185,IN- MUNCIE,89.07,14,12,25,80.0,122.24,14 [12 - 25],89.07% [80.0% - 122.24%],37,0,177,05-18-2020
186,IN- MUNSTER,112.71,190,170,227,88.75,156.08,190 [170 - 227],112.71% [88.75% - 156.08%],377,101,878,05-18-2020
187,IN- SOUTH BEND,94.32,111,97,145,83.34,121.53,111 [97 - 145],94.32% [83.34% - 121.53%],218,51,635,05-18-2020
188,IN- TERRE HAUTE,86.23,14,12,26,80.0,105.6,14 [12 - 26],86.23% [80.0% - 105.6%],33,0,138,05-18-2020
190,IA- CEDAR RAPIDS,84.79,26,23,38,80.9,98.55,26 [23 - 38],84.79% [80.9% - 98.55%],53,10,207,05-18-2020
191,IA- DAVENPORT,83.83,40,35,58,80.9,93.05,40 [35 - 58],83.83% [80.9% - 93.05%],85,20,290,05-18-2020
192,IA- DES MOINES,82.75,44,39,74,80.55,93.91,44 [39 - 74],82.75% [80.55% - 93.91%],90,18,458,05-18-2020
193,IA- DUBUQUE,86.85,14,13,21,82.2,99.82,14 [13 - 21],86.85% [82.2% - 99.82%],37,12,108,05-18-2020
194,IA- IOWA CITY,82.01,14,13,26,80.46,89.88,14 [13 - 26],82.01% [80.46% - 89.88%],39,9,192,05-18-2020
195,IA- MASON CITY,80.0,0,0,3,80.0,85.87,0 [0 - 3],80.0% [80.0% - 85.87%],0,0,43,05-18-2020
196,IA- SIOUX CITY,83.48,14,13,24,80.8,93.78,14 [13 - 24],83.48% [80.8% - 93.78%],39,9,156,05-18-2020
197,IA- WATERLOO,83.09,7,6,13,80.0,94.87,7 [6 - 13],83.09% [80.0% - 94.87%],19,0,95,05-18-2020
200,KS- TOPEKA,81.6,7,6,27,80.0,96.29,7 [6 - 27],81.6% [80.0% - 96.29%],24,0,252,05-18-2020
201,KS- WICHITA,81.17,33,30,64,80.46,88.24,33 [30 - 64],81.17% [80.46% - 88.24%],57,23,408,05-18-2020
203,KY- COVINGTON,90.53,56,49,75,80.0,114.24,56 [49 - 75],90.53% [80.0% - 114.24%],115,0,377,05-18-2020
204,KY- LEXINGTON,83.0,77,69,232,80.75,119.17,77 [69 - 232],83.0% [80.75% - 119.17%],156,39,2039,05-18-2020
205,KY- LOUISVILLE,87.89,189,168,352,81.62,127.7,189 [168 - 352],87.89% [81.62% - 127.7%],379,78,2297,05-18-2020
207,KY- OWENSBORO,80.0,0,0,11,80.0,111.36,0 [0 - 11],80.0% [80.0% - 111.36%],0,0,148,05-18-2020
208,KY- PADUCAH,80.53,0,0,24,80.0,97.94,0 [0 - 24],80.53% [80.0% - 97.94%],8,0,291,05-18-2020
209,LA- ALEXANDRIA,81.0,0,0,8,80.0,91.0,0 [0 - 8],81.0% [80.0% - 91.0%],9,0,109,05-18-2020
210,LA- BATON ROUGE,84.87,56,51,100,81.69,109.27,56 [51 - 100],84.87% [81.69% - 109.27%],120,42,726,05-18-2020
212,LA- HOUMA,86.09,16,14,27,81.14,107.25,16 [14 - 27],86.09% [81.14% - 107.25%],42,8,191,05-18-2020
213,LA- LAFAYETTE,82.05,21,19,41,80.42,94.48,21 [19 - 41],82.05% [80.42% - 94.48%],44,9,313,05-18-2020
214,LA- LAKE CHARLES,82.12,7,7,13,80.0,90.75,7 [7 - 13],82.12% [80.0% - 90.75%],18,0,93,05-18-2020
216,LA- METAIRIE,88.85,41,37,57,82.08,110.66,41 [37 - 57],88.85% [82.08% - 110.66%],89,21,310,05-18-2020
217,LA- MONROE,81.07,0,0,6,80.0,88.97,0 [0 - 6],81.07% [80.0% - 88.97%],9,0,83,05-18-2020
218,LA- NEW ORLEANS,84.87,50,45,70,81.36,96.21,50 [45 - 70],84.87% [81.36% - 96.21%],118,33,393,05-18-2020
219,LA- SHREVEPORT,82.1,27,24,51,80.44,92.9,27 [24 - 51],82.1% [80.44% - 92.9%],57,12,353,05-18-2020
220,LA- SLIDELL,91.98,28,25,36,81.19,116.51,28 [25 - 36],91.98% [81.19% - 116.51%],60,6,184,05-18-2020
221,ME- BANGOR,83.33,14,13,22,80.37,92.11,14 [13 - 22],83.33% [80.37% - 92.11%],36,4,132,05-18-2020
222,ME- PORTLAND,85.72,70,64,89,81.71,95.77,70 [64 - 89],85.72% [81.71% - 95.77%],150,45,414,05-18-2020
223,MD- BALTIMORE,117.1,1392,1260,1763,94.41,186.03,1392 [1260 - 1763],117.1% [94.41% - 186.03%],2502,972,7152,05-18-2020
225,MD- SALISBURY,105.01,116,105,154,88.0,155.35,116 [105 - 154],105.01% [88.0% - 155.35%],234,75,706,05-18-2020
226,MD- TAKOMA PARK,157.82,516,476,627,116.83,272.23,516 [476 - 627],157.82% [116.83% - 272.23%],1001,474,2474,05-18-2020
227,MA- BOSTON,85.28,280,251,371,81.4,96.83,280 [251 - 371],85.28% [81.4% - 96.83%],580,154,1849,05-18-2020
230,MA- SPRINGFIELD,84.66,35,31,44,81.0,92.62,35 [31 - 44],84.66% [81.0% - 92.62%],74,16,202,05-18-2020
231,MA- WORCESTER,85.39,42,38,56,81.34,97.6,42 [38 - 56],85.39% [81.34% - 97.6%],88,22,289,05-18-2020
232,MI- ANN ARBOR,81.25,14,13,27,80.18,86.83,14 [13 - 27],81.25% [80.18% - 86.83%],40,6,223,05-18-2020
233,MI- DEARBORN,81.05,7,7,12,80.3,85.23,7 [7 - 12],81.05% [80.3% - 85.23%],17,5,86,05-18-2020
234,MI- DETROIT,81.13,21,20,38,80.36,86.33,21 [20 - 38],81.13% [80.36% - 86.33%],52,17,295,05-18-2020
235,MI- FLINT,80.82,0,0,5,80.0,85.73,0 [0 - 5],80.82% [80.0% - 85.73%],10,0,76,05-18-2020
236,MI- GRAND RAPIDS,80.43,0,0,4,80.0,82.64,0 [0 - 4],80.43% [80.0% - 82.64%],9,0,61,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,3,80.0,83.05,0 [0 - 3],80.0% [80.0% - 83.05%],0,0,45,05-18-2020
239,MI- LANSING,80.64,0,0,4,80.0,83.84,0 [0 - 4],80.64% [80.0% - 83.84%],9,0,59,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,1,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,82.43,0 [0 - 0],80.0% [80.0% - 82.43%],0,0,13,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,81.26,7,7,11,80.25,86.42,7 [7 - 11],81.26% [80.25% - 86.42%],14,3,76,05-18-2020
245,MI- ROYAL OAK,80.95,7,7,15,80.23,84.84,7 [7 - 15],80.95% [80.23% - 84.84%],25,6,128,05-18-2020
246,MI- SAGINAW,80.0,0,0,3,80.0,82.43,0 [0 - 3],80.0% [80.0% - 82.43%],0,0,51,05-18-2020
248,MI- ST JOSEPH,82.39,0,0,1,80.0,86.95,0 [0 - 1],82.39% [80.0% - 86.95%],7,0,21,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,81.77,0 [0 - 0],80.0% [80.0% - 81.77%],0,0,9,05-18-2020
250,MN- DULUTH,85.13,28,24,44,80.69,101.08,28 [24 - 44],85.13% [80.69% - 101.08%],59,8,245,05-18-2020
251,MN- MINNEAPOLIS,98.36,814,720,1068,84.04,137.56,814 [720 - 1068],98.36% [84.04% - 137.56%],1563,344,4901,05-18-2020
253,MN- ROCHESTER,87.65,98,88,128,81.65,103.24,98 [88 - 128],87.65% [81.65% - 103.24%],198,43,604,05-18-2020
254,MN- ST CLOUD,96.0,54,48,76,83.11,134.31,54 [48 - 76],96.0% [83.11% - 134.31%],113,22,384,05-18-2020
256,MN- ST PAUL,103.35,277,247,356,86.48,149.67,277 [247 - 356],103.35% [86.48% - 149.67%],533,148,1592,05-18-2020
257,MS- GULFPORT,92.69,49,44,63,83.1,118.03,49 [44 - 63],92.69% [83.1% - 118.03%],98,24,294,05-18-2020
258,MS- HATTIESBURG,86.14,35,30,61,80.0,113.14,35 [30 - 61],86.14% [80.0% - 113.14%],74,0,401,05-18-2020
259,MS- JACKSON,85.47,126,109,207,80.51,109.52,126 [109 - 207],85.47% [80.51% - 109.52%],244,23,1323,05-18-2020
260,MS- MERIDIAN,82.37,7,6,19,80.0,96.56,7 [6 - 19],82.37% [80.0% - 96.56%],23,0,162,05-18-2020
261,MS- OXFORD,83.68,7,6,20,80.0,109.31,7 [6 - 20],83.68% [80.0% - 109.31%],23,0,187,05-18-2020
262,MS- TUPELO,84.38,35,30,64,80.0,105.4,35 [30 - 64],84.38% [80.0% - 105.4%],71,0,414,05-18-2020
263,MO- CAPE GIRARDEAU,80.34,0,0,5,80.0,84.97,0 [0 - 5],80.34% [80.0% - 84.97%],3,0,51,05-18-2020
264,MO- COLUMBIA,80.99,7,6,22,80.0,90.41,7 [6 - 22],80.99% [80.0% - 90.41%],18,0,192,05-18-2020
267,MO- JOPLIN,80.81,0,0,5,80.0,85.87,0 [0 - 5],80.81% [80.0% - 85.87%],7,0,56,05-18-2020
268,MO- KANSAS CITY,84.59,182,163,246,81.27,94.47,182 [163 - 246],84.59% [81.27% - 94.47%],363,101,1147,05-18-2020
270,MO- SPRINGFIELD,81.51,14,13,29,80.46,90.46,14 [13 - 29],81.51% [80.46% - 90.46%],29,9,205,05-18-2020
273,MO- ST LOUIS,83.63,231,204,329,80.88,93.34,231 [204 - 329],83.63% [80.88% - 93.34%],442,107,1628,05-18-2020
274,MT- BILLINGS,80.23,0,0,3,80.0,82.13,0 [0 - 3],80.23% [80.0% - 82.13%],5,0,47,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,5,05-18-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.86,0 [0 - 0],80.0% [80.0% - 80.86%],0,0,10,05-18-2020
277,NE- LINCOLN,103.62,218,192,256,84.74,131.99,218 [192 - 256],103.62% [84.74% - 131.99%],433,87,955,05-18-2020
278,NE- OMAHA,95.45,403,363,447,84.94,106.76,403 [363 - 447],95.45% [84.94% - 106.76%],844,270,1463,05-18-2020
279,NV- LAS VEGAS,89.58,196,178,271,83.23,114.32,196 [178 - 271],89.58% [83.23% - 114.32%],391,132,1401,05-18-2020
280,NV- RENO,84.95,42,37,69,80.52,102.85,42 [37 - 69],84.95% [80.52% - 102.85%],95,10,439,05-18-2020
281,NH- LEBANON,81.45,3,3,7,80.0,86.9,3 [3 - 7],81.45% [80.0% - 86.9%],14,0,67,05-18-2020
282,NH- MANCHESTER,82.83,21,20,30,80.81,88.87,21 [20 - 30],82.83% [80.81% - 88.87%],55,16,175,05-18-2020
283,NJ- CAMDEN,81.45,56,51,81,80.49,85.85,56 [51 - 81],81.45% [80.49% - 85.85%],115,39,467,05-18-2020
284,NJ- HACKENSACK,82.4,37,33,49,80.51,86.95,37 [33 - 49],82.4% [80.51% - 86.95%],89,19,259,05-18-2020
285,NJ- MORRISTOWN,83.06,24,21,35,80.78,90.89,24 [21 - 35],83.06% [80.78% - 90.89%],58,15,210,05-18-2020
288,NJ- NEW BRUNSWICK,82.12,21,19,32,80.47,87.41,21 [19 - 32],82.12% [80.47% - 87.41%],58,13,205,05-18-2020
289,NJ- NEWARK,81.86,36,32,51,80.47,86.01,36 [32 - 51],81.86% [80.47% - 86.01%],90,23,292,05-18-2020
291,NJ- PATERSON,81.88,7,7,11,80.59,86.45,7 [7 - 11],81.88% [80.59% - 86.45%],22,7,76,05-18-2020
292,NJ- RIDGEWOOD,85.36,15,13,21,80.88,96.16,15 [13 - 21],85.36% [80.88% - 96.16%],42,7,128,05-18-2020
293,NM- ALBUQUERQUE,110.04,525,463,677,86.85,171.37,525 [463 - 677],110.04% [86.85% - 171.37%],1009,230,3069,05-18-2020
295,NY- ALBANY,82.96,65,56,108,80.0,95.36,65 [56 - 108],82.96% [80.0% - 95.36%],145,0,757,05-18-2020
296,NY- BINGHAMTON,80.0,0,0,6,80.0,89.47,0 [0 - 6],80.0% [80.0% - 89.47%],0,0,88,05-18-2020
297,NY- BRONX,84.66,73,65,99,81.1,95.06,73 [65 - 99],84.66% [81.1% - 95.06%],168,40,545,05-18-2020
299,NY- BUFFALO,81.15,14,12,31,80.0,87.62,14 [12 - 31],81.15% [80.0% - 87.62%],41,0,274,05-18-2020
300,NY- ELMIRA,80.0,0,0,5,80.0,86.59,0 [0 - 5],80.0% [80.0% - 86.59%],0,0,71,05-18-2020
301,NY- EAST LONG ISLAND,85.08,244,213,341,81.09,97.67,244 [213 - 341],85.08% [81.09% - 97.67%],555,119,1933,05-18-2020
304,NY- ROCHESTER,81.4,14,12,32,80.0,89.46,14 [12 - 32],81.4% [80.0% - 89.46%],41,0,280,05-18-2020
307,NY- SYRACUSE,80.73,7,6,22,80.0,88.11,7 [6 - 22],80.73% [80.0% - 88.11%],20,0,229,05-18-2020
308,NY- WHITE PLAINS,84.16,51,45,71,80.84,93.61,51 [45 - 71],84.16% [80.84% - 93.61%],123,25,404,05-18-2020
309,NC- ASHEVILLE,86.51,60,53,96,81.12,108.01,60 [53 - 96],86.51% [81.12% - 108.01%],122,21,526,05-18-2020
311,NC- CHARLOTTE,95.48,466,416,638,84.39,132.18,466 [416 - 638],95.48% [84.39% - 132.18%],896,254,3022,05-18-2020
312,NC- DURHAM,92.16,289,256,411,82.64,125.25,289 [256 - 411],92.16% [82.64% - 125.25%],561,122,2089,05-18-2020
313,NC- GREENSBORO,92.01,111,100,162,83.29,126.43,111 [100 - 162],92.01% [83.29% - 126.43%],215,59,833,05-18-2020
314,NC- GREENVILLE,88.01,112,98,174,81.16,116.79,112 [98 - 174],88.01% [81.16% - 116.79%],200,29,923,05-18-2020
315,NC- HICKORY,91.11,42,38,64,83.07,125.59,42 [38 - 64],91.11% [83.07% - 125.59%],83,23,341,05-18-2020
