HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
78,CA- SALINAS,90.72,42,37,58,81.77,117.45,42 [37 - 58],90.72% [81.77% - 117.45%],85,14,297,05-18-2020
79,CA- SAN BERNARDINO,87.8,229,202,328,81.45,108.85,229 [202 - 328],87.8% [81.45% - 108.85%],450,84,1668,05-18-2020
80,CA- SAN DIEGO,89.14,322,284,452,81.56,112.72,322 [284 - 452],89.14% [81.56% - 112.72%],642,110,2301,05-18-2020
81,CA- SAN FRANCISCO,87.32,177,156,234,81.34,102.65,177 [156 - 234],87.32% [81.34% - 102.65%],371,68,1149,05-18-2020
82,CA- SAN JOSE,95.15,221,195,289,82.71,126.5,221 [195 - 289],95.15% [82.71% - 126.5%],458,82,1407,05-18-2020
83,CA- SAN LUIS OBISPO,88.09,14,13,23,81.97,113.33,14 [13 - 23],88.09% [81.97% - 113.33%],36,9,152,05-18-2020
85,CA- SAN MATEO CO.,88.34,105,93,138,81.56,105.37,105 [93 - 138],88.34% [81.56% - 105.37%],224,42,684,05-18-2020
86,CA- SANTA BARBARA,86.42,28,25,43,81.04,105.67,28 [25 - 43],86.42% [81.04% - 105.67%],62,10,248,05-18-2020
87,CA- SANTA CRUZ,98.78,28,25,40,82.79,141.84,28 [25 - 40],98.78% [82.79% - 141.84%],67,10,222,05-18-2020
89,CA- SANTA ROSA,86.4,56,50,76,81.02,101.01,56 [50 - 76],86.4% [81.02% - 101.01%],119,19,391,05-18-2020
91,CA- STOCKTON,92.98,63,56,88,82.26,123.46,63 [56 - 88],92.98% [82.26% - 123.46%],137,24,462,05-18-2020
96,CA- VENTURA,87.9,56,50,83,81.27,109.24,56 [50 - 83],87.9% [81.27% - 109.24%],124,20,460,05-18-2020
101,CO- BOULDER,92.99,28,26,41,84.21,128.0,28 [26 - 41],92.99% [84.21% - 128.0%],61,20,228,05-18-2020
102,CO- COLORADO SPRINGS,90.5,49,45,78,83.0,125.99,49 [45 - 78],90.5% [83.0% - 125.99%],108,31,476,05-18-2020
103,CO- DENVER,91.45,273,245,388,83.24,124.13,273 [245 - 388],91.45% [83.24% - 124.13%],547,155,2108,05-18-2020
104,CO- FORT COLLINS,87.18,21,20,31,82.82,108.64,21 [20 - 31],87.18% [82.82% - 108.64%],45,18,183,05-18-2020
105,CO- GRAND JUNCTION,88.28,28,25,40,81.14,108.54,28 [25 - 40],88.28% [81.14% - 108.54%],65,9,226,05-18-2020
106,CO- GREELEY,87.14,21,20,37,82.57,112.95,21 [20 - 37],87.14% [82.57% - 112.95%],55,20,256,05-18-2020
107,CO- PUEBLO,82.48,7,6,12,80.0,90.03,7 [6 - 12],82.48% [80.0% - 90.03%],19,0,80,05-18-2020
109,CT- BRIDGEPORT,90.52,75,67,96,83.13,107.61,75 [67 - 96],90.52% [83.13% - 107.61%],178,53,468,05-18-2020
110,CT- HARTFORD,88.72,125,108,175,81.07,109.67,125 [108 - 175],88.72% [81.07% - 109.67%],283,35,966,05-18-2020
111,CT- NEW HAVEN,88.41,147,130,202,81.53,107.36,147 [130 - 202],88.41% [81.53% - 107.36%],323,59,1054,05-18-2020
112,DE- WILMINGTON,87.77,71,64,90,82.85,100.78,71 [64 - 90],87.77% [82.85% - 100.78%],144,53,387,05-18-2020
113,DC- WASHINGTON,117.66,1073,987,1324,97.42,175.03,1073 [987 - 1324],117.66% [97.42% - 175.03%],2067,956,5216,05-18-2020
115,FL- BRADENTON,87.44,21,19,30,81.13,102.99,21 [19 - 30],87.44% [81.13% - 102.99%],52,8,163,05-18-2020
116,FL- CLEARWATER,85.04,40,36,53,80.98,94.91,40 [36 - 53],85.04% [80.98% - 94.91%],82,16,244,05-18-2020
118,FL- FORT LAUDERDALE,87.23,315,279,404,81.45,100.44,315 [279 - 404],87.23% [81.45% - 100.44%],628,126,1778,05-18-2020
119,FL- FORT MYERS,86.27,119,105,156,80.97,98.61,119 [105 - 156],86.27% [80.97% - 98.61%],239,37,712,05-18-2020
120,FL- GAINESVILLE,84.25,40,35,54,80.49,94.88,40 [35 - 54],84.25% [80.49% - 94.88%],78,9,274,05-18-2020
122,FL- HUDSON,85.35,28,26,39,81.52,95.73,28 [26 - 39],85.35% [81.52% - 95.73%],66,19,197,05-18-2020
123,FL- JACKSONVILLE,84.62,112,99,155,80.63,95.37,112 [99 - 155],84.62% [80.63% - 95.37%],226,31,755,05-18-2020
124,FL- LAKELAND,85.86,28,25,38,81.22,97.6,28 [25 - 38],85.86% [81.22% - 97.6%],62,13,188,05-18-2020
127,FL- MIAMI,87.06,378,334,483,81.3,99.84,378 [334 - 483],87.06% [81.3% - 99.84%],761,140,2139,05-18-2020
129,FL- OCALA,85.8,35,31,48,80.66,97.18,35 [31 - 48],85.8% [80.66% - 97.18%],79,9,235,05-18-2020
130,FL- ORLANDO,85.49,282,248,376,80.94,96.58,282 [248 - 376],85.49% [80.94% - 96.58%],569,97,1718,05-18-2020
131,FL- ORMOND BEACH,83.94,28,25,38,80.48,91.12,28 [25 - 38],83.94% [80.48% - 91.12%],65,8,184,05-18-2020
133,FL- PANAMA CITY,81.99,5,4,8,80.0,87.53,5 [4 - 8],81.99% [80.0% - 87.53%],13,0,50,05-18-2020
134,FL- PENSACOLA,84.86,56,51,74,81.23,93.96,56 [51 - 74],84.86% [81.23% - 93.96%],114,29,328,05-18-2020
137,FL- SARASOTA,85.21,35,31,46,80.69,95.09,35 [31 - 46],85.21% [80.69% - 95.09%],75,10,218,05-18-2020
139,FL- ST PETERSBURG,84.19,28,25,39,80.81,92.39,28 [25 - 39],84.19% [80.81% - 92.39%],66,13,198,05-18-2020
140,FL- TALLAHASSEE,82.53,28,24,57,80.0,96.28,28 [24 - 57],82.53% [80.0% - 96.28%],68,0,439,05-18-2020
141,FL- TAMPA,85.69,122,108,159,81.29,96.88,122 [108 - 159],85.69% [81.29% - 96.88%],242,55,719,05-18-2020
142,GA- ALBANY,84.59,21,18,35,80.0,103.05,21 [18 - 35],84.59% [80.0% - 103.05%],48,0,245,05-18-2020
144,GA- ATLANTA,92.71,762,681,1145,83.26,134.03,762 [681 - 1145],92.71% [83.26% - 134.03%],1522,390,6472,05-18-2020
145,GA- AUGUSTA,81.77,21,18,39,80.0,91.04,21 [18 - 39],81.77% [80.0% - 91.04%],43,0,271,05-18-2020
146,GA- COLUMBUS,87.1,47,42,64,81.51,103.51,47 [42 - 64],87.1% [81.51% - 103.51%],89,19,296,05-18-2020
147,GA- MACON,81.56,16,13,51,80.0,100.21,16 [13 - 51],81.56% [80.0% - 100.21%],34,0,452,05-18-2020
148,GA- ROME,90.76,35,31,50,80.0,118.39,35 [31 - 50],90.76% [80.0% - 118.39%],78,0,281,05-18-2020
149,GA- SAVANNAH,82.65,21,20,46,80.87,96.08,21 [20 - 46],82.65% [80.87% - 96.08%],54,18,331,05-18-2020
151,ID- BOISE,80.86,7,6,10,80.24,83.03,7 [6 - 10],80.86% [80.24% - 83.03%],17,5,63,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,81.74,0 [0 - 0],80.0% [80.0% - 81.74%],0,0,8,05-18-2020
154,IL- AURORA,124.72,118,106,145,91.76,193.47,118 [106 - 145],124.72% [91.76% - 193.47%],235,62,598,05-18-2020
155,IL- BLUE ISLAND,100.58,264,237,319,85.88,130.75,264 [237 - 319],100.58% [85.88% - 130.75%],521,149,1287,05-18-2020
156,IL- CHICAGO,100.32,887,794,1071,85.84,130.12,887 [794 - 1071],100.32% [85.84% - 130.12%],1739,500,4290,05-18-2020
158,IL- ELGIN,128.49,266,239,323,94.64,200.72,266 [239 - 323],128.49% [94.64% - 200.72%],526,159,1311,05-18-2020
161,IL- EVANSTON,108.77,352,316,426,88.44,150.82,352 [316 - 426],108.77% [88.44% - 150.82%],694,204,1711,05-18-2020
163,IL- HINSDALE,111.1,172,154,209,88.73,157.45,172 [154 - 209],111.1% [88.73% - 157.45%],342,96,852,05-18-2020
164,IL- JOLIET,116.61,246,219,301,90.26,173.44,246 [219 - 301],116.61% [90.26% - 173.44%],485,136,1239,05-18-2020
166,IL- MELROSE PARK,110.11,474,424,574,88.53,154.69,474 [424 - 574],110.11% [88.53% - 154.69%],931,264,2311,05-18-2020
170,IL- PEORIA,90.03,94,83,140,81.83,118.46,94 [83 - 140],90.03% [81.83% - 118.46%],186,34,715,05-18-2020
171,IL- ROCKFORD,105.41,202,181,257,87.64,151.98,202 [181 - 257],105.41% [87.64% - 151.98%],389,117,1102,05-18-2020
172,IL- SPRINGFIELD,86.93,95,84,145,80.9,109.31,95 [84 - 145],86.93% [80.9% - 109.31%],176,23,746,05-18-2020
173,IL- URBANA,88.55,47,40,75,80.87,119.75,47 [40 - 75],88.55% [80.87% - 119.75%],88,9,413,05-18-2020
175,IL- BLOOMINGTON,109.51,40,35,55,83.37,180.37,40 [35 - 55],109.51% [83.37% - 180.37%],78,9,268,05-18-2020
179,IN- EVANSVILLE,81.65,14,12,41,80.0,95.75,14 [12 - 41],81.65% [80.0% - 95.75%],33,0,322,05-18-2020
180,IN- FORT WAYNE,85.04,63,54,102,80.0,107.26,63 [54 - 102],85.04% [80.0% - 107.26%],111,0,603,05-18-2020
181,IN- GARY,115.84,274,245,336,89.3,167.72,274 [245 - 336],115.84% [89.3% - 167.72%],539,140,1321,05-18-2020
183,IN- INDIANAPOLIS,97.44,561,486,756,81.56,136.16,561 [486 - 756],97.44% [81.56% - 136.16%],1119,100,3604,05-18-2020
184,IN- LAFAYETTE,91.13,35,30,50,80.0,114.41,35 [30 - 50],91.13% [80.0% - 114.41%],82,0,255,05-18-2020
185,IN- MUNCIE,89.07,14,12,25,80.0,116.52,14 [12 - 25],89.07% [80.0% - 116.52%],37,0,153,05-18-2020
186,IN- MUNSTER,110.61,179,161,215,88.41,151.92,179 [161 - 215],110.61% [88.41% - 151.92%],353,97,830,05-18-2020
187,IN- SOUTH BEND,93.52,105,94,136,83.34,115.97,105 [94 - 136],93.52% [83.34% - 115.97%],206,51,550,05-18-2020
188,IN- TERRE HAUTE,86.23,14,12,20,80.0,97.44,14 [12 - 20],86.23% [80.0% - 97.44%],33,0,94,05-18-2020
190,IA- CEDAR RAPIDS,84.47,21,19,33,80.9,97.92,21 [19 - 33],84.47% [80.9% - 97.92%],49,10,200,05-18-2020
191,IA- DAVENPORT,83.35,35,32,49,80.9,90.89,35 [32 - 49],83.35% [80.9% - 90.89%],74,20,242,05-18-2020
192,IA- DES MOINES,82.64,42,38,68,80.43,92.03,42 [38 - 68],82.64% [80.43% - 92.03%],86,14,396,05-18-2020
193,IA- DUBUQUE,86.69,14,13,19,82.2,97.98,14 [13 - 19],86.69% [82.2% - 97.98%],36,12,98,05-18-2020
194,IA- IOWA CITY,82.01,14,13,25,80.46,89.68,14 [13 - 25],82.01% [80.46% - 89.68%],39,9,188,05-18-2020
195,IA- MASON CITY,80.0,0,0,3,80.0,83.96,0 [0 - 3],80.0% [80.0% - 83.96%],0,0,29,05-18-2020
196,IA- SIOUX CITY,83.35,14,13,22,80.71,92.37,14 [13 - 22],83.35% [80.71% - 92.37%],37,8,140,05-18-2020
197,IA- WATERLOO,82.43,7,6,12,80.0,92.36,7 [6 - 12],82.43% [80.0% - 92.36%],15,0,79,05-18-2020
200,KS- TOPEKA,81.6,7,6,24,80.0,92.99,7 [6 - 24],81.6% [80.0% - 92.99%],24,0,201,05-18-2020
201,KS- WICHITA,80.96,21,20,47,80.46,86.93,21 [20 - 47],80.96% [80.46% - 86.93%],47,23,343,05-18-2020
203,KY- COVINGTON,90.53,56,49,74,80.0,111.34,56 [49 - 74],90.53% [80.0% - 111.34%],115,0,345,05-18-2020
204,KY- LEXINGTON,83.0,77,69,206,80.75,114.46,77 [69 - 206],83.0% [80.75% - 114.46%],156,39,1794,05-18-2020
205,KY- LOUISVILLE,87.83,189,168,323,81.62,120.55,189 [168 - 323],87.83% [81.62% - 120.55%],377,78,1953,05-18-2020
207,KY- OWENSBORO,80.0,0,0,11,80.0,106.27,0 [0 - 11],80.0% [80.0% - 106.27%],0,0,124,05-18-2020
208,KY- PADUCAH,80.37,0,0,20,80.0,94.49,0 [0 - 20],80.37% [80.0% - 94.49%],6,0,235,05-18-2020
209,LA- ALEXANDRIA,81.0,0,0,8,80.0,89.38,0 [0 - 8],81.0% [80.0% - 89.38%],9,0,93,05-18-2020
210,LA- BATON ROUGE,85.06,59,54,102,81.94,108.47,59 [54 - 102],85.06% [81.94% - 108.47%],125,48,706,05-18-2020
212,LA- HOUMA,86.6,21,19,31,82.14,107.25,21 [19 - 31],86.6% [82.14% - 107.25%],46,15,191,05-18-2020
213,LA- LAFAYETTE,81.98,21,19,40,80.42,92.72,21 [19 - 40],81.98% [80.42% - 92.72%],42,9,275,05-18-2020
214,LA- LAKE CHARLES,81.55,5,5,10,80.0,89.36,5 [5 - 10],81.55% [80.0% - 89.36%],13,0,81,05-18-2020
216,LA- METAIRIE,89.69,42,38,60,82.57,113.83,42 [38 - 60],89.69% [82.57% - 113.83%],97,26,342,05-18-2020
217,LA- MONROE,81.07,0,0,6,80.0,88.11,0 [0 - 6],81.07% [80.0% - 88.11%],9,0,75,05-18-2020
218,LA- NEW ORLEANS,85.63,57,52,80,81.69,98.52,57 [52 - 80],85.63% [81.69% - 98.52%],136,41,449,05-18-2020
219,LA- SHREVEPORT,81.93,21,19,42,80.4,91.04,21 [19 - 42],81.93% [80.4% - 91.04%],52,11,302,05-18-2020
220,LA- SLIDELL,92.38,28,25,38,82.18,118.89,28 [25 - 38],92.38% [82.18% - 118.89%],62,11,196,05-18-2020
221,ME- BANGOR,82.88,14,13,21,80.37,90.09,14 [13 - 21],82.88% [80.37% - 90.09%],31,4,110,05-18-2020
222,ME- PORTLAND,85.57,70,64,89,81.71,95.5,70 [64 - 89],85.57% [81.71% - 95.5%],146,45,407,05-18-2020
223,MD- BALTIMORE,115.78,1286,1168,1643,94.14,181.42,1286 [1168 - 1643],115.78% [94.14% - 181.42%],2413,954,6841,05-18-2020
225,MD- SALISBURY,103.34,110,98,143,85.87,146.06,110 [98 - 143],103.34% [85.87% - 146.06%],218,55,619,05-18-2020
226,MD- TAKOMA PARK,152.09,479,443,585,115.51,256.77,479 [443 - 585],152.09% [115.51% - 256.77%],927,457,2275,05-18-2020
227,MA- BOSTON,85.77,297,264,390,81.56,97.33,297 [264 - 390],85.77% [81.56% - 97.33%],634,171,1904,05-18-2020
230,MA- SPRINGFIELD,84.66,35,32,44,81.31,92.49,35 [32 - 44],84.66% [81.31% - 92.49%],74,21,200,05-18-2020
231,MA- WORCESTER,85.94,42,38,57,81.34,98.27,42 [38 - 57],85.94% [81.34% - 98.27%],97,22,300,05-18-2020
232,MI- ANN ARBOR,81.3,14,13,28,80.18,86.99,14 [13 - 28],81.3% [80.18% - 86.99%],42,6,228,05-18-2020
233,MI- DEARBORN,81.12,7,7,12,80.3,85.47,7 [7 - 12],81.12% [80.3% - 85.47%],18,5,90,05-18-2020
234,MI- DETROIT,81.28,22,20,40,80.36,86.57,22 [20 - 40],81.28% [80.36% - 86.57%],59,17,306,05-18-2020
235,MI- FLINT,80.83,0,0,5,80.0,85.73,0 [0 - 5],80.83% [80.0% - 85.73%],11,0,76,05-18-2020
236,MI- GRAND RAPIDS,80.43,0,0,4,80.0,82.64,0 [0 - 4],80.43% [80.0% - 82.64%],9,0,61,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,3,80.0,82.78,0 [0 - 3],80.0% [80.0% - 82.78%],0,0,41,05-18-2020
239,MI- LANSING,80.64,0,0,4,80.0,83.84,0 [0 - 4],80.64% [80.0% - 83.84%],9,0,59,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,1,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,82.43,0 [0 - 0],80.0% [80.0% - 82.43%],0,0,13,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,81.41,7,7,11,80.25,86.67,7 [7 - 11],81.41% [80.25% - 86.67%],16,3,79,05-18-2020
245,MI- ROYAL OAK,81.05,10,9,18,80.23,85.03,10 [9 - 18],81.05% [80.23% - 85.03%],27,6,133,05-18-2020
246,MI- SAGINAW,80.0,0,0,3,80.0,82.43,0 [0 - 3],80.0% [80.0% - 82.43%],0,0,51,05-18-2020
248,MI- ST JOSEPH,82.39,0,0,1,80.0,86.29,0 [0 - 1],82.39% [80.0% - 86.29%],7,0,19,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,81.57,0 [0 - 0],80.0% [80.0% - 81.57%],0,0,8,05-18-2020
250,MN- DULUTH,84.19,21,19,35,80.69,96.09,21 [19 - 35],84.19% [80.69% - 96.09%],48,8,187,05-18-2020
251,MN- MINNEAPOLIS,96.56,741,655,980,83.86,131.71,741 [655 - 980],96.56% [83.86% - 131.71%],1409,329,4403,05-18-2020
253,MN- ROCHESTER,87.08,90,79,119,81.54,101.51,90 [79 - 119],87.08% [81.54% - 101.51%],183,40,559,05-18-2020
254,MN- ST CLOUD,94.54,49,44,69,83.11,127.52,49 [44 - 69],94.54% [83.11% - 127.52%],102,22,336,05-18-2020
256,MN- ST PAUL,100.96,251,224,327,86.13,143.15,251 [224 - 327],100.96% [86.13% - 143.15%],478,140,1443,05-18-2020
257,MS- GULFPORT,92.65,49,44,62,83.1,115.96,49 [44 - 62],92.65% [83.1% - 115.96%],97,24,278,05-18-2020
258,MS- HATTIESBURG,86.14,35,30,57,80.0,111.32,35 [30 - 57],86.14% [80.0% - 111.32%],74,0,379,05-18-2020
259,MS- JACKSON,84.99,112,98,189,80.51,107.03,112 [98 - 189],84.99% [80.51% - 107.03%],223,23,1211,05-18-2020
260,MS- MERIDIAN,82.37,7,6,18,80.0,92.88,7 [6 - 18],82.37% [80.0% - 92.88%],23,0,126,05-18-2020
261,MS- OXFORD,83.68,7,6,19,80.0,105.55,7 [6 - 19],83.68% [80.0% - 105.55%],23,0,163,05-18-2020
262,MS- TUPELO,83.66,31,26,55,80.0,102.33,31 [26 - 55],83.66% [80.0% - 102.33%],59,0,364,05-18-2020
263,MO- CAPE GIRARDEAU,80.24,0,0,3,80.0,83.41,0 [0 - 3],80.24% [80.0% - 83.41%],2,0,35,05-18-2020
264,MO- COLUMBIA,80.73,5,4,16,80.0,88.41,5 [4 - 16],80.73% [80.0% - 88.41%],13,0,155,05-18-2020
267,MO- JOPLIN,80.3,0,0,3,80.0,84.19,0 [0 - 3],80.3% [80.0% - 84.19%],2,0,40,05-18-2020
268,MO- KANSAS CITY,84.48,175,158,232,81.27,93.01,175 [158 - 232],84.48% [81.27% - 93.01%],354,101,1031,05-18-2020
270,MO- SPRINGFIELD,81.51,14,13,26,80.46,88.83,14 [13 - 26],81.51% [80.46% - 88.83%],29,9,173,05-18-2020
273,MO- ST LOUIS,83.2,207,184,290,80.84,91.26,207 [184 - 290],83.2% [80.84% - 91.26%],390,102,1374,05-18-2020
274,MT- BILLINGS,80.23,0,0,3,80.0,82.04,0 [0 - 3],80.23% [80.0% - 82.04%],5,0,45,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,5,05-18-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.86,0 [0 - 0],80.0% [80.0% - 80.86%],0,0,10,05-18-2020
277,NE- LINCOLN,102.46,204,181,243,84.95,131.66,204 [181 - 243],102.46% [84.95% - 131.66%],412,91,949,05-18-2020
278,NE- OMAHA,96.47,435,393,485,85.36,109.61,435 [393 - 485],96.47% [85.36% - 109.61%],900,293,1619,05-18-2020
279,NV- LAS VEGAS,89.43,193,175,264,83.31,112.73,193 [175 - 264],89.43% [83.31% - 112.73%],385,135,1336,05-18-2020
280,NV- RENO,84.95,42,37,67,80.78,100.98,42 [37 - 67],84.95% [80.78% - 100.98%],95,15,403,05-18-2020
281,NH- LEBANON,81.58,7,7,10,80.0,86.9,7 [7 - 10],81.58% [80.0% - 86.9%],15,0,67,05-18-2020
282,NH- MANCHESTER,82.88,21,20,30,80.86,88.71,21 [20 - 30],82.88% [80.86% - 88.71%],56,17,172,05-18-2020
283,NJ- CAMDEN,81.57,56,51,83,80.49,86.26,56 [51 - 83],81.57% [80.49% - 86.26%],125,39,500,05-18-2020
284,NJ- HACKENSACK,82.89,45,40,59,80.8,88.18,45 [40 - 59],82.89% [80.8% - 88.18%],107,30,305,05-18-2020
285,NJ- MORRISTOWN,83.59,28,26,40,80.88,92.4,28 [26 - 40],83.59% [80.88% - 92.4%],69,17,239,05-18-2020
288,NJ- NEW BRUNSWICK,82.42,28,26,40,80.8,88.46,28 [26 - 40],82.42% [80.8% - 88.46%],66,22,234,05-18-2020
289,NJ- NEWARK,82.23,45,40,61,80.6,86.95,45 [40 - 61],82.23% [80.6% - 86.95%],108,29,338,05-18-2020
291,NJ- PATERSON,82.22,7,7,12,80.59,87.56,7 [7 - 12],82.22% [80.59% - 87.56%],26,7,89,05-18-2020
292,NJ- RIDGEWOOD,86.49,21,19,28,82.02,99.19,21 [19 - 28],86.49% [82.02% - 99.19%],51,16,152,05-18-2020
293,NM- ALBUQUERQUE,107.03,478,424,627,86.58,164.28,478 [424 - 627],107.03% [86.58% - 164.28%],907,221,2831,05-18-2020
295,NY- ALBANY,83.41,70,61,118,80.04,96.9,70 [61 - 118],83.41% [80.04% - 96.9%],168,2,833,05-18-2020
296,NY- BINGHAMTON,80.03,0,0,6,80.0,89.47,0 [0 - 6],80.03% [80.0% - 89.47%],0,0,88,05-18-2020
297,NY- BRONX,85.75,91,80,123,81.35,98.12,91 [80 - 123],85.75% [81.35% - 98.12%],208,49,656,05-18-2020
299,NY- BUFFALO,81.15,14,12,31,80.0,87.62,14 [12 - 31],81.15% [80.0% - 87.62%],41,0,274,05-18-2020
300,NY- ELMIRA,80.19,0,0,5,80.0,86.59,0 [0 - 5],80.19% [80.0% - 86.59%],2,0,71,05-18-2020
301,NY- EAST LONG ISLAND,86.32,304,267,417,81.39,101.22,304 [267 - 417],86.32% [81.39% - 101.22%],691,152,2321,05-18-2020
304,NY- ROCHESTER,81.4,14,12,32,80.0,89.46,14 [12 - 32],81.4% [80.0% - 89.46%],41,0,280,05-18-2020
307,NY- SYRACUSE,80.77,7,6,22,80.0,87.82,7 [6 - 22],80.77% [80.0% - 87.82%],21,0,221,05-18-2020
308,NY- WHITE PLAINS,85.22,68,60,91,81.35,96.3,68 [60 - 91],85.22% [81.35% - 96.3%],154,40,484,05-18-2020
309,NC- ASHEVILLE,85.48,54,48,82,81.01,101.78,54 [48 - 82],85.48% [81.01% - 101.78%],103,19,409,05-18-2020
311,NC- CHARLOTTE,93.93,424,380,576,84.3,125.23,424 [380 - 576],93.93% [84.3% - 125.23%],806,249,2620,05-18-2020
312,NC- DURHAM,91.05,266,236,376,82.43,119.22,266 [236 - 376],91.05% [82.43% - 119.22%],509,112,1811,05-18-2020
313,NC- GREENSBORO,90.65,98,88,141,83.23,119.24,98 [88 - 141],90.65% [83.23% - 119.24%],191,58,704,05-18-2020
314,NC- GREENVILLE,86.12,82,72,133,81.16,109.69,82 [72 - 133],86.12% [81.16% - 109.69%],153,29,745,05-18-2020
315,NC- HICKORY,90.21,38,34,56,82.81,117.3,38 [34 - 56],90.21% [82.81% - 117.3%],76,21,279,05-18-2020
