HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
291,NJ- PATERSON,84.09,18,17,25,81.44,91.8,18 [17 - 25],84.09% [81.44% - 91.8%],48,17,139,05-18-2020
292,NJ- RIDGEWOOD,93.04,42,38,54,83.91,112.2,42 [38 - 54],93.04% [83.91% - 112.2%],103,31,255,05-18-2020
293,NM- ALBUQUERQUE,98.92,337,302,433,85.89,131.35,337 [302 - 433],98.92% [85.89% - 131.35%],635,198,1725,05-18-2020
295,NY- ALBANY,86.28,132,114,191,80.85,102.93,132 [114 - 191],86.28% [80.85% - 102.93%],309,42,1130,05-18-2020
296,NY- BINGHAMTON,81.66,3,2,9,80.0,89.47,3 [2 - 9],81.66% [80.0% - 89.47%],15,0,88,05-18-2020
297,NY- BRONX,91.77,182,162,233,83.43,111.74,182 [162 - 233],91.77% [83.43% - 111.74%],426,124,1149,05-18-2020
299,NY- BUFFALO,82.1,30,27,45,80.56,87.62,30 [27 - 45],82.1% [80.56% - 87.62%],75,20,274,05-18-2020
300,NY- ELMIRA,81.34,7,6,11,80.0,86.59,7 [6 - 11],81.34% [80.0% - 86.59%],14,0,71,05-18-2020
301,NY- EAST LONG ISLAND,93.09,620,550,802,83.57,116.42,620 [550 - 802],93.09% [83.57% - 116.42%],1432,390,3984,05-18-2020
304,NY- ROCHESTER,81.9,20,18,38,80.68,89.46,20 [18 - 38],81.9% [80.68% - 89.46%],56,20,280,05-18-2020
307,NY- SYRACUSE,80.96,7,6,20,80.0,87.4,7 [6 - 20],80.96% [80.0% - 87.4%],27,0,209,05-18-2020
308,NY- WHITE PLAINS,90.86,136,121,173,83.17,108.33,136 [121 - 173],90.86% [83.17% - 108.33%],322,94,841,05-18-2020
309,NC- ASHEVILLE,82.15,21,18,33,80.48,89.27,21 [18 - 33],82.15% [80.48% - 89.27%],40,9,174,05-18-2020
311,NC- CHARLOTTE,89.74,298,269,380,83.82,105.38,298 [269 - 380],89.74% [83.82% - 105.38%],564,221,1470,05-18-2020
312,NC- DURHAM,86.92,180,158,236,82.21,100.92,180 [158 - 236],86.92% [82.21% - 100.92%],319,102,966,05-18-2020
313,NC- GREENSBORO,86.7,65,59,86,82.84,99.79,65 [59 - 86],86.7% [82.84% - 99.79%],120,51,355,05-18-2020
314,NC- GREENVILLE,83.54,44,38,67,80.76,92.95,44 [38 - 67],83.54% [80.76% - 92.95%],88,19,325,05-18-2020
315,NC- HICKORY,86.04,21,19,29,81.34,97.51,21 [19 - 29],86.04% [81.34% - 97.51%],45,10,131,05-18-2020
