HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
89,CA- SANTA ROSA,86.48,55,49,71,81.4,98.38,55 [49 - 71],86.48% [81.4% - 98.38%],120,26,342,05-18-2020
91,CA- STOCKTON,93.2,63,56,83,82.63,118.57,63 [56 - 83],93.2% [82.63% - 118.57%],140,28,410,05-18-2020
96,CA- VENTURA,87.92,56,50,78,81.91,106.13,56 [50 - 78],87.92% [81.91% - 106.13%],124,30,411,05-18-2020
101,CO- BOULDER,97.59,35,33,47,86.53,131.37,35 [33 - 47],97.59% [86.53% - 131.37%],83,31,244,05-18-2020
102,CO- COLORADO SPRINGS,96.18,79,71,108,85.12,132.85,79 [71 - 108],96.18% [85.12% - 132.85%],167,53,547,05-18-2020
103,CO- DENVER,95.9,364,330,470,85.4,126.87,364 [330 - 470],95.9% [85.4% - 126.87%],759,258,2239,05-18-2020
104,CO- FORT COLLINS,90.4,28,26,37,83.91,110.2,28 [26 - 37],90.4% [83.91% - 110.2%],66,25,193,05-18-2020
105,CO- GRAND JUNCTION,90.32,35,32,46,82.53,110.81,35 [32 - 46],90.32% [82.53% - 110.81%],81,20,244,05-18-2020
106,CO- GREELEY,91.49,42,38,55,83.73,115.01,42 [38 - 55],91.49% [83.73% - 115.01%],89,29,272,05-18-2020
107,CO- PUEBLO,82.48,7,7,13,81.13,91.53,7 [7 - 13],82.48% [81.13% - 91.53%],19,9,92,05-18-2020
109,CT- BRIDGEPORT,91.1,79,70,98,83.66,106.55,79 [70 - 98],91.1% [83.66% - 106.55%],188,62,450,05-18-2020
110,CT- HARTFORD,89.93,161,145,200,82.58,107.76,161 [145 - 200],89.93% [82.58% - 107.76%],323,84,904,05-18-2020
111,CT- NEW HAVEN,88.73,151,135,198,83.17,105.47,151 [135 - 198],88.73% [83.17% - 105.47%],336,122,981,05-18-2020
112,DE- WILMINGTON,88.17,70,65,84,83.71,98.42,70 [65 - 84],88.17% [83.71% - 98.42%],152,69,343,05-18-2020
113,DC- WASHINGTON,117.68,1036,963,1214,99.22,162.38,1036 [963 - 1214],117.68% [99.22% - 162.38%],2068,1055,4522,05-18-2020
115,FL- BRADENTON,89.65,32,29,40,82.4,104.12,32 [29 - 40],89.65% [82.4% - 104.12%],68,17,171,05-18-2020
116,FL- CLEARWATER,86.23,49,44,60,81.59,95.58,49 [44 - 60],86.23% [81.59% - 95.58%],101,26,255,05-18-2020
118,FL- FORT LAUDERDALE,88.67,365,325,442,82.15,100.94,365 [325 - 442],88.67% [82.15% - 100.94%],753,187,1822,05-18-2020
119,FL- FORT MYERS,87.74,145,129,177,81.67,99.21,145 [129 - 177],87.74% [81.67% - 99.21%],296,64,735,05-18-2020
120,FL- GAINESVILLE,85.07,42,37,56,80.54,95.43,42 [37 - 56],85.07% [80.54% - 95.43%],93,10,284,05-18-2020
122,FL- HUDSON,86.11,35,32,45,81.68,96.53,35 [32 - 45],86.11% [81.68% - 96.53%],76,21,207,05-18-2020
123,FL- JACKSONVILLE,85.57,133,118,177,81.08,97.12,133 [118 - 177],85.57% [81.08% - 97.12%],273,53,841,05-18-2020
124,FL- LAKELAND,87.2,35,32,44,81.78,98.63,35 [32 - 44],87.2% [81.78% - 98.63%],76,19,199,05-18-2020
127,FL- MIAMI,88.48,443,394,534,81.99,100.25,443 [394 - 534],88.48% [81.99% - 100.25%],914,215,2183,05-18-2020
129,FL- OCALA,87.22,49,44,60,82.05,98.35,49 [44 - 60],87.22% [82.05% - 98.35%],98,28,251,05-18-2020
130,FL- ORLANDO,86.75,350,311,433,81.66,97.43,350 [311 - 433],86.75% [81.66% - 97.43%],699,172,1806,05-18-2020
131,FL- ORMOND BEACH,84.63,35,31,44,80.73,91.55,35 [31 - 44],84.63% [80.73% - 91.55%],76,12,191,05-18-2020
133,FL- PANAMA CITY,82.93,7,7,10,81.36,88.28,7 [7 - 10],82.93% [81.36% - 88.28%],19,9,55,05-18-2020
134,FL- PENSACOLA,86.04,70,63,85,81.23,94.26,70 [63 - 85],86.04% [81.23% - 94.26%],141,29,335,05-18-2020
137,FL- SARASOTA,86.2,42,38,52,81.38,95.85,42 [38 - 52],86.2% [81.38% - 95.85%],89,20,229,05-18-2020
139,FL- ST PETERSBURG,85.19,35,32,45,81.31,92.95,35 [32 - 45],85.19% [81.31% - 92.95%],82,21,207,05-18-2020
140,FL- TALLAHASSEE,84.25,56,49,84,80.59,98.54,56 [49 - 84],84.25% [80.59% - 98.54%],114,16,500,05-18-2020
141,FL- TAMPA,87.02,147,131,181,81.78,97.63,147 [131 - 181],87.02% [81.78% - 97.63%],298,76,751,05-18-2020
142,GA- ALBANY,89.66,43,38,54,81.51,104.08,43 [38 - 54],89.66% [81.51% - 104.08%],102,16,256,05-18-2020
144,GA- ATLANTA,100.45,1128,1017,1484,86.66,141.53,1128 [1017 - 1484],100.45% [86.66% - 141.53%],2450,798,7371,05-18-2020
145,GA- AUGUSTA,83.53,42,40,61,81.75,94.18,42 [40 - 61],83.53% [81.75% - 94.18%],86,43,348,05-18-2020
146,GA- COLUMBUS,88.94,56,52,71,83.49,105.34,56 [52 - 71],88.94% [83.49% - 105.34%],112,44,319,05-18-2020
147,GA- MACON,83.64,35,33,74,81.43,105.76,35 [33 - 74],83.64% [81.43% - 105.76%],81,32,576,05-18-2020
148,GA- ROME,94.11,42,38,59,82.6,123.17,42 [38 - 59],94.11% [82.6% - 123.17%],103,19,316,05-18-2020
149,GA- SAVANNAH,84.93,47,40,73,81.31,101.28,47 [40 - 73],84.93% [81.31% - 101.28%],101,27,438,05-18-2020
151,ID- BOISE,81.3,7,7,12,80.39,84.33,7 [7 - 12],81.3% [80.39% - 84.33%],27,8,90,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,81.74,0 [0 - 0],80.0% [80.0% - 81.74%],0,0,8,05-18-2020
154,IL- AURORA,126.22,119,108,137,95.75,175.83,119 [108 - 137],126.22% [95.75% - 175.83%],243,83,505,05-18-2020
155,IL- BLUE ISLAND,101.19,259,235,298,87.57,122.74,259 [235 - 298],101.19% [87.57% - 122.74%],537,192,1084,05-18-2020
156,IL- CHICAGO,100.92,872,791,1001,87.49,122.17,872 [791 - 1001],100.92% [87.49% - 122.17%],1790,641,3610,05-18-2020
158,IL- ELGIN,129.77,261,238,301,98.05,181.57,261 [238 - 301],129.77% [98.05% - 181.57%],540,196,1103,05-18-2020
161,IL- EVANSTON,109.54,345,314,397,90.68,139.56,345 [314 - 397],109.54% [90.68% - 139.56%],713,258,1439,05-18-2020
163,IL- HINSDALE,112.04,170,154,196,91.18,145.27,170 [154 - 196],112.04% [91.18% - 145.27%],352,123,718,05-18-2020
164,IL- JOLIET,118.03,244,221,283,92.52,159.19,244 [221 - 283],118.03% [92.52% - 159.19%],504,166,1050,05-18-2020
166,IL- MELROSE PARK,111.0,467,424,537,90.99,142.86,467 [424 - 537],111.0% [90.99% - 142.86%],959,340,1945,05-18-2020
170,IL- PEORIA,91.07,104,92,138,82.64,114.75,104 [92 - 138],91.07% [82.64% - 114.75%],205,49,646,05-18-2020
171,IL- ROCKFORD,106.58,200,182,241,89.8,142.83,200 [182 - 241],106.58% [89.8% - 142.83%],406,150,962,05-18-2020
172,IL- SPRINGFIELD,87.9,98,87,138,81.14,106.92,98 [87 - 138],87.9% [81.14% - 106.92%],201,29,685,05-18-2020
173,IL- URBANA,90.42,58,51,81,81.83,117.82,58 [51 - 81],90.42% [81.83% - 117.82%],108,19,393,05-18-2020
175,IL- BLOOMINGTON,111.43,42,38,54,90.11,170.26,42 [38 - 54],111.43% [90.11% - 170.26%],83,27,241,05-18-2020
179,IN- EVANSVILLE,81.65,14,12,40,80.0,98.34,14 [12 - 40],81.65% [80.0% - 98.34%],33,0,375,05-18-2020
180,IN- FORT WAYNE,85.8,63,57,106,81.49,110.74,63 [57 - 106],85.8% [81.49% - 110.74%],128,33,680,05-18-2020
181,IN- GARY,122.87,322,292,372,94.54,169.38,322 [292 - 372],122.87% [94.54% - 169.38%],645,219,1346,05-18-2020
183,IN- INDIANAPOLIS,103.17,745,654,928,83.63,141.51,745 [654 - 928],103.17% [83.63% - 141.51%],1486,233,3947,05-18-2020
184,IN- LAFAYETTE,91.47,38,33,54,84.45,118.33,38 [33 - 54],91.47% [84.45% - 118.33%],84,33,284,05-18-2020
185,IN- MUNCIE,97.09,35,30,43,80.0,122.96,35 [30 - 43],97.09% [80.0% - 122.96%],71,0,180,05-18-2020
186,IN- MUNSTER,115.42,203,184,231,92.74,150.54,203 [184 - 231],115.42% [92.74% - 150.54%],408,147,814,05-18-2020
187,IN- SOUTH BEND,97.19,126,115,154,85.56,120.88,126 [115 - 154],97.19% [85.56% - 120.88%],262,85,625,05-18-2020
188,IN- TERRE HAUTE,86.23,14,12,22,80.0,101.52,14 [12 - 22],86.23% [80.0% - 101.52%],33,0,116,05-18-2020
190,IA- CEDAR RAPIDS,86.55,28,25,39,81.43,98.46,28 [25 - 39],86.55% [81.43% - 98.46%],73,16,206,05-18-2020
191,IA- DAVENPORT,84.22,44,39,57,80.94,90.98,44 [39 - 57],84.22% [80.94% - 90.98%],93,21,244,05-18-2020
192,IA- DES MOINES,83.86,63,56,86,80.58,93.36,63 [56 - 86],83.86% [80.58% - 93.36%],127,19,440,05-18-2020
193,IA- DUBUQUE,86.31,14,13,18,82.2,96.33,14 [13 - 18],86.31% [82.2% - 96.33%],34,12,89,05-18-2020
194,IA- IOWA CITY,83.02,28,25,37,80.46,89.83,28 [25 - 37],83.02% [80.46% - 89.83%],58,9,191,05-18-2020
195,IA- MASON CITY,80.48,0,0,2,80.0,83.96,0 [0 - 2],80.48% [80.0% - 83.96%],3,0,29,05-18-2020
196,IA- SIOUX CITY,83.48,14,13,21,80.8,92.28,14 [13 - 21],83.48% [80.8% - 92.28%],39,9,139,05-18-2020
197,IA- WATERLOO,83.09,7,7,13,81.41,93.93,7 [7 - 13],83.09% [81.41% - 93.93%],19,9,89,05-18-2020
200,KS- TOPEKA,83.8,33,30,48,81.55,95.13,33 [30 - 48],83.8% [81.55% - 95.13%],58,24,234,05-18-2020
201,KS- WICHITA,81.44,35,32,59,80.46,87.7,35 [32 - 59],81.44% [80.46% - 87.7%],71,23,381,05-18-2020
203,KY- COVINGTON,94.07,77,69,93,83.45,113.88,77 [69 - 93],94.07% [83.45% - 113.88%],154,38,373,05-18-2020
204,KY- LEXINGTON,84.45,109,96,219,80.75,112.64,109 [96 - 219],84.45% [80.75% - 112.64%],231,39,1699,05-18-2020
205,KY- LOUISVILLE,89.51,224,198,342,82.14,119.51,224 [198 - 342],89.51% [82.14% - 119.51%],458,103,1903,05-18-2020
207,KY- OWENSBORO,88.28,14,12,20,80.0,104.58,14 [12 - 20],88.28% [80.0% - 104.58%],39,0,116,05-18-2020
208,KY- PADUCAH,80.46,0,0,20,80.0,95.47,0 [0 - 20],80.46% [80.0% - 95.47%],7,0,251,05-18-2020
209,LA- ALEXANDRIA,81.0,0,0,6,80.0,88.58,0 [0 - 6],81.0% [80.0% - 88.58%],9,0,85,05-18-2020
210,LA- BATON ROUGE,85.55,62,57,97,82.14,105.2,62 [57 - 97],85.55% [82.14% - 105.2%],137,53,625,05-18-2020
212,LA- HOUMA,86.62,21,20,29,82.71,103.11,21 [20 - 29],86.62% [82.71% - 103.11%],46,19,162,05-18-2020
213,LA- LAFAYETTE,83.08,35,31,48,80.42,91.1,35 [31 - 48],83.08% [80.42% - 91.1%],66,9,240,05-18-2020
214,LA- LAKE CHARLES,82.12,7,7,11,81.04,88.9,7 [7 - 11],82.12% [81.04% - 88.9%],18,9,77,05-18-2020
216,LA- METAIRIE,89.8,43,39,56,82.87,108.19,43 [39 - 56],89.8% [82.87% - 108.19%],99,29,285,05-18-2020
217,LA- MONROE,81.07,0,0,5,80.0,87.35,0 [0 - 5],81.07% [80.0% - 87.35%],9,0,68,05-18-2020
218,LA- NEW ORLEANS,85.76,57,52,74,82.02,95.51,57 [52 - 74],85.76% [82.02% - 95.51%],139,49,376,05-18-2020
219,LA- SHREVEPORT,82.11,28,26,44,80.55,89.9,28 [26 - 44],82.11% [80.55% - 89.9%],57,15,271,05-18-2020
220,LA- SLIDELL,93.8,28,26,35,85.16,113.53,28 [26 - 35],93.8% [85.16% - 113.53%],69,26,169,05-18-2020
221,ME- BANGOR,81.8,7,7,12,80.18,86.88,7 [7 - 12],81.8% [80.18% - 86.88%],19,2,75,05-18-2020
222,ME- PORTLAND,83.93,49,44,62,81.1,90.86,49 [44 - 62],83.93% [81.1% - 90.86%],103,29,285,05-18-2020
223,MD- BALTIMORE,116.49,1232,1135,1485,96.44,168.82,1232 [1135 - 1485],116.49% [96.44% - 168.82%],2461,1109,5991,05-18-2020
225,MD- SALISBURY,103.45,105,98,130,91.31,136.35,105 [98 - 130],103.45% [91.31% - 136.35%],219,106,528,05-18-2020
226,MD- TAKOMA PARK,151.06,455,425,531,118.62,232.84,455 [425 - 531],151.06% [118.62% - 232.84%],914,497,1967,05-18-2020
227,MA- BOSTON,86.46,346,312,429,82.08,97.0,346 [312 - 429],86.46% [82.08% - 97.0%],709,229,1867,05-18-2020
230,MA- SPRINGFIELD,84.77,35,32,43,81.37,92.43,35 [32 - 43],84.77% [81.37% - 92.43%],76,22,199,05-18-2020
231,MA- WORCESTER,86.71,49,45,62,82.25,98.03,49 [45 - 62],86.71% [82.25% - 98.03%],110,37,296,05-18-2020
232,MI- ANN ARBOR,81.25,14,13,25,80.21,85.88,14 [13 - 25],81.25% [80.21% - 85.88%],40,7,192,05-18-2020
233,MI- DEARBORN,81.05,7,7,11,80.3,84.32,7 [7 - 11],81.05% [80.3% - 84.32%],17,5,71,05-18-2020
234,MI- DETROIT,81.11,21,20,34,80.36,85.04,21 [20 - 34],81.11% [80.36% - 85.04%],51,17,235,05-18-2020
235,MI- FLINT,80.83,0,0,4,80.0,84.75,0 [0 - 4],80.83% [80.0% - 84.75%],10,0,63,05-18-2020
236,MI- GRAND RAPIDS,80.43,0,0,3,80.0,81.86,0 [0 - 3],80.43% [80.0% - 81.86%],9,0,43,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,2,80.0,82.1,0 [0 - 2],80.0% [80.0% - 82.1%],0,0,31,05-18-2020
239,MI- LANSING,80.64,0,0,4,80.0,83.71,0 [0 - 4],80.64% [80.0% - 83.71%],9,0,57,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,82.05,0 [0 - 0],80.0% [80.0% - 82.05%],0,0,11,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,81.3,7,7,10,80.59,85.24,7 [7 - 10],81.3% [80.59% - 85.24%],15,7,62,05-18-2020
245,MI- ROYAL OAK,80.98,7,7,13,80.42,83.97,7 [7 - 13],80.98% [80.42% - 83.97%],25,11,105,05-18-2020
246,MI- SAGINAW,80.0,0,0,1,80.0,80.91,0 [0 - 1],80.0% [80.0% - 80.91%],0,0,19,05-18-2020
248,MI- ST JOSEPH,82.39,0,0,1,80.0,85.3,0 [0 - 1],82.39% [80.0% - 85.3%],7,0,16,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
250,MN- DULUTH,83.67,21,19,29,80.69,92.22,21 [19 - 29],83.67% [80.69% - 92.22%],42,8,142,05-18-2020
251,MN- MINNEAPOLIS,93.9,603,539,768,83.79,120.02,603 [539 - 768],93.9% [83.79% - 120.02%],1183,323,3408,05-18-2020
253,MN- ROCHESTER,86.47,84,75,104,81.5,97.01,84 [75 - 104],86.47% [81.5% - 97.01%],168,39,442,05-18-2020
254,MN- ST CLOUD,92.14,44,39,57,83.11,117.2,44 [39 - 57],92.14% [83.11% - 117.2%],85,22,263,05-18-2020
256,MN- ST PAUL,97.85,205,185,257,85.65,128.84,205 [185 - 257],97.85% [85.65% - 128.84%],407,129,1116,05-18-2020
257,MS- GULFPORT,93.33,49,44,61,83.75,114.02,49 [44 - 61],93.33% [83.75% - 114.02%],103,29,263,05-18-2020
258,MS- HATTIESBURG,86.29,35,31,57,80.33,111.24,35 [31 - 57],86.29% [80.33% - 111.24%],76,4,378,05-18-2020
259,MS- JACKSON,86.28,133,118,196,81.03,105.33,133 [118 - 196],86.28% [81.03% - 105.33%],281,46,1135,05-18-2020
260,MS- MERIDIAN,82.37,7,6,15,80.0,91.86,7 [6 - 15],82.37% [80.0% - 91.86%],23,0,116,05-18-2020
261,MS- OXFORD,83.68,7,6,17,80.0,105.24,7 [6 - 17],83.68% [80.0% - 105.24%],23,0,161,05-18-2020
262,MS- TUPELO,84.58,35,30,56,80.0,100.61,35 [30 - 56],84.58% [80.0% - 100.61%],74,0,336,05-18-2020
263,MO- CAPE GIRARDEAU,80.25,0,0,3,80.0,83.7,0 [0 - 3],80.25% [80.0% - 83.7%],2,0,38,05-18-2020
264,MO- COLUMBIA,81.61,14,12,25,80.16,89.38,14 [12 - 25],81.61% [80.16% - 89.38%],29,3,173,05-18-2020
267,MO- JOPLIN,81.03,0,0,4,80.0,85.35,0 [0 - 4],81.03% [80.0% - 85.35%],9,0,51,05-18-2020
268,MO- KANSAS CITY,85.55,213,194,268,82.16,94.22,213 [194 - 268],85.55% [82.16% - 94.22%],439,171,1127,05-18-2020
270,MO- SPRINGFIELD,81.51,14,13,27,80.46,89.44,14 [13 - 27],81.51% [80.46% - 89.44%],29,9,185,05-18-2020
273,MO- ST LOUIS,83.96,246,219,317,81.13,91.45,246 [219 - 317],83.96% [81.13% - 91.45%],482,138,1397,05-18-2020
274,MT- BILLINGS,80.52,0,0,3,80.0,82.26,0 [0 - 3],80.52% [80.0% - 82.26%],11,0,50,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,5,05-18-2020
276,MT- MISSOULA,80.43,0,0,1,80.0,82.16,0 [0 - 1],80.43% [80.0% - 82.16%],5,0,25,05-18-2020
277,NE- LINCOLN,101.95,191,171,218,86.75,122.73,191 [171 - 218],101.95% [86.75% - 122.73%],403,124,785,05-18-2020
278,NE- OMAHA,95.44,381,347,415,86.57,104.36,381 [347 - 415],95.44% [86.57% - 104.36%],844,359,1332,05-18-2020
279,NV- LAS VEGAS,90.88,213,196,272,84.51,111.11,213 [196 - 272],90.88% [84.51% - 111.11%],443,184,1270,05-18-2020
280,NV- RENO,85.47,49,44,69,81.04,99.83,49 [44 - 69],85.47% [81.04% - 99.83%],105,20,381,05-18-2020
281,NH- LEBANON,82.71,7,7,11,80.0,88.44,7 [7 - 11],82.71% [80.0% - 88.44%],26,0,82,05-18-2020
282,NH- MANCHESTER,83.21,28,26,34,80.91,87.85,28 [26 - 34],83.21% [80.91% - 87.85%],63,18,155,05-18-2020
283,NJ- CAMDEN,82.15,77,70,102,80.65,86.46,77 [70 - 102],82.15% [80.65% - 86.46%],171,52,516,05-18-2020
284,NJ- HACKENSACK,83.41,51,47,64,81.15,88.18,51 [47 - 64],83.41% [81.15% - 88.18%],127,43,305,05-18-2020
285,NJ- MORRISTOWN,84.42,33,30,44,81.14,92.45,33 [30 - 44],84.42% [81.14% - 92.45%],85,22,240,05-18-2020
288,NJ- NEW BRUNSWICK,83.04,35,32,46,81.05,88.5,35 [32 - 46],83.04% [81.05% - 88.5%],84,29,235,05-18-2020
289,NJ- NEWARK,82.66,56,51,71,80.88,86.95,56 [51 - 71],82.66% [80.88% - 86.95%],129,43,338,05-18-2020
291,NJ- PATERSON,82.81,13,12,17,80.85,87.56,13 [12 - 17],82.81% [80.85% - 87.56%],33,10,89,05-18-2020
292,NJ- RIDGEWOOD,87.76,21,20,28,82.53,98.94,21 [20 - 28],87.76% [82.53% - 98.94%],61,20,150,05-18-2020
293,NM- ALBUQUERQUE,104.45,421,377,524,86.97,147.16,421 [377 - 524],104.45% [86.97% - 147.16%],821,234,2256,05-18-2020
295,NY- ALBANY,84.13,89,78,135,80.37,97.18,89 [78 - 135],84.13% [80.37% - 97.18%],203,18,847,05-18-2020
296,NY- BINGHAMTON,81.5,2,1,8,80.0,89.8,2 [1 - 8],81.5% [80.0% - 89.8%],13,0,91,05-18-2020
297,NY- BRONX,86.78,104,93,131,82.02,97.62,104 [93 - 131],86.78% [82.02% - 97.62%],245,73,638,05-18-2020
299,NY- BUFFALO,81.81,22,20,39,80.56,88.01,22 [20 - 39],81.81% [80.56% - 88.01%],65,20,288,05-18-2020
300,NY- ELMIRA,81.34,7,6,12,80.0,87.89,7 [6 - 12],81.34% [80.0% - 87.89%],14,0,85,05-18-2020
301,NY- EAST LONG ISLAND,87.48,358,319,459,82.09,100.64,358 [319 - 459],87.48% [82.09% - 100.64%],818,229,2258,05-18-2020
304,NY- ROCHESTER,81.6,14,14,32,80.68,89.59,14 [14 - 32],81.6% [80.68% - 89.59%],47,20,284,05-18-2020
307,NY- SYRACUSE,80.96,7,6,22,80.0,88.35,7 [6 - 22],80.96% [80.0% - 88.35%],27,0,236,05-18-2020
308,NY- WHITE PLAINS,86.17,77,69,98,81.79,95.8,77 [69 - 98],86.17% [81.79% - 95.8%],183,53,469,05-18-2020
309,NC- ASHEVILLE,85.93,56,51,77,81.54,99.54,56 [51 - 77],85.93% [81.54% - 99.54%],111,29,367,05-18-2020
311,NC- CHARLOTTE,94.68,431,392,545,85.46,120.31,431 [392 - 545],94.68% [85.46% - 120.31%],850,316,2335,05-18-2020
312,NC- DURHAM,91.23,263,236,342,83.05,113.57,263 [236 - 342],91.23% [83.05% - 113.57%],518,141,1550,05-18-2020
313,NC- GREENSBORO,90.91,97,89,129,83.85,114.06,97 [89 - 129],90.91% [83.85% - 114.06%],195,69,611,05-18-2020
314,NC- GREENVILLE,86.45,84,74,124,81.16,106.27,84 [74 - 124],86.45% [81.16% - 106.27%],161,29,659,05-18-2020
315,NC- HICKORY,90.32,39,35,52,83.07,112.62,39 [35 - 52],90.32% [83.07% - 112.62%],77,23,244,05-18-2020
