HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
96,CA- VENTURA,87.91,56,50,79,81.59,106.95,56 [50 - 79],87.91% [81.59% - 106.95%],124,25,424,05-18-2020
101,CO- BOULDER,96.51,35,32,46,86.32,128.21,35 [32 - 46],96.51% [86.32% - 128.21%],78,30,229,05-18-2020
102,CO- COLORADO SPRINGS,95.09,70,64,99,84.73,132.56,70 [64 - 99],95.09% [84.73% - 132.56%],156,49,544,05-18-2020
103,CO- DENVER,94.88,340,308,439,85.07,123.84,340 [308 - 439],94.88% [85.07% - 123.84%],710,242,2094,05-18-2020
104,CO- FORT COLLINS,89.94,28,26,37,83.91,108.79,28 [26 - 37],89.94% [83.91% - 108.79%],63,25,184,05-18-2020
105,CO- GRAND JUNCTION,89.17,30,26,40,81.77,106.77,30 [26 - 40],89.17% [81.77% - 106.77%],72,14,212,05-18-2020
106,CO- GREELEY,90.98,40,36,52,83.35,113.33,40 [36 - 52],90.98% [83.35% - 113.33%],85,26,259,05-18-2020
107,CO- PUEBLO,82.48,7,7,13,81.13,92.16,7 [7 - 13],82.48% [81.13% - 92.16%],19,9,97,05-18-2020
109,CT- BRIDGEPORT,89.35,67,60,83,83.24,102.36,67 [60 - 83],89.35% [83.24% - 102.36%],158,55,379,05-18-2020
110,CT- HARTFORD,89.84,158,141,195,82.46,105.89,158 [141 - 195],89.84% [82.46% - 105.89%],320,80,843,05-18-2020
111,CT- NEW HAVEN,87.71,137,122,177,82.67,102.56,137 [122 - 177],87.71% [82.67% - 102.56%],297,103,869,05-18-2020
112,DE- WILMINGTON,88.17,70,65,85,83.6,98.53,70 [65 - 85],88.17% [83.6% - 98.53%],152,67,345,05-18-2020
113,DC- WASHINGTON,117.95,1036,962,1211,99.0,162.51,1036 [962 - 1211],117.95% [99.0% - 162.51%],2083,1043,4529,05-18-2020
115,FL- BRADENTON,89.03,28,26,36,82.4,104.54,28 [26 - 36],89.03% [82.4% - 104.54%],64,17,174,05-18-2020
116,FL- CLEARWATER,86.09,43,38,55,81.41,95.94,43 [38 - 55],86.09% [81.41% - 95.94%],99,23,261,05-18-2020
118,FL- FORT LAUDERDALE,88.28,349,310,425,81.94,100.46,349 [310 - 425],88.28% [81.94% - 100.46%],719,169,1780,05-18-2020
119,FL- FORT MYERS,87.53,137,122,170,81.57,99.24,137 [122 - 170],87.53% [81.57% - 99.24%],288,60,736,05-18-2020
120,FL- GAINESVILLE,84.84,42,37,56,80.54,95.64,42 [37 - 56],84.84% [80.54% - 95.64%],89,10,288,05-18-2020
122,FL- HUDSON,86.11,35,32,45,81.52,96.77,35 [32 - 45],86.11% [81.52% - 96.77%],76,19,210,05-18-2020
123,FL- JACKSONVILLE,85.57,133,118,178,80.98,97.94,133 [118 - 178],85.57% [80.98% - 97.94%],273,48,881,05-18-2020
124,FL- LAKELAND,87.19,35,32,45,81.78,99.29,35 [32 - 45],87.19% [81.78% - 99.29%],76,19,206,05-18-2020
127,FL- MIAMI,88.08,422,374,510,81.81,99.54,422 [374 - 510],88.08% [81.81% - 99.54%],871,195,2107,05-18-2020
129,FL- OCALA,87.22,49,44,61,81.54,99.01,49 [44 - 61],87.22% [81.54% - 99.01%],98,21,260,05-18-2020
130,FL- ORLANDO,86.76,349,310,437,81.51,98.06,349 [310 - 437],86.76% [81.51% - 98.06%],700,156,1871,05-18-2020
131,FL- ORMOND BEACH,84.61,35,31,44,80.67,91.85,35 [31 - 44],84.61% [80.67% - 91.85%],76,11,196,05-18-2020
133,FL- PANAMA CITY,82.93,7,7,10,81.36,89.04,7 [7 - 10],82.93% [81.36% - 89.04%],19,9,60,05-18-2020
134,FL- PENSACOLA,86.01,67,60,84,81.23,95.16,67 [60 - 84],86.01% [81.23% - 95.16%],141,29,356,05-18-2020
137,FL- SARASOTA,86.15,42,38,52,81.38,96.19,42 [38 - 52],86.15% [81.38% - 96.19%],88,20,234,05-18-2020
139,FL- ST PETERSBURG,85.07,35,32,45,81.19,93.27,35 [32 - 45],85.07% [81.19% - 93.27%],81,19,212,05-18-2020
140,FL- TALLAHASSEE,84.22,53,46,82,80.37,98.87,53 [46 - 82],84.22% [80.37% - 98.87%],113,10,509,05-18-2020
141,FL- TAMPA,86.97,144,128,179,81.62,98.03,144 [128 - 179],86.97% [81.62% - 98.03%],296,69,768,05-18-2020
142,GA- ALBANY,87.89,32,29,41,81.41,99.94,32 [29 - 41],87.89% [81.41% - 99.94%],83,15,212,05-18-2020
144,GA- ATLANTA,99.31,1064,956,1409,86.18,140.56,1064 [956 - 1409],99.31% [86.18% - 140.56%],2313,740,7254,05-18-2020
145,GA- AUGUSTA,83.53,42,39,61,81.71,94.42,42 [39 - 61],83.53% [81.71% - 94.42%],86,42,354,05-18-2020
146,GA- COLUMBUS,89.5,55,51,71,83.49,106.13,55 [51 - 71],89.5% [83.49% - 106.13%],119,44,329,05-18-2020
147,GA- MACON,83.64,35,33,76,81.43,108.04,35 [33 - 76],83.64% [81.43% - 108.04%],81,32,627,05-18-2020
148,GA- ROME,92.81,42,38,56,82.6,120.44,42 [38 - 56],92.81% [82.6% - 120.44%],93,19,296,05-18-2020
149,GA- SAVANNAH,85.57,59,52,84,81.31,102.45,59 [52 - 84],85.57% [81.31% - 102.45%],114,27,462,05-18-2020
151,ID- BOISE,81.3,7,7,11,80.39,83.95,7 [7 - 11],81.3% [80.39% - 83.95%],27,8,82,05-18-2020
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,81.74,0 [0 - 0],80.0% [80.0% - 81.74%],0,0,8,05-18-2020
154,IL- AURORA,124.38,109,99,124,95.18,165.2,109 [99 - 124],124.38% [95.18% - 165.2%],233,80,449,05-18-2020
155,IL- BLUE ISLAND,100.1,243,220,274,87.14,117.62,243 [220 - 274],100.1% [87.14% - 117.62%],509,181,954,05-18-2020
156,IL- CHICAGO,99.85,820,742,923,87.06,117.11,820 [742 - 923],99.85% [87.06% - 117.11%],1698,604,3177,05-18-2020
158,IL- ELGIN,127.48,247,225,280,97.13,169.69,247 [225 - 280],127.48% [97.13% - 169.69%],515,186,974,05-18-2020
161,IL- EVANSTON,108.03,325,295,366,90.06,132.44,325 [295 - 366],108.03% [90.06% - 132.44%],677,243,1267,05-18-2020
163,IL- HINSDALE,110.51,159,144,179,90.55,137.45,159 [144 - 179],110.51% [90.55% - 137.45%],335,116,632,05-18-2020
164,IL- JOLIET,116.31,229,207,261,91.92,150.51,229 [207 - 261],116.31% [91.92% - 150.51%],481,158,935,05-18-2020
166,IL- MELROSE PARK,109.48,441,399,497,90.37,135.33,441 [399 - 497],109.48% [90.37% - 135.33%],912,321,1712,05-18-2020
170,IL- PEORIA,92.11,112,100,148,82.69,117.71,112 [100 - 148],92.11% [82.69% - 117.71%],225,50,701,05-18-2020
171,IL- ROCKFORD,106.82,203,185,241,89.67,141.14,203 [185 - 241],106.82% [89.67% - 141.14%],410,148,936,05-18-2020
172,IL- SPRINGFIELD,88.28,104,91,146,81.14,109.98,104 [91 - 146],88.28% [81.14% - 109.98%],210,29,763,05-18-2020
173,IL- URBANA,93.22,69,61,94,82.31,123.31,69 [61 - 94],93.22% [82.31% - 123.31%],137,24,450,05-18-2020
175,IL- BLOOMINGTON,113.22,42,38,54,90.11,174.76,42 [38 - 54],113.22% [90.11% - 174.76%],88,27,253,05-18-2020
179,IN- EVANSVILLE,81.82,19,16,48,80.0,100.59,19 [16 - 48],81.82% [80.0% - 100.59%],37,0,421,05-18-2020
180,IN- FORT WAYNE,85.8,63,57,106,81.49,112.5,63 [57 - 106],85.8% [81.49% - 112.5%],128,33,719,05-18-2020
181,IN- GARY,122.3,308,279,358,94.08,167.52,308 [279 - 358],122.3% [94.08% - 167.52%],637,212,1318,05-18-2020
183,IN- INDIANAPOLIS,103.5,755,660,943,83.4,143.36,755 [660 - 943],103.5% [83.4% - 143.36%],1507,218,4066,05-18-2020
184,IN- LAFAYETTE,93.75,56,51,71,84.45,121.43,56 [51 - 71],93.75% [84.45% - 121.43%],101,33,307,05-18-2020
185,IN- MUNCIE,97.09,35,30,43,80.0,123.44,35 [30 - 43],97.09% [80.0% - 123.44%],71,0,182,05-18-2020
186,IN- MUNSTER,114.5,189,172,217,92.05,147.07,189 [172 - 217],114.5% [92.05% - 147.07%],398,139,774,05-18-2020
187,IN- SOUTH BEND,97.19,126,115,156,85.56,123.23,126 [115 - 156],97.19% [85.56% - 123.23%],262,85,661,05-18-2020
188,IN- TERRE HAUTE,86.23,14,12,26,80.0,109.87,14 [12 - 26],86.23% [80.0% - 109.87%],33,0,161,05-18-2020
190,IA- CEDAR RAPIDS,86.0,28,25,38,80.99,97.92,28 [25 - 38],86.0% [80.99% - 97.92%],66,11,200,05-18-2020
191,IA- DAVENPORT,84.71,51,45,65,80.94,92.33,51 [45 - 65],84.71% [80.94% - 92.33%],104,21,274,05-18-2020
192,IA- DES MOINES,84.12,66,58,90,80.58,94.09,66 [58 - 90],84.12% [80.58% - 94.09%],135,19,464,05-18-2020
193,IA- DUBUQUE,86.29,14,13,19,82.2,97.43,14 [13 - 19],86.29% [82.2% - 97.43%],34,12,95,05-18-2020
194,IA- IOWA CITY,82.87,24,21,34,80.46,89.37,24 [21 - 34],82.87% [80.46% - 89.37%],55,9,182,05-18-2020
195,IA- MASON CITY,81.16,0,0,3,80.0,85.46,0 [0 - 3],81.16% [80.0% - 85.46%],8,0,40,05-18-2020
196,IA- SIOUX CITY,83.48,14,13,21,80.8,92.28,14 [13 - 21],83.48% [80.8% - 92.28%],39,9,139,05-18-2020
197,IA- WATERLOO,83.09,7,7,13,81.41,95.65,7 [7 - 13],83.09% [81.41% - 95.65%],19,9,100,05-18-2020
200,KS- TOPEKA,84.57,35,32,48,81.55,96.87,35 [32 - 48],84.57% [81.55% - 96.87%],70,24,261,05-18-2020
201,KS- WICHITA,81.44,35,32,63,80.46,88.51,35 [32 - 63],81.44% [80.46% - 88.51%],71,23,421,05-18-2020
203,KY- COVINGTON,94.07,77,69,93,83.45,114.7,77 [69 - 93],94.07% [83.45% - 114.7%],154,38,382,05-18-2020
204,KY- LEXINGTON,84.08,91,81,210,80.75,113.88,91 [81 - 210],84.08% [80.75% - 113.88%],212,39,1764,05-18-2020
205,KY- LOUISVILLE,89.51,224,198,354,81.72,123.71,224 [198 - 354],89.51% [81.72% - 123.71%],458,83,2105,05-18-2020
207,KY- OWENSBORO,88.28,14,12,23,80.0,107.12,14 [12 - 23],88.28% [80.0% - 107.12%],39,0,128,05-18-2020
208,KY- PADUCAH,80.62,0,0,20,80.0,97.32,0 [0 - 20],80.62% [80.0% - 97.32%],10,0,281,05-18-2020
209,LA- ALEXANDRIA,81.0,0,0,7,80.0,89.08,0 [0 - 7],81.0% [80.0% - 89.08%],9,0,90,05-18-2020
210,LA- BATON ROUGE,85.09,56,52,90,82.02,104.23,56 [52 - 90],85.09% [82.02% - 104.23%],126,50,601,05-18-2020
212,LA- HOUMA,86.22,17,16,25,82.71,101.83,17 [16 - 25],86.22% [82.71% - 101.83%],43,19,153,05-18-2020
213,LA- LAFAYETTE,83.34,35,31,49,80.42,92.03,35 [31 - 49],83.34% [80.42% - 92.03%],72,9,260,05-18-2020
214,LA- LAKE CHARLES,82.28,7,7,12,81.04,89.48,7 [7 - 12],82.28% [81.04% - 89.48%],19,9,82,05-18-2020
216,LA- METAIRIE,88.67,38,34,48,82.47,103.64,38 [34 - 48],88.67% [82.47% - 103.64%],87,25,239,05-18-2020
217,LA- MONROE,81.07,0,0,5,80.0,88.22,0 [0 - 5],81.07% [80.0% - 88.22%],9,0,76,05-18-2020
218,LA- NEW ORLEANS,84.79,48,44,62,81.65,92.58,48 [44 - 62],84.79% [81.65% - 92.58%],116,40,305,05-18-2020
219,LA- SHREVEPORT,82.39,28,26,45,80.55,90.42,28 [26 - 45],82.39% [80.55% - 90.42%],65,15,285,05-18-2020
220,LA- SLIDELL,91.86,28,25,34,83.37,108.97,28 [25 - 34],91.86% [83.37% - 108.97%],59,17,146,05-18-2020
221,ME- BANGOR,81.89,7,7,12,80.18,87.8,7 [7 - 12],81.89% [80.18% - 87.8%],20,2,85,05-18-2020
222,ME- PORTLAND,83.93,49,44,61,81.03,90.44,49 [44 - 61],83.93% [81.03% - 90.44%],103,27,274,05-18-2020
223,MD- BALTIMORE,116.56,1232,1134,1479,96.26,167.75,1232 [1134 - 1479],116.56% [96.26% - 167.75%],2466,1097,5919,05-18-2020
225,MD- SALISBURY,104.23,111,103,136,91.31,139.87,111 [103 - 136],104.23% [91.31% - 139.87%],227,106,561,05-18-2020
226,MD- TAKOMA PARK,151.36,455,424,530,117.92,232.45,455 [424 - 530],151.36% [117.92% - 232.45%],918,488,1962,05-18-2020
227,MA- BOSTON,86.2,331,297,406,81.93,96.01,331 [297 - 406],86.2% [81.93% - 96.01%],681,212,1759,05-18-2020
230,MA- SPRINGFIELD,84.67,35,32,43,81.37,91.99,35 [32 - 43],84.67% [81.37% - 91.99%],74,22,192,05-18-2020
231,MA- WORCESTER,86.58,48,44,60,81.95,96.93,48 [44 - 60],86.58% [81.95% - 96.93%],107,32,278,05-18-2020
232,MI- ANN ARBOR,81.24,14,13,24,80.21,85.58,14 [13 - 24],81.24% [80.21% - 85.58%],40,7,182,05-18-2020
233,MI- DEARBORN,81.05,7,7,10,80.3,84.08,7 [7 - 10],81.05% [80.3% - 84.08%],17,5,67,05-18-2020
234,MI- DETROIT,81.11,21,20,34,80.36,84.74,21 [20 - 34],81.11% [80.36% - 84.74%],51,17,221,05-18-2020
235,MI- FLINT,80.82,0,0,4,80.0,84.75,0 [0 - 4],80.82% [80.0% - 84.75%],10,0,63,05-18-2020
236,MI- GRAND RAPIDS,80.43,0,0,3,80.0,81.95,0 [0 - 3],80.43% [80.0% - 81.95%],9,0,45,05-18-2020
238,MI- KALAMAZOO,80.0,0,0,3,80.0,82.64,0 [0 - 3],80.0% [80.0% - 82.64%],0,0,39,05-18-2020
239,MI- LANSING,80.64,0,0,4,80.0,83.78,0 [0 - 4],80.64% [80.0% - 83.78%],9,0,58,05-18-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,1,05-18-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,82.24,0 [0 - 0],80.0% [80.0% - 82.24%],0,0,12,05-18-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
244,MI- PONTIAC,81.2,7,7,10,80.59,84.98,7 [7 - 10],81.2% [80.59% - 84.98%],14,7,59,05-18-2020
245,MI- ROYAL OAK,80.91,7,7,13,80.42,83.75,7 [7 - 13],80.91% [80.42% - 83.75%],23,11,99,05-18-2020
246,MI- SAGINAW,80.0,0,0,2,80.0,80.95,0 [0 - 2],80.0% [80.0% - 80.95%],0,0,20,05-18-2020
248,MI- ST JOSEPH,82.39,0,0,1,80.66,86.62,0 [0 - 1],82.39% [80.66% - 86.62%],7,2,20,05-18-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2020
250,MN- DULUTH,84.03,21,19,32,80.69,94.46,21 [19 - 32],84.03% [80.69% - 94.46%],46,8,168,05-18-2020
251,MN- MINNEAPOLIS,94.69,642,572,805,83.79,121.46,642 [572 - 805],94.69% [83.79% - 121.46%],1251,323,3530,05-18-2020
253,MN- ROCHESTER,86.49,84,75,104,81.5,97.08,84 [75 - 104],86.49% [81.5% - 97.08%],168,39,444,05-18-2020
254,MN- ST CLOUD,93.44,49,44,63,83.11,119.46,49 [44 - 63],93.44% [83.11% - 119.46%],94,22,279,05-18-2020
256,MN- ST PAUL,98.56,216,195,267,85.73,129.93,216 [195 - 267],98.56% [85.73% - 129.93%],424,131,1141,05-18-2020
257,MS- GULFPORT,92.69,49,44,60,83.1,112.99,49 [44 - 60],92.69% [83.1% - 112.99%],98,24,255,05-18-2020
258,MS- HATTIESBURG,86.14,35,30,56,80.17,111.07,35 [30 - 56],86.14% [80.17% - 111.07%],74,2,376,05-18-2020
259,MS- JACKSON,86.2,133,118,195,81.03,105.55,133 [118 - 195],86.2% [81.03% - 105.55%],278,46,1145,05-18-2020
260,MS- MERIDIAN,82.37,7,6,18,80.0,94.11,7 [6 - 18],82.37% [80.0% - 94.11%],23,0,138,05-18-2020
261,MS- OXFORD,83.68,7,6,17,80.0,105.39,7 [6 - 17],83.68% [80.0% - 105.39%],23,0,162,05-18-2020
262,MS- TUPELO,84.58,35,30,58,80.0,102.27,35 [30 - 58],84.58% [80.0% - 102.27%],74,0,363,05-18-2020
263,MO- CAPE GIRARDEAU,80.37,0,0,4,80.0,84.48,0 [0 - 4],80.37% [80.0% - 84.48%],3,0,46,05-18-2020
264,MO- COLUMBIA,81.61,14,12,27,80.0,90.47,14 [12 - 27],81.61% [80.0% - 90.47%],29,0,193,05-18-2020
267,MO- JOPLIN,81.03,0,0,5,80.0,86.39,0 [0 - 5],81.03% [80.0% - 86.39%],9,0,61,05-18-2020
268,MO- KANSAS CITY,85.38,205,187,264,82.01,95.04,205 [187 - 264],85.38% [82.01% - 95.04%],426,159,1192,05-18-2020
270,MO- SPRINGFIELD,81.51,14,13,28,80.46,90.72,14 [13 - 28],81.51% [80.46% - 90.72%],29,9,210,05-18-2020
273,MO- ST LOUIS,84.25,263,235,341,81.13,92.45,263 [235 - 341],84.25% [81.13% - 92.45%],518,138,1519,05-18-2020
274,MT- BILLINGS,80.45,0,0,3,80.0,82.13,0 [0 - 3],80.45% [80.0% - 82.13%],10,0,47,05-18-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,5,05-18-2020
276,MT- MISSOULA,80.31,0,0,1,80.0,82.16,0 [0 - 1],80.31% [80.0% - 82.16%],3,0,25,05-18-2020
277,NE- LINCOLN,100.52,179,161,203,86.1,118.49,179 [161 - 203],100.52% [86.1% - 118.49%],377,112,707,05-18-2020
278,NE- OMAHA,92.78,311,284,340,85.65,100.23,311 [284 - 340],92.78% [85.65% - 100.23%],698,309,1106,05-18-2020
279,NV- LAS VEGAS,90.46,206,189,263,84.26,110.18,206 [189 - 263],90.46% [84.26% - 110.18%],426,174,1232,05-18-2020
280,NV- RENO,85.46,49,44,69,81.04,100.2,49 [44 - 69],85.46% [81.04% - 100.2%],104,20,388,05-18-2020
281,NH- LEBANON,82.5,6,6,10,80.0,87.72,6 [6 - 10],82.5% [80.0% - 87.72%],24,0,75,05-18-2020
282,NH- MANCHESTER,82.97,22,20,29,80.91,87.5,22 [20 - 29],82.97% [80.91% - 87.5%],58,18,148,05-18-2020
283,NJ- CAMDEN,81.89,69,63,91,80.58,85.81,69 [63 - 91],81.89% [80.58% - 85.81%],151,46,464,05-18-2020
284,NJ- HACKENSACK,82.73,42,38,53,80.97,86.65,42 [38 - 53],82.73% [80.97% - 86.65%],101,36,248,05-18-2020
285,NJ- MORRISTOWN,83.65,28,26,38,80.93,90.37,28 [26 - 38],83.65% [80.93% - 90.37%],70,18,200,05-18-2020
288,NJ- NEW BRUNSWICK,82.5,28,26,37,80.98,87.16,28 [26 - 37],82.5% [80.98% - 87.16%],69,27,198,05-18-2020
289,NJ- NEWARK,82.19,44,40,56,80.72,85.72,44 [40 - 56],82.19% [80.72% - 85.72%],106,35,278,05-18-2020
291,NJ- PATERSON,82.26,7,7,10,80.59,86.11,7 [7 - 10],82.26% [80.59% - 86.11%],26,7,72,05-18-2020
292,NJ- RIDGEWOOD,86.12,19,18,24,82.27,95.4,19 [18 - 24],86.12% [82.27% - 95.4%],48,18,122,05-18-2020
293,NM- ALBUQUERQUE,105.47,427,382,527,86.88,147.04,427 [382 - 527],105.47% [86.88% - 147.04%],855,231,2252,05-18-2020
295,NY- ALBANY,83.44,72,61,113,80.18,95.01,72 [61 - 113],83.44% [80.18% - 95.01%],169,9,740,05-18-2020
296,NY- BINGHAMTON,80.36,0,0,6,80.0,89.36,0 [0 - 6],80.36% [80.0% - 89.36%],3,0,87,05-18-2020
297,NY- BRONX,85.34,82,74,103,81.63,93.92,82 [74 - 103],85.34% [81.63% - 93.92%],193,59,504,05-18-2020
299,NY- BUFFALO,81.32,14,14,31,80.56,87.73,14 [14 - 31],81.32% [80.56% - 87.73%],47,20,278,05-18-2020
300,NY- ELMIRA,81.24,6,5,11,80.0,87.34,6 [5 - 11],81.24% [80.0% - 87.34%],13,0,79,05-18-2020
301,NY- EAST LONG ISLAND,85.92,283,251,365,81.65,96.4,283 [251 - 365],85.92% [81.65% - 96.4%],647,181,1794,05-18-2020
304,NY- ROCHESTER,81.4,14,14,32,80.68,89.43,14 [14 - 32],81.4% [80.68% - 89.43%],41,20,279,05-18-2020
307,NY- SYRACUSE,80.94,7,6,22,80.0,88.25,7 [6 - 22],80.94% [80.0% - 88.25%],26,0,233,05-18-2020
308,NY- WHITE PLAINS,84.8,59,53,76,81.55,92.63,59 [53 - 76],84.8% [81.55% - 92.63%],142,46,375,05-18-2020
309,NC- ASHEVILLE,86.5,56,51,82,81.54,102.52,56 [51 - 82],86.5% [81.54% - 102.52%],121,29,423,05-18-2020
311,NC- CHARLOTTE,95.15,440,399,557,85.42,122.44,440 [399 - 557],95.15% [85.42% - 122.44%],877,314,2458,05-18-2020
312,NC- DURHAM,91.6,266,239,348,83.08,115.52,266 [239 - 348],91.6% [83.08% - 115.52%],535,142,1640,05-18-2020
313,NC- GREENSBORO,91.79,105,96,139,84.07,116.9,105 [96 - 139],91.79% [84.07% - 116.9%],211,73,662,05-18-2020
314,NC- GREENVILLE,87.64,100,87,143,81.28,109.73,100 [87 - 143],87.64% [81.28% - 109.73%],191,32,746,05-18-2020
315,NC- HICKORY,91.02,42,38,56,83.34,116.63,42 [38 - 56],91.02% [83.34% - 116.63%],82,25,274,05-18-2020
