HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Last Update
83,CA- SAN LUIS OBISPO,90,329,324,334,82.8,97.2,01-22-2020
85,CA- SAN MATEO CO.,94,2770,2722,2818,86.48,101.52,01-22-2020
86,CA- SANTA BARBARA,86,462,455,469,79.12,92.88,01-22-2020
87,CA- SANTA CRUZ,109,735,723,747,100.28,117.72,01-22-2020
89,CA- SANTA ROSA,88,1148,1129,1167,80.96,95.04,01-22-2020
91,CA- STOCKTON,97,1295,1273,1317,89.24,104.76,01-22-2020
96,CA- VENTURA,88,934,918,950,80.96,95.04,01-22-2020
101,CO- BOULDER,94,483,475,491,86.48,101.52,01-22-2020
102,CO- COLORADO SPRINGS,90,739,727,751,82.8,97.2,01-22-2020
103,CO- DENVER,93,4468,4392,4544,85.56,100.44,01-22-2020
104,CO- FORT COLLINS,88,378,372,384,80.96,95.04,01-22-2020
105,CO- GRAND JUNCTION,95,822,808,836,87.4,102.6,01-22-2020
106,CO- GREELEY,87,434,427,441,80.04,93.96,01-22-2020
107,CO- PUEBLO,81,77,76,78,74.52,87.48,01-22-2020
110,CT- HARTFORD,92,2729,2681,2777,84.64,99.36,01-22-2020
111,CT- NEW HAVEN,99,5070,4983,5157,91.08,106.92,01-22-2020
112,DE- WILMINGTON,87,1010,993,1027,80.04,93.96,01-22-2020
113,DC- WASHINGTON,280,76846,75529,78163,257.6,302.4,01-22-2020
115,FL- BRADENTON,86,322,317,327,79.12,92.88,01-22-2020
116,FL- CLEARWATER,83,447,440,454,76.36,89.64,01-22-2020
118,FL- FORT LAUDERDALE,86,4004,3935,4073,79.12,92.88,01-22-2020
119,FL- FORT MYERS,85,1365,1342,1388,78.2,91.8,01-22-2020
120,FL- GAINESVILLE,82,367,361,373,75.44,88.56,01-22-2020
122,FL- HUDSON,84,390,384,396,77.28,90.72,01-22-2020
123,FL- JACKSONVILLE,83,1154,1134,1174,76.36,89.64,01-22-2020
124,FL- LAKELAND,84,332,327,337,77.28,90.72,01-22-2020
127,FL- MIAMI,86,4974,4888,5060,79.12,92.88,01-22-2020
129,FL- OCALA,84,371,365,377,77.28,90.72,01-22-2020
130,FL- ORLANDO,84,3021,2969,3073,77.28,90.72,01-22-2020
131,FL- ORMOND BEACH,83,348,342,354,76.36,89.64,01-22-2020
133,FL- PANAMA CITY,81,79,78,80,74.52,87.48,01-22-2020
134,FL- PENSACOLA,83,529,520,538,76.36,89.64,01-22-2020
137,FL- SARASOTA,83,365,359,371,76.36,89.64,01-22-2020
139,FL- ST PETERSBURG,83,362,356,368,76.36,89.64,01-22-2020
140,FL- TALLAHASSEE,82,351,344,358,75.44,88.56,01-22-2020
141,FL- TAMPA,84,1344,1321,1367,77.28,90.72,01-22-2020
142,GA- ALBANY,92,898,883,913,84.64,99.36,01-22-2020
144,GA- ATLANTA,95,12670,12452,12888,87.4,102.6,01-22-2020
145,GA- AUGUSTA,82,399,393,405,75.44,88.56,01-22-2020
146,GA- COLUMBUS,83,308,303,313,76.36,89.64,01-22-2020
147,GA- MACON,81,294,289,299,74.52,87.48,01-22-2020
148,GA- ROME,92,637,627,647,84.64,99.36,01-22-2020
149,GA- SAVANNAH,82,357,351,363,75.44,88.56,01-22-2020
154,IL- AURORA,94,538,529,547,86.48,101.52,01-22-2020
155,IL- BLUE ISLAND,87,1358,1335,1381,80.04,93.96,01-22-2020
156,IL- CHICAGO,87,4557,4479,4635,80.04,93.96,01-22-2020
158,IL- ELGIN,97,1330,1308,1352,89.24,104.76,01-22-2020
161,IL- EVANSTON,90,1813,1782,1844,82.8,97.2,01-22-2020
163,IL- HINSDALE,91,847,833,861,83.72,98.28,01-22-2020
164,IL- JOLIET,92,1184,1164,1204,84.64,99.36,01-22-2020
166,IL- MELROSE PARK,90,2380,2340,2420,82.8,97.2,01-22-2020
170,IL- PEORIA,81,245,241,249,74.52,87.48,01-22-2020
171,IL- ROCKFORD,86,673,661,685,79.12,92.88,01-22-2020
172,IL- SPRINGFIELD,80,84,83,85,73.6,86.4,01-22-2020
173,IL- URBANA,81,84,83,85,74.52,87.48,01-22-2020
175,IL- BLOOMINGTON,84,84,83,85,77.28,90.72,01-22-2020
179,IN- EVANSVILLE,80,0,0,0,73.6,86.4,01-22-2020
180,IN- FORT WAYNE,80,0,0,0,73.6,86.4,01-22-2020
181,IN- GARY,80,21,21,21,73.6,86.4,01-22-2020
183,IN- INDIANAPOLIS,80,63,62,64,73.6,86.4,01-22-2020
184,IN- LAFAYETTE,80,0,0,0,73.6,86.4,01-22-2020
185,IN- MUNCIE,80,0,0,0,73.6,86.4,01-22-2020
186,IN- MUNSTER,81,126,124,128,74.52,87.48,01-22-2020
187,IN- SOUTH BEND,80,28,28,28,73.6,86.4,01-22-2020
188,IN- TERRE HAUTE,80,0,0,0,73.6,86.4,01-22-2020
191,IA- DAVENPORT,81,155,152,158,74.52,87.48,01-22-2020
192,IA- DES MOINES,81,406,399,413,74.52,87.48,01-22-2020
193,IA- DUBUQUE,83,140,138,142,76.36,89.64,01-22-2020
194,IA- IOWA CITY,82,280,276,284,75.44,88.56,01-22-2020
195,IA- MASON CITY,80,0,0,0,73.6,86.4,01-22-2020
196,IA- SIOUX CITY,81,90,89,91,74.52,87.48,01-22-2020
197,IA- WATERLOO,82,91,90,92,75.44,88.56,01-22-2020
200,KS- TOPEKA,82,259,255,263,75.44,88.56,01-22-2020
201,KS- WICHITA,80,245,241,249,73.6,86.4,01-22-2020
203,KY- COVINGTON,88,637,627,647,80.96,95.04,01-22-2020
204,KY- LEXINGTON,84,1610,1583,1637,77.28,90.72,01-22-2020
205,KY- LOUISVILLE,84,1590,1563,1617,77.28,90.72,01-22-2020
207,KY- OWENSBORO,80,0,0,0,73.6,86.4,01-22-2020
208,KY- PADUCAH,80,0,0,0,73.6,86.4,01-22-2020
209,LA- ALEXANDRIA,81,84,83,85,74.52,87.48,01-22-2020
210,LA- BATON ROUGE,88,1346,1322,1370,80.96,95.04,01-22-2020
212,LA- HOUMA,88,441,434,448,80.96,95.04,01-22-2020
213,LA- LAFAYETTE,82,370,364,376,75.44,88.56,01-22-2020
214,LA- LAKE CHARLES,81,84,83,85,74.52,87.48,01-22-2020
216,LA- METAIRIE,108,1928,1894,1962,99.36,116.64,01-22-2020
217,LA- MONROE,81,54,53,55,74.52,87.48,01-22-2020
218,LA- NEW ORLEANS,99,3216,3159,3273,91.08,106.92,01-22-2020
219,LA- SHREVEPORT,81,259,255,263,74.52,87.48,01-22-2020
221,ME- BANGOR,80,49,49,49,73.6,86.4,01-22-2020
222,ME- PORTLAND,84,862,848,876,77.28,90.72,01-22-2020
223,MD- BALTIMORE,91,5166,5076,5256,83.72,98.28,01-22-2020
225,MD- SALISBURY,86,406,400,412,79.12,92.88,01-22-2020
226,MD- TAKOMA PARK,107,2460,2417,2503,98.44,115.56,01-22-2020
227,MA- BOSTON,92,9259,9100,9418,84.64,99.36,01-22-2020
230,MA- SPRINGFIELD,88,934,918,950,80.96,95.04,01-22-2020
231,MA- WORCESTER,92,1417,1393,1441,84.64,99.36,01-22-2020
232,MI- ANN ARBOR,90,2370,2329,2411,82.8,97.2,01-22-2020
233,MI- DEARBORN,88,990,973,1007,80.96,95.04,01-22-2020
234,MI- DETROIT,89,3225,3170,3280,81.88,96.12,01-22-2020
235,MI- FLINT,87,619,608,630,80.04,93.96,01-22-2020
238,MI- KALAMAZOO,81,173,170,176,74.52,87.48,01-22-2020
239,MI- LANSING,84,476,468,484,77.28,90.72,01-22-2020
240,MI- MARQUETTE,80,0,0,0,73.6,86.4,01-22-2020
242,MI- MUSKEGON,82,94,93,95,75.44,88.56,01-22-2020
243,MI- PETOSKEY,80,0,0,0,73.6,86.4,01-22-2020
244,MI- PONTIAC,90,854,840,868,82.8,97.2,01-22-2020
245,MI- ROYAL OAK,87,1428,1404,1452,80.04,93.96,01-22-2020
246,MI- SAGINAW,81,169,166,172,74.52,87.48,01-22-2020
248,MI- ST JOSEPH,82,63,62,64,75.44,88.56,01-22-2020
249,MI- TRAVERSE CITY,80,0,0,0,73.6,86.4,01-22-2020
250,MN- DULUTH,80,0,0,0,73.6,86.4,01-22-2020
251,MN- MINNEAPOLIS,82,1740,1710,1770,75.44,88.56,01-22-2020
253,MN- ROCHESTER,80,147,145,149,73.6,86.4,01-22-2020
254,MN- ST CLOUD,81,91,90,92,74.52,87.48,01-22-2020
256,MN- ST PAUL,84,679,668,690,77.28,90.72,01-22-2020
257,MS- GULFPORT,92,692,681,703,84.64,99.36,01-22-2020
258,MS- HATTIESBURG,88,717,705,729,80.96,95.04,01-22-2020
259,MS- JACKSON,84,1259,1237,1281,77.28,90.72,01-22-2020
261,MS- OXFORD,80,0,0,0,73.6,86.4,01-22-2020
262,MS- TUPELO,81,217,214,220,74.52,87.48,01-22-2020
263,MO- CAPE GIRARDEAU,80,0,0,0,73.6,86.4,01-22-2020
264,MO- COLUMBIA,80,84,83,85,73.6,86.4,01-22-2020
267,MO- JOPLIN,80,0,0,0,73.6,86.4,01-22-2020
268,MO- KANSAS CITY,84,2487,2444,2530,77.28,90.72,01-22-2020
270,MO- SPRINGFIELD,80,90,89,91,73.6,86.4,01-22-2020
273,MO- ST LOUIS,81,1117,1098,1136,74.52,87.48,01-22-2020
274,MT- BILLINGS,81,274,270,278,74.52,87.48,01-22-2020
275,MT- GREAT FALLS,80,9,9,9,73.6,86.4,01-22-2020
276,MT- MISSOULA,81,140,138,142,74.52,87.48,01-22-2020
277,NE- LINCOLN,85,665,654,676,78.2,91.8,01-22-2020
278,NE- OMAHA,90,4079,4007,4151,82.8,97.2,01-22-2020
279,NV- LAS VEGAS,91,3355,3298,3412,83.72,98.28,01-22-2020
280,NV- RENO,86,837,823,851,79.12,92.88,01-22-2020
281,NH- LEBANON,84,315,310,320,77.28,90.72,01-22-2020
282,NH- MANCHESTER,84,652,641,663,77.28,90.72,01-22-2020
283,NJ- CAMDEN,92,6946,6827,7065,84.64,99.36,01-22-2020
284,NJ- HACKENSACK,111,7843,7704,7982,102.12,119.88,01-22-2020
285,NJ- MORRISTOWN,115,4691,4610,4772,105.8,124.2,01-22-2020
288,NJ- NEW BRUNSWICK,102,4398,4322,4474,93.84,110.16,01-22-2020
289,NJ- NEWARK,102,7489,7358,7620,93.84,110.16,01-22-2020
291,NJ- PATERSON,103,1921,1888,1954,94.76,111.24,01-22-2020
293,NM- ALBUQUERQUE,84,1012,995,1029,77.28,90.72,01-22-2020
295,NY- ALBANY,113,11388,11192,11584,103.96,122.04,01-22-2020
296,NY- BINGHAMTON,90,700,688,712,82.8,97.2,01-22-2020
297,NY- BRONX,146,15977,15690,16264,134.32,157.68,01-22-2020
299,NY- BUFFALO,88,2108,2071,2145,80.96,95.04,01-22-2020
300,NY- ELMIRA,87,560,551,569,80.04,93.96,01-22-2020
301,NY- EAST LONG ISLAND,152,53088,52138,54038,139.84,164.16,01-22-2020
304,NY- ROCHESTER,90,2219,2181,2257,82.8,97.2,01-22-2020
307,NY- SYRACUSE,88,1645,1617,1673,80.96,95.04,01-22-2020
308,NY- WHITE PLAINS,142,12186,11966,12406,130.64,153.36,01-22-2020
309,NC- ASHEVILLE,80,84,83,85,73.6,86.4,01-22-2020
311,NC- CHARLOTTE,84,1595,1567,1623,77.28,90.72,01-22-2020
312,NC- DURHAM,82,626,615,637,75.44,88.56,01-22-2020
313,NC- GREENSBORO,82,301,296,306,75.44,88.56,01-22-2020
314,NC- GREENVILLE,80,172,169,175,73.6,86.4,01-22-2020
315,NC- HICKORY,81,84,83,85,74.52,87.48,01-22-2020
318,NC- RALEIGH,85,1518,1492,1544,78.2,91.8,01-22-2020
319,NC- WILMINGTON,81,168,166,170,74.52,87.48,01-22-2020
320,NC- WINSTON-SALEM,81,392,386,398,74.52,87.48,01-22-2020
321,ND- BISMARCK,83,189,186,192,76.36,89.64,01-22-2020
322,ND- FARGO MOORHEAD -MN,80,47,46,48,73.6,86.4,01-22-2020
323,ND- GRAND FORKS,80,0,0,0,73.6,86.4,01-22-2020
324,ND- MINOT,81,63,62,64,74.52,87.48,01-22-2020
325,OH- AKRON,88,1487,1461,1513,80.96,95.04,01-22-2020
326,OH- CANTON,88,1146,1126,1166,80.96,95.04,01-22-2020
327,OH- CINCINNATI,85,1731,1701,1761,78.2,91.8,01-22-2020
328,OH- CLEVELAND,88,4984,4897,5071,80.96,95.04,01-22-2020
329,OH- COLUMBUS,83,1881,1848,1914,76.36,89.64,01-22-2020
330,OH- DAYTON,81,440,433,447,74.52,87.48,01-22-2020
331,OH- ELYRIA,91,580,570,590,83.72,98.28,01-22-2020
332,OH- KETTERING,85,454,447,461,78.2,91.8,01-22-2020
334,OH- TOLEDO,83,1117,1098,1136,76.36,89.64,01-22-2020
335,OH- YOUNGSTOWN,85,913,897,929,78.2,91.8,01-22-2020
336,OK- LAWTON,80,0,0,0,73.6,86.4,01-22-2020
339,OK- OKLAHOMA CITY,85,2363,2322,2404,78.2,91.8,01-22-2020
340,OK- TULSA,81,602,592,612,74.52,87.48,01-22-2020
341,OR- BEND,83,105,104,106,76.36,89.64,01-22-2020
342,OR- EUGENE,85,436,429,443,78.2,91.8,01-22-2020
343,OR- MEDFORD,82,136,134,138,75.44,88.56,01-22-2020
344,OR- PORTLAND,85,2048,2013,2083,78.2,91.8,01-22-2020
345,OR- SALEM,88,266,262,270,80.96,95.04,01-22-2020
346,PA- ALLENTOWN,94,3066,3013,3119,86.48,101.52,01-22-2020
347,PA- ALTOONA,80,0,0,0,73.6,86.4,01-22-2020
350,PA- DANVILLE,80,42,41,43,73.6,86.4,01-22-2020
351,PA- ERIE,81,276,272,280,74.52,87.48,01-22-2020
352,PA- HARRISBURG,85,807,794,820,78.2,91.8,01-22-2020
354,PA- JOHNSTOWN,80,0,0,0,73.6,86.4,01-22-2020
355,PA- LANCASTER,87,652,641,663,80.04,93.96,01-22-2020
356,PA- PHILADELPHIA,89,8380,8234,8526,81.88,96.12,01-22-2020
357,PA- PITTSBURGH,81,1411,1386,1436,74.52,87.48,01-22-2020
358,PA- READING,87,754,741,767,80.04,93.96,01-22-2020
359,PA- SAYRE,82,84,83,85,75.44,88.56,01-22-2020
360,PA- SCRANTON,88,544,535,553,80.96,95.04,01-22-2020
362,PA- WILKES-BARRE,85,273,269,277,78.2,91.8,01-22-2020
363,PA- YORK,86,379,373,385,79.12,92.88,01-22-2020
365,SC- CHARLESTON,83,619,609,629,76.36,89.64,01-22-2020
366,SC- COLUMBIA,85,1396,1372,1420,78.2,91.8,01-22-2020
367,SC- FLORENCE,81,175,172,178,74.52,87.48,01-22-2020
368,SC- GREENVILLE,83,532,523,541,76.36,89.64,01-22-2020
369,SC- SPARTANBURG,82,188,185,191,75.44,88.56,01-22-2020
371,SD- SIOUX FALLS,81,288,283,293,74.52,87.48,01-22-2020
373,TN- CHATTANOOGA,80,121,119,123,73.6,86.4,01-22-2020
374,TN- JACKSON,80,0,0,0,73.6,86.4,01-22-2020
375,TN- JOHNSON CITY,80,0,0,0,73.6,86.4,01-22-2020
376,TN- KINGSPORT,80,0,0,0,73.6,86.4,01-22-2020
377,TN- KNOXVILLE,80,107,105,109,73.6,86.4,01-22-2020
379,TN- MEMPHIS,82,1108,1089,1127,75.44,88.56,01-22-2020
380,TN- NASHVILLE,85,3113,3059,3167,78.2,91.8,01-22-2020
382,TX- ABILENE,80,0,0,0,73.6,86.4,01-22-2020
383,TX- AMARILLO,80,0,0,0,73.6,86.4,01-22-2020
385,TX- AUSTIN,86,1492,1466,1518,79.12,92.88,01-22-2020
386,TX- BEAUMONT,80,84,83,85,73.6,86.4,01-22-2020
388,TX- BRYAN,84,175,172,178,77.28,90.72,01-22-2020
390,TX- CORPUS CHRISTI,80,84,83,85,73.6,86.4,01-22-2020
391,TX- DALLAS,84,3844,3777,3911,77.28,90.72,01-22-2020
393,TX- EL PASO,81,310,305,315,74.52,87.48,01-22-2020
394,TX- FORT WORTH,84,1520,1494,1546,77.28,90.72,01-22-2020
396,TX- HARLINGEN,81,105,104,106,74.52,87.48,01-22-2020
397,TX- HOUSTON,83,3941,3872,4010,76.36,89.64,01-22-2020
399,TX- LONGVIEW,81,83,82,84,74.52,87.48,01-22-2020
400,TX- LUBBOCK,80,84,83,85,73.6,86.4,01-22-2020
402,TX- MCALLEN,80,73,72,74,73.6,86.4,01-22-2020
406,TX- ODESSA,80,0,0,0,73.6,86.4,01-22-2020
411,TX- SAN ANGELO,80,0,0,0,73.6,86.4,01-22-2020
412,TX- SAN ANTONIO,87,3787,3723,3851,80.04,93.96,01-22-2020
413,TX- TEMPLE,83,220,217,223,76.36,89.64,01-22-2020
416,TX- TYLER,80,88,87,89,73.6,86.4,01-22-2020
417,TX- VICTORIA,80,0,0,0,73.6,86.4,01-22-2020
418,TX- WACO,84,175,172,178,77.28,90.72,01-22-2020
420,TX- WICHITA FALLS,81,84,83,85,74.52,87.48,01-22-2020
421,UT- OGDEN,84,244,240,248,77.28,90.72,01-22-2020
422,UT- PROVO,84,268,264,272,77.28,90.72,01-22-2020
423,UT- SALT LAKE CITY,82,791,778,804,75.44,88.56,01-22-2020
424,VT- BURLINGTON,88,909,894,924,80.96,95.04,01-22-2020
426,VA- ARLINGTON,280,29964,29270,30658,257.6,302.4,01-22-2020
427,VA- CHARLOTTESVILLE,81,108,106,110,74.52,87.48,01-22-2020
428,VA- LYNCHBURG,80,0,0,0,73.6,86.4,01-22-2020
429,VA- NEWPORT NEWS,88,644,633,655,80.96,95.04,01-22-2020
430,VA- NORFOLK,84,730,716,744,77.28,90.72,01-22-2020
431,VA- RICHMOND,83,1059,1041,1077,76.36,89.64,01-22-2020
432,VA- ROANOKE,80,0,0,0,73.6,86.4,01-22-2020
435,VA- WINCHESTER,280,13062,12839,13285,257.6,302.4,01-22-2020
437,WA- EVERETT,150,3884,3815,3953,138.0,162.0,01-22-2020
438,WA- OLYMPIA,109,1367,1344,1390,100.28,117.72,01-22-2020
439,WA- SEATTLE,122,15722,15442,16002,112.24,131.76,01-22-2020
440,WA- SPOKANE,88,2219,2181,2257,80.96,95.04,01-22-2020
441,WA- TACOMA,131,4295,4220,4370,120.52,141.48,01-22-2020
442,WA- YAKIMA,95,609,599,619,87.4,102.6,01-22-2020
443,WV- CHARLESTON,80,0,0,0,73.6,86.4,01-22-2020
444,WV- HUNTINGTON,80,0,0,0,73.6,86.4,01-22-2020
445,WV- MORGANTOWN,80,0,0,0,73.6,86.4,01-22-2020
446,WI- APPLETON,81,77,76,78,74.52,87.48,01-22-2020
447,WI- GREEN BAY,81,154,152,156,74.52,87.48,01-22-2020
448,WI- LA CROSSE,81,84,83,85,74.52,87.48,01-22-2020
449,WI- MADISON,88,1882,1850,1914,80.96,95.04,01-22-2020
450,WI- MARSHFIELD,80,0,0,0,73.6,86.4,01-22-2020
451,WI- MILWAUKEE,87,4275,4201,4349,80.04,93.96,01-22-2020
452,WI- NEENAH,84,174,171,177,77.28,90.72,01-22-2020
456,WI- WAUSAU,80,0,0,0,73.6,86.4,01-22-2020
457,WY- CASPER,82,91,90,92,75.44,88.56,01-22-2020
303,NY- NEW YORK,132,54764,53786,55742,121.44,142.56,01-22-2020
