HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Last Update
146,GA- COLUMBUS,82,224,220,228,75.44,88.56,01-22-2020
147,GA- MACON,81,294,289,299,74.52,87.48,01-22-2020
148,GA- ROME,92,641,630,652,84.64,99.36,01-22-2020
149,GA- SAVANNAH,82,357,351,363,75.44,88.56,01-22-2020
154,IL- AURORA,94,526,517,535,86.48,101.52,01-22-2020
155,IL- BLUE ISLAND,87,1358,1335,1381,80.04,93.96,01-22-2020
156,IL- CHICAGO,87,4551,4473,4629,80.04,93.96,01-22-2020
158,IL- ELGIN,97,1315,1293,1337,89.24,104.76,01-22-2020
161,IL- EVANSTON,90,1813,1782,1844,82.8,97.2,01-22-2020
163,IL- HINSDALE,91,847,833,861,83.72,98.28,01-22-2020
164,IL- JOLIET,92,1140,1121,1159,84.64,99.36,01-22-2020
166,IL- MELROSE PARK,90,2374,2334,2414,82.8,97.2,01-22-2020
170,IL- PEORIA,81,242,238,246,74.52,87.48,01-22-2020
171,IL- ROCKFORD,85,593,583,603,78.2,91.8,01-22-2020
172,IL- SPRINGFIELD,80,84,83,85,73.6,86.4,01-22-2020
173,IL- URBANA,81,84,83,85,74.52,87.48,01-22-2020
175,IL- BLOOMINGTON,84,84,83,85,77.28,90.72,01-22-2020
179,IN- EVANSVILLE,80,0,0,0,73.6,86.4,01-22-2020
180,IN- FORT WAYNE,80,0,0,0,73.6,86.4,01-22-2020
181,IN- GARY,80,21,21,21,73.6,86.4,01-22-2020
183,IN- INDIANAPOLIS,80,56,56,56,73.6,86.4,01-22-2020
184,IN- LAFAYETTE,80,0,0,0,73.6,86.4,01-22-2020
185,IN- MUNCIE,80,0,0,0,73.6,86.4,01-22-2020
186,IN- MUNSTER,81,126,124,128,74.52,87.48,01-22-2020
187,IN- SOUTH BEND,80,26,26,26,73.6,86.4,01-22-2020
188,IN- TERRE HAUTE,80,0,0,0,73.6,86.4,01-22-2020
191,IA- DAVENPORT,80,112,110,114,73.6,86.4,01-22-2020
192,IA- DES MOINES,81,350,344,356,74.52,87.48,01-22-2020
193,IA- DUBUQUE,83,137,135,139,76.36,89.64,01-22-2020
194,IA- IOWA CITY,82,280,276,284,75.44,88.56,01-22-2020
195,IA- MASON CITY,80,0,0,0,73.6,86.4,01-22-2020
196,IA- SIOUX CITY,80,56,55,57,73.6,86.4,01-22-2020
197,IA- WATERLOO,82,91,90,92,75.44,88.56,01-22-2020
200,KS- TOPEKA,82,243,239,247,75.44,88.56,01-22-2020
201,KS- WICHITA,80,245,241,249,73.6,86.4,01-22-2020
203,KY- COVINGTON,88,628,618,638,80.96,95.04,01-22-2020
204,KY- LEXINGTON,84,1628,1600,1656,77.28,90.72,01-22-2020
205,KY- LOUISVILLE,84,1449,1423,1475,77.28,90.72,01-22-2020
207,KY- OWENSBORO,80,0,0,0,73.6,86.4,01-22-2020
208,KY- PADUCAH,80,0,0,0,73.6,86.4,01-22-2020
209,LA- ALEXANDRIA,81,81,80,82,74.52,87.48,01-22-2020
210,LA- BATON ROUGE,87,1226,1205,1247,80.04,93.96,01-22-2020
212,LA- HOUMA,88,441,434,448,80.96,95.04,01-22-2020
213,LA- LAFAYETTE,82,272,267,277,75.44,88.56,01-22-2020
214,LA- LAKE CHARLES,81,84,83,85,74.52,87.48,01-22-2020
216,LA- METAIRIE,109,2062,2026,2098,100.28,117.72,01-22-2020
217,LA- MONROE,80,10,10,10,73.6,86.4,01-22-2020
218,LA- NEW ORLEANS,101,3580,3517,3643,92.92,109.08,01-22-2020
219,LA- SHREVEPORT,81,259,255,263,74.52,87.48,01-22-2020
221,ME- BANGOR,80,49,49,49,73.6,86.4,01-22-2020
222,ME- PORTLAND,84,847,833,861,77.28,90.72,01-22-2020
223,MD- BALTIMORE,90,4848,4763,4933,82.8,97.2,01-22-2020
225,MD- SALISBURY,86,406,400,412,79.12,92.88,01-22-2020
226,MD- TAKOMA PARK,106,2373,2332,2414,97.52,114.48,01-22-2020
227,MA- BOSTON,92,9268,9109,9427,84.64,99.36,01-22-2020
230,MA- SPRINGFIELD,88,889,874,904,80.96,95.04,01-22-2020
231,MA- WORCESTER,92,1385,1361,1409,84.64,99.36,01-22-2020
232,MI- ANN ARBOR,90,2292,2253,2331,82.8,97.2,01-22-2020
233,MI- DEARBORN,88,1000,983,1017,80.96,95.04,01-22-2020
234,MI- DETROIT,89,3242,3187,3297,81.88,96.12,01-22-2020
235,MI- FLINT,86,573,564,582,79.12,92.88,01-22-2020
238,MI- KALAMAZOO,81,131,129,133,74.52,87.48,01-22-2020
239,MI- LANSING,84,431,424,438,77.28,90.72,01-22-2020
240,MI- MARQUETTE,80,0,0,0,73.6,86.4,01-22-2020
242,MI- MUSKEGON,82,56,55,57,75.44,88.56,01-22-2020
243,MI- PETOSKEY,80,0,0,0,73.6,86.4,01-22-2020
244,MI- PONTIAC,90,854,840,868,82.8,97.2,01-22-2020
245,MI- ROYAL OAK,87,1428,1404,1452,80.04,93.96,01-22-2020
246,MI- SAGINAW,81,129,127,131,74.52,87.48,01-22-2020
248,MI- ST JOSEPH,82,63,62,64,75.44,88.56,01-22-2020
249,MI- TRAVERSE CITY,80,0,0,0,73.6,86.4,01-22-2020
250,MN- DULUTH,80,0,0,0,73.6,86.4,01-22-2020
251,MN- MINNEAPOLIS,82,1695,1666,1724,75.44,88.56,01-22-2020
253,MN- ROCHESTER,80,147,145,149,73.6,86.4,01-22-2020
254,MN- ST CLOUD,81,91,90,92,74.52,87.48,01-22-2020
256,MN- ST PAUL,84,664,653,675,77.28,90.72,01-22-2020
257,MS- GULFPORT,92,686,675,697,84.64,99.36,01-22-2020
258,MS- HATTIESBURG,87,610,599,621,80.04,93.96,01-22-2020
259,MS- JACKSON,83,1149,1129,1169,76.36,89.64,01-22-2020
261,MS- OXFORD,80,0,0,0,73.6,86.4,01-22-2020
262,MS- TUPELO,81,217,214,220,74.52,87.48,01-22-2020
263,MO- CAPE GIRARDEAU,80,0,0,0,73.6,86.4,01-22-2020
264,MO- COLUMBIA,80,84,83,85,73.6,86.4,01-22-2020
267,MO- JOPLIN,80,0,0,0,73.6,86.4,01-22-2020
268,MO- KANSAS CITY,84,2399,2358,2440,77.28,90.72,01-22-2020
270,MO- SPRINGFIELD,80,84,83,85,73.6,86.4,01-22-2020
273,MO- ST LOUIS,81,1071,1053,1089,74.52,87.48,01-22-2020
274,MT- BILLINGS,81,273,269,277,74.52,87.48,01-22-2020
275,MT- GREAT FALLS,80,0,0,0,73.6,86.4,01-22-2020
276,MT- MISSOULA,81,140,138,142,74.52,87.48,01-22-2020
277,NE- LINCOLN,85,642,631,653,78.2,91.8,01-22-2020
278,NE- OMAHA,91,4358,4282,4434,83.72,98.28,01-22-2020
279,NV- LAS VEGAS,91,3260,3204,3316,83.72,98.28,01-22-2020
280,NV- RENO,86,793,779,807,79.12,92.88,01-22-2020
281,NH- LEBANON,84,315,310,320,77.28,90.72,01-22-2020
282,NH- MANCHESTER,84,651,640,662,77.28,90.72,01-22-2020
283,NJ- CAMDEN,92,6777,6660,6894,84.64,99.36,01-22-2020
284,NJ- HACKENSACK,113,8517,8367,8667,103.96,122.04,01-22-2020
285,NJ- MORRISTOWN,115,4790,4708,4872,105.8,124.2,01-22-2020
288,NJ- NEW BRUNSWICK,103,4495,4418,4572,94.76,111.24,01-22-2020
289,NJ- NEWARK,103,7834,7698,7970,94.76,111.24,01-22-2020
291,NJ- PATERSON,104,1999,1965,2033,95.68,112.32,01-22-2020
293,NM- ALBUQUERQUE,84,968,952,984,77.28,90.72,01-22-2020
295,NY- ALBANY,113,11498,11301,11695,103.96,122.04,01-22-2020
296,NY- BINGHAMTON,90,696,684,708,82.8,97.2,01-22-2020
297,NY- BRONX,153,17827,17509,18145,140.76,165.24,01-22-2020
299,NY- BUFFALO,88,1935,1901,1969,80.96,95.04,01-22-2020
300,NY- ELMIRA,87,528,519,537,80.04,93.96,01-22-2020
301,NY- EAST LONG ISLAND,159,58543,57502,59584,146.28,171.72,01-22-2020
304,NY- ROCHESTER,90,2169,2132,2206,82.8,97.2,01-22-2020
307,NY- SYRACUSE,88,1564,1537,1591,80.96,95.04,01-22-2020
308,NY- WHITE PLAINS,150,13903,13652,14154,138.0,162.0,01-22-2020
309,NC- ASHEVILLE,80,84,83,85,73.6,86.4,01-22-2020
311,NC- CHARLOTTE,83,1490,1465,1515,76.36,89.64,01-22-2020
312,NC- DURHAM,81,541,532,550,74.52,87.48,01-22-2020
313,NC- GREENSBORO,82,296,291,301,75.44,88.56,01-22-2020
314,NC- GREENVILLE,80,134,132,136,73.6,86.4,01-22-2020
315,NC- HICKORY,81,84,83,85,74.52,87.48,01-22-2020
318,NC- RALEIGH,85,1458,1433,1483,78.2,91.8,01-22-2020
319,NC- WILMINGTON,81,168,166,170,74.52,87.48,01-22-2020
320,NC- WINSTON-SALEM,81,389,383,395,74.52,87.48,01-22-2020
321,ND- BISMARCK,83,189,186,192,76.36,89.64,01-22-2020
322,ND- FARGO MOORHEAD -MN,80,14,14,14,73.6,86.4,01-22-2020
323,ND- GRAND FORKS,80,0,0,0,73.6,86.4,01-22-2020
324,ND- MINOT,81,63,62,64,74.52,87.48,01-22-2020
325,OH- AKRON,88,1440,1415,1465,80.96,95.04,01-22-2020
326,OH- CANTON,87,951,933,969,80.04,93.96,01-22-2020
327,OH- CINCINNATI,84,1615,1587,1643,77.28,90.72,01-22-2020
328,OH- CLEVELAND,87,4781,4698,4864,80.04,93.96,01-22-2020
329,OH- COLUMBUS,82,1651,1621,1681,75.44,88.56,01-22-2020
330,OH- DAYTON,81,382,375,389,74.52,87.48,01-22-2020
331,OH- ELYRIA,91,574,565,583,83.72,98.28,01-22-2020
332,OH- KETTERING,85,406,399,413,78.2,91.8,01-22-2020
334,OH- TOLEDO,83,1004,986,1022,76.36,89.64,01-22-2020
335,OH- YOUNGSTOWN,84,889,874,904,77.28,90.72,01-22-2020
336,OK- LAWTON,80,0,0,0,73.6,86.4,01-22-2020
339,OK- OKLAHOMA CITY,84,2213,2174,2252,77.28,90.72,01-22-2020
340,OK- TULSA,81,602,592,612,74.52,87.48,01-22-2020
341,OR- BEND,83,105,104,106,76.36,89.64,01-22-2020
342,OR- EUGENE,85,406,399,413,78.2,91.8,01-22-2020
343,OR- MEDFORD,81,111,109,113,74.52,87.48,01-22-2020
344,OR- PORTLAND,85,1953,1919,1987,78.2,91.8,01-22-2020
345,OR- SALEM,88,266,262,270,80.96,95.04,01-22-2020
346,PA- ALLENTOWN,93,2945,2894,2996,85.56,100.44,01-22-2020
347,PA- ALTOONA,80,0,0,0,73.6,86.4,01-22-2020
350,PA- DANVILLE,80,7,7,7,73.6,86.4,01-22-2020
351,PA- ERIE,81,239,235,243,74.52,87.48,01-22-2020
352,PA- HARRISBURG,85,782,769,795,78.2,91.8,01-22-2020
354,PA- JOHNSTOWN,80,0,0,0,73.6,86.4,01-22-2020
355,PA- LANCASTER,87,593,583,603,80.04,93.96,01-22-2020
356,PA- PHILADELPHIA,89,8040,7900,8180,81.88,96.12,01-22-2020
357,PA- PITTSBURGH,81,1299,1277,1321,74.52,87.48,01-22-2020
358,PA- READING,87,696,684,708,80.04,93.96,01-22-2020
359,PA- SAYRE,82,84,83,85,75.44,88.56,01-22-2020
360,PA- SCRANTON,88,501,492,510,80.96,95.04,01-22-2020
362,PA- WILKES-BARRE,85,267,263,271,78.2,91.8,01-22-2020
363,PA- YORK,86,364,358,370,79.12,92.88,01-22-2020
365,SC- CHARLESTON,82,616,606,626,75.44,88.56,01-22-2020
366,SC- COLUMBIA,85,1438,1414,1462,78.2,91.8,01-22-2020
367,SC- FLORENCE,81,172,169,175,74.52,87.48,01-22-2020
368,SC- GREENVILLE,83,528,519,537,76.36,89.64,01-22-2020
369,SC- SPARTANBURG,82,154,151,157,75.44,88.56,01-22-2020
371,SD- SIOUX FALLS,81,245,241,249,74.52,87.48,01-22-2020
373,TN- CHATTANOOGA,80,89,88,90,73.6,86.4,01-22-2020
374,TN- JACKSON,80,0,0,0,73.6,86.4,01-22-2020
375,TN- JOHNSON CITY,80,0,0,0,73.6,86.4,01-22-2020
376,TN- KINGSPORT,80,0,0,0,73.6,86.4,01-22-2020
377,TN- KNOXVILLE,80,75,74,76,73.6,86.4,01-22-2020
379,TN- MEMPHIS,82,1062,1044,1080,75.44,88.56,01-22-2020
380,TN- NASHVILLE,84,2850,2800,2900,77.28,90.72,01-22-2020
382,TX- ABILENE,80,0,0,0,73.6,86.4,01-22-2020
383,TX- AMARILLO,80,0,0,0,73.6,86.4,01-22-2020
385,TX- AUSTIN,85,1442,1417,1467,78.2,91.8,01-22-2020
386,TX- BEAUMONT,80,84,83,85,73.6,86.4,01-22-2020
388,TX- BRYAN,84,175,172,178,77.28,90.72,01-22-2020
390,TX- CORPUS CHRISTI,80,84,83,85,73.6,86.4,01-22-2020
391,TX- DALLAS,84,3681,3617,3745,77.28,90.72,01-22-2020
393,TX- EL PASO,81,269,265,273,74.52,87.48,01-22-2020
394,TX- FORT WORTH,84,1442,1417,1467,77.28,90.72,01-22-2020
396,TX- HARLINGEN,81,105,104,106,74.52,87.48,01-22-2020
397,TX- HOUSTON,83,3687,3623,3751,76.36,89.64,01-22-2020
399,TX- LONGVIEW,81,54,53,55,74.52,87.48,01-22-2020
400,TX- LUBBOCK,80,84,83,85,73.6,86.4,01-22-2020
402,TX- MCALLEN,80,70,69,71,73.6,86.4,01-22-2020
406,TX- ODESSA,80,0,0,0,73.6,86.4,01-22-2020
411,TX- SAN ANGELO,80,0,0,0,73.6,86.4,01-22-2020
412,TX- SAN ANTONIO,87,3778,3714,3842,80.04,93.96,01-22-2020
413,TX- TEMPLE,83,214,211,217,76.36,89.64,01-22-2020
416,TX- TYLER,80,84,83,85,73.6,86.4,01-22-2020
417,TX- VICTORIA,80,0,0,0,73.6,86.4,01-22-2020
418,TX- WACO,84,175,172,178,77.28,90.72,01-22-2020
420,TX- WICHITA FALLS,81,84,83,85,74.52,87.48,01-22-2020
421,UT- OGDEN,84,224,220,228,77.28,90.72,01-22-2020
422,UT- PROVO,84,249,245,253,77.28,90.72,01-22-2020
423,UT- SALT LAKE CITY,82,771,758,784,75.44,88.56,01-22-2020
424,VT- BURLINGTON,87,813,799,827,80.04,93.96,01-22-2020
426,VA- ARLINGTON,97,3582,3521,3643,89.24,104.76,01-22-2020
427,VA- CHARLOTTESVILLE,80,44,43,45,73.6,86.4,01-22-2020
428,VA- LYNCHBURG,80,0,0,0,73.6,86.4,01-22-2020
429,VA- NEWPORT NEWS,88,637,626,648,80.96,95.04,01-22-2020
430,VA- NORFOLK,83,555,545,565,76.36,89.64,01-22-2020
431,VA- RICHMOND,83,1036,1019,1053,76.36,89.64,01-22-2020
432,VA- ROANOKE,80,0,0,0,73.6,86.4,01-22-2020
435,VA- WINCHESTER,280,13062,12839,13285,257.6,302.4,01-22-2020
437,WA- EVERETT,158,4307,4231,4383,145.36,170.64,01-22-2020
438,WA- OLYMPIA,108,1323,1300,1346,99.36,116.64,01-22-2020
439,WA- SEATTLE,126,17137,16834,17440,115.92,136.08,01-22-2020
440,WA- SPOKANE,88,2167,2130,2204,80.96,95.04,01-22-2020
441,WA- TACOMA,133,4523,4445,4601,122.36,143.64,01-22-2020
442,WA- YAKIMA,94,565,556,574,86.48,101.52,01-22-2020
443,WV- CHARLESTON,80,0,0,0,73.6,86.4,01-22-2020
444,WV- HUNTINGTON,80,0,0,0,73.6,86.4,01-22-2020
445,WV- MORGANTOWN,80,0,0,0,73.6,86.4,01-22-2020
446,WI- APPLETON,81,77,76,78,74.52,87.48,01-22-2020
447,WI- GREEN BAY,81,153,151,155,74.52,87.48,01-22-2020
448,WI- LA CROSSE,81,84,83,85,74.52,87.48,01-22-2020
449,WI- MADISON,88,1881,1849,1913,80.96,95.04,01-22-2020
450,WI- MARSHFIELD,80,0,0,0,73.6,86.4,01-22-2020
451,WI- MILWAUKEE,87,4181,4109,4253,80.04,93.96,01-22-2020
452,WI- NEENAH,83,136,134,138,76.36,89.64,01-22-2020
456,WI- WAUSAU,80,0,0,0,73.6,86.4,01-22-2020
457,WY- CASPER,82,117,115,119,75.44,88.56,01-22-2020
303,NY- NEW YORK,137,60030,58964,61096,126.03999999999999,147.96,01-22-2020
