HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Last Update
209,LA- ALEXANDRIA,81,84,83,85,74.52,87.48,01-22-2020
210,LA- BATON ROUGE,89,1561,1534,1588,81.88,96.12,01-22-2020
212,LA- HOUMA,89,455,448,462,81.88,96.12,01-22-2020
213,LA- LAFAYETTE,82,379,373,385,75.44,88.56,01-22-2020
214,LA- LAKE CHARLES,81,84,83,85,74.52,87.48,01-22-2020
216,LA- METAIRIE,104,1660,1631,1689,95.68,112.32,01-22-2020
217,LA- MONROE,81,84,83,85,74.52,87.48,01-22-2020
218,LA- NEW ORLEANS,95,2598,2552,2644,87.4,102.6,01-22-2020
219,LA- SHREVEPORT,81,259,255,263,74.52,87.48,01-22-2020
221,ME- BANGOR,80,49,49,49,73.6,86.4,01-22-2020
222,ME- PORTLAND,85,924,908,940,78.2,91.8,01-22-2020
223,MD- BALTIMORE,92,5941,5838,6044,84.64,99.36,01-22-2020
225,MD- SALISBURY,86,406,400,412,79.12,92.88,01-22-2020
226,MD- TAKOMA PARK,108,2600,2556,2644,99.36,116.64,01-22-2020
227,MA- BOSTON,91,9204,9046,9362,83.72,98.28,01-22-2020
230,MA- SPRINGFIELD,89,1020,1002,1038,81.88,96.12,01-22-2020
231,MA- WORCESTER,92,1421,1397,1445,84.64,99.36,01-22-2020
232,MI- ANN ARBOR,90,2407,2366,2448,82.8,97.2,01-22-2020
233,MI- DEARBORN,88,960,944,976,80.96,95.04,01-22-2020
234,MI- DETROIT,89,3207,3152,3262,81.88,96.12,01-22-2020
235,MI- FLINT,88,763,750,776,80.96,95.04,01-22-2020
238,MI- KALAMAZOO,82,210,207,213,75.44,88.56,01-22-2020
239,MI- LANSING,84,524,515,533,77.28,90.72,01-22-2020
240,MI- MARQUETTE,80,0,0,0,73.6,86.4,01-22-2020
242,MI- MUSKEGON,82,100,99,101,75.44,88.56,01-22-2020
243,MI- PETOSKEY,80,0,0,0,73.6,86.4,01-22-2020
244,MI- PONTIAC,90,838,824,852,82.8,97.2,01-22-2020
245,MI- ROYAL OAK,87,1405,1381,1429,80.04,93.96,01-22-2020
246,MI- SAGINAW,82,287,281,293,75.44,88.56,01-22-2020
248,MI- ST JOSEPH,82,63,62,64,75.44,88.56,01-22-2020
249,MI- TRAVERSE CITY,80,0,0,0,73.6,86.4,01-22-2020
250,MN- DULUTH,80,42,42,42,73.6,86.4,01-22-2020
251,MN- MINNEAPOLIS,83,1813,1782,1844,76.36,89.64,01-22-2020
253,MN- ROCHESTER,80,147,145,149,73.6,86.4,01-22-2020
254,MN- ST CLOUD,81,91,90,92,74.52,87.48,01-22-2020
256,MN- ST PAUL,84,706,694,718,77.28,90.72,01-22-2020
257,MS- GULFPORT,92,700,688,712,84.64,99.36,01-22-2020
258,MS- HATTIESBURG,88,749,737,761,80.96,95.04,01-22-2020
259,MS- JACKSON,85,1559,1531,1587,78.2,91.8,01-22-2020
261,MS- OXFORD,80,0,0,0,73.6,86.4,01-22-2020
262,MS- TUPELO,81,217,214,220,74.52,87.48,01-22-2020
263,MO- CAPE GIRARDEAU,80,0,0,0,73.6,86.4,01-22-2020
264,MO- COLUMBIA,80,84,83,85,73.6,86.4,01-22-2020
267,MO- JOPLIN,80,0,0,0,73.6,86.4,01-22-2020
268,MO- KANSAS CITY,84,2615,2570,2660,77.28,90.72,01-22-2020
270,MO- SPRINGFIELD,81,169,166,172,74.52,87.48,01-22-2020
273,MO- ST LOUIS,81,1379,1355,1403,74.52,87.48,01-22-2020
274,MT- BILLINGS,82,337,331,343,75.44,88.56,01-22-2020
275,MT- GREAT FALLS,81,69,68,70,74.52,87.48,01-22-2020
276,MT- MISSOULA,81,140,138,142,74.52,87.48,01-22-2020
277,NE- LINCOLN,85,665,654,676,78.2,91.8,01-22-2020
278,NE- OMAHA,89,3525,3463,3587,81.88,96.12,01-22-2020
279,NV- LAS VEGAS,92,3485,3425,3545,84.64,99.36,01-22-2020
280,NV- RENO,86,908,893,923,79.12,92.88,01-22-2020
281,NH- LEBANON,85,339,333,345,78.2,91.8,01-22-2020
282,NH- MANCHESTER,84,683,672,694,77.28,90.72,01-22-2020
283,NJ- CAMDEN,92,6953,6834,7072,84.64,99.36,01-22-2020
284,NJ- HACKENSACK,105,6445,6330,6560,96.6,113.4,01-22-2020
285,NJ- MORRISTOWN,112,4262,4187,4337,103.03999999999999,120.96000000000001,01-22-2020
288,NJ- NEW BRUNSWICK,101,4053,3982,4124,92.92,109.08,01-22-2020
289,NJ- NEWARK,99,6549,6433,6665,91.08,106.92,01-22-2020
291,NJ- PATERSON,101,1687,1658,1716,92.92,109.08,01-22-2020
293,NM- ALBUQUERQUE,84,1134,1114,1154,77.28,90.72,01-22-2020
295,NY- ALBANY,111,10483,10300,10666,102.12,119.88,01-22-2020
296,NY- BINGHAMTON,91,738,725,751,83.72,98.28,01-22-2020
297,NY- BRONX,131,12378,12154,12602,120.52,141.48,01-22-2020
299,NY- BUFFALO,89,2270,2231,2309,81.88,96.12,01-22-2020
300,NY- ELMIRA,88,611,601,621,80.96,95.04,01-22-2020
301,NY- EAST LONG ISLAND,137,41917,41158,42676,126.03999999999999,147.96,01-22-2020
304,NY- ROCHESTER,91,2333,2293,2373,83.72,98.28,01-22-2020
307,NY- SYRACUSE,89,1806,1775,1837,81.88,96.12,01-22-2020
308,NY- WHITE PLAINS,127,9287,9118,9456,116.84,137.16,01-22-2020
309,NC- ASHEVILLE,80,84,83,85,73.6,86.4,01-22-2020
311,NC- CHARLOTTE,84,1935,1902,1968,77.28,90.72,01-22-2020
312,NC- DURHAM,82,745,732,758,75.44,88.56,01-22-2020
313,NC- GREENSBORO,83,357,351,363,76.36,89.64,01-22-2020
314,NC- GREENVILLE,80,175,172,178,73.6,86.4,01-22-2020
315,NC- HICKORY,81,91,90,92,74.52,87.48,01-22-2020
318,NC- RALEIGH,85,1649,1620,1678,78.2,91.8,01-22-2020
319,NC- WILMINGTON,81,168,166,170,74.52,87.48,01-22-2020
320,NC- WINSTON-SALEM,81,433,426,440,74.52,87.48,01-22-2020
321,ND- BISMARCK,83,189,186,192,76.36,89.64,01-22-2020
322,ND- FARGO MOORHEAD -MN,80,63,62,64,73.6,86.4,01-22-2020
323,ND- GRAND FORKS,80,0,0,0,73.6,86.4,01-22-2020
324,ND- MINOT,81,63,62,64,74.52,87.48,01-22-2020
325,OH- AKRON,90,1697,1668,1726,82.8,97.2,01-22-2020
326,OH- CANTON,88,1197,1177,1217,80.96,95.04,01-22-2020
327,OH- CINCINNATI,85,1757,1727,1787,78.2,91.8,01-22-2020
328,OH- CLEVELAND,88,5343,5251,5435,80.96,95.04,01-22-2020
329,OH- COLUMBUS,83,2214,2175,2253,76.36,89.64,01-22-2020
330,OH- DAYTON,82,520,511,529,75.44,88.56,01-22-2020
331,OH- ELYRIA,93,651,640,662,85.56,100.44,01-22-2020
332,OH- KETTERING,85,462,455,469,78.2,91.8,01-22-2020
334,OH- TOLEDO,84,1180,1159,1201,77.28,90.72,01-22-2020
335,OH- YOUNGSTOWN,86,1173,1153,1193,79.12,92.88,01-22-2020
336,OK- LAWTON,80,0,0,0,73.6,86.4,01-22-2020
339,OK- OKLAHOMA CITY,85,2408,2367,2449,78.2,91.8,01-22-2020
340,OK- TULSA,82,686,674,698,75.44,88.56,01-22-2020
341,OR- BEND,84,127,125,129,77.28,90.72,01-22-2020
342,OR- EUGENE,85,441,434,448,78.2,91.8,01-22-2020
343,OR- MEDFORD,83,203,200,206,76.36,89.64,01-22-2020
344,OR- PORTLAND,86,2267,2228,2306,79.12,92.88,01-22-2020
345,OR- SALEM,88,266,262,270,80.96,95.04,01-22-2020
346,PA- ALLENTOWN,94,3093,3040,3146,86.48,101.52,01-22-2020
347,PA- ALTOONA,80,0,0,0,73.6,86.4,01-22-2020
350,PA- DANVILLE,81,126,124,128,74.52,87.48,01-22-2020
351,PA- ERIE,82,310,305,315,75.44,88.56,01-22-2020
352,PA- HARRISBURG,85,819,805,833,78.2,91.8,01-22-2020
354,PA- JOHNSTOWN,80,0,0,0,73.6,86.4,01-22-2020
355,PA- LANCASTER,89,764,751,777,81.88,96.12,01-22-2020
356,PA- PHILADELPHIA,90,8985,8831,9139,82.8,97.2,01-22-2020
357,PA- PITTSBURGH,81,1586,1559,1613,74.52,87.48,01-22-2020
358,PA- READING,88,831,817,845,80.96,95.04,01-22-2020
359,PA- SAYRE,83,108,106,110,76.36,89.64,01-22-2020
360,PA- SCRANTON,88,548,539,557,80.96,95.04,01-22-2020
362,PA- WILKES-BARRE,87,339,333,345,80.04,93.96,01-22-2020
363,PA- YORK,88,468,460,476,80.96,95.04,01-22-2020
365,SC- CHARLESTON,83,711,699,723,76.36,89.64,01-22-2020
366,SC- COLUMBIA,85,1387,1364,1410,78.2,91.8,01-22-2020
367,SC- FLORENCE,81,175,172,178,74.52,87.48,01-22-2020
368,SC- GREENVILLE,83,588,578,598,76.36,89.64,01-22-2020
369,SC- SPARTANBURG,82,189,186,192,75.44,88.56,01-22-2020
371,SD- SIOUX FALLS,81,288,283,293,74.52,87.48,01-22-2020
373,TN- CHATTANOOGA,80,137,135,139,73.6,86.4,01-22-2020
374,TN- JACKSON,80,0,0,0,73.6,86.4,01-22-2020
375,TN- JOHNSON CITY,80,0,0,0,73.6,86.4,01-22-2020
376,TN- KINGSPORT,80,0,0,0,73.6,86.4,01-22-2020
377,TN- KNOXVILLE,80,135,133,137,73.6,86.4,01-22-2020
379,TN- MEMPHIS,82,1118,1099,1137,75.44,88.56,01-22-2020
380,TN- NASHVILLE,85,3172,3118,3226,78.2,91.8,01-22-2020
382,TX- ABILENE,80,0,0,0,73.6,86.4,01-22-2020
383,TX- AMARILLO,80,0,0,0,73.6,86.4,01-22-2020
385,TX- AUSTIN,86,1639,1611,1667,79.12,92.88,01-22-2020
386,TX- BEAUMONT,80,91,90,92,73.6,86.4,01-22-2020
388,TX- BRYAN,84,175,172,178,77.28,90.72,01-22-2020
390,TX- CORPUS CHRISTI,80,84,83,85,73.6,86.4,01-22-2020
391,TX- DALLAS,85,4292,4217,4367,78.2,91.8,01-22-2020
393,TX- EL PASO,81,350,344,356,74.52,87.48,01-22-2020
394,TX- FORT WORTH,84,1689,1660,1718,77.28,90.72,01-22-2020
396,TX- HARLINGEN,81,119,117,121,74.52,87.48,01-22-2020
397,TX- HOUSTON,83,4532,4453,4611,76.36,89.64,01-22-2020
399,TX- LONGVIEW,81,84,83,85,74.52,87.48,01-22-2020
400,TX- LUBBOCK,80,135,133,137,73.6,86.4,01-22-2020
402,TX- MCALLEN,81,135,133,137,74.52,87.48,01-22-2020
406,TX- ODESSA,80,0,0,0,73.6,86.4,01-22-2020
411,TX- SAN ANGELO,80,0,0,0,73.6,86.4,01-22-2020
412,TX- SAN ANTONIO,87,3826,3761,3891,80.04,93.96,01-22-2020
413,TX- TEMPLE,83,231,228,234,76.36,89.64,01-22-2020
416,TX- TYLER,81,138,136,140,74.52,87.48,01-22-2020
417,TX- VICTORIA,80,0,0,0,73.6,86.4,01-22-2020
418,TX- WACO,84,175,172,178,77.28,90.72,01-22-2020
420,TX- WICHITA FALLS,81,84,83,85,74.52,87.48,01-22-2020
421,UT- OGDEN,85,263,259,267,78.2,91.8,01-22-2020
422,UT- PROVO,84,295,290,300,77.28,90.72,01-22-2020
423,UT- SALT LAKE CITY,82,812,799,825,75.44,88.56,01-22-2020
424,VT- BURLINGTON,89,973,956,990,81.88,96.12,01-22-2020
426,VA- ARLINGTON,280,40502,39808,41196,257.6,302.4,01-22-2020
427,VA- CHARLOTTESVILLE,81,127,125,129,74.52,87.48,01-22-2020
428,VA- LYNCHBURG,80,0,0,0,73.6,86.4,01-22-2020
429,VA- NEWPORT NEWS,88,644,633,655,80.96,95.04,01-22-2020
430,VA- NORFOLK,85,1072,1053,1091,78.2,91.8,01-22-2020
431,VA- RICHMOND,83,1290,1268,1312,76.36,89.64,01-22-2020
432,VA- ROANOKE,80,0,0,0,73.6,86.4,01-22-2020
435,VA- WINCHESTER,280,13062,12839,13285,257.6,302.4,01-22-2020
437,WA- EVERETT,136,3058,3003,3113,125.12,146.88,01-22-2020
438,WA- OLYMPIA,107,1302,1280,1324,98.44,115.56,01-22-2020
439,WA- SEATTLE,115,12709,12481,12937,105.8,124.2,01-22-2020
440,WA- SPOKANE,89,2476,2434,2518,81.88,96.12,01-22-2020
441,WA- TACOMA,124,3676,3611,3741,114.08,133.92,01-22-2020
442,WA- YAKIMA,95,630,620,640,87.4,102.6,01-22-2020
443,WV- CHARLESTON,80,0,0,0,73.6,86.4,01-22-2020
444,WV- HUNTINGTON,80,0,0,0,73.6,86.4,01-22-2020
445,WV- MORGANTOWN,80,0,0,0,73.6,86.4,01-22-2020
446,WI- APPLETON,83,142,140,144,76.36,89.64,01-22-2020
447,WI- GREEN BAY,81,209,206,212,74.52,87.48,01-22-2020
448,WI- LA CROSSE,81,84,83,85,74.52,87.48,01-22-2020
449,WI- MADISON,88,1818,1787,1849,80.96,95.04,01-22-2020
450,WI- MARSHFIELD,80,0,0,0,73.6,86.4,01-22-2020
451,WI- MILWAUKEE,87,4374,4299,4449,80.04,93.96,01-22-2020
452,WI- NEENAH,85,203,200,206,78.2,91.8,01-22-2020
456,WI- WAUSAU,80,22,22,22,73.6,86.4,01-22-2020
457,WY- CASPER,81,78,77,79,74.52,87.48,01-22-2020
303,NY- NEW YORK,122,43840,43049,44631,112.24,131.76,01-22-2020
