HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
87,CA- SANTA CRUZ,81.68,0,0,0,80.28,81.67,0 [0 - 0],81.68% [80.28% - 81.67%],6,1,6,10-20-2020
89,CA- SANTA ROSA,82.04,35,33,40,81.02,83.55,35 [33 - 40],82.04% [81.02% - 83.55%],38,19,66,10-20-2020
91,CA- STOCKTON,80.54,2,2,3,80.38,81.22,2 [2 - 3],80.54% [80.38% - 81.22%],5,4,13,10-20-2020
96,CA- VENTURA,81.18,14,14,17,80.76,82.29,14 [14 - 17],81.18% [80.76% - 82.29%],18,12,36,10-20-2020
101,CO- BOULDER,82.12,7,7,7,80.21,82.53,7 [7 - 7],82.12% [80.21% - 82.53%],10,1,12,10-20-2020
102,CO- COLORADO SPRINGS,147.01,691,633,864,109.08,257.2,691 [633 - 864],147.01% [109.08% - 257.2%],693,301,1834,10-20-2020
103,CO- DENVER,104.73,1179,1086,1383,92.12,131.2,1179 [1086 - 1383],104.73% [92.12% - 131.2%],1181,579,2446,10-20-2020
104,CO- FORT COLLINS,110.56,191,177,231,94.4,147.76,191 [177 - 231],110.56% [94.4% - 147.76%],195,92,433,10-20-2020
105,CO- GRAND JUNCTION,100.44,158,146,194,90.48,127.98,158 [146 - 194],100.44% [90.48% - 127.98%],161,83,380,10-20-2020
106,CO- GREELEY,92.29,92,84,107,85.02,104.84,92 [84 - 107],92.29% [85.02% - 104.84%],95,39,193,10-20-2020
107,CO- PUEBLO,93.68,104,96,126,86.77,110.95,104 [96 - 126],93.68% [86.77% - 110.95%],109,54,247,10-20-2020
109,CT- BRIDGEPORT,94.07,236,219,272,87.43,107.61,236 [219 - 272],94.07% [87.43% - 107.61%],238,126,468,10-20-2020
110,CT- HARTFORD,100.3,658,606,758,90.23,119.16,658 [606 - 758],100.3% [90.23% - 119.16%],661,333,1275,10-20-2020
111,CT- NEW HAVEN,108.91,1110,1007,1376,92.1,148.87,1110 [1007 - 1376],108.91% [92.1% - 148.87%],1113,466,2653,10-20-2020
112,DE- WILMINGTON,81.82,29,27,36,80.86,83.97,29 [27 - 36],81.82% [80.86% - 83.97%],33,16,74,10-20-2020
113,DC- WASHINGTON,85.08,276,257,324,82.68,90.64,276 [257 - 324],85.08% [82.68% - 90.64%],278,147,584,10-20-2020
115,FL- BRADENTON,85.42,35,34,41,83.1,90.58,35 [34 - 41],85.42% [83.1% - 90.58%],38,22,75,10-20-2020
116,FL- CLEARWATER,82.83,42,40,52,81.47,86.66,42 [40 - 52],82.83% [81.47% - 86.66%],46,24,109,10-20-2020
118,FL- FORT LAUDERDALE,81.98,168,157,200,81.05,84.3,168 [157 - 200],81.98% [81.05% - 84.3%],172,91,374,10-20-2020
119,FL- FORT MYERS,83.74,139,131,164,82.09,87.58,139 [131 - 164],83.74% [82.09% - 87.58%],143,80,290,10-20-2020
120,FL- GAINESVILLE,81.83,28,27,37,81.14,85.0,28 [27 - 37],81.83% [81.14% - 85.0%],33,21,92,10-20-2020
122,FL- HUDSON,82.28,28,27,32,81.28,84.23,28 [27 - 32],82.28% [81.28% - 84.23%],28,16,53,10-20-2020
123,FL- JACKSONVILLE,83.0,144,133,183,81.53,87.9,144 [133 - 183],83.0% [81.53% - 87.9%],147,75,388,10-20-2020
124,FL- LAKELAND,82.39,21,20,25,81.4,84.4,21 [20 - 25],82.39% [81.4% - 84.4%],25,15,47,10-20-2020
127,FL- MIAMI,82.37,251,231,303,81.09,85.39,251 [231 - 303],82.37% [81.09% - 85.39%],255,118,581,10-20-2020
129,FL- OCALA,81.28,14,13,16,80.73,82.27,14 [13 - 16],81.28% [80.73% - 82.27%],17,10,31,10-20-2020
130,FL- ORLANDO,82.43,252,235,287,81.31,84.61,252 [235 - 287],82.43% [81.31% - 84.61%],252,136,478,10-20-2020
131,FL- ORMOND BEACH,81.82,28,27,33,80.97,83.93,28 [27 - 33],81.82% [80.97% - 83.93%],30,16,65,10-20-2020
133,FL- PANAMA CITY,82.76,14,14,20,81.2,88.58,14 [14 - 20],82.76% [81.2% - 88.58%],18,8,57,10-20-2020
134,FL- PENSACOLA,84.65,105,98,132,82.43,91.88,105 [98 - 132],84.65% [82.43% - 91.88%],109,57,279,10-20-2020
137,FL- SARASOTA,82.97,38,36,46,81.66,86.23,38 [36 - 46],82.97% [81.66% - 86.23%],42,24,90,10-20-2020
139,FL- ST PETERSBURG,82.35,35,33,43,81.19,85.57,35 [33 - 43],82.35% [81.19% - 85.57%],37,19,89,10-20-2020
140,FL- TALLAHASSEE,83.31,84,78,109,81.59,88.82,84 [78 - 109],83.31% [81.59% - 88.82%],89,43,238,10-20-2020
141,FL- TAMPA,82.52,105,99,120,81.43,84.72,105 [99 - 120],82.52% [81.43% - 84.72%],107,61,201,10-20-2020
142,GA- ALBANY,80.61,0,0,3,80.56,81.51,0 [0 - 3],80.61% [80.56% - 81.51%],6,6,16,10-20-2020
144,GA- ATLANTA,86.9,824,763,1020,83.56,96.82,824 [763 - 1020],86.9% [83.56% - 96.82%],826,427,2015,10-20-2020
145,GA- AUGUSTA,81.78,42,39,49,80.94,83.79,42 [39 - 49],81.78% [80.94% - 83.79%],43,23,93,10-20-2020
146,GA- COLUMBUS,80.61,7,6,10,80.0,82.3,7 [6 - 10],80.61% [80.0% - 82.3%],7,0,29,10-20-2020
147,GA- MACON,84.76,102,94,132,82.01,92.97,102 [94 - 132],84.76% [82.01% - 92.97%],106,45,290,10-20-2020
148,GA- ROME,87.59,49,45,61,82.32,97.9,49 [45 - 61],87.59% [82.32% - 97.9%],55,17,131,10-20-2020
149,GA- SAVANNAH,81.28,21,20,30,80.58,83.94,21 [20 - 30],81.28% [80.58% - 83.94%],26,12,81,10-20-2020
151,ID- BOISE,85.23,105,96,125,81.73,91.56,105 [96 - 125],85.23% [81.73% - 91.56%],108,36,240,10-20-2020
152,ID- IDAHO FALLS,88.93,37,34,49,83.04,104.95,37 [34 - 49],88.93% [83.04% - 104.95%],41,14,115,10-20-2020
154,IL- AURORA,99.86,103,96,124,90.44,124.4,103 [96 - 124],99.86% [90.44% - 124.4%],104,55,234,10-20-2020
155,IL- BLUE ISLAND,88.15,203,189,244,84.14,97.9,203 [189 - 244],88.15% [84.14% - 97.9%],206,105,454,10-20-2020
156,IL- CHICAGO,87.99,680,631,815,84.08,97.63,680 [631 - 815],87.99% [84.08% - 97.63%],683,349,1509,10-20-2020
158,IL- ELGIN,104.61,264,245,317,92.43,134.33,264 [245 - 317],104.61% [92.43% - 134.33%],267,135,590,10-20-2020
161,IL- EVANSTON,90.9,260,241,310,85.59,103.8,260 [241 - 310],90.9% [85.59% - 103.8%],263,135,575,10-20-2020
163,IL- HINSDALE,92.48,134,125,156,86.55,105.0,134 [125 - 156],92.48% [86.55% - 105.0%],137,72,275,10-20-2020
164,IL- JOLIET,95.14,197,184,232,88.22,111.22,197 [184 - 232],95.14% [88.22% - 111.22%],200,109,414,10-20-2020
166,IL- MELROSE PARK,91.98,367,341,438,86.17,105.95,367 [341 - 438],91.98% [86.17% - 105.95%],370,191,803,10-20-2020
170,IL- PEORIA,90.66,196,180,239,84.79,105.28,196 [180 - 239],90.66% [84.79% - 105.28%],198,89,470,10-20-2020
171,IL- ROCKFORD,99.06,288,263,347,87.77,123.89,288 [263 - 347],99.06% [87.77% - 123.89%],291,119,672,10-20-2020
172,IL- SPRINGFIELD,94.42,364,332,457,86.21,117.6,364 [332 - 457],94.42% [86.21% - 117.6%],366,158,957,10-20-2020
173,IL- URBANA,93.88,142,130,179,85.77,116.96,142 [130 - 179],93.88% [85.77% - 116.96%],144,60,384,10-20-2020
175,IL- BLOOMINGTON,88.62,21,20,27,84.12,102.85,21 [20 - 27],88.62% [84.12% - 102.85%],23,11,61,10-20-2020
179,IN- EVANSVILLE,90.61,213,197,264,85.09,106.5,213 [197 - 264],90.61% [85.09% - 106.5%],216,104,542,10-20-2020
180,IN- FORT WAYNE,102.21,489,452,592,91.08,130.32,489 [452 - 592],102.21% [91.08% - 130.32%],491,245,1113,10-20-2020
181,IN- GARY,102.19,329,305,396,90.89,128.61,329 [305 - 396],102.19% [90.89% - 128.61%],334,164,732,10-20-2020
183,IN- INDIANAPOLIS,98.98,1214,1116,1480,88.68,124.6,1214 [1116 - 1480],98.98% [88.68% - 124.6%],1217,557,2862,10-20-2020
184,IN- LAFAYETTE,95.86,114,105,139,86.75,116.98,114 [105 - 139],95.86% [86.75% - 116.98%],117,50,274,10-20-2020
185,IN- MUNCIE,102.95,91,85,112,90.98,133.94,91 [85 - 112],102.95% [90.98% - 133.94%],96,46,226,10-20-2020
186,IN- MUNSTER,94.94,170,157,207,87.19,114.32,170 [157 - 207],94.94% [87.19% - 114.32%],172,83,396,10-20-2020
187,IN- SOUTH BEND,109.68,449,411,554,92.23,151.94,449 [411 - 554],109.68% [92.23% - 151.94%],453,187,1100,10-20-2020
188,IN- TERRE HAUTE,107.26,142,130,173,91.69,144.38,142 [130 - 173],107.26% [91.69% - 144.38%],146,63,347,10-20-2020
190,IA- CEDAR RAPIDS,85.79,63,58,72,82.33,90.75,63 [58 - 72],85.79% [82.33% - 90.75%],64,26,120,10-20-2020
191,IA- DAVENPORT,87.18,157,144,188,83.1,95.92,157 [144 - 188],87.18% [83.1% - 95.92%],159,69,354,10-20-2020
192,IA- DES MOINES,88.05,261,236,327,82.85,100.56,261 [236 - 327],88.05% [82.85% - 100.56%],264,94,677,10-20-2020
193,IA- DUBUQUE,88.51,42,38,50,82.39,97.61,42 [38 - 50],88.51% [82.39% - 97.61%],46,13,96,10-20-2020
194,IA- IOWA CITY,83.49,63,58,78,81.29,87.82,63 [58 - 78],83.49% [81.29% - 87.82%],67,25,152,10-20-2020
195,IA- MASON CITY,81.52,7,6,10,80.0,84.5,7 [6 - 10],81.52% [80.0% - 84.5%],11,0,33,10-20-2020
196,IA- SIOUX CITY,83.66,38,33,50,80.35,90.07,38 [33 - 50],83.66% [80.35% - 90.07%],41,4,114,10-20-2020
197,IA- WATERLOO,88.95,51,46,62,83.29,99.87,51 [46 - 62],88.95% [83.29% - 99.87%],57,21,127,10-20-2020
200,KS- TOPEKA,82.64,37,34,45,80.9,85.95,37 [34 - 45],82.64% [80.9% - 85.95%],40,14,92,10-20-2020
201,KS- WICHITA,85.06,249,226,317,81.8,93.94,249 [226 - 317],85.06% [81.8% - 93.94%],250,89,690,10-20-2020
203,KY- COVINGTON,85.99,63,59,77,83.0,93.71,63 [59 - 77],85.99% [83.0% - 93.71%],65,33,151,10-20-2020
204,KY- LEXINGTON,88.08,419,380,511,82.98,99.86,419 [380 - 511],88.08% [82.98% - 99.86%],420,155,1034,10-20-2020
205,KY- LOUISVILLE,92.11,579,532,704,85.42,108.49,579 [532 - 704],92.11% [85.42% - 108.49%],583,261,1372,10-20-2020
207,KY- OWENSBORO,85.78,27,25,30,82.33,90.17,27 [25 - 30],85.78% [82.33% - 90.17%],27,11,48,10-20-2020
208,KY- PADUCAH,86.03,93,85,119,82.22,96.21,93 [85 - 119],86.03% [82.22% - 96.21%],97,36,263,10-20-2020
209,LA- ALEXANDRIA,82.2,21,20,26,81.01,85.75,21 [20 - 26],82.2% [81.01% - 85.75%],21,10,57,10-20-2020
210,LA- BATON ROUGE,80.99,22,20,28,80.48,82.66,22 [20 - 28],80.99% [80.48% - 82.66%],24,12,66,10-20-2020
212,LA- HOUMA,80.8,0,0,2,80.71,82.57,0 [0 - 2],80.8% [80.71% - 82.57%],5,5,18,10-20-2020
213,LA- LAFAYETTE,80.75,14,12,15,80.0,81.25,14 [12 - 15],80.75% [80.0% - 81.25%],16,0,27,10-20-2020
214,LA- LAKE CHARLES,81.26,7,7,9,80.58,82.77,7 [7 - 9],81.26% [80.58% - 82.77%],10,5,24,10-20-2020
216,LA- METAIRIE,81.36,7,7,9,80.49,82.67,7 [7 - 9],81.36% [80.49% - 82.67%],13,5,27,10-20-2020
217,LA- MONROE,82.3,18,16,23,80.54,86.05,18 [16 - 23],82.3% [80.54% - 86.05%],21,5,56,10-20-2020
218,LA- NEW ORLEANS,81.13,21,21,25,80.66,82.14,21 [21 - 25],81.13% [80.66% - 82.14%],27,16,52,10-20-2020
219,LA- SHREVEPORT,84.4,119,109,143,81.79,90.16,119 [109 - 143],84.4% [81.79% - 90.16%],120,49,278,10-20-2020
220,LA- SLIDELL,84.67,20,19,23,81.98,87.74,20 [19 - 23],84.67% [81.98% - 87.74%],23,10,39,10-20-2020
221,ME- BANGOR,93.27,142,128,197,84.04,126.15,142 [128 - 197],93.27% [84.04% - 126.15%],144,44,503,10-20-2020
222,ME- PORTLAND,82.78,70,63,101,80.72,90.17,70 [63 - 101],82.78% [80.72% - 90.17%],72,19,267,10-20-2020
223,MD- BALTIMORE,83.44,226,210,261,81.73,86.64,226 [210 - 261],83.44% [81.73% - 86.64%],231,117,448,10-20-2020
225,MD- SALISBURY,86.5,56,53,67,83.42,93.45,56 [53 - 67],86.5% [83.42% - 93.45%],60,32,126,10-20-2020
226,MD- TAKOMA PARK,86.6,84,79,93,83.57,91.42,84 [79 - 93],86.6% [83.57% - 91.42%],84,46,147,10-20-2020
227,MA- BOSTON,84.89,534,492,608,82.39,89.08,534 [492 - 608],84.89% [82.39% - 89.08%],537,263,997,10-20-2020
230,MA- SPRINGFIELD,82.29,35,32,39,80.87,83.87,35 [32 - 39],82.29% [80.87% - 83.87%],36,14,62,10-20-2020
231,MA- WORCESTER,83.47,54,50,61,81.46,86.09,54 [50 - 61],83.47% [81.46% - 86.09%],56,24,100,10-20-2020
232,MI- ANN ARBOR,88.02,258,241,304,84.47,96.48,258 [241 - 304],88.02% [84.47% - 96.48%],261,146,538,10-20-2020
233,MI- DEARBORN,82.19,33,31,38,81.22,83.95,33 [31 - 38],82.19% [81.22% - 83.95%],36,20,65,10-20-2020
234,MI- DETROIT,85.74,263,243,300,82.94,90.62,263 [243 - 300],85.74% [82.94% - 90.62%],267,137,495,10-20-2020
235,MI- FLINT,93.01,169,156,194,86.41,104.36,169 [156 - 194],93.01% [86.41% - 104.36%],172,85,323,10-20-2020
236,MI- GRAND RAPIDS,96.17,369,341,428,88.27,111.66,369 [341 - 428],96.17% [88.27% - 111.66%],373,191,731,10-20-2020
238,MI- KALAMAZOO,95.86,231,214,272,87.92,112.23,231 [214 - 272],95.86% [87.92% - 112.23%],234,117,476,10-20-2020
239,MI- LANSING,89.36,140,128,175,83.71,104.69,140 [128 - 175],89.36% [83.71% - 104.69%],143,57,379,10-20-2020
240,MI- MARQUETTE,101.22,100,92,127,88.4,136.56,100 [92 - 127],101.22% [88.4% - 136.56%],103,41,276,10-20-2020
242,MI- MUSKEGON,92.06,61,57,77,86.53,107.99,61 [57 - 77],92.06% [86.53% - 107.99%],64,35,150,10-20-2020
243,MI- PETOSKEY,90.96,35,32,44,82.89,107.17,35 [32 - 44],90.96% [82.89% - 107.17%],37,10,94,10-20-2020
244,MI- PONTIAC,84.34,48,46,58,82.45,89.46,48 [46 - 58],84.34% [82.45% - 89.46%],51,29,112,10-20-2020
245,MI- ROYAL OAK,83.5,89,84,106,81.93,87.46,89 [84 - 106],83.5% [81.93% - 87.46%],92,51,197,10-20-2020
246,MI- SAGINAW,83.71,74,69,89,81.86,88.25,74 [69 - 89],83.71% [81.86% - 88.25%],77,39,173,10-20-2020
248,MI- ST JOSEPH,98.92,55,52,67,89.27,121.06,55 [52 - 67],98.92% [89.27% - 121.06%],57,28,124,10-20-2020
249,MI- TRAVERSE CITY,88.59,40,37,50,84.72,101.02,40 [37 - 50],88.59% [84.72% - 101.02%],43,24,107,10-20-2020
250,MN- DULUTH,87.91,90,82,106,82.58,96.78,90 [82 - 106],87.91% [82.58% - 96.78%],91,30,195,10-20-2020
251,MN- MINNEAPOLIS,88.25,698,646,823,83.99,97.62,698 [646 - 823],88.25% [83.99% - 97.62%],702,340,1500,10-20-2020
253,MN- ROCHESTER,82.35,56,52,70,81.12,85.5,56 [52 - 70],82.35% [81.12% - 85.5%],61,29,143,10-20-2020
254,MN- ST CLOUD,99.54,135,123,168,88.49,129.22,135 [123 - 168],99.54% [88.49% - 129.22%],138,60,348,10-20-2020
256,MN- ST PAUL,97.6,400,371,476,89.19,117.81,400 [371 - 476],97.6% [89.19% - 117.81%],402,210,864,10-20-2020
257,MS- GULFPORT,89.51,70,66,85,84.79,100.44,70 [66 - 85],89.51% [84.79% - 100.44%],73,37,158,10-20-2020
258,MS- HATTIESBURG,82.79,28,26,33,80.83,85.21,28 [26 - 33],82.79% [80.83% - 85.21%],33,10,63,10-20-2020
259,MS- JACKSON,83.86,170,154,217,81.47,90.22,170 [154 - 217],83.86% [81.47% - 90.22%],173,66,458,10-20-2020
260,MS- MERIDIAN,83.65,33,30,44,80.92,90.53,33 [30 - 44],83.65% [80.92% - 90.53%],35,9,103,10-20-2020
261,MS- OXFORD,81.72,7,7,11,80.0,84.55,7 [7 - 11],81.72% [80.0% - 84.55%],10,0,29,10-20-2020
262,MS- TUPELO,82.33,35,32,42,80.61,85.15,35 [32 - 42],82.33% [80.61% - 85.15%],37,10,84,10-20-2020
263,MO- CAPE GIRARDEAU,86.15,59,53,73,81.56,95.0,59 [53 - 73],86.15% [81.56% - 95.0%],63,16,154,10-20-2020
264,MO- COLUMBIA,91.16,204,186,255,84.23,108.63,204 [186 - 255],91.16% [84.23% - 108.63%],205,78,528,10-20-2020
267,MO- JOPLIN,97.76,167,150,224,85.35,138.7,167 [150 - 224],97.76% [85.35% - 138.7%],169,51,560,10-20-2020
268,MO- KANSAS CITY,84.54,357,322,450,81.6,92.16,357 [322 - 450],84.54% [81.6% - 92.16%],360,127,964,10-20-2020
270,MO- SPRINGFIELD,86.52,125,113,145,82.3,93.07,125 [113 - 145],86.52% [82.3% - 93.07%],127,45,256,10-20-2020
273,MO- ST LOUIS,85.15,627,577,752,82.35,91.81,627 [577 - 752],85.15% [82.35% - 91.81%],627,287,1441,10-20-2020
274,MT- BILLINGS,92.65,276,251,348,84.62,114.22,276 [251 - 348],92.65% [84.62% - 114.22%],279,102,756,10-20-2020
275,MT- GREAT FALLS,86.39,46,42,63,81.86,99.5,46 [42 - 63],86.39% [81.86% - 99.5%],51,15,157,10-20-2020
276,MT- MISSOULA,95.1,172,156,219,85.61,120.81,172 [156 - 219],95.1% [85.61% - 120.81%],174,65,473,10-20-2020
277,NE- LINCOLN,87.41,131,118,162,82.29,98.35,131 [118 - 162],87.41% [82.29% - 98.35%],136,42,337,10-20-2020
278,NE- OMAHA,88.1,440,396,546,82.56,100.41,440 [396 - 546],88.1% [82.56% - 100.41%],442,140,1116,10-20-2020
279,NV- LAS VEGAS,89.33,378,351,434,84.65,97.79,378 [351 - 434],89.33% [84.65% - 97.79%],380,190,726,10-20-2020
280,NV- RENO,87.32,137,128,164,83.75,95.67,137 [128 - 164],87.32% [83.75% - 95.67%],140,72,301,10-20-2020
281,NH- LEBANON,83.51,32,29,39,80.72,87.62,32 [29 - 39],83.51% [80.72% - 87.62%],34,7,74,10-20-2020
282,NH- MANCHESTER,87.31,141,130,167,83.39,94.84,141 [130 - 167],87.31% [83.39% - 94.84%],144,67,293,10-20-2020
283,NJ- CAMDEN,84.86,383,353,432,82.28,88.6,383 [353 - 432],84.86% [82.28% - 88.6%],387,182,687,10-20-2020
284,NJ- HACKENSACK,90.19,376,346,447,84.8,101.37,376 [346 - 447],90.19% [84.8% - 101.37%],379,179,797,10-20-2020
285,NJ- MORRISTOWN,90.8,205,187,252,84.82,105.21,205 [187 - 252],90.8% [84.82% - 105.21%],208,93,486,10-20-2020
288,NJ- NEW BRUNSWICK,83.74,99,91,114,81.74,86.98,99 [91 - 114],83.74% [81.74% - 86.98%],103,48,193,10-20-2020
289,NJ- NEWARK,97.22,833,769,1007,88.91,117.67,833 [769 - 1007],97.22% [88.91% - 117.67%],836,433,1831,10-20-2020
291,NJ- PATERSON,88.31,93,87,110,84.16,96.55,93 [87 - 110],88.31% [84.16% - 96.55%],97,49,195,10-20-2020
292,NJ- RIDGEWOOD,94.28,110,101,129,86.06,108.91,110 [101 - 129],94.28% [86.06% - 108.91%],113,48,229,10-20-2020
293,NM- ALBUQUERQUE,131.15,1881,1726,2343,106.26,193.75,1881 [1726 - 2343],131.15% [106.26% - 193.75%],1718,882,3821,10-20-2020
295,NY- ALBANY,92.72,623,561,814,84.18,117.63,623 [561 - 814],92.72% [84.18% - 117.63%],626,206,1855,10-20-2020
296,NY- BINGHAMTON,133.89,497,455,610,104.65,206.7,497 [455 - 610],133.89% [104.65% - 206.7%],500,229,1177,10-20-2020
297,NY- BRONX,88.04,287,246,431,80.33,112.13,287 [246 - 431],88.04% [80.33% - 112.13%],291,12,1163,10-20-2020
299,NY- BUFFALO,86.83,242,221,296,83.09,95.66,242 [221 - 296],86.83% [83.09% - 95.66%],245,111,563,10-20-2020
300,NY- ELMIRA,90.59,110,101,127,84.92,100.61,110 [101 - 127],90.59% [84.92% - 100.61%],114,53,222,10-20-2020
301,NY- EAST LONG ISLAND,87.61,902,796,1119,81.84,96.56,902 [796 - 1119],87.61% [81.84% - 96.56%],832,201,1811,10-20-2020
304,NY- ROCHESTER,106.75,789,722,986,92.47,145.57,789 [722 - 986],106.75% [92.47% - 145.57%],791,369,1941,10-20-2020
307,NY- SYRACUSE,94.57,408,377,514,87.5,116.78,408 [377 - 514],94.57% [87.5% - 116.78%],411,212,1039,10-20-2020
308,NY- WHITE PLAINS,90.63,313,286,368,84.68,102.16,313 [286 - 368],90.63% [84.68% - 102.16%],315,139,658,10-20-2020
309,NC- ASHEVILLE,84.81,89,82,106,82.13,90.44,89 [82 - 106],84.81% [82.13% - 90.44%],90,40,196,10-20-2020
311,NC- CHARLOTTE,86.05,345,322,396,83.16,91.64,345 [322 - 396],86.05% [83.16% - 91.64%],350,183,674,10-20-2020
312,NC- DURHAM,85.28,241,222,284,82.4,91.09,241 [222 - 284],85.28% [82.4% - 91.09%],243,111,512,10-20-2020
313,NC- GREENSBORO,88.11,142,132,163,84.35,95.27,142 [132 - 163],88.11% [84.35% - 95.27%],145,78,274,10-20-2020
314,NC- GREENVILLE,87.01,171,157,202,83.07,94.67,171 [157 - 202],87.01% [83.07% - 94.67%],176,77,368,10-20-2020
315,NC- HICKORY,94.93,111,102,130,86.42,111.55,111 [102 - 130],94.93% [86.42% - 111.55%],111,48,236,10-20-2020
