HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
191,IA- DAVENPORT,87.21,158,145,188,83.15,95.74,158 [145 - 188],87.21% [83.15% - 95.74%],160,70,350,10-20-2020
192,IA- DES MOINES,88.06,261,237,325,82.92,100.1,261 [237 - 325],88.06% [82.92% - 100.1%],265,96,662,10-20-2020
193,IA- DUBUQUE,88.48,42,38,50,82.57,97.8,42 [38 - 50],88.48% [82.57% - 97.8%],46,14,97,10-20-2020
194,IA- IOWA CITY,83.57,65,59,78,81.39,87.62,65 [59 - 78],83.57% [81.39% - 87.62%],69,27,148,10-20-2020
195,IA- MASON CITY,81.52,7,6,10,80.0,84.37,7 [6 - 10],81.52% [80.0% - 84.37%],11,0,32,10-20-2020
196,IA- SIOUX CITY,83.59,37,32,49,80.35,90.16,37 [32 - 49],83.59% [80.35% - 90.16%],40,4,115,10-20-2020
197,IA- WATERLOO,89.07,52,47,63,83.29,99.87,52 [47 - 63],89.07% [83.29% - 99.87%],57,21,127,10-20-2020
200,KS- TOPEKA,82.64,37,34,45,80.9,86.08,37 [34 - 45],82.64% [80.9% - 86.08%],40,14,94,10-20-2020
201,KS- WICHITA,85.05,248,225,317,81.72,94.0,248 [225 - 317],85.05% [81.72% - 94.0%],250,85,693,10-20-2020
203,KY- COVINGTON,86.15,64,59,78,83.0,93.53,64 [59 - 78],86.15% [83.0% - 93.53%],67,33,149,10-20-2020
204,KY- LEXINGTON,88.05,417,379,509,83.13,99.71,417 [379 - 509],88.05% [83.13% - 99.71%],419,163,1026,10-20-2020
205,KY- LOUISVILLE,92.16,581,534,707,85.54,108.49,581 [534 - 707],92.16% [85.54% - 108.49%],585,267,1372,10-20-2020
207,KY- OWENSBORO,85.96,28,26,31,82.33,90.17,28 [26 - 31],85.96% [82.33% - 90.17%],28,11,48,10-20-2020
208,KY- PADUCAH,86.07,94,86,120,82.28,96.21,94 [86 - 120],86.07% [82.28% - 96.21%],98,37,263,10-20-2020
209,LA- ALEXANDRIA,82.2,21,20,27,81.01,85.85,21 [20 - 27],82.2% [81.01% - 85.85%],21,10,58,10-20-2020
210,LA- BATON ROUGE,80.96,21,20,28,80.48,82.82,21 [20 - 28],80.96% [80.48% - 82.82%],23,12,70,10-20-2020
212,LA- HOUMA,80.8,0,0,2,80.71,82.57,0 [0 - 2],80.8% [80.71% - 82.57%],5,5,18,10-20-2020
213,LA- LAFAYETTE,80.75,14,12,16,80.0,81.3,14 [12 - 16],80.75% [80.0% - 81.3%],16,0,28,10-20-2020
214,LA- LAKE CHARLES,81.26,7,7,9,80.58,82.77,7 [7 - 9],81.26% [80.58% - 82.77%],10,5,24,10-20-2020
216,LA- METAIRIE,81.36,7,7,9,80.49,82.57,7 [7 - 9],81.36% [80.49% - 82.57%],13,5,26,10-20-2020
217,LA- MONROE,82.13,16,14,22,80.54,85.84,16 [14 - 22],82.13% [80.54% - 85.84%],19,5,54,10-20-2020
218,LA- NEW ORLEANS,81.13,21,21,25,80.66,82.23,21 [21 - 25],81.13% [80.66% - 82.23%],27,16,54,10-20-2020
219,LA- SHREVEPORT,84.4,119,109,144,81.79,90.31,119 [109 - 144],84.4% [81.79% - 90.31%],120,49,282,10-20-2020
220,LA- SLIDELL,84.67,20,19,23,81.98,87.74,20 [19 - 23],84.67% [81.98% - 87.74%],23,10,39,10-20-2020
221,ME- BANGOR,93.14,140,126,196,84.31,125.96,140 [126 - 196],93.14% [84.31% - 125.96%],143,47,501,10-20-2020
222,ME- PORTLAND,82.76,70,63,99,80.72,90.02,70 [63 - 99],82.76% [80.72% - 90.02%],72,19,263,10-20-2020
223,MD- BALTIMORE,83.4,224,209,259,81.73,86.64,224 [209 - 259],83.4% [81.73% - 86.64%],229,117,448,10-20-2020
225,MD- SALISBURY,86.17,56,53,67,83.42,93.34,56 [53 - 67],86.17% [83.42% - 93.34%],57,32,125,10-20-2020
226,MD- TAKOMA PARK,86.57,83,78,92,83.5,91.42,83 [78 - 92],86.57% [83.5% - 91.42%],84,45,147,10-20-2020
227,MA- BOSTON,84.96,542,499,616,82.39,89.13,542 [499 - 616],84.96% [82.39% - 89.13%],544,262,1003,10-20-2020
230,MA- SPRINGFIELD,82.29,35,32,39,80.87,83.87,35 [32 - 39],82.29% [80.87% - 83.87%],36,14,62,10-20-2020
231,MA- WORCESTER,83.47,54,50,61,81.46,86.09,54 [50 - 61],83.47% [81.46% - 86.09%],57,24,100,10-20-2020
232,MI- ANN ARBOR,88.18,263,245,307,84.47,96.3,263 [245 - 307],88.18% [84.47% - 96.3%],267,146,532,10-20-2020
233,MI- DEARBORN,82.21,34,32,38,81.16,83.95,34 [32 - 38],82.21% [81.16% - 83.95%],36,19,65,10-20-2020
234,MI- DETROIT,85.81,266,246,303,82.94,90.52,266 [246 - 303],85.81% [82.94% - 90.52%],270,137,490,10-20-2020
235,MI- FLINT,93.19,171,158,196,86.41,104.13,171 [158 - 196],93.19% [86.41% - 104.13%],174,85,320,10-20-2020
236,MI- GRAND RAPIDS,96.43,375,347,433,88.27,111.49,375 [347 - 433],96.43% [88.27% - 111.49%],379,191,727,10-20-2020
238,MI- KALAMAZOO,96.2,236,217,274,87.92,111.96,236 [217 - 274],96.2% [87.92% - 111.96%],239,117,472,10-20-2020
239,MI- LANSING,89.49,142,129,176,83.71,104.5,142 [129 - 176],89.49% [83.71% - 104.5%],145,57,376,10-20-2020
240,MI- MARQUETTE,101.22,100,92,127,88.4,135.94,100 [92 - 127],101.22% [88.4% - 135.94%],103,41,273,10-20-2020
242,MI- MUSKEGON,92.37,62,58,77,86.72,107.8,62 [58 - 77],92.37% [86.72% - 107.8%],66,36,149,10-20-2020
243,MI- PETOSKEY,90.99,35,32,45,82.89,107.46,35 [32 - 45],90.99% [82.89% - 107.46%],38,10,95,10-20-2020
244,MI- PONTIAC,84.43,49,47,59,82.45,89.38,49 [47 - 59],84.43% [82.45% - 89.38%],52,29,111,10-20-2020
245,MI- ROYAL OAK,83.57,92,86,108,81.93,87.34,92 [86 - 108],83.57% [81.93% - 87.34%],94,51,194,10-20-2020
246,MI- SAGINAW,83.82,77,72,91,81.86,88.16,77 [72 - 91],83.82% [81.86% - 88.16%],80,39,171,10-20-2020
248,MI- ST JOSEPH,99.3,56,53,67,89.27,120.73,56 [53 - 67],99.3% [89.27% - 120.73%],58,28,123,10-20-2020
249,MI- TRAVERSE CITY,88.87,41,38,51,84.52,101.02,41 [38 - 51],88.87% [84.52% - 101.02%],45,23,107,10-20-2020
250,MN- DULUTH,87.91,90,82,106,82.58,96.52,90 [82 - 106],87.91% [82.58% - 96.52%],91,30,192,10-20-2020
251,MN- MINNEAPOLIS,88.28,701,648,824,83.97,97.36,701 [648 - 824],88.28% [83.97% - 97.36%],705,338,1478,10-20-2020
253,MN- ROCHESTER,82.33,56,52,68,81.04,85.31,56 [52 - 68],82.33% [81.04% - 85.31%],60,27,138,10-20-2020
254,MN- ST CLOUD,100.03,140,128,171,88.35,128.09,140 [128 - 171],100.03% [88.35% - 128.09%],141,59,340,10-20-2020
256,MN- ST PAUL,97.64,399,370,472,89.1,116.89,399 [370 - 472],97.64% [89.1% - 116.89%],403,208,843,10-20-2020
257,MS- GULFPORT,89.51,70,66,85,84.79,100.44,70 [66 - 85],89.51% [84.79% - 100.44%],73,37,158,10-20-2020
258,MS- HATTIESBURG,82.79,28,26,33,80.91,85.29,28 [26 - 33],82.79% [80.91% - 85.29%],33,11,64,10-20-2020
259,MS- JACKSON,83.86,170,154,215,81.47,90.18,170 [154 - 215],83.86% [81.47% - 90.18%],173,66,456,10-20-2020
260,MS- MERIDIAN,83.59,32,29,43,81.23,90.53,32 [29 - 43],83.59% [81.23% - 90.53%],35,12,103,10-20-2020
261,MS- OXFORD,81.72,7,7,11,80.0,84.55,7 [7 - 11],81.72% [80.0% - 84.55%],10,0,29,10-20-2020
262,MS- TUPELO,82.33,35,32,42,80.61,85.15,35 [32 - 42],82.33% [80.61% - 85.15%],37,10,84,10-20-2020
263,MO- CAPE GIRARDEAU,86.21,60,54,74,81.66,95.0,60 [54 - 74],86.21% [81.66% - 95.0%],63,17,154,10-20-2020
264,MO- COLUMBIA,91.32,207,189,257,84.23,108.25,207 [189 - 257],91.32% [84.23% - 108.25%],208,78,521,10-20-2020
267,MO- JOPLIN,97.92,168,151,225,85.14,138.91,168 [151 - 225],97.92% [85.14% - 138.91%],170,49,562,10-20-2020
268,MO- KANSAS CITY,84.56,358,323,453,81.53,92.2,358 [323 - 453],84.56% [81.53% - 92.2%],361,121,967,10-20-2020
270,MO- SPRINGFIELD,86.42,122,111,142,82.35,92.86,122 [111 - 142],86.42% [82.35% - 92.86%],125,46,252,10-20-2020
273,MO- ST LOUIS,85.14,626,575,751,82.35,91.77,626 [575 - 751],85.14% [82.35% - 91.77%],627,287,1436,10-20-2020
274,MT- BILLINGS,92.54,274,249,346,84.57,114.09,274 [249 - 346],92.54% [84.57% - 114.09%],276,101,753,10-20-2020
275,MT- GREAT FALLS,86.39,46,42,62,81.86,99.38,46 [42 - 62],86.39% [81.86% - 99.38%],51,15,156,10-20-2020
276,MT- MISSOULA,95.01,170,154,217,85.52,120.98,170 [154 - 217],95.01% [85.52% - 120.98%],173,64,475,10-20-2020
277,NE- LINCOLN,87.41,131,119,161,82.5,98.13,131 [119 - 161],87.41% [82.5% - 98.13%],136,46,333,10-20-2020
278,NE- OMAHA,88.16,442,398,545,82.6,100.16,442 [398 - 545],88.16% [82.6% - 100.16%],445,142,1102,10-20-2020
279,NV- LAS VEGAS,89.33,378,351,436,84.8,98.13,378 [351 - 436],89.33% [84.8% - 98.13%],380,196,740,10-20-2020
280,NV- RENO,87.32,137,128,164,83.75,95.67,137 [128 - 164],87.32% [83.75% - 95.67%],140,72,301,10-20-2020
281,NH- LEBANON,83.48,31,28,37,80.72,87.62,31 [28 - 37],83.48% [80.72% - 87.62%],33,7,74,10-20-2020
282,NH- MANCHESTER,87.36,142,130,168,83.34,94.94,142 [130 - 168],87.36% [83.34% - 94.94%],145,66,295,10-20-2020
283,NJ- CAMDEN,84.9,386,355,433,82.2,88.53,386 [355 - 433],84.9% [82.2% - 88.53%],391,176,681,10-20-2020
284,NJ- HACKENSACK,90.21,376,346,446,84.85,101.35,376 [346 - 446],90.21% [84.85% - 101.35%],380,181,796,10-20-2020
285,NJ- MORRISTOWN,90.8,205,186,250,84.51,104.9,205 [186 - 250],90.8% [84.51% - 104.9%],208,87,480,10-20-2020
288,NJ- NEW BRUNSWICK,83.81,101,93,115,81.7,86.98,101 [93 - 115],83.81% [81.7% - 86.98%],105,47,193,10-20-2020
289,NJ- NEWARK,97.22,834,769,1004,88.87,117.28,834 [769 - 1004],97.22% [88.87% - 117.28%],837,431,1812,10-20-2020
291,NJ- PATERSON,88.31,93,87,110,84.16,96.3,93 [87 - 110],88.31% [84.16% - 96.3%],97,49,192,10-20-2020
292,NJ- RIDGEWOOD,94.28,110,101,129,86.06,109.17,110 [101 - 129],94.28% [86.06% - 109.17%],113,48,231,10-20-2020
293,NM- ALBUQUERQUE,131.58,1895,1738,2361,106.29,193.69,1895 [1738 - 2361],131.58% [106.29% - 193.69%],1732,883,3819,10-20-2020
295,NY- ALBANY,92.61,619,557,812,84.18,117.39,619 [557 - 812],92.61% [84.18% - 117.39%],621,206,1843,10-20-2020
296,NY- BINGHAMTON,134.39,502,459,613,104.43,206.05,502 [459 - 613],134.39% [104.43% - 206.05%],505,227,1171,10-20-2020
297,NY- BRONX,87.9,281,240,427,80.28,112.24,281 [240 - 427],87.9% [80.28% - 112.24%],285,10,1167,10-20-2020
299,NY- BUFFALO,86.84,243,222,300,83.0,96.05,243 [222 - 300],86.84% [83.0% - 96.05%],246,108,577,10-20-2020
300,NY- ELMIRA,90.46,109,100,126,84.92,100.61,109 [100 - 126],90.46% [84.92% - 100.61%],112,53,222,10-20-2020
301,NY- EAST LONG ISLAND,87.51,889,785,1114,81.82,96.62,889 [785 - 1114],87.51% [81.82% - 96.62%],821,199,1818,10-20-2020
304,NY- ROCHESTER,106.73,788,721,989,92.4,145.34,788 [721 - 989],106.73% [92.4% - 145.34%],791,367,1934,10-20-2020
307,NY- SYRACUSE,94.55,408,375,511,87.4,116.53,408 [375 - 511],94.55% [87.4% - 116.53%],410,209,1032,10-20-2020
308,NY- WHITE PLAINS,90.83,319,291,376,84.24,102.73,319 [291 - 376],90.83% [84.24% - 102.73%],321,126,675,10-20-2020
309,NC- ASHEVILLE,84.81,89,82,106,82.18,90.49,89 [82 - 106],84.81% [82.18% - 90.49%],90,41,197,10-20-2020
311,NC- CHARLOTTE,86.04,343,320,393,83.18,91.55,343 [320 - 393],86.04% [83.18% - 91.55%],349,184,669,10-20-2020
312,NC- DURHAM,85.29,240,221,283,82.4,90.98,240 [221 - 283],85.29% [82.4% - 90.98%],244,111,507,10-20-2020
313,NC- GREENSBORO,88.08,142,132,163,84.35,95.11,142 [132 - 163],88.08% [84.35% - 95.11%],144,78,271,10-20-2020
314,NC- GREENVILLE,87.05,172,158,203,83.07,94.59,172 [158 - 203],87.05% [83.07% - 94.59%],176,77,366,10-20-2020
315,NC- HICKORY,95.02,112,103,132,86.68,111.55,112 [103 - 132],95.02% [86.68% - 111.55%],112,50,236,10-20-2020
