HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
19,AR- LITTLE ROCK,83.19,182,169,208,81.85,86.1,182 [169 - 208],83.19% [81.85% - 86.1%],184,107,352,10-20-2020
21,AR- SPRINGDALE,85.91,59,56,66,83.41,90.03,59 [56 - 66],85.91% [83.41% - 90.03%],62,36,106,10-20-2020
22,AR- TEXARKANA,86.36,56,53,69,83.57,93.37,56 [53 - 69],86.36% [83.57% - 93.37%],62,35,131,10-20-2020
23,CA- ORANGE CO.,81.2,89,84,99,80.65,81.96,89 [84 - 99],81.2% [80.65% - 81.96%],91,50,150,10-20-2020
25,CA- BAKERSFIELD,81.0,30,29,33,80.66,81.49,30 [29 - 33],81.0% [80.66% - 81.49%],36,24,54,10-20-2020
31,CA- CHICO,80.8,0,0,1,80.0,81.56,0 [0 - 1],80.8% [80.0% - 81.56%],5,0,10,10-20-2020
33,CA- CONTRA COSTA CO.,81.28,21,21,23,80.7,81.95,21 [21 - 23],81.28% [80.7% - 81.95%],25,14,39,10-20-2020
43,CA- FRESNO,81.48,28,27,32,80.92,82.63,28 [27 - 32],81.48% [80.92% - 82.63%],33,21,60,10-20-2020
56,CA- LOS ANGELES,82.27,560,526,608,81.34,83.52,560 [526 - 608],82.27% [81.34% - 83.52%],562,332,872,10-20-2020
58,CA- MODESTO,86.62,111,103,148,82.85,100.13,111 [103 - 148],86.62% [82.85% - 100.13%],113,49,346,10-20-2020
62,CA- NAPA,80.81,0,0,1,80.0,81.72,0 [0 - 1],80.81% [80.0% - 81.72%],4,0,10,10-20-2020
65,CA- ALAMEDA CO.,80.5,14,13,15,80.3,80.8,14 [13 - 15],80.5% [80.3% - 80.8%],16,10,27,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,81.31,8,8,10,80.66,81.99,8 [8 - 10],81.31% [80.66% - 81.99%],13,7,21,10-20-2020
73,CA- REDDING,84.48,48,45,54,81.94,87.95,48 [45 - 54],84.48% [81.94% - 87.95%],48,21,86,10-20-2020
77,CA- SACRAMENTO,81.21,56,52,64,80.5,82.22,56 [52 - 64],81.21% [80.5% - 82.22%],58,24,106,10-20-2020
78,CA- SALINAS,82.53,14,14,16,81.39,83.91,14 [14 - 16],82.53% [81.39% - 83.91%],20,11,31,10-20-2020
79,CA- SAN BERNARDINO,83.1,176,166,191,81.87,84.74,176 [166 - 191],83.1% [81.87% - 84.74%],179,108,274,10-20-2020
80,CA- SAN DIEGO,82.69,188,176,206,81.51,84.25,188 [176 - 206],82.69% [81.51% - 84.25%],189,106,299,10-20-2020
81,CA- SAN FRANCISCO,80.53,21,20,24,80.24,80.87,21 [20 - 24],80.53% [80.24% - 80.87%],26,12,44,10-20-2020
82,CA- SAN JOSE,81.1,32,30,37,80.59,82.15,32 [30 - 37],81.1% [80.59% - 82.15%],33,18,65,10-20-2020
83,CA- SAN LUIS OBISPO,82.22,7,7,8,81.1,83.29,7 [7 - 8],82.22% [81.1% - 83.29%],10,5,15,10-20-2020
85,CA- SAN MATEO CO.,80.49,7,7,9,80.22,80.78,7 [7 - 9],80.49% [80.22% - 80.78%],13,6,21,10-20-2020
86,CA- SANTA BARBARA,80.64,0,0,1,80.52,81.24,0 [0 - 1],80.64% [80.52% - 81.24%],6,5,12,10-20-2020
87,CA- SANTA CRUZ,81.74,0,0,0,81.39,81.67,0 [0 - 0],81.74% [81.39% - 81.67%],6,5,6,10-20-2020
89,CA- SANTA ROSA,82.04,35,34,39,81.13,83.22,35 [34 - 39],82.04% [81.13% - 83.22%],38,21,60,10-20-2020
91,CA- STOCKTON,80.84,7,7,7,80.38,81.22,7 [7 - 7],80.84% [80.38% - 81.22%],8,4,13,10-20-2020
96,CA- VENTURA,81.38,18,17,21,80.76,82.29,18 [17 - 21],81.38% [80.76% - 82.29%],21,12,36,10-20-2020
101,CO- BOULDER,82.01,7,7,8,81.47,82.53,7 [7 - 8],82.01% [81.47% - 82.53%],9,7,12,10-20-2020
102,CO- COLORADO SPRINGS,139.03,608,562,762,110.05,236.14,608 [562 - 762],139.03% [110.05% - 236.14%],610,311,1616,10-20-2020
103,CO- DENVER,102.19,1056,983,1203,92.39,120.97,1056 [983 - 1203],102.19% [92.39% - 120.97%],1060,592,1957,10-20-2020
104,CO- FORT COLLINS,106.58,166,153,192,93.77,129.3,166 [153 - 192],106.58% [93.77% - 129.3%],169,88,315,10-20-2020
105,CO- GRAND JUNCTION,96.64,130,122,153,89.6,113.08,130 [122 - 153],96.64% [89.6% - 113.08%],131,76,262,10-20-2020
106,CO- GREELEY,90.9,81,75,94,85.02,101.49,81 [75 - 94],90.9% [85.02% - 101.49%],84,39,167,10-20-2020
107,CO- PUEBLO,92.27,94,87,111,86.02,105.44,94 [87 - 111],92.27% [86.02% - 105.44%],97,48,203,10-20-2020
109,CT- BRIDGEPORT,92.08,200,188,229,87.2,102.12,200 [188 - 229],92.08% [87.2% - 102.12%],204,122,375,10-20-2020
110,CT- HARTFORD,97.44,564,524,635,89.83,109.94,564 [524 - 635],97.44% [89.83% - 109.94%],567,320,975,10-20-2020
111,CT- NEW HAVEN,102.82,877,800,1042,90.77,126.99,877 [800 - 1042],102.82% [90.77% - 126.99%],878,415,1810,10-20-2020
112,DE- WILMINGTON,82.25,40,37,45,81.02,83.92,40 [37 - 45],82.25% [81.02% - 83.92%],41,19,73,10-20-2020
113,DC- WASHINGTON,84.91,266,249,304,82.9,89.13,266 [249 - 304],84.91% [82.9% - 89.13%],269,159,501,10-20-2020
115,FL- BRADENTON,85.19,34,33,38,83.1,88.74,34 [33 - 38],85.19% [83.1% - 88.74%],36,22,62,10-20-2020
116,FL- CLEARWATER,82.71,42,40,50,81.53,85.68,42 [40 - 50],82.71% [81.53% - 85.68%],44,25,93,10-20-2020
118,FL- FORT LAUDERDALE,81.95,168,158,193,81.18,83.77,168 [158 - 193],81.95% [81.18% - 83.77%],169,103,328,10-20-2020
119,FL- FORT MYERS,83.48,130,123,148,82.09,86.19,130 [123 - 148],83.48% [82.09% - 86.19%],133,80,237,10-20-2020
120,FL- GAINESVILLE,81.9,30,29,39,81.2,84.83,30 [29 - 39],81.9% [81.2% - 84.83%],35,22,89,10-20-2020
122,FL- HUDSON,82.12,21,21,24,81.28,83.51,21 [21 - 24],82.12% [81.28% - 83.51%],26,16,44,10-20-2020
123,FL- JACKSONVILLE,83.16,153,143,182,81.63,86.62,153 [143 - 182],83.16% [81.63% - 86.62%],155,80,325,10-20-2020
124,FL- LAKELAND,82.57,21,21,24,81.5,84.03,21 [21 - 24],82.57% [81.5% - 84.03%],27,16,43,10-20-2020
127,FL- MIAMI,82.4,254,237,295,81.27,84.7,254 [237 - 295],82.4% [81.27% - 84.7%],258,137,507,10-20-2020
129,FL- OCALA,81.37,14,14,16,81.02,82.41,14 [14 - 16],81.37% [81.02% - 82.41%],18,14,33,10-20-2020
130,FL- ORLANDO,82.46,252,237,280,81.51,84.13,252 [237 - 280],82.46% [81.51% - 84.13%],254,156,428,10-20-2020
131,FL- ORMOND BEACH,81.82,28,27,32,80.97,83.33,28 [27 - 32],81.82% [80.97% - 83.33%],30,16,55,10-20-2020
133,FL- PANAMA CITY,83.12,14,14,19,81.2,87.08,14 [14 - 19],83.12% [81.2% - 87.08%],20,8,47,10-20-2020
134,FL- PENSACOLA,84.42,101,96,121,82.68,89.66,101 [96 - 121],84.42% [82.68% - 89.66%],103,63,227,10-20-2020
137,FL- SARASOTA,82.78,35,34,41,81.66,85.19,35 [34 - 41],82.78% [81.66% - 85.19%],40,24,75,10-20-2020
139,FL- ST PETERSBURG,82.25,35,33,41,81.25,84.69,35 [33 - 41],82.25% [81.25% - 84.69%],35,20,75,10-20-2020
140,FL- TALLAHASSEE,83.36,87,81,105,81.78,87.23,87 [81 - 105],83.36% [81.78% - 87.23%],90,48,195,10-20-2020
141,FL- TAMPA,82.47,105,100,116,81.55,84.18,105 [100 - 116],82.47% [81.55% - 84.18%],105,66,178,10-20-2020
142,GA- ALBANY,80.61,0,0,1,80.56,81.22,0 [0 - 1],80.61% [80.56% - 81.22%],6,6,13,10-20-2020
144,GA- ATLANTA,86.77,808,755,941,83.76,93.39,808 [755 - 941],86.77% [83.76% - 93.39%],811,450,1604,10-20-2020
145,GA- AUGUSTA,81.78,42,41,48,81.18,83.34,42 [41 - 48],81.78% [81.18% - 83.34%],43,29,82,10-20-2020
146,GA- COLUMBUS,81.13,13,11,15,80.0,81.99,13 [11 - 15],81.13% [80.0% - 81.99%],14,0,25,10-20-2020
147,GA- MACON,84.6,98,90,120,81.74,90.47,98 [90 - 120],84.6% [81.74% - 90.47%],102,39,234,10-20-2020
148,GA- ROME,88.35,56,52,64,83.69,95.03,56 [52 - 64],88.35% [83.69% - 95.03%],61,27,110,10-20-2020
149,GA- SAVANNAH,81.42,26,24,33,80.58,83.64,26 [24 - 33],81.42% [80.58% - 83.64%],29,12,75,10-20-2020
151,ID- BOISE,85.75,118,107,134,82.17,90.35,118 [107 - 134],85.75% [82.17% - 90.35%],119,45,215,10-20-2020
152,ID- IDAHO FALLS,90.92,48,44,58,83.9,103.64,48 [44 - 58],90.92% [83.9% - 103.64%],50,18,109,10-20-2020
154,IL- AURORA,98.61,95,90,111,91.01,117.38,95 [90 - 111],98.61% [91.01% - 117.38%],98,58,197,10-20-2020
155,IL- BLUE ISLAND,87.82,195,183,225,84.5,95.02,195 [183 - 225],87.82% [84.5% - 95.02%],198,114,381,10-20-2020
156,IL- CHICAGO,87.67,654,612,755,84.43,94.82,654 [612 - 755],87.67% [84.43% - 94.82%],656,379,1269,10-20-2020
158,IL- ELGIN,102.7,243,226,282,93.08,124.48,243 [226 - 282],102.7% [93.08% - 124.48%],246,142,483,10-20-2020
161,IL- EVANSTON,90.47,250,234,288,86.08,100.16,250 [234 - 288],90.47% [86.08% - 100.16%],253,147,487,10-20-2020
163,IL- HINSDALE,91.5,122,115,140,86.82,100.73,122 [115 - 140],91.5% [86.82% - 100.73%],126,75,228,10-20-2020
164,IL- JOLIET,94.2,185,175,212,88.67,106.09,185 [175 - 212],94.2% [88.67% - 106.09%],188,115,346,10-20-2020
166,IL- MELROSE PARK,91.32,346,324,400,86.56,101.78,346 [324 - 400],91.32% [86.56% - 101.78%],350,203,674,10-20-2020
170,IL- PEORIA,90.41,189,177,224,85.7,101.41,189 [177 - 224],90.41% [85.7% - 101.41%],193,106,398,10-20-2020
171,IL- ROCKFORD,99.37,293,271,342,89.47,118.73,293 [271 - 342],99.37% [89.47% - 118.73%],296,145,593,10-20-2020
172,IL- SPRINGFIELD,93.99,351,326,429,86.99,112.73,351 [326 - 429],93.99% [86.99% - 112.73%],356,178,833,10-20-2020
173,IL- URBANA,93.83,139,129,170,87.12,112.63,139 [129 - 170],93.83% [87.12% - 112.63%],143,74,339,10-20-2020
175,IL- BLOOMINGTON,90.07,21,20,26,85.62,100.97,21 [20 - 26],90.07% [85.62% - 100.97%],26,15,56,10-20-2020
179,IN- EVANSVILLE,91.53,233,218,273,86.36,103.37,233 [218 - 273],91.53% [86.36% - 103.37%],235,130,478,10-20-2020
180,IN- FORT WAYNE,100.16,443,414,520,91.26,119.38,443 [414 - 520],100.16% [91.26% - 119.38%],445,249,871,10-20-2020
181,IN- GARY,99.82,295,276,343,91.29,118.51,295 [276 - 343],99.82% [91.29% - 118.51%],298,170,580,10-20-2020
183,IN- INDIANAPOLIS,97.41,1115,1028,1313,88.91,115.47,1115 [1028 - 1313],97.41% [88.91% - 115.47%],1116,572,2276,10-20-2020
184,IN- LAFAYETTE,95.1,109,101,128,88.64,110.63,109 [101 - 128],95.1% [88.64% - 110.63%],111,64,227,10-20-2020
185,IN- MUNCIE,102.95,91,86,107,92.17,124.63,91 [86 - 107],102.95% [92.17% - 124.63%],96,51,187,10-20-2020
186,IN- MUNSTER,93.81,156,146,183,87.71,107.47,156 [146 - 183],93.81% [87.71% - 107.47%],159,89,317,10-20-2020
187,IN- SOUTH BEND,109.16,441,406,518,94.13,139.12,441 [406 - 518],109.16% [94.13% - 139.12%],445,216,904,10-20-2020
188,IN- TERRE HAUTE,104.77,128,119,153,91.87,131.39,128 [119 - 153],104.77% [91.87% - 131.39%],133,64,277,10-20-2020
190,IA- CEDAR RAPIDS,85.72,62,57,68,82.96,89.14,62 [57 - 68],85.72% [82.96% - 89.14%],63,33,102,10-20-2020
191,IA- DAVENPORT,87.17,154,143,179,83.6,93.95,154 [143 - 179],87.17% [83.6% - 93.95%],159,80,310,10-20-2020
192,IA- DES MOINES,87.97,258,237,307,83.64,97.31,258 [237 - 307],87.97% [83.64% - 97.31%],262,120,570,10-20-2020
193,IA- DUBUQUE,89.11,45,41,51,83.3,96.15,45 [41 - 51],89.11% [83.3% - 96.15%],49,18,88,10-20-2020
194,IA- IOWA CITY,83.49,63,58,72,81.39,86.64,63 [58 - 72],83.49% [81.39% - 86.64%],67,27,129,10-20-2020
195,IA- MASON CITY,82.34,15,13,18,80.0,84.37,15 [13 - 18],82.34% [80.0% - 84.37%],17,0,32,10-20-2020
196,IA- SIOUX CITY,84.32,46,40,57,80.8,90.6,46 [40 - 57],84.32% [80.8% - 90.6%],48,9,120,10-20-2020
197,IA- WATERLOO,88.71,49,47,58,84.69,96.9,49 [47 - 58],88.71% [84.69% - 96.9%],55,30,108,10-20-2020
200,KS- TOPEKA,82.35,35,33,41,81.29,84.91,35 [33 - 41],82.35% [81.29% - 84.91%],36,20,76,10-20-2020
201,KS- WICHITA,85.19,254,231,310,81.96,92.42,254 [231 - 310],85.19% [81.96% - 92.42%],256,97,615,10-20-2020
203,KY- COVINGTON,85.68,62,58,72,83.0,91.08,62 [58 - 72],85.68% [83.0% - 91.08%],62,33,122,10-20-2020
204,KY- LEXINGTON,87.4,382,351,461,83.46,96.75,382 [351 - 461],87.4% [83.46% - 96.75%],385,180,872,10-20-2020
205,KY- LOUISVILLE,91.67,558,519,652,86.25,103.4,558 [519 - 652],91.67% [86.25% - 103.4%],561,301,1127,10-20-2020
207,KY- OWENSBORO,84.71,21,20,24,82.33,88.26,21 [20 - 24],84.71% [82.33% - 88.26%],22,11,39,10-20-2020
208,KY- PADUCAH,86.12,96,88,114,82.34,92.95,96 [88 - 114],86.12% [82.34% - 92.95%],99,38,210,10-20-2020
209,LA- ALEXANDRIA,81.65,14,14,20,81.01,85.45,14 [14 - 20],81.65% [81.01% - 85.45%],16,10,54,10-20-2020
210,LA- BATON ROUGE,81.34,28,26,33,80.48,82.62,28 [26 - 33],81.34% [80.48% - 82.62%],33,12,65,10-20-2020
212,LA- HOUMA,80.8,0,0,2,80.71,82.57,0 [0 - 2],80.8% [80.71% - 82.57%],5,5,18,10-20-2020
213,LA- LAFAYETTE,80.75,14,12,15,80.32,81.25,14 [12 - 15],80.75% [80.32% - 81.25%],16,7,27,10-20-2020
214,LA- LAKE CHARLES,81.26,7,7,9,80.58,82.31,7 [7 - 9],81.26% [80.58% - 82.31%],10,5,20,10-20-2020
216,LA- METAIRIE,81.36,7,7,9,80.59,82.47,7 [7 - 9],81.36% [80.59% - 82.47%],13,6,25,10-20-2020
217,LA- MONROE,82.55,21,19,26,80.54,85.84,21 [19 - 26],82.55% [80.54% - 85.84%],23,5,54,10-20-2020
218,LA- NEW ORLEANS,81.13,21,21,24,80.7,81.9,21 [21 - 24],81.13% [80.7% - 81.9%],27,17,46,10-20-2020
219,LA- SHREVEPORT,84.37,118,109,138,82.19,89.14,118 [109 - 138],84.37% [82.19% - 89.14%],119,60,250,10-20-2020
220,LA- SLIDELL,84.02,14,14,17,81.98,86.35,14 [14 - 17],84.02% [81.98% - 86.35%],20,10,32,10-20-2020
221,ME- BANGOR,91.1,118,105,166,83.39,121.1,118 [105 - 166],91.1% [83.39% - 121.1%],120,37,448,10-20-2020
222,ME- PORTLAND,82.4,60,53,85,80.65,88.88,60 [53 - 85],82.4% [80.65% - 88.88%],63,17,233,10-20-2020
223,MD- BALTIMORE,83.44,226,212,254,82.08,85.87,226 [212 - 254],83.44% [82.08% - 85.87%],231,140,396,10-20-2020
225,MD- SALISBURY,86.06,56,53,64,83.74,91.85,56 [53 - 64],86.06% [83.74% - 91.85%],56,35,111,10-20-2020
226,MD- TAKOMA PARK,86.74,84,79,92,84.12,90.64,84 [79 - 92],86.74% [84.12% - 90.64%],86,53,137,10-20-2020
227,MA- BOSTON,84.57,499,464,552,82.48,87.52,499 [464 - 552],84.57% [82.48% - 87.52%],501,272,826,10-20-2020
230,MA- SPRINGFIELD,82.04,31,29,35,81.12,83.44,31 [29 - 35],82.04% [81.12% - 83.44%],32,18,55,10-20-2020
231,MA- WORCESTER,83.22,49,47,55,81.77,85.24,49 [47 - 55],83.22% [81.77% - 85.24%],52,29,86,10-20-2020
232,MI- ANN ARBOR,87.18,230,216,261,84.2,92.78,230 [216 - 261],87.18% [84.2% - 92.78%],234,137,417,10-20-2020
233,MI- DEARBORN,82.12,28,27,32,81.28,83.41,28 [27 - 32],82.12% [81.28% - 83.41%],34,21,56,10-20-2020
234,MI- DETROIT,85.09,234,219,260,82.9,88.29,234 [219 - 260],85.09% [82.9% - 88.29%],237,135,386,10-20-2020
235,MI- FLINT,91.21,145,136,162,86.26,98.25,145 [136 - 162],91.21% [86.26% - 98.25%],148,83,242,10-20-2020
236,MI- GRAND RAPIDS,94.61,335,312,375,88.01,104.47,335 [312 - 375],94.61% [88.01% - 104.47%],337,185,565,10-20-2020
238,MI- KALAMAZOO,94.51,210,195,236,87.79,105.05,210 [195 - 236],94.51% [87.79% - 105.05%],214,115,370,10-20-2020
239,MI- LANSING,91.21,168,155,200,85.34,104.17,168 [155 - 200],91.21% [85.34% - 104.17%],172,82,371,10-20-2020
240,MI- MARQUETTE,101.38,101,93,121,89.43,125.08,101 [93 - 121],101.38% [89.43% - 125.08%],104,46,220,10-20-2020
242,MI- MUSKEGON,89.81,50,47,58,85.6,98.1,50 [47 - 58],89.81% [85.6% - 98.1%],52,30,97,10-20-2020
243,MI- PETOSKEY,89.56,30,27,35,82.89,97.63,30 [27 - 35],89.56% [82.89% - 97.63%],33,10,61,10-20-2020
244,MI- PONTIAC,84.01,42,41,49,82.45,87.43,42 [41 - 49],84.01% [82.45% - 87.43%],47,29,88,10-20-2020
245,MI- ROYAL OAK,83.22,82,78,94,81.93,85.87,82 [78 - 94],83.22% [81.93% - 85.87%],85,51,155,10-20-2020
246,MI- SAGINAW,83.14,63,60,74,81.86,86.15,63 [60 - 74],83.14% [81.86% - 86.15%],65,39,129,10-20-2020
248,MI- ST JOSEPH,96.19,45,43,52,89.27,110.13,45 [43 - 52],96.19% [89.27% - 110.13%],48,28,91,10-20-2020
249,MI- TRAVERSE CITY,86.65,32,31,39,83.93,94.73,32 [31 - 39],86.65% [83.93% - 94.73%],33,20,75,10-20-2020
250,MN- DULUTH,87.54,83,76,96,83.44,93.94,83 [76 - 96],87.54% [83.44% - 93.94%],87,40,162,10-20-2020
251,MN- MINNEAPOLIS,88.31,704,655,799,84.42,95.08,704 [655 - 799],88.31% [84.42% - 95.08%],708,376,1284,10-20-2020
253,MN- ROCHESTER,82.3,55,52,65,81.39,84.62,55 [52 - 65],82.3% [81.39% - 84.62%],59,36,120,10-20-2020
254,MN- ST CLOUD,99.51,134,124,157,89.48,120.03,134 [124 - 157],99.51% [89.48% - 120.03%],137,67,283,10-20-2020
256,MN- ST PAUL,96.33,369,346,421,89.23,109.28,369 [346 - 421],96.33% [89.23% - 109.28%],373,211,669,10-20-2020
257,MS- GULFPORT,88.65,64,60,73,84.79,95.78,64 [60 - 73],88.65% [84.79% - 95.78%],66,37,122,10-20-2020
258,MS- HATTIESBURG,82.93,31,29,35,81.4,84.55,31 [29 - 35],82.93% [81.4% - 84.55%],35,17,55,10-20-2020
259,MS- JACKSON,83.81,168,155,203,81.72,88.68,168 [155 - 203],83.81% [81.72% - 88.68%],170,77,389,10-20-2020
260,MS- MERIDIAN,83.35,28,27,36,81.64,87.87,28 [27 - 36],83.35% [81.64% - 87.87%],32,16,77,10-20-2020
261,MS- OXFORD,81.81,8,7,10,80.47,83.61,8 [7 - 10],81.81% [80.47% - 83.61%],11,3,23,10-20-2020
262,MS- TUPELO,82.33,35,32,41,80.86,84.54,35 [32 - 41],82.33% [80.86% - 84.54%],37,14,74,10-20-2020
263,MO- CAPE GIRARDEAU,86.5,63,58,73,82.63,92.56,63 [58 - 73],86.5% [82.63% - 92.56%],66,27,129,10-20-2020
264,MO- COLUMBIA,91.87,214,196,251,84.56,104.35,214 [196 - 251],91.87% [84.56% - 104.35%],218,84,449,10-20-2020
267,MO- JOPLIN,99.5,180,163,234,87.13,135.45,180 [163 - 234],99.5% [87.13% - 135.45%],185,68,529,10-20-2020
268,MO- KANSAS CITY,84.51,354,323,429,81.82,90.17,354 [323 - 429],84.51% [81.82% - 90.17%],357,144,806,10-20-2020
270,MO- SPRINGFIELD,86.97,132,122,150,83.11,92.3,132 [122 - 150],86.97% [83.11% - 92.3%],136,61,241,10-20-2020
273,MO- ST LOUIS,85.15,627,584,728,82.84,90.26,627 [584 - 728],85.15% [82.84% - 90.26%],628,347,1252,10-20-2020
274,MT- BILLINGS,93.12,287,262,350,85.52,111.37,287 [262 - 350],93.12% [85.52% - 111.37%],289,122,693,10-20-2020
275,MT- GREAT FALLS,87.04,51,47,66,82.61,99.13,51 [47 - 66],87.04% [82.61% - 99.13%],56,21,154,10-20-2020
276,MT- MISSOULA,95.08,169,156,207,86.99,113.82,169 [156 - 207],95.08% [86.99% - 113.82%],174,81,392,10-20-2020
277,NE- LINCOLN,87.5,133,122,159,83.27,96.71,133 [122 - 159],87.5% [83.27% - 96.71%],137,60,307,10-20-2020
278,NE- OMAHA,88.11,439,400,520,83.37,96.88,439 [400 - 520],88.11% [83.37% - 96.88%],443,184,923,10-20-2020
279,NV- LAS VEGAS,89.01,364,341,407,85.27,95.48,364 [341 - 407],89.01% [85.27% - 95.48%],367,215,632,10-20-2020
280,NV- RENO,86.5,122,114,141,83.85,92.39,122 [114 - 141],86.5% [83.85% - 92.39%],124,74,238,10-20-2020
281,NH- LEBANON,81.85,12,11,17,80.72,84.84,12 [11 - 17],81.85% [80.72% - 84.84%],17,7,47,10-20-2020
282,NH- MANCHESTER,85.71,109,102,126,82.99,90.39,109 [102 - 126],85.71% [82.99% - 90.39%],112,59,205,10-20-2020
283,NJ- CAMDEN,84.52,357,330,392,82.29,87.21,357 [330 - 392],84.52% [82.29% - 87.21%],361,183,576,10-20-2020
284,NJ- HACKENSACK,88.55,315,291,361,84.61,95.88,315 [291 - 361],88.55% [84.61% - 95.88%],318,172,592,10-20-2020
285,NJ- MORRISTOWN,88.9,168,155,199,84.36,98.1,168 [155 - 199],88.9% [84.36% - 98.1%],171,84,349,10-20-2020
288,NJ- NEW BRUNSWICK,83.56,95,88,106,81.84,86.0,95 [88 - 106],83.56% [81.84% - 86.0%],98,51,166,10-20-2020
289,NJ- NEWARK,93.73,664,616,766,87.82,105.57,664 [616 - 766],93.73% [87.82% - 105.57%],667,380,1243,10-20-2020
291,NJ- PATERSON,87.14,81,76,92,83.9,92.31,81 [76 - 92],87.14% [83.9% - 92.31%],84,46,145,10-20-2020
292,NJ- RIDGEWOOD,93.23,101,93,115,86.31,104.24,101 [93 - 115],93.23% [86.31% - 104.24%],104,50,192,10-20-2020
293,NM- ALBUQUERQUE,127.37,1588,1470,1885,105.28,176.84,1588 [1470 - 1885],127.37% [105.28% - 176.84%],1590,849,3253,10-20-2020
295,NY- ALBANY,91.12,543,496,688,84.97,107.75,543 [496 - 688],91.12% [84.97% - 107.75%],547,245,1368,10-20-2020
296,NY- BINGHAMTON,126.41,428,393,502,101.53,171.07,428 [393 - 502],126.41% [101.53% - 171.07%],431,200,846,10-20-2020
297,NY- BRONX,86.88,247,212,348,80.3,103.31,247 [212 - 348],86.88% [80.3% - 103.31%],249,11,844,10-20-2020
299,NY- BUFFALO,86.01,212,197,251,83.17,91.63,212 [197 - 251],86.01% [83.17% - 91.63%],216,114,418,10-20-2020
300,NY- ELMIRA,89.35,98,92,113,84.92,97.73,98 [92 - 113],89.35% [84.92% - 97.73%],100,53,191,10-20-2020
301,NY- EAST LONG ISLAND,87.24,807,716,967,81.88,94.84,807 [716 - 967],87.24% [81.88% - 94.84%],791,206,1623,10-20-2020
304,NY- ROCHESTER,101.18,623,572,744,90.54,123.89,623 [572 - 744],101.18% [90.54% - 123.89%],626,312,1299,10-20-2020
307,NY- SYRACUSE,92.18,341,315,408,86.3,106.09,341 [315 - 408],92.18% [86.3% - 106.09%],344,178,737,10-20-2020
308,NY- WHITE PLAINS,89.92,291,267,333,84.45,98.73,291 [267 - 333],89.92% [84.45% - 98.73%],294,132,556,10-20-2020
309,NC- ASHEVILLE,84.6,85,80,97,82.82,89.0,85 [80 - 97],84.6% [82.82% - 89.0%],86,53,169,10-20-2020
311,NC- CHARLOTTE,86.06,346,324,385,83.5,90.31,346 [324 - 385],86.06% [83.5% - 90.31%],351,203,597,10-20-2020
312,NC- DURHAM,85.4,245,227,275,82.71,89.4,245 [227 - 275],85.4% [82.71% - 89.4%],249,125,434,10-20-2020
313,NC- GREENSBORO,87.77,138,130,152,84.46,92.65,138 [130 - 152],87.77% [84.46% - 92.65%],139,80,227,10-20-2020
314,NC- GREENVILLE,86.98,171,158,193,83.43,92.44,171 [158 - 193],86.98% [83.43% - 92.44%],175,86,312,10-20-2020
315,NC- HICKORY,93.18,93,86,109,87.22,106.07,93 [86 - 109],93.18% [87.22% - 106.07%],98,54,195,10-20-2020
